,Dia_Spline3_Base,Event
2,-1.131580114364624,default
3,-1.2461731433868408,default
4,-1.17995285987854,default
5,-0.8591749668121338,default
6,-0.6757705211639404,default
7,-0.8683912754058838,default
8,-1.0691983699798584,default
9,-1.1397058963775635,default
10,-1.1757299900054932,default
11,-1.1956522464752197,default
12,-1.3800938129425049,default
13,-1.588871717453003,default
14,-1.4863851070404053,default
15,-1.2885487079620361,default
16,-1.2906219959259033,default
17,-1.4916293621063232,default
18,-1.7293131351470947,default
19,-1.8064258098602295,default
20,-1.7842152118682861,default
21,-1.6778457164764404,default
22,-1.5379488468170166,default
23,-1.626380205154419,default
24,-1.7530105113983154,default
25,-1.6434085369110107,default
26,-1.4215309619903564,default
27,-1.432689905166626,default
28,-1.6038124561309814,default
29,-1.6881020069122314,default
30,-1.833507776260376,default
31,-1.9588549137115479,default
32,-1.8908913135528564,default
33,-1.7234327793121338,default
34,-1.739022970199585,default
35,-1.8542568683624268,default
36,-1.8152949810028076,default
37,-1.7496120929718018,default
38,-1.6092946529388428,default
39,-1.5576837062835693,default
40,-1.6338632106781006,default
41,-1.5586655139923096,default
42,-1.7232835292816162,default
43,-1.9903771877288818,default
44,-1.9614732265472412,default
45,-1.8775970935821533,default
46,-1.7977025508880615,default
47,-1.831923246383667,default
48,-1.6578738689422607,default
49,-1.3467552661895752,default
50,-1.5972788333892822,default
51,-1.9276401996612549,default
52,-1.9103724956512451,default
53,-1.6974341869354248,default
54,-1.5930321216583252,default
55,-1.7381479740142822,default
56,-1.602466344833374,default
57,-1.4009745121002197,default
58,-1.5294945240020716,default
59,-1.5158207416534388,default
60,-1.4494049549102748,default
61,-1.4233992099761963,default
62,-1.1838352680206299,default
63,-1.2070505619049072,default
64,-1.3749654293060303,default
65,-1.2861649990081787,default
66,-1.3260905742645264,default
67,-1.3486998081207275,default
68,-1.026174783706665,default
69,-0.9114506244659424,default
70,-1.1061584949493408,default
71,-1.0673353672027588,default
72,-0.803997278213501,default
73,-0.5900342464447021,default
74,-0.6100080013275146,default
75,-0.791419267654419,default
76,-1.005833387374878,default
