,Dia_Spline3_Base,Event
2,3.4700450897216797,default
3,3.354120254516605,default
4,3.1865639686584473,default
5,3.028031826019287,default
6,3.1212148666381836,default
7,3.247283935546875,default
8,3.1429672241210938,default
9,2.8800806999206543,default
10,2.6868476867675746,default
11,2.802978038787842,default
12,3.0062074661254883,default
13,2.9726648330688477,default
14,2.9510087966918945,default
15,3.0271806716918945,default
16,3.0502057075500524,default
17,3.002004623413086,default
18,3.013111114501953,default
19,3.117910861968994,default
20,3.1525983810424805,default
21,3.1559505462646484,default
22,3.1363472938537598,default
23,3.08638858795166,default
24,3.051957607269287,default
25,2.884585380554199,default
26,2.628890514373783,default
27,2.5741519927978516,default
28,2.4958372116088867,default
29,2.176664829254154,default
30,1.9387321472167969,default
31,1.9469828605651855,default
32,2.0601630210876465,default
33,2.0201268196105957,default
34,2.2508015632629395,default
35,2.819136142730713,default
36,1.1505840025915433,default
37,0.3753774329033419,default
38,0.3753774329033419,default
39,0.3753774329033419,default
40,0.30072687283102084,default
41,0.3033703925482776,default
42,0.31106426354395467,default
43,0.3236072731945434,default
44,0.34079820887648893,default
45,0.3624358579662861,default
46,0.3883190078404013,default
47,0.41824644587529747,default
48,0.4520169594474659,default
49,0.489429335933373,default
50,0.5302823627094782,default
51,0.574374827152262,default
52,0.6215055166382086,default
53,0.671473218543774,default
54,0.7240767202454386,default
55,0.7791148091196796,default
56,0.8363862725429563,default
57,0.8956898978917529,default
58,0.9568244725425394,default
59,1.0195887838717894,default
60,1.0837816192559728,default
61,1.1492017660715597,default
62,1.2156480116950306,default
63,1.282919143502852,default
64,1.3508139488714974,default
65,1.419131215177444,default
66,1.4876697297971582,default
67,1.556228280107117,default
68,1.624605653483787,default
69,1.6926006373036522,default
70,1.7600120189431756,default
71,1.8266385857788343,default
72,1.8922791251870947,default
73,1.9567324245444304,default
74,2.019797271227336,default
75,2.08127245261225,default
76,2.1409567560756635,default
77,2.1986489689940463,default
78,2.254147878743872,default
79,2.3072522727016214,default
80,2.3577609382437466,default
81,2.4054726627467318,default
82,2.4501862335870612,default
83,2.491700438141187,default
84,2.5298140637855973,default
85,4.1321635246276855,default
86,4.006603240966797,default
87,3.904690742492676,default
88,3.958098888397217,default
89,4.110569953918457,default
90,4.099948883056641,default
91,4.060403823852539,default
92,3.9861907958984375,default
93,3.6329164505004883,default
94,3.2944812774658203,default
95,3.164106845855713,default
96,2.9497480392456055,default
97,2.7980284690856934,default
98,2.873666763305664,default
99,2.7912025451660156,default
100,2.5989603996276855,default
101,2.5707907676696777,default
102,2.4310741424560547,default
103,2.294826030731201,default
104,2.511463165283203,default
105,2.680520534515381,default
106,2.566091537475586,default
107,2.30008602142334,default
108,1.991063117980957,default
109,1.9222884178161657,default
110,2.0230255126953125,default
111,1.9905452728271484,default
112,1.665503978729248,default
113,1.380205631256107,default
114,1.442036628723148,default
115,1.3857545852661133,default
116,0.8963088989257812,default
117,0.26460790634155273,default
118,-0.0759115219116211,default
119,-0.0503687858581543,default
120,-0.013139724731445312,default
121,-0.17371702194213867,default
122,-0.38463735580444336,default
123,-0.5114908218383789,default
124,-0.42299747467041016,default
125,-0.2962350845336914,default
126,-0.46589803695679066,default
127,-0.7392749786376953,default
128,-0.9434409141540527,default
129,-1.1514339447021484,default
130,-1.3816232681274414,default
131,-1.6256756782531738,default
132,-1.9495244026184082,default
133,-2.1797914505004883,default
134,-1.9690027236938477,default
135,-1.4606852531433105,default
136,-0.9350972175598145,default
137,-0.45520925521850586,default
138,0.021792888641357422,default
139,0.8519067764282227,default
140,1.9520392417907715,default
141,2.615391254425049,default
142,2.984714984893799,default
143,3.4502272605895996,default
144,3.867720127105713,default
145,4.269657611846924,default
146,4.679559230804443,default
147,5.270050525665283,default
148,3.6669788360595703,default
149,-0.6071667671203613,default
150,-2.788815975189209,default
151,-2.6391496658325195,default
152,-2.672431468963623,default
153,-2.848844528198242,default
