,index,Timestamp,Dia_Spline3_Base,Event
1658,2803,424625.754024,0.1554545918024015,sitting
1659,2804,424625.763512,0.14947976751179648,sitting
1660,2805,424625.773563,0.1453990212190548,sitting
1661,2806,424625.781363,0.1337114840937439,sitting
1662,2807,424625.789284,0.1115697945812022,sitting
1663,2808,424625.797982,0.09904008568747114,sitting
1664,2809,424625.807626,0.09918283122050742,sitting
1665,2810,424625.817056,0.09492726015921926,sitting
1666,2811,424625.826299,0.0867986237868148,sitting
1667,2812,424625.83547,0.0828423514655734,sitting
1668,2813,424625.844335,0.080155746499047,sitting
1669,2814,424625.854072,0.07664717412022348,sitting
1670,2815,424625.864499,0.07552326289817302,sitting
1671,2816,424625.873593,0.07148178749449619,sitting
1672,2817,424625.883864,0.06453927510869484,sitting
1673,2818,424625.893324,0.059831714192883245,sitting
1674,2819,424625.902562,0.051221824355973666,sitting
1675,2820,424625.913022,0.04250689081843051,sitting
1676,2821,424625.923687,0.03835984313188856,sitting
1677,2822,424625.934171,0.03684129563701388,sitting
1678,2823,424625.940931,0.04192017109903734,sitting
1679,2824,424625.948123,0.044790996761143065,sitting
1680,2825,424625.953746,0.03568418576681731,sitting
1681,2826,424625.964375,0.02157159845962764,sitting
1682,2827,424625.974141,0.015069197126587941,sitting
1683,2828,424625.983594,0.014863477856534635,sitting
1684,2829,424625.993073,0.012287832956858535,sitting
1685,2830,424626.003913,0.009355368216550364,sitting
1686,2831,424626.011914,0.02055935440560175,sitting
1687,2832,424626.018586,0.04354596756553519,sitting
1688,2833,424626.025587,0.04604576489324197,sitting
1689,2834,424626.035164,0.03621068826691154,sitting
1690,2835,424626.044509,0.03686974492497863,sitting
1691,2836,424626.05575,0.031043649131900164,sitting
1692,2837,424626.06647,0.01924528655800417,sitting
1693,2838,424626.07528,0.019725169124506614,sitting
1694,2839,424626.085302,0.024749217713019078,sitting
1695,2840,424626.095337,0.023861820888051,sitting
1696,2841,424626.105005,0.01755130920796133,sitting
1697,2842,424626.114606,0.009393536141800052,sitting
1698,2843,424626.12382,0.009673892315440469,sitting
1699,2844,424626.131554,0.013539732988328002,sitting
1700,2845,424626.13978,0.011829732730533227,sitting
1701,2846,424626.149234,0.010590266780005297,sitting
1702,2847,424626.158555,0.009648998152633093,sitting
1703,2848,424626.168263,0.010355255828169652,sitting
1704,2849,424626.17773,0.010969158855830718,sitting
1705,2850,424626.187073,0.008791938137938438,sitting
1706,2851,424626.196196,0.0069595353105038615,sitting
1707,2852,424626.205708,-0.0016923692870949303,sitting
1708,2853,424626.215774,-0.013180777120293863,sitting
1709,2854,424626.227895,-0.016255522649841758,sitting
1710,2855,424626.239027,-0.01015682630147019,sitting
1711,2856,424626.24561,-0.007718976110297593,sitting
1712,2857,424626.25465,-0.012611267976088802,sitting
1713,2858,424626.260676,-0.0195742358959472,sitting
1714,2859,424626.267532,-0.022020234608472133,sitting
1715,2860,424626.273697,-0.010945143873277052,sitting
1716,2861,424626.284041,-0.0055231315249733015,sitting
1717,2862,424626.293899,-0.013247490118582617,sitting
1718,2863,424626.303351,-0.016889186959921254,sitting
1719,2864,424626.31251,-0.01236624498750416,sitting
1720,2865,424626.324933,-0.0035479005773824124,sitting
1721,2866,424626.338055,-0.0037207960182141786,sitting
1722,2867,424626.351278,-0.009750966175280595,sitting
1723,2868,424626.366657,-0.004170292083710558,sitting
1724,2869,424626.383449,-0.002263601344594912,sitting
1725,2870,424626.400868,-0.009052201398162651,sitting
1726,2871,424626.41749,-0.009183239116160369,sitting
1727,2872,424626.432657,-0.007649030394754064,sitting
1728,2873,424626.443561,-0.007125522750887736,sitting
1729,2874,424626.454561,-0.004082593014277602,sitting
1730,2875,424626.465153,0.0021391197881084345,sitting
1731,2876,424626.475526,0.0034543899695953506,sitting
1732,2877,424626.482159,0.001712002253300593,sitting
1733,2878,424626.492404,0.00817696245833921,sitting
1734,2879,424626.503414,0.010510309933615236,sitting
1735,2880,424626.513442,0.006444047925258101,sitting
1736,2881,424626.522034,0.005539745609220104,sitting
1737,2882,424626.532584,0.0038361156560664522,sitting
1738,2883,424626.543386,-0.00031190208281062226,sitting
1739,2884,424626.554017,-0.0007684300416710421,sitting
1740,2885,424626.564286,0.0015471978738565983,sitting
1741,2886,424626.573984,0.0007550663185968975,sitting
1742,2887,424626.583687,0.003986577434063054,sitting
1743,2888,424626.594565,0.013252246132760437,sitting
1744,2889,424626.60431,0.019099078066641573,sitting
1745,2890,424626.611257,0.01721486013653961,sitting
1746,2891,424626.619796,0.01590294537331216,sitting
1747,2892,424626.627998,0.024078268839424766,sitting
1748,2893,424626.639191,0.02968332999001566,sitting
1749,2894,424626.65024,0.033483293206204134,sitting
1750,2895,424626.659975,0.04650243183908653,sitting
1751,2896,424626.670847,0.05855096694395989,sitting
1752,2897,424626.68004,0.06547235501045723,sitting
1753,2898,424626.690198,0.06504736265348887,sitting
1754,2899,424626.700508,0.05903596021821533,sitting
1755,2900,424626.710892,0.05912873379496664,sitting
1756,2901,424626.720399,0.0637875294724346,sitting
1757,2902,424626.730042,0.06496206204059352,sitting
1758,2903,424626.735924,0.0633684316212948,sitting
1759,2904,424626.743852,0.06362650157891636,sitting
1760,2905,424626.755341,0.065867449250254,sitting
1761,2906,424626.772991,0.06588007596683676,sitting
1762,2907,424626.78861,0.06579031651540657,sitting
1763,2908,424626.806481,0.06655355853633793,sitting
1764,2909,424626.821772,0.06495625373483072,sitting
1765,2910,424626.838623,0.06631601047222158,sitting
1766,2911,424626.851044,0.06564612079426846,sitting
1767,2912,424626.861495,0.061023125723680405,sitting
1768,2913,424626.876685,0.061391194757365763,sitting
1769,2914,424626.891618,0.0631050522801615,sitting
1770,2915,424626.906499,0.06208855733892493,sitting
1771,2916,424626.922105,0.05535742072016925,sitting
1772,2917,424626.938373,0.04651178312202142,sitting
1773,2918,424626.953666,0.038855716900626724,sitting
1774,2919,424626.965667,0.03125257024284078,sitting
1775,2920,424626.974273,0.037224331853588755,sitting
1776,2921,424626.982539,0.044420987710821036,sitting
1777,2922,424626.992676,0.03521034048046734,sitting
1778,2923,424627.004357,0.02793315047909406,sitting
1779,2924,424627.015514,0.026578440246758595,sitting
1780,2925,424627.026194,0.021027565328110676,sitting
1781,2926,424627.036846,0.015107535270025618,sitting
1782,2927,424627.047853,0.010853561378399323,sitting
1783,2928,424627.057437,0.013013682055509568,sitting
1784,2929,424627.067084,0.022757241786339755,sitting
1785,2930,424627.075611,0.028766370786674766,sitting
1786,2931,424627.084056,0.02071469770054013,sitting
1787,2932,424627.093167,0.007021130826929456,sitting
1788,2933,424627.103135,0.008405557886934423,sitting
1789,2934,424627.112855,0.015333610891629101,sitting
1790,2935,424627.122402,0.016552450594883306,sitting
1791,2936,424627.131829,0.023509689126478772,sitting
1792,2937,424627.141055,0.031434558971873194,sitting
1793,2938,424627.151068,0.035283519136200425,sitting
1794,2939,424627.160981,0.04519375088252575,sitting
1795,2940,424627.17096,0.054328223095327255,sitting
1796,2941,424627.182343,0.052952261469623174,sitting
1797,2942,424627.192355,0.04987464371166528,sitting
1798,2943,424627.201849,0.05210697921350027,sitting
1799,2944,424627.211027,0.0568319348191344,sitting
1800,2945,424627.220917,0.0652665312022207,sitting
1801,2946,424627.230458,0.07440467049230737,sitting
1802,2947,424627.241097,0.0778935774377727,sitting
1803,2948,424627.252212,0.08330621865817012,sitting
1804,2949,424627.261049,0.09107139743267756,sitting
1805,2950,424627.271042,0.09443749456625072,sitting
1806,2951,424627.281774,0.09250791460174246,sitting
