,Dia_Spline3_Base,Event
992,-4.71041476726532,sitting
993,-4.803003907203674,sitting
994,-4.765459895133972,sitting
995,-4.6553696393966675,sitting
996,-4.565050721168516,sitting
997,-3.014805912971495,sitting
998,0.2965080738067627,sitting
999,2.4809327125549316,sitting
1000,3.3221075534820557,sitting
1001,3.839433431625366,sitting
1002,1.8522125482559204,sitting
1003,-2.310541272163391,sitting
1004,-4.382351994514465,sitting
1005,-2.351289391517639,sitting
1006,2.26205313205719,sitting
1007,4.85392701625824,sitting
1008,2.2111443281173706,sitting
1009,-2.413007378578186,sitting
1010,-4.383893847465515,sitting
1011,-1.8294190168380737,sitting
1012,0.7234774827957153,sitting
1013,-1.7950948476791382,sitting
1014,-2.9890178442001343,sitting
1015,-0.0495905876159668,sitting
1016,2.0312920808792114,sitting
1017,2.7898699045181274,sitting
1018,3.3005577325820923,sitting
1019,3.7322375774383545,sitting
1020,4.019208073616028,sitting
1021,4.218648314476013,sitting
1022,4.396130919456482,sitting
1023,4.4648357629776,sitting
1024,4.538605809211731,sitting
1025,4.595196604728699,sitting
1026,4.512353301048279,sitting
1027,4.417002320289612,sitting
1028,4.399901032447815,sitting
1029,4.416748642921448,sitting
1030,4.393625617027283,sitting
1031,4.4024821519851685,sitting
1032,4.454511284828186,sitting
1033,4.378412365913391,sitting
1034,4.28524649143219,sitting
1035,4.241154909133911,sitting
1036,4.182706117630005,sitting
1037,4.128477573394775,sitting
1038,4.105348825454712,sitting
1039,4.097522974014282,sitting
1040,4.097227454185486,sitting
1041,4.286170721054077,sitting
1042,4.596270203590393,sitting
1043,4.904197335243225,sitting
1044,5.464344620704651,sitting
1045,6.181708455085754,sitting
1046,6.794190764427185,sitting
1047,6.090905427932739,sitting
1048,3.958392381668091,sitting
1049,4.177200794219971,sitting
1050,6.740861177444458,sitting
1051,7.851709485054016,sitting
1052,7.7996004819869995,sitting
1053,7.937512993812561,sitting
1054,8.094365954399109,sitting
1055,8.205713629722595,sitting
1056,8.40614140033722,sitting
1057,8.563635230064392,sitting
1058,8.599012732505798,sitting
1059,8.655440926551819,sitting
1060,8.619214653968811,sitting
1061,8.57815945148468,sitting
1062,8.681128859519958,sitting
1063,8.778667330741882,sitting
1064,8.787010312080383,sitting
1065,8.762765049934387,sitting
