,Dia_Spline3_Base,Event
2,-2.7241320610046387,default
3,-2.860264778137207,default
4,-3.126232624053955,default
5,-3.076357841491699,default
6,-2.9203619956970215,default
7,-2.8840818405151367,default
8,-2.7896828651428223,default
9,-2.8761940002441406,default
10,-3.0552473068237305,default
11,-3.0322585105895996,default
12,-2.9694604873657227,default
13,-2.944998264312744,default
14,-2.80460786819458,default
15,-2.6897521018981934,default
16,-2.731142997741699,default
17,-2.7292532920837402,default
18,-2.6160616874694824,default
19,-2.4726028442382812,default
20,-2.447871208190918,default
21,-2.4967427253723145,default
22,-2.429746150970459,default
23,-2.4500255584716797,default
24,-2.5337653160095215,default
25,-2.454867362976074,default
26,-2.257802963256836,default
27,-2.0349793434143066,default
28,-2.448948383331299,default
29,-2.214066982269287,default
30,-2.297053337097168,default
31,-2.2556238174438477,default
32,-2.3638463020324707,default
33,-2.5370006561279297,default
34,-2.5781912803649902,default
35,-2.5651001930236816,default
36,-2.5031843185424805,default
37,-2.443251132965088,default
38,-2.324659824371338,default
39,-2.225944995880127,default
40,-2.270397186279297,default
41,-2.3745245933532715,default
42,-2.337156295776367,default
43,-2.2316079139709473,default
44,-2.3108773231506348,default
45,-2.3729233741760254,default
46,-2.078599452972412,default
47,-1.8194513320922852,default
48,-1.9286108016967773,default
49,-2.0348477363586426,default
50,-1.9213409423828125,default
51,-1.823437213897705,default
52,-1.8848204612731934,default
53,-1.779627799987793,default
54,-1.6613144874572754,default
55,-1.7576770782470703,default
56,-1.910019874572754,default
57,-2.039041519165039,default
58,-1.9508233070373535,default
59,-1.8527936935424805,default
60,-1.9049172401428223,default
61,-1.9620628356933594,default
62,-2.1721091270446777,default
63,-2.212869167327881,default
64,-1.5022263526916504,default
65,-0.3049635887145996,default
66,0.4004478454589844,default
67,0.24547576904296875,default
68,-0.23686599731445312,default
69,-0.5668501853942871,default
70,-0.6041474342346191,default
71,-0.6329822540283203,default
72,-0.7146716117858887,default
73,-0.7802267074584961,default
74,-0.9168519973754883,default
75,-0.9134883880615234,default
76,-0.8083333969116211,default
77,-0.7077875137329102,default
78,-0.5948615074157715,default
79,-0.7282319068908691,default
80,-0.9557285308837891,default
81,-0.8421430587768555,default
82,-0.4344348907470703,default
83,0.12253952026367188,default
84,0.7761807441711426,default
85,1.3860673904418945,default
86,1.5944757461547852,default
87,1.2220120429992676,default
88,0.6316123008728027,default
89,0.21699953079223633,default
90,-0.026383399963378906,default
91,-0.2364344596862793,default
92,-0.24259328842163086,default
93,-0.133689403533932,default
94,-0.08896303176879883,default
