,Dia_Spline3_Base,Event
2,0.39032506942749023,default
3,0.3066840171813965,default
4,0.36670684814453125,default
5,0.42807435989379883,default
6,0.41834163665771484,default
7,0.24504804611206055,default
8,0.08526992797851562,default
9,0.13767433166503906,default
10,0.23218154907226562,default
11,0.28609895706177113,default
12,0.31947374343872426,default
13,0.3462820053100586,default
14,0.35239076614379883,default
15,0.4971475601196289,default
16,0.30338001251220703,default
17,0.3964242935180664,default
18,0.21854162216186168,default
19,0.30302000045776367,default
20,0.34540748596191406,default
21,0.2871260643005371,default
22,0.28943443298339844,default
23,0.32294559478759766,default
24,0.2872600555419922,default
25,0.3037400245666504,default
26,0.40828657150268555,default
27,0.42154788970947266,default
28,0.4074220657348633,default
29,0.5430111885070801,default
30,0.5859651565551758,default
31,0.5600662231445312,default
32,0.7113680839538574,default
33,0.7894744873046875,default
34,0.667020320892334,default
35,0.5321450233459473,default
36,0.5265946388244629,default
37,0.630622386932373,default
38,0.6929054260253906,default
39,0.6680450439453125,default
40,0.6378493309020996,default
41,0.6052513122558594,default
42,0.4506864547729492,default
43,0.2157449722290039,default
44,0.18746566772460938,default
45,0.33383703231811523,default
46,0.3248758316040039,default
47,0.2392106056213379,default
48,0.23792791366577148,default
49,0.275543212890625,default
50,0.33851051330566406,default
51,0.35813426971435547,default
52,0.9629153360529443,default
53,0.9784681515140932,default
54,0.9937272356605646,default
55,1.0086939659082574,default
56,1.0233697196730702,default
57,1.0377558743708768,default
58,1.0518538074175758,default
59,1.0656648962290447,default
60,1.0791905182211856,default
61,1.092432050809876,default
62,1.1053908714110179,default
63,1.1180683574404888,default
64,1.1304658863141768,default
65,1.142584835447984,default
66,1.1544265822577877,default
67,1.1659925041594832,default
68,1.1772839785689513,default
69,1.1883023829020871,default
70,1.1990490945747787,default
71,1.2095254910029212,default
72,1.2197329496023883,default
73,1.2296728477890824,default
74,1.2393465629788842,default
75,1.248755472587689,default
76,1.2579009540313884,default
77,1.2667843847258595,default
78,1.2754071420869977,default
79,1.2837706035306944,default
80,1.291876146472834,default
81,1.299725148329312,default
82,1.3073189865160089,default
83,1.3146590384488235,default
84,1.3217466815436332,default
85,1.3285832932163402,default
86,1.3351702508828147,default
87,1.3415089319589697,default
88,1.3476007138606754,default
89,1.3534469740038233,default
90,1.3590490898043122,default
91,1.3644084386780229,default
92,1.3695263980408399,default
93,1.374404345308669,default
94,1.3790436578973875,default
95,1.3834457132228835,default
96,1.3876118887010414,default
97,1.3915435617477634,default
98,1.3952421097789305,default
99,0.9522213935852051,default
100,0.8383488655090332,default
101,0.8136730194091797,default
102,0.9037971496582031,default
103,0.9920239448547363,default
104,1.012063980102539,default
105,0.9438719749450684,default
106,0.8944482803344727,default
107,0.9617071151733398,default
108,1.109097957611084,default
109,1.1808385848999023,default
110,1.1039881706237793,default
111,0.952082633972168,default
112,0.8683438301086426,default
113,0.9028544425964355,default
114,1.0064358711242676,default
115,1.1841177940368652,default
116,1.3269085884094238,default
117,1.4230527325482463,default
118,1.4223780376050215,default
119,1.421499143379915,default
120,1.4204174272888075,default
121,1.419134266747598,default
122,1.417651039172167,default
123,1.4159691219783994,default
124,1.4140898925822043,default
125,1.4120147283994449,default
126,1.4097450068460304,default
127,1.4072821053378455,default
128,1.4046274012907674,default
129,1.4017822721206983,default
130,1.3987480952435227,default
131,1.3955262480751216,default
132,1.3921181080314078,default
133,1.3885250525282373,default
134,1.3847484589815195,default
135,1.380789704807139,default
136,1.3766501674209906,default
137,1.3723312242389554,default
138,1.3678342526769214,default
139,1.3631606301507873,default
140,1.3583117340764304,default
141,1.3532889418697494,default
142,1.3480936309466252,default
143,1.3427271787229529,default
144,1.3371909626146135,default
145,1.331486360037509,default
146,1.3256147484075207,default
