,Dia_Spline3_Base,Event
2,0.8079197795693003,default
3,0.8066058053460459,default
4,0.8071192407628343,default
5,0.8054659004332625,default
6,0.7996128557495346,default
7,0.7982661668803163,default
8,0.8005179621057398,default
9,0.802640948328823,default
10,0.8076155750205821,default
11,0.8086219349693315,default
12,0.8034888902868509,default
13,0.802230442137836,default
14,0.8013060684540492,default
15,0.7968864306432961,default
16,0.7971033812876106,default
17,0.8023430027772662,default
18,0.8063425316653938,default
19,0.80744202272505,default
20,0.8077593389111096,default
21,0.8081874705770149,default
22,0.8103789015115164,default
23,0.8140822172388761,default
24,0.8152579619996935,default
25,0.8169348816080036,default
26,0.8234307335165971,default
27,0.8281634173059353,default
28,0.8276107736705225,default
29,0.8265574713909828,default
30,0.8240839119588063,default
31,0.820698602178429,default
32,0.8235736044436349,default
33,0.8317969309663681,default
34,0.8344681266171866,default
35,0.8324178024674482,default
36,0.8320952210981376,default
37,0.8317308244139157,default
38,0.8321519249157852,default
39,0.8344792685277291,default
40,0.835223103524833,default
41,0.8348589665613823,default
42,0.834277690828702,default
43,0.8327324166188311,default
44,0.8370684161661331,default
45,0.8484286625619394,default
46,0.8568681687395717,default
47,0.8569819796122824,default
48,0.8550755816306921,default
49,0.8586393512937669,default
50,0.8627941558394131,default
51,0.8638583884477784,default
52,0.8655767731797017,default
53,0.8643338711536176,default
54,0.8618056722783896,default
55,0.8617466087125544,default
56,0.8622749321398665,default
57,0.8647555075970653,default
58,0.8693640423857424,default
59,0.874782054564205,default
60,0.8772743512167707,default
61,0.8787318759006061,default
62,0.8829996134799957,default
63,0.8877372640723369,default
64,0.89068243284616,default
65,0.8927002316320586,default
66,0.8969002245828238,default
67,0.9030807131624065,default
68,0.9075514293602166,default
69,0.9101374876022263,default
70,0.9133659933248138,default
71,0.9147375621870808,default
72,0.9145621099660644,default
73,0.9164694479544255,default
74,0.9187717306823375,default
75,0.919089124096116,default
76,0.9172095723719997,default
77,0.9178832455928625,default
78,0.9228412208653202,default
79,0.9294255848461348,default
80,0.933865738596933,default
81,0.9331994210261335,default
82,0.9342332303235755,default
83,0.9377217053671459,default
84,0.9415347846427204,default
85,0.9439397551652094,default
86,0.9403434072980695,default
87,0.9430856411481491,default
88,0.9505405100009096,default
89,0.9491085351396239,default
90,0.9467039343521559,default
91,0.9484480006486437,default
92,0.9531123106397209,default
93,0.9571307936828373,default
94,0.9574142818617997,default
95,0.957706567620116,default
96,0.9594936528913541,default
97,0.9604952992659419,default
98,1.0092603003475205,default
99,1.0091329124298152,default
100,1.0090055715668909,default
101,1.0088782777508682,default
102,1.0087510309738676,default
103,1.00862383122801,default
104,1.008496678505416,default
105,1.0083695727982054,default
106,1.0082425140984994,default
107,1.0081155023984179,default
108,1.0079885376900817,default
109,1.0078616199656116,default
110,1.0077347492171276,default
111,1.0076079254367507,default
112,1.0074811486166007,default
113,1.007354418748799,default
114,1.0072277358254653,default
115,1.0071010998387206,default
116,1.0069745107806856,default
117,1.00684796864348,default
118,1.006721473419225,default
119,1.0065950251000406,default
120,1.0064686236780478,default
121,1.006342269145367,default
122,1.0062159614941182,default
123,1.0060897007164227,default
124,1.0059634868044007,default
125,1.005837319750172,default
126,1.005711199545858,default
127,1.005585126183579,default
128,1.0054590996554558,default
129,1.0053331199536082,default
130,1.005207187070157,default
131,1.0050813009972228,default
132,1.0049554617269258,default
133,1.0048296692513874,default
134,1.004703923562727,default
135,1.004578224653066,default
136,1.004452572514524,default
137,1.0043269671392219,default
138,1.0042014085192805,default
139,1.0040758966468202,default
140,1.0039504315139611,default
141,1.0038250131128243,default
142,1.0036996414355301,default
143,1.0035743164741988,default
144,1.003449038220951,default
145,1.0033238066679069,default
146,1.003198621807188,default
147,1.0030734836309136,default
148,1.002948392131205,default
149,1.0028233473001824,default
150,1.0026983491299664,default
151,1.0025733976126776,default
152,1.002448492740436,default
153,1.0023236345053632,default
154,1.002198822899578,default
155,1.0020740579152025,default
156,0.9945617490469164,default
157,0.9924745366909894,default
158,0.9811648032040459,default
159,0.9983179034810595,default
160,0.9580323243737421,default
161,0.9642956226036657,default
162,0.9735517560847508,default
163,0.9897439343874682,default
164,1.0146027061967144,default
165,1.0496124972014775,default
166,1.0452499727787414,default
167,0.9940876988826387,default
168,0.9681314117861864,default
169,0.9744821649555916,default
170,0.9630929465796927,default
171,0.9535989962714587,default
172,0.9630481305164239,default
173,0.9834520338376473,default
174,0.9984647725496278,default
