,Dia_Spline3_Base,Event
2,-0.5800688854601903,default
3,-0.5609313341529294,default
4,-0.5426524848419638,default
5,-0.55435456243353,default
6,-0.5657502518230517,default
7,-0.5674719532459882,default
8,-0.5657624315011103,default
9,-0.555314855766269,default
10,-0.5506888869390116,default
11,-0.5525102895530103,default
12,-0.553420920186598,default
13,-0.5591206207365569,default
14,-0.5611885694615135,default
15,-0.5549956061574037,default
16,-0.5548317133193739,default
17,-0.5622928877295599,default
18,-0.5618202278386932,default
19,-0.5413195159062592,default
20,-0.5169442512379105,default
21,-0.5122102818878158,default
22,-0.5198106531426312,default
23,-0.5184119305745476,default
24,-0.517861550869867,default
25,-0.5184748244323667,default
26,-0.4965283651181167,default
27,-0.47908442797465867,default
28,-0.4812351053216508,default
29,-0.48090900686208027,default
30,-0.48490357606047496,default
31,-0.48099149567446586,default
32,-0.473740414089725,default
33,-0.481487636796766,default
34,-0.48304694241848445,default
35,-0.47704577338822984,default
36,-0.4737738242866052,default
37,-0.4758792216060326,default
38,-0.4731544793184592,default
39,-0.4590681522743951,default
40,-0.45360757134774055,default
41,-0.4549457422545635,default
42,-0.44921333451445156,default
43,-0.4528646001679797,default
44,-0.46314147268370265,default
45,-0.4582690242859231,default
46,-0.4531297189769159,default
47,-0.45727963689289464,default
48,-0.45194235086899814,default
49,-0.4317427357843444,default
50,-0.40340367974340197,default
51,-0.38755063212983387,default
52,-0.3822957408912955,default
53,-0.3619716054280131,default
54,-0.34769302331916707,default
55,-0.3525714063284191,default
56,-0.3500457090530178,default
57,-0.3371280220667159,default
58,-0.3326445248982708,default
59,-0.3248578699605065,default
60,-0.30669429546294946,default
61,-0.3016257044366375,default
62,-0.3042526792702631,default
63,-0.3005382901117235,default
64,-0.2896030330087114,default
65,-0.2786439820931772,default
66,-0.2809212888823427,default
67,-0.28848087714750514,default
68,-0.28954066139080137,default
69,-0.28783174370431697,default
70,-0.28991185309867173,default
71,-0.2875170445131614,default
72,-0.27680016042728717,default
73,-0.26724918513704266,default
74,-0.25946379872566894,default
75,-0.25456834196054867,default
76,-0.25145378306095756,default
77,-0.2517315394777975,default
78,-0.25674099735904,default
79,-0.25438111793287277,default
80,-0.2439996565332483,default
81,-0.23677049035343378,default
82,-0.22987029311405438,default
83,-0.21758975397708857,default
84,-0.21364566277900687,default
85,-0.2183956329783947,default
86,-0.20917388498000422,default
87,-0.20321146643856958,default
88,-0.19733969242091076,default
89,-0.16748805078069173,default
90,-0.15407628382824257,default
91,-0.15696688830933292,default
92,-0.1542936572305278,default
93,-0.15465510703150187,default
94,-0.14930938783681524,default
95,-0.14635701397999545,default
96,-0.15270228658080276,default
97,-0.15909753205606192,default
98,0.04077567973334828,default
99,0.040340943797729345,default
100,0.039906364650564186,default
101,0.0394719422661427,default
102,0.03903767661875346,default
103,0.038603567682685025,default
104,0.038169615432226855,default
105,0.037735819841666185,default
106,0.037302180885294245,default
107,0.0368686985373996,default
108,0.03643537277226905,default
109,0.03600220356419248,default
110,0.0355691908874598,default
111,0.03513633471635913,default
112,0.034703635025179036,default
113,0.03427109178820853,default
114,0.033838704979737955,default
115,0.03340647457405366,default
116,0.03297440054544598,default
117,0.03254248286820349,default
118,0.032110721516615204,default
119,0.031679116464970125,default
120,0.031247667687555936,default
121,0.03081637515866431,default
122,0.03038523885258071,default
123,0.029954258743596807,default
124,0.029523434805999393,default
125,0.029092767014078813,default
126,0.028662255342123633,default
127,0.02823189976442153,default
128,0.027801700255262407,default
129,0.02737165678893616,default
130,0.026941769339729582,default
131,0.02651203788193257,default
132,0.026082462389834138,default
133,0.025653042837723294,default
134,0.025223779199888163,default
135,0.0247946714506182,default
136,0.024365719564201527,default
137,0.023936923514928043,default
138,0.02350828327708676,default
139,0.023079798824964914,default
140,0.022651470132852847,default
141,0.02222329717503957,default
142,0.021795279925813205,default
143,0.021367418359462764,default
144,0.020939712450277703,default
145,0.020512162172544812,default
146,0.02008476750055621,default
147,0.019657528408599134,default
148,0.01923044487096126,default
149,0.018803516861933822,default
150,0.01837674435580361,default
151,0.01795012732686052,default
152,0.01752366574939357,default
153,0.01709735959769132,default
154,0.016671208846042784,default
155,0.01624521346873653,default
156,0.015819373440061568,default
157,0.015393688734307354,default
158,0.014968159325762453,default
159,0.014542785188715435,default
160,0.014117566297454864,default
161,0.013692502626270198,default
162,0.013267594149449558,default
163,0.012842840841283287,default
164,0.012418242676058622,default
165,0.011993799628066792,default
166,0.011569511671594146,default
167,0.011145378780930137,default
168,0.010721400930364666,default
169,0.010297578094184967,default
170,0.009873910246681383,default
171,0.009450397362142926,default
172,0.00902703941485683,default
173,0.008603836379114327,default
174,-0.08497945581190836,default
175,-0.11606966875677882,default
176,-0.12180658034478364,default
177,-0.11413906980448862,default
178,-0.1161612017436302,default
179,-0.11116379375632901,default
180,-0.11123196802689739,default
181,-0.11583546298588843,default
182,-0.12039783877040566,default
183,-0.13454258049194623,default
184,-0.140008624220755,default
185,-0.1382616751864174,default
186,0.0031162821662356066,default
187,0.0026952451924162624,default
188,0.002274362744472125,default
189,0.001853634796691761,default
190,0.0014330613233650702,default
191,0.0010126422987801753,default
192,0.0005923776972260875,default
193,0.00017226749299181776,default
194,-0.0002476883396336227,default
195,-0.000667489826362111,default
196,-0.0010871369929037478,default
197,-0.0015066298649704102,default
198,-0.001925968468273087,default
199,-0.0023451528285218792,default
200,-0.002764182971429552,default
201,-0.0031830589227062056,default
202,-0.0036017807080632736,default
203,-0.0040203483532117446,default
204,-0.004438761883862163,default
205,-0.0048570213257277395,default
206,-0.005275126704518129,default
207,-0.005693078045943878,default
208,-0.006110875375715974,default
209,-0.006528518719547183,default
210,-0.006946008103147605,default
211,-0.00736334355222823,default
212,-0.007780525092501378,default
213,-0.008197552749676706,default
214,-0.008614426549465648,default
215,-0.009031146517579636,default
216,-0.009447712679730103,default
217,-0.009864125061628037,default
218,-0.010280383688983541,default
219,-0.010696488587509378,default
220,-0.011112439782914318,default
221,-0.011528237300912902,default
222,-0.011943881167213455,default
223,-0.012359371407527853,default
224,-0.012774708047567973,default
225,-0.013189891113043917,default
226,-0.013604920629666672,default
227,-0.014019796623148562,default
228,-0.01443451911919924,default
229,-0.014849088143531919,default
230,-0.015263503721856253,default
231,-0.015677765879882788,default
232,-0.01609187464332429,default
233,-0.016505830037890412,default
234,-0.01691963208929348,default
235,-0.017333280823243147,default
236,-0.017746776265452624,default
237,-0.01816011844163068,default
238,-0.018573307377490078,default
239,-0.01898634309874092,default
240,-0.019399225631095973,default
241,-0.019811955000265336,default
242,-0.02022453123195911,default
243,-0.02063695435188917,default
244,-0.02104922438576784,default
245,-0.021461341359304775,default
246,0.13632703770650156,default
247,0.13169242541392245,default
248,0.13218363902255836,default
249,0.10616474986723201,default
250,0.09196056961446075,default
251,0.11327493338432193,default
252,0.13264699790407342,default
253,0.12839307526497068,default
254,0.12021839685827684,default
255,0.11589440761333725,default
256,0.10664098395866173,default
257,0.09920246242367359,default
258,0.09793925058437436,default
259,0.08697000818326472,default
260,0.0690427450891895,default
261,0.06450850999030466,default
262,0.06898187699548819,default
263,0.06288984315591861,default
264,0.04266411525042768,default
265,0.02426467261999976,default
266,0.022642907279610824,default
267,0.0215591169617384,default
268,0.009239077592984035,default
269,0.006054334002706607,default
270,0.0074819666158219,default
271,-0.006121292522392352,default
272,-0.025680150143100544,default
273,-0.03784086327127989,default
274,-0.040372714735805726,default
275,-0.0445713052862895,default
276,-0.05502910230041591,default
277,-0.062156815929259146,default
278,-0.06511509203748123,default
279,-0.0664168711762696,default
280,-0.09105441462526498,default
281,-0.13397363545903662,default
282,-0.15538441938357428,default
283,-0.15491423319781772,default
284,-0.15100479117112275,default
285,-0.15513041002720973,default
286,-0.16513538426889074,default
287,-0.1767834574492344,default
288,-0.193979312743501,default
289,-0.21868609807820372,default
290,-0.2360948911648304,default
291,-0.23588814132592661,default
292,-0.23732222334740039,default
293,-0.2462474043955054,default
294,-0.2577461260641809,default
295,-0.26937505731703126,default
296,-0.2857384244499608,default
297,-0.31905931622658956,default
298,-0.34830574032261286,default
299,-0.36226355046788195,default
300,-0.3660468340595764,default
301,-0.3699949456099483,default
302,-0.3793239566164188,default
303,-0.3780622821386168,default
304,-0.3821993200600091,default
305,-0.3986200593668614,default
306,-0.41048190274653384,default
307,-0.42411366329171285,default
308,-0.44478731880330535,default
309,-0.451013731785328,default
310,-0.43065599860383497,default
311,-0.42236718513541804,default
312,-0.43743450014626273,default
313,-0.44562795776196573,default
314,-0.4539912002032054,default
315,-0.46329218171083575,default
316,-0.45578175205846483,default
317,-0.4341967022455524,default
318,-0.4205915624017509,default
319,-0.42038990692142564,default
320,-0.42788418079741763,default
321,-0.4507159168128476,default
322,-0.4728810005981674,default
323,-0.47637202521358235,default
324,-0.47853977183300556,default
325,-0.48822215057786567,default
326,-0.4916616242090046,default
327,-0.49518512526768266,default
328,-0.5151971045837564,default
329,-0.5204155092938088,default
330,-0.49879430406648373,default
331,-0.5022862751884554,default
332,-0.519973746964765,default
333,-0.5296025746873707,default
334,-0.5335945626367229,default
335,-0.5313398784151646,default
336,-0.5442855920930096,default
337,-0.5643523817045213,default
338,-0.5744074043814824,default
339,-0.5694849082676421,default
340,-0.5687114987509836,default
341,-0.5796672132000822,default
342,-0.5750848998311606,default
343,-0.5689200605501603,default
344,-0.5739549431324065,default
345,-0.57510156949574,default
346,-0.5822070430282791,default
347,-0.5908019562019908,default
348,-0.5870662469748966,default
349,-0.5871443982114877,default
350,-0.5956345855731784,default
351,-0.5911441321701005,default
352,-0.5958515602944567,default
353,-0.617080712620568,default
354,-0.6129904958910539,default
355,-0.6019690589306967,default
356,-0.6000500874888299,default
357,-0.5950500995320076,default
358,-0.5996690482917053,default
359,-0.06744588254730033,default
360,-0.06784056907479519,default
361,-0.06823510552444079,default
362,-0.0686294919219459,default
363,-0.06902372829302283,default
364,-0.0694178146633826,default
365,-0.06981175105873572,default
366,-0.07020553750479364,default
367,-0.07059917402726734,default
368,-0.07099266065186871,default
369,-0.07138599740430829,default
370,-0.07177918431029706,default
371,-0.07217222139554647,default
372,-0.07256510868576749,default
373,-0.07295784620667112,default
374,-0.07335043398396923,default
375,-0.07374287204337149,default
376,-0.07413516041059065,default
377,-0.07452729911133638,default
378,-0.07491928817132054,default
379,-0.07531112761625369,default
380,-0.07570281747184815,default
381,-0.07609435776381446,default
382,-0.07648574851786316,default
383,-0.07687698975970614,default
384,-0.07726808151505482,default
385,-0.07765902380961887,default
386,-0.07804981666911015,default
387,-0.07844046011924055,default
388,-0.07883095418572061,default
389,-0.07922129889426133,default
390,-0.07961149427057324,default
391,-0.08000154034036777,default
392,-0.0803914371293577,default
393,-0.08078118466325268,default
394,-0.08117078296776414,default
395,-0.08156023206860175,default
396,-0.08194953199147959,default
397,-0.08233868276210643,default
398,-0.0827276844061946,default
399,-0.08311653694945376,default
400,-0.0835052404175971,default
401,-0.0838937948363343,default
402,-0.08428220023137678,default
403,-0.08467045662843553,default
404,-0.08505856405322199,default
405,-0.08544652253144802,default
406,-0.08583433208882285,default
407,-0.0862219927510588,default
408,-0.08660950454386773,default
409,-0.08699686749295932,default
410,-0.08738408162404498,default
411,-0.08777114696283705,default
