,index,Timestamp,Dia_Spline3_Base,Event
53,1871,-891273.853438,-18.774416082837302,sitting
54,1872,-891273.84291,-18.78093794219577,sitting
55,1873,-891273.832863,-18.788489713630632,sitting
56,1874,-891273.822659,-18.797053022330307,sitting
57,1875,-891273.8153210001,-18.866181410245765,sitting
58,1876,-891273.80784,-18.77167929660205,sitting
59,1877,-891273.8008730001,-18.777677012516534,sitting
60,1878,-891273.792329,-18.7847138279132,sitting
61,1879,-891273.784951,-18.79277136798047,sitting
62,1880,-891273.777838,-18.699280298642982,sitting
63,1881,-891273.768827,-18.843012369565834,sitting
64,1882,-891273.763002,-18.877805269651283,sitting
65,1883,-891273.7554980001,-18.883451975278724,sitting
66,1884,-891273.745189,-19.02071622698771,sitting
67,1885,-891273.734519,-19.16608051150309,sitting
68,1886,-891273.72355,-19.2490482696818,sitting
69,1887,-891273.714576,-19.230455912046303,sitting
70,1888,-891273.705697,-19.190854109220375,sitting
71,1889,-891273.698096,-19.264446295194496,sitting
72,1890,-891273.687911,-19.305722273282875,sitting
73,1891,-891273.680062,-19.281239069394935,sitting
74,1892,-891273.670754,-19.305782831601967,sitting
75,1893,-891273.662504,-19.38028434603678,sitting
76,1894,-891273.655069,-19.43801549761759,sitting
77,1895,-891273.645199,-19.47861198275553,sitting
78,1896,-891273.634769,-19.53910354464518,sitting
79,1897,-891273.627622,-19.230931340898465,sitting
80,1898,-891273.615382,-19.258259100482356,sitting
81,1899,-891273.603409,-19.286139027041774,sitting
82,1900,-891273.594744,-19.314552745765155,sitting
83,1901,-891273.581978,-19.34348188184092,sitting
84,1902,-891273.568543,-19.372908060457508,sitting
85,1903,-891273.55881,-19.40281290680334,sitting
86,1904,-891273.548454,-19.43317804606685,sitting
87,1905,-891273.540291,-19.463985103436457,sitting
88,1906,-891273.531312,-19.4952157041006,sitting
89,1907,-891273.5202350001,-19.526851473247703,sitting
90,1908,-891273.511118,-19.558874036066197,sitting
91,1909,-891273.495703,-19.591265017744508,sitting
92,1910,-891273.481224,-19.624006043471063,sitting
93,1911,-891273.469804,-19.657078738434294,sitting
94,1912,-891273.457486,-19.69046472782263,sitting
95,1913,-891273.449319,-19.724145636824492,sitting
96,1914,-891273.440435,-19.758103090628314,sitting
97,1915,-891273.43293,-19.792318714422528,sitting
98,1916,-891273.4230760001,-19.826774133395563,sitting
99,1917,-891273.41633,-19.86145097273584,sitting
100,1918,-891273.4062280001,-19.89633085763179,sitting
101,1919,-891273.396552,-19.931395413271844,sitting
102,1920,-891273.38748,-19.96662626484443,sitting
103,1921,-891273.380014,-20.002005037537977,sitting
104,1922,-891273.372208,-20.03751335654091,sitting
105,1923,-891273.359726,-20.073132847041663,sitting
106,1924,-891273.348328,-20.10884513422866,sitting
107,1925,-891273.3343100001,-20.144631843290327,sitting
108,1926,-891273.319173,-20.180474599415106,sitting
109,1927,-891273.3041770001,-20.21635502779141,sitting
110,1928,-891273.28774,-20.252254753607676,sitting
111,1929,-891273.273301,-20.288155402052325,sitting
112,1930,-891273.2586310001,-20.324038598313795,sitting
113,1931,-891273.244492,-20.35988596758051,sitting
114,1932,-891273.227817,-20.3956791350409,sitting
115,1933,-891273.213109,-20.431399725883388,sitting
116,1934,-891273.200698,-20.467029365296412,sitting
117,1935,-891273.186369,-20.502549678468394,sitting
118,1936,-891273.173819,-20.537942290587765,sitting
119,1937,-891273.159746,-20.57318882684295,sitting
120,1938,-891273.147179,-20.608270912422377,sitting
121,1939,-891273.135795,-20.643170172514488,sitting
122,1940,-891273.123909,-20.677868232307695,sitting
123,1941,-891273.111183,-20.71234671699043,sitting
124,1942,-891273.098991,-20.746587251751123,sitting
125,1943,-891273.086545,-20.780571461778212,sitting
126,1944,-891273.0756720001,-20.814280972260114,sitting
127,1945,-891273.06569,-20.847697408385258,sitting
128,1946,-891273.055269,-20.88080239534208,sitting
129,1947,-891273.039415,-20.913577558319002,sitting
130,1948,-891273.027846,-20.946004522504452,sitting
131,1949,-891273.0213,-20.978064913086865,sitting
132,1950,-891273.011482,-21.009740355254664,sitting
133,1951,-891273.000302,-21.04101247419628,sitting
134,1952,-891272.990723,-21.07186289510014,sitting
135,1953,-891272.982844,-21.10227324315467,sitting
136,1954,-891272.972987,-21.132225143548304,sitting
137,1955,-891272.959592,-21.16170022146947,sitting
138,1956,-891272.946847,-21.19068010210659,sitting
139,1957,-891272.93447,-21.219146410648104,sitting
140,1958,-891272.922523,-21.24708077228243,sitting
141,1959,-891272.908332,-21.274464812197998,sitting
142,1960,-891272.893306,-21.301280155583243,sitting
143,1961,-891272.88033,-21.32750842762659,sitting
144,1962,-891272.867928,-21.353131253516466,sitting
145,1963,-891272.853867,-21.3781302584413,sitting
146,1964,-891272.842135,-21.40248706758952,sitting
147,1965,-891272.831073,-21.426183306149557,sitting
148,1966,-891272.818765,-21.449200599309837,sitting
149,1967,-891272.805988,-21.47152057225879,sitting
150,1968,-891272.79224,-21.493124850184845,sitting
151,1969,-891272.778747,-21.51399505827643,sitting
152,1970,-891272.766142,-21.534112821721973,sitting
153,1971,-891272.754002,-21.5534597657099,sitting
154,1972,-891272.741557,-21.572017515428644,sitting
155,1973,-891272.730031,-21.589767696066634,sitting
156,1974,-891272.718735,-21.606691932812296,sitting
157,1975,-891272.706623,-21.622771850854058,sitting
158,1976,-891272.692935,-21.63798907538035,sitting
159,1977,-891272.680672,-21.652325231579596,sitting
160,1978,-891272.6680610001,-21.665761944640238,sitting
161,1979,-891272.656845,-21.678280839750688,sitting
162,1980,-891272.649097,-21.68986354209938,sitting
163,1981,-891272.639064,-21.700491676874748,sitting
164,1982,-891272.628314,-21.710146869265216,sitting
165,1983,-891272.618152,-21.718810744459216,sitting
166,1984,-891272.606388,-21.726464927645168,sitting
167,1985,-891272.594889,-21.733091044011513,sitting
168,1986,-891272.584008,-21.73867071874667,sitting
169,1987,-891272.574667,-21.74318557703907,sitting
170,1988,-891272.567949,-21.746617244077143,sitting
171,1989,-891272.559553,-21.748947345049316,sitting
172,1990,-891272.5485800001,-21.750157505144017,sitting
173,1991,-891272.536996,-21.750229349549674,sitting
174,1992,-891272.527906,-21.749144503454723,sitting
175,1993,-891272.519406,-21.74688459204758,sitting
176,1994,-891272.5119800001,-21.743431240516685,sitting
177,1995,-891272.50517,-21.73876607405046,sitting
178,1996,-891272.493837,-21.732870717837336,sitting
179,1997,-891272.4821060001,-21.72572679706574,sitting
180,1998,-891272.469846,-21.717315936924102,sitting
181,1999,-891272.456801,-21.70761976260085,sitting
182,2000,-891272.445303,-21.696619899284407,sitting
183,2001,-891272.431794,-21.68429797216322,sitting
184,2002,-891272.421994,-21.67063560642569,sitting
185,2003,-891272.4105090001,-21.655614427260268,sitting
186,2004,-891272.396363,-21.63921605985537,sitting
187,2005,-891272.384943,-21.621422129399434,sitting
188,2006,-891272.370505,-21.60221426108088,sitting
189,2007,-891272.3588490001,-21.581574080088146,sitting
190,2008,-891272.34877,-21.559483211609653,sitting
191,2009,-891272.335517,-21.535923280833828,sitting
192,2010,-891272.326841,-21.510875912949103,sitting
193,2011,-891272.317337,-21.484322733143905,sitting
194,2012,-891272.307615,-21.456245366606666,sitting
195,2013,-891272.296941,-21.42662543852581,sitting
196,2014,-891272.286097,-21.94011215060221,sitting
197,2015,-891272.274922,-21.636953867368568,sitting
198,2016,-891272.2657260001,-21.4378009208964,sitting
199,2017,-891272.256784,-21.418079412870277,sitting
200,2018,-891272.245929,-21.37510684817301,sitting
201,2019,-891272.23518,-21.220312632017002,sitting
202,2020,-891272.226915,-21.123141325406895,sitting
203,2021,-891272.216287,-21.057200468473305,sitting
204,2022,-891272.207026,-20.987535990171303,sitting
205,2023,-891272.201816,-20.9172029861735,sitting
206,2024,-891272.193826,-20.802240885190834,sitting
207,2025,-891272.187556,-20.66036180346476,sitting
208,2026,-891272.18151,-20.528937853269447,sitting
209,2027,-891272.1726630001,-20.530851877622474,sitting
210,2028,-891272.165588,-20.648272074155678,sitting
211,2029,-891272.1575730001,-20.681441343717445,sitting
212,2030,-891272.149536,-20.628471411161293,sitting
213,2031,-891272.141731,-20.578790701322426,sitting
214,2032,-891272.133476,-20.527260816984047,sitting
215,2033,-891272.1245960001,-20.470490492277015,sitting
216,2034,-891272.116349,-20.41127733080851,sitting
217,2035,-891272.105752,-20.29326442568766,sitting
218,2036,-891272.099811,-20.098337210111488,sitting
219,2037,-891272.091109,-19.98646978228556,sitting
220,2038,-891272.084361,-20.035217321805824,sitting
221,2039,-891272.077367,-20.074850119047035,sitting
222,2040,-891272.06947,-20.02259973376261,sitting
223,2041,-891272.0601390001,-19.975668466977943,sitting
224,2042,-891272.051973,-19.990152395658363,sitting
225,2043,-891272.043305,-20.03539661257731,sitting
226,2044,-891272.0333220001,-20.063888109617103,sitting
227,2045,-891272.022623,-20.017474211149086,sitting
228,2046,-891272.013445,-19.791182077817787,sitting
229,2047,-891272.002664,-19.98831108897196,sitting
230,2048,-891271.99135,-19.982910431318153,sitting
231,2049,-891271.982323,-19.883425272397865,sitting
232,2050,-891271.972075,-18.92291120379435,sitting
233,2051,-891271.962218,-18.680769480161537,sitting
234,2052,-891271.950831,-18.81033614962565,sitting
235,2053,-891271.939409,-18.918791807584633,sitting
236,2054,-891271.928802,-18.81443790286051,sitting
237,2055,-891271.918072,-18.851432836942543,sitting
238,2056,-891271.903534,-18.88344291537272,sitting
239,2057,-891271.8913210001,-18.7580232986735,sitting
240,2058,-891271.877687,-18.842743433408607,sitting
241,2059,-891271.8714000001,-18.970938242368568,sitting
242,2060,-891271.85694,-18.782362497739662,sitting
243,2061,-891271.842191,-18.610011137418617,sitting
244,2062,-891271.83345,-18.847088135175575,sitting
245,2063,-891271.818275,-18.847088135175575,sitting
246,2064,-891271.8033970001,-18.82859066813456,sitting
247,2065,-891271.790151,-18.88350919573771,sitting
248,2066,-891271.777729,-18.867990530423988,sitting
249,2067,-891271.7651,-18.890554941587318,sitting
250,2068,-891271.753159,-18.946378744535316,sitting
251,2069,-891271.74034,-18.98270992129313,sitting
252,2070,-891271.727479,-18.907648600034584,sitting
253,2071,-891271.714916,-18.713060415677894,sitting
254,2072,-891271.704605,-18.594036615781654,sitting
255,2073,-891271.694004,-18.710477865629066,sitting
256,2074,-891271.6812100001,-19.021049536161293,sitting
257,2075,-891271.6688,-19.282032049589027,sitting
258,2076,-891271.6568710001,-19.27983144610392,sitting
259,2077,-891271.646324,-19.116624868802894,sitting
260,2078,-891271.633474,-18.97125915377604,sitting
261,2079,-891271.621833,-18.813119924955238,sitting
262,2080,-891271.611763,-18.566152132444252,sitting
263,2081,-891271.600576,-18.264040983610023,sitting
264,2082,-891271.592905,-11.89455894320475,sitting
265,2083,-891271.5854870001,0.34284397274984,sitting
266,2084,-891271.577701,6.176151238985192,sitting
267,2085,-891271.56957,5.841869317598473,sitting
268,2086,-891271.561398,5.5459770789815295,sitting
269,2087,-891271.553589,5.294007741518151,sitting
270,2088,-891271.544225,5.122313939638268,sitting
271,2089,-891271.5344,4.971651040620934,sitting
272,2090,-891271.521685,4.773741208620201,sitting
273,2091,-891271.512166,4.62150140912069,sitting
274,2092,-891271.500245,4.715113603181969,sitting
275,2093,-891271.490536,-0.792900598935951,sitting
276,2094,-891271.479922,3.922523223467003,sitting
277,2095,-891271.471108,3.922523223467003,sitting
278,2096,-891271.46138,3.922523223467003,sitting
279,2097,-891271.45177,3.922523223467003,sitting
280,2098,-891271.44057,3.922523223467003,sitting
281,2099,-891271.429626,3.922523223467003,sitting
282,2100,-891271.418609,3.922523223467003,sitting
283,2101,-891271.409138,3.791597806520592,sitting
284,2102,-891271.399599,3.885288678712975,sitting
285,2103,-891271.390977,3.9597577682210314,sitting
286,2104,-891271.384116,3.986792527742516,sitting
287,2105,-891271.374808,4.066846810884606,sitting
288,2106,-891271.364277,4.151942216463219,sitting
289,2107,-891271.349953,4.3498477569295275,sitting
290,2108,-891271.336364,4.735423051424156,sitting
291,2109,-891271.323465,5.119316541261803,sitting
292,2110,-891271.3133490001,5.154663526125084,sitting
293,2111,-891271.30434,4.796143971986901,sitting
294,2112,-891271.295496,4.452001058168541,sitting
295,2113,-891271.285731,4.508452855653893,sitting
296,2114,-891271.271488,4.663431130952965,sitting
297,2115,-891271.262125,4.507647954530846,sitting
298,2116,-891271.247567,4.386081182069908,sitting
299,2117,-891271.238371,4.428734265871178,sitting
300,2118,-891271.223979,4.4564175239278185,sitting
301,2119,-891271.21101,4.560790502138268,sitting
302,2120,-891271.202123,4.75444122464193,sitting
303,2121,-891271.19337,4.469763957567345,sitting
304,2122,-891271.185454,4.747133695192467,sitting
305,2123,-891271.17811,4.503897630281578,sitting
306,2124,-891271.172176,4.450772248811852,sitting
307,2125,-891271.1625880001,4.483110391206871,sitting
308,2126,-891271.150123,4.376124345369469,sitting
309,2127,-891271.1410310001,4.240905248232018,sitting
310,2128,-891271.129461,4.142278634615074,sitting
311,2129,-891271.116803,3.8224610915852892,sitting
312,2130,-891271.107587,3.463381253786217,sitting
313,2131,-891271.095676,3.321963273592125,sitting
314,2132,-891271.082822,3.261303388185631,sitting
315,2133,-891271.06917,3.425285779543053,sitting
316,2134,-891271.0552620001,3.69182439953817,sitting
317,2135,-891271.043068,3.578371964998375,sitting
318,2136,-891271.03203,3.376866303987633,sitting
319,2137,-891271.021999,3.55010076672567,sitting
320,2138,-891271.012121,2.668195626954251,sitting
321,2139,-891271.002773,2.433740642342137,sitting
322,2140,-891270.994009,2.184714456218856,sitting
323,2141,-891270.987436,1.9214629842263662,sitting
324,2142,-891270.9815560001,1.6443321420065828,sitting
325,2143,-891270.973595,1.353667845201393,sitting
326,2144,-891270.965464,1.0498160094527265,sitting
327,2145,-891270.955067,0.7331225504025127,sitting
328,2146,-891270.947242,0.403933383692646,sitting
329,2147,-891270.9376460001,0.06259442496505585,sitting
330,2148,-891270.925802,-0.2905484101383351,sitting
331,2149,-891270.914831,-0.6551492059756256,sitting
332,2150,-891270.908746,-1.0308620469048861,sitting
333,2151,-891270.903314,-1.4173410172842011,sitting
334,2152,-891270.8962,-1.8142402014716623,sitting
335,2153,-891270.883174,-2.221213683825347,sitting
336,2154,-891270.873389,-2.637915548703347,sitting
337,2155,-891270.864362,-3.06399988046374,sitting
338,2156,-891270.856887,-3.499120763464596,sitting
339,2157,-891270.847645,-3.942932282064035,sitting
340,2158,-891270.832859,-4.395088520620092,sitting
341,2159,-891270.823158,-4.8552435634908875,sitting
342,2160,-891270.816487,-5.323051495034498,sitting
343,2161,-891270.804649,-5.798166399608988,sitting
344,2162,-891270.797752,-6.280242361572469,sitting
345,2163,-891270.785534,-6.768933465282998,sitting
346,2164,-891270.774613,-7.263893795098667,sitting
347,2165,-891270.767861,-7.764777435377567,sitting
348,2166,-891270.754344,-8.271238470477787,sitting
349,2167,-891270.741298,-8.782930984757389,sitting
350,2168,-891270.7286970001,-9.299509062574472,sitting
351,2169,-891270.716943,-9.820626788287125,sitting
352,2170,-891270.7061460001,-10.345938246253414,sitting
353,2171,-891270.69533,-10.875097520831432,sitting
354,2172,-891270.681541,-11.407758696379254,sitting
355,2173,-891270.669202,-11.943575857254974,sitting
356,2174,-891270.658982,-12.482203087816682,sitting
357,2175,-891270.646774,-13.023294472422442,sitting
358,2176,-891270.635352,-13.566504095430346,sitting
359,2177,-891270.626822,-14.111486041198486,sitting
360,2178,-891270.61856,-14.657894394084938,sitting
361,2179,-891270.609826,-15.20538323844778,sitting
362,2180,-891270.603621,-15.7536066586451,sitting
363,2181,-891270.594837,-16.30221873903499,sitting
364,2182,-891270.585081,-16.85087356397552,sitting
365,2183,-891270.5752900001,-17.39922521782477,sitting
366,2184,-891270.56503,-17.946927784940847,sitting
367,2185,-891270.555437,-18.493635349681817,sitting
368,2186,-891270.544917,-19.03900199640577,sitting
369,2187,-891270.535503,-19.58268180947077,sitting
370,2188,-891270.527154,-20.124328873234933,sitting
371,2189,-891270.519835,-20.66359727205632,sitting
372,2190,-891270.513068,-21.200141090293023,sitting
373,2191,-891270.503324,-21.733614412303123,sitting
374,2192,-891270.49605,-22.263671322444694,sitting
375,2193,-891270.487922,-22.789965905075842,sitting
376,2194,-891270.477585,-23.312152244554632,sitting
377,2195,-891270.468389,-23.829884425239154,sitting
378,2196,-891270.456795,-24.342816531487482,sitting
379,2197,-891270.444501,-24.850602647657716,sitting
380,2198,-891270.432995,-25.352896858107925,sitting
381,2199,-891270.421402,-25.849353247196206,sitting
382,2200,-891270.4094390001,-26.339625899280634,sitting
383,2201,-891270.401123,-26.823368898719288,sitting
384,2202,-891270.390617,-27.30023632987026,sitting
385,2203,-891270.384707,-27.769882277091625,sitting
386,2204,-891270.3781280001,-28.231960824741478,sitting
387,2205,-891270.369253,-28.68612605717789,sitting
388,2206,-891270.359783,-29.132032058758963,sitting
389,2207,-891270.349226,-29.569332913842754,sitting
390,2208,-891270.33913,-29.99768270678737,sitting
391,2209,-891270.328153,-30.416735521950883,sitting
392,2210,-891270.315798,-30.82614544369138,sitting
393,2211,-891270.302982,-31.22556655636694,sitting
394,2212,-891270.291123,-31.614652944335653,sitting
395,2213,-891270.278959,-31.993058691955593,sitting
396,2214,-891270.268656,-32.36043788358486,sitting
397,2215,-891270.256437,-32.71644460358151,sitting
398,2216,-891270.244758,-33.06073293630365,sitting
399,2217,-891270.234115,-33.39295696610936,sitting
400,2218,-891270.222285,-33.712770777356724,sitting
401,2219,-891270.210653,-34.019828454403815,sitting
402,2220,-891270.199845,-34.31378408160873,sitting
403,2221,-891270.189487,-34.594291743329535,sitting
404,2222,-891270.181646,-34.861005523924334,sitting
405,2223,-891270.173615,-35.1135795077512,sitting
406,2224,-891270.165567,-35.35166777916821,sitting
407,2225,-891270.157498,-35.574924422533456,sitting
408,2226,-891270.148565,-35.78300352220502,sitting
409,2227,-891270.138454,-35.97555916254099,sitting
410,2228,-891270.127973,-36.15224542789944,sitting
411,2229,-891270.118531,-36.31271640263846,sitting
412,2230,-891270.110192,-36.45662617111613,sitting
413,2231,-891270.1014030001,-36.58362881769054,sitting
414,2232,-891270.092543,-36.69337842671976,sitting
415,2233,-891270.0820320001,-36.785529082561894,sitting
416,2234,-891270.073867,-36.859734869575,sitting
417,2235,-891270.063836,-36.915649872117186,sitting
418,2236,-891270.056555,-36.95292817454652,sitting
419,2237,-891270.046795,-36.97122386122109,sitting
420,2238,-891270.037712,-36.97019101649897,sitting
421,2239,-891270.027579,-36.94948372473827,sitting
422,2240,-891270.019208,-36.90875607029705,sitting
423,2241,-891270.009624,-36.8476621375334,sitting
424,2242,-891270.001423,-36.76585601080539,sitting
425,2243,-891269.991343,-36.66299177447114,sitting
426,2244,-891269.981411,-36.538723512888694,sitting
427,2245,-891269.970972,-36.392705310416154,sitting
428,2246,-891269.959257,-36.22459125141161,sitting
429,2247,-891269.949487,-36.034035420233124,sitting
430,2248,-891269.940268,-35.820691901238796,sitting
431,2249,-891269.930355,-35.58421477878671,sitting
432,2250,-891269.920754,-35.32425813723494,sitting
433,2251,-891269.912631,-35.04047606094157,sitting
434,2252,-891269.903518,-34.7325226342647,sitting
435,2253,-891269.8930800001,-34.40005194156239,sitting
436,2254,-891269.883579,-34.042718067192745,sitting
437,2255,-891269.872719,-33.66017509551382,sitting
438,2256,-891269.861088,-33.25207711088373,sitting
439,2257,-891269.850667,-32.81807819766055,sitting
440,2258,-891269.840521,-32.35783244020235,sitting
441,2259,-891269.830716,-31.87099392286723,sitting
442,2260,-891269.819579,-31.357216730013256,sitting
443,2261,-891269.810807,-30.81615494599852,sitting
444,2262,-891269.79901,-30.247462655181113,sitting
445,2263,-891269.788572,-29.65079394191911,sitting
446,2264,-891269.7773900001,-29.025802890570592,sitting
447,2265,-891269.7667030001,-28.372143585493653,sitting
448,2266,-891269.757138,-27.68947011104637,sitting
449,2267,-891269.746498,-26.977436551586823,sitting
450,2268,-891269.737828,-26.235696991473098,sitting
451,2269,-891269.729009,-25.46390551506328,sitting
452,2270,-891269.721426,-24.661716206715454,sitting
453,2271,-891269.713184,-23.828783150787707,sitting
454,2272,-891269.70567,-22.964760431638105,sitting
455,2273,-891269.69774,-22.06930213362475,sitting
456,2274,-891269.689709,-21.142062341105717,sitting
457,2275,-891269.681496,-20.182695138439094,sitting
458,2276,-891269.672996,-19.19085460998296,sitting
459,2277,-891269.665464,-18.166194840095397,sitting
460,2278,-891269.657703,-13.17456678240763,sitting
461,2279,-891269.6495310001,-19.58687309115397,sitting
462,2280,-891269.639851,-19.87022451251017,sitting
463,2281,-891269.627979,-19.04766181796061,sitting
464,2282,-891269.618386,-18.869536198072304,sitting
465,2283,-891269.609478,-18.68156508296,sitting
466,2284,-891269.600664,-19.201389349393715,sitting
467,2285,-891269.592303,-19.124761618070472,sitting
468,2286,-891269.580597,-18.970562017850746,sitting
469,2287,-891269.570309,-18.76851037829386,sitting
470,2288,-891269.559677,-18.594619787626137,sitting
471,2289,-891269.54929,-18.576036013059486,sitting
472,2290,-891269.537623,-18.483013189725746,sitting
473,2291,-891269.527875,-11.948417700223793,sitting
474,2292,-891269.516287,0.8744349113179553,sitting
475,2293,-891269.504792,1.0210065475179064,sitting
476,2294,-891269.495318,-11.470909155301918,sitting
477,2295,-891269.486765,-11.626239813260902,sitting
478,2296,-891269.476888,0.32379194409383416,sitting
479,2297,-891269.468785,5.933948480196129,sitting
480,2298,-891269.457218,5.578582727022301,sitting
481,2299,-891269.448602,5.517329656191002,sitting
482,2300,-891269.43989,5.4826993575765,sitting
483,2301,-891269.430741,5.183937036104332,sitting
484,2302,-891269.424828,4.696940385408531,sitting
485,2303,-891269.417585,4.394824468202721,sitting
486,2304,-891269.405031,4.24606081158651,sitting
487,2305,-891269.385575,3.934987985201012,sitting
488,2306,-891269.377666,3.72445436627401,sitting
489,2307,-891269.371593,3.9157356849385607,sitting
490,2308,-891269.365684,4.223327123232018,sitting
491,2309,-891269.357721,4.340586625642906,sitting
492,2310,-891269.349639,4.200728856630455,sitting
493,2311,-891269.341659,3.883861505098473,sitting
494,2312,-891269.333474,3.6451010337544787,sitting
495,2313,-891269.325612,3.670851670808922,sitting
496,2314,-891269.3142820001,3.8473338714314806,sitting
497,2315,-891269.303484,3.94837375790609,sitting
498,2316,-891269.291439,4.037209474153649,sitting
499,2317,-891269.279637,4.167159520692955,sitting
500,2318,-891269.272215,4.1557888618184435,sitting
501,2319,-891269.258977,4.051222764558922,sitting
502,2320,-891269.250084,3.8778562179280627,sitting
503,2321,-891269.240553,3.6072053542806017,sitting
504,2322,-891269.2346430001,3.4377245536519396,sitting
505,2323,-891269.228059,3.4091791740132678,sitting
506,2324,-891269.2196300001,3.3635406127644885,sitting
507,2325,-891269.212968,3.3215412727071154,sitting
508,2326,-891269.205513,3.4931320777608263,sitting
509,2327,-891269.197612,3.7521352401448596,sitting
510,2328,-891269.189605,3.83946844250692,sitting
511,2329,-891269.181593,3.783329927034508,sitting
512,2330,-891269.1737020001,3.7393459907246935,sitting
513,2331,-891269.165224,3.732790433473717,sitting
514,2332,-891269.156405,3.637976609773766,sitting
515,2333,-891269.145582,3.54781862408651,sitting
516,2334,-891269.137303,3.654630624361168,sitting
517,2335,-891269.128033,3.9609980216695178,sitting
518,2336,-891269.119274,4.079082452364098,sitting
519,2337,-891269.107443,3.9216208091451037,sitting
520,2338,-891269.0985430001,3.893251859254967,sitting
521,2339,-891269.088047,3.982255422182213,sitting
522,2340,-891269.078904,4.036470376558434,sitting
523,2341,-891269.068865,4.174343072481285,sitting
524,2342,-891269.060532,4.392363034792076,sitting
525,2343,-891269.050485,4.358654462404381,sitting
526,2344,-891269.043227,4.222743474550377,sitting
527,2345,-891269.0367770001,4.473612271852623,sitting
528,2346,-891269.03043,4.761639558382164,sitting
529,2347,-891269.025288,4.702963315553795,sitting
530,2348,-891269.01765,4.537156545229088,sitting
531,2349,-891269.009523,4.490603410310875,sitting
532,2350,-891269.001486,4.583569490022789,sitting
533,2351,-891268.993445,4.544627629823815,sitting
534,2352,-891268.985554,4.4237823119832385,sitting
535,2353,-891268.977598,4.501050912447106,sitting
536,2354,-891268.969618,4.51842352063192,sitting
537,2355,-891268.961517,4.35904737622274,sitting
538,2356,-891268.953659,4.407691918916832,sitting
539,2357,-891268.94547,4.5815043082906115,sitting
540,2358,-891268.937724,4.61178346783651,sitting
541,2359,-891268.929551,4.636667691774498,sitting
542,2360,-891268.921643,4.506308042116295,sitting
543,2361,-891268.913554,4.377150022096764,sitting
544,2362,-891268.905786,4.456942044801842,sitting
545,2363,-891268.897687,4.447388612337242,sitting
546,2364,-891268.888685,4.542979203767906,sitting
547,2365,-891268.881434,4.800164186067711,sitting
548,2366,-891268.87358,4.905268632478844,sitting
549,2367,-891268.865498,4.786905728883873,sitting
550,2368,-891268.857324,4.564049684114586,sitting
551,2369,-891268.848968,4.376172505922447,sitting
552,2370,-891268.840668,4.188088857240807,sitting
553,2371,-891268.832459,4.129377805299889,sitting
554,2372,-891268.824598,4.385269605226647,sitting
555,2373,-891268.816586,4.633545362062584,sitting
556,2374,-891268.809506,4.597290956087242,sitting
557,2375,-891268.801572,4.535599671907555,sitting
