Timestamp,Confidence,Diameter,Event
-878735.140843,1.0,1.9949005868035878,default
-878735.128883,0.9928279519081116,1.9874973691277509,default
-878735.120492,1.0,1.9725561273954626,default
-878735.108988,1.0,1.9919532351932587,default
-878735.098873,0.9973101615905762,2.010001248404206,default
-878735.086861,1.0,1.9695540496229285,default
-878735.079474,1.0,1.9890691897715578,default
-878735.073094,1.0,1.9994047207570111,default
-878735.061655,1.0,1.9953040904489896,default
-878735.0513940001,0.8567646145820618,2.0175469880716905,default
-878735.043708,0.899441123008728,1.995838345825705,default
-878735.032129,0.9813476204872131,2.0106030265130252,default
-878735.021567,0.9340797662734985,2.010333082804054,default
-878735.009359,0.955793559551239,2.0028528547643782,default
-878735.000749,0.974963903427124,2.0079582784314685,default
-878734.988509,0.9872564077377319,2.0180782098535612,default
-878734.9778860001,1.0,2.0241220587987776,default
-878734.965422,1.0,2.013017076897442,default
-878734.952785,0.9287689924240112,2.0194303833865863,default
-878734.943025,1.0,1.9994137039825874,default
-878734.932688,0.9948152899742126,2.0046256758082883,default
-878734.923605,1.0,2.0217447637635995,default
-878734.913899,1.0,2.0039054618609615,default
-878734.9042400001,1.0,2.003465640175622,default
-878734.893089,1.0,1.9975942336717623,default
-878734.87907,1.0,2.057667254810701,default
-878734.867264,1.0,2.0132020579891,default
-878734.858327,1.0,2.0609500745891935,default
-878734.848672,0.9969186782836914,2.05476261881526,default
-878734.840397,0.9928122758865356,2.046683113702554,default
-878734.8273540001,0.9814921021461487,2.038024430500896,default
-878734.820498,0.9739083647727966,2.040142103224613,default
-878734.811113,1.0,2.049025664426086,default
-878734.796467,0.9763264656066895,2.0438985972077464,default
-878734.786314,1.0,2.0296679709494865,default
-878734.774879,1.0,2.05965689244678,default
-878734.764756,0.9471521377563477,2.0451155095686655,default
-878734.750402,1.0,2.02263940913387,default
-878734.740175,1.0,2.024701467629336,default
-878734.727482,0.9840674996376038,2.0438017041556775,default
-878734.717288,0.9934828877449036,2.0392935445709233,default
-878734.704171,1.0,2.0263344200933506,default
-878734.692421,1.0,2.032512494595092,default
-878734.680194,1.0,2.0189673285656893,default
-878734.670216,0.9160803556442261,2.029183160945259,default
-878734.660193,1.0,2.0397641477045276,default
-878734.6470390001,0.9397927522659302,2.057272787740692,default
-878734.638613,0.9829233288764954,2.0138558761832264,default
-878734.624927,1.0,2.036501429464403,default
-878734.613533,1.0,2.0738857745154324,default
-878734.561213,1.0,2.0531848836797435,default
-878734.54717,0.8890502452850342,2.089075548090661,default
-878734.5370680001,0.9767731428146362,2.09444123858509,default
-878734.525934,1.0,2.063395457486904,default
-878734.515928,0.9491451978683472,2.0816643167071542,default
-878734.5051450001,0.9145907163619995,2.0721926441467033,default
-878734.4935420001,1.0,2.0600647232700746,default
-878734.4795530001,1.0,2.1109404671716967,default
-878734.467997,1.0,2.075366218755332,default
-878734.455868,0.9571682810783386,2.0960466351702514,default
-878734.445895,0.9950906038284302,2.078155483533686,default
-878734.433576,1.0,2.0897130920400415,default
