,Dia_Spline3_Base,Event
97,0.17466391835344552,default
98,0.15987228961401767,default
99,0.13658986565278486,default
100,0.11313700149527861,default
101,0.09803473864342171,default
102,0.10413026200002173,default
103,0.08624285466612847,default
104,0.056418666179068655,default
105,0.039886988540460244,default
106,-0.008128587390539455,default
107,-0.06792799255633142,default
108,-0.10099646524472128,default
109,-0.10509670198332,default
110,-0.11797868708903181,default
111,-0.14314301998682577,default
112,-0.14648434830448753,default
113,-0.14883763098983804,default
114,-0.16403812532480044,default
115,-0.17140360659759502,default
116,-0.17794594638112926,default
117,-0.19530470108836173,default
118,-0.20825857351501043,default
119,-0.21879097259543379,default
120,-0.23508640844813034,default
121,-0.2623251137585614,default
122,-0.27808186886259456,default
123,-0.2693584451927533,default
124,-0.27054820115022604,default
125,-0.2872554439719055,default
126,-0.30027207704718917,default
127,-0.31376263373658464,default
128,-0.3210939284526897,default
129,-0.3183324772644194,default
130,-0.33179504612817823,default
131,-0.3487674417527433,default
132,-0.3502114303830641,default
133,-0.3506315140576777,default
134,-0.3655183834754987,default
135,-0.38883546982825745,default
136,-0.40061667572054427,default
137,-0.40482752735716954,default
138,-0.41429955674467633,default
139,-0.4195207365273559,default
140,-0.4145103758471822,default
141,-0.4369514937567627,default
142,-0.482131344667605,default
143,-0.5055822775190797,default
144,-0.5155175065543611,default
145,-0.5150838263626922,default
146,-0.5136533617991343,default
147,-0.5344721918287276,default
148,-0.5501443398184751,default
149,-0.5542482375712336,default
150,-0.5565644732805737,default
151,-0.5459616352847156,default
152,-0.5464054704643795,default
153,-0.5557574698451644,default
154,-0.5720153612023644,default
155,-0.5983470348503133,default
156,-0.605844620269758,default
157,-0.6077161617800506,default
158,-0.6051567414568586,default
159,-0.6096823119106132,default
160,-0.6246239842614214,default
161,-0.6263723716557017,default
162,-0.6351238374468737,default
163,-0.6416172783959131,default
164,-0.6576035788083683,default
165,-0.6786248160292407,default
166,-0.6717021794916467,default
167,-0.6718818968197064,default
168,-0.6843402200780604,default
169,-0.6877786948959139,default
170,-0.677695684962865,default
171,-0.6657808654856447,default
172,-0.6710783364350994,default
173,-0.6759612140186944,default
174,-0.6743268555763349,default
175,-0.6879767428659616,default
176,-0.7009401013397274,default
177,-0.7041331539178857,default
178,-0.7221883616881719,default
179,-0.7424688732256008,default
180,-0.730006706843656,default
181,-0.7100650023634887,default
182,-0.7282980669054071,default
183,-0.7016765967744805,default
184,-0.6315842812130184,default
185,-0.5655240220165041,default
186,-0.5622718246064258,default
187,-0.502784120689185,default
188,-0.6376348422028668,default
189,-0.6359832726517851,default
190,-0.4891390276957477,default
191,-0.6622383967101673,default
192,-0.638929589162049,default
193,-0.6363400952436846,default
194,-0.6480162018815339,default
195,-0.647836712617055,default
196,-0.6356264500598852,default
197,-0.6325179955190263,default
198,-0.634984650583025,default
199,-0.6255693966922826,default
200,-0.6108731392270643,default
201,-0.6069278716233502,default
202,-0.621161832405245,default
203,-0.6287083753911569,default
204,-0.6184655064665501,default
205,-0.6138427508606812,default
206,-0.6098831480782216,default
207,-0.6069811991305345,default
208,-0.6202773061834108,default
209,-0.6244333507257958,default
210,-0.6147362216107228,default
211,-0.6247483468361072,default
212,-0.6329800957627869,default
213,-0.6213867436746314,default
214,-0.6156581376724599,default
215,-0.6123686286985661,default
216,-0.6106481301462274,default
217,-0.6155919142225859,default
218,-0.6212836091386174,default
219,-0.6111000985281105,default
220,-0.5881377348811521,default
221,-0.592839221365546,default
222,-0.6107319363047465,default
223,-0.6080098000066214,default
224,-0.6012915325459827,default
225,-0.6063981515383343,default
226,-0.610953628401274,default
227,-0.590597891505722,default
228,-0.5659381749113557,default
229,-0.6254728657727249,default
230,-0.6482231235033558,default
231,-0.5247901538271478,default
232,-0.41259114413162035,default
233,-0.3516514835540261,default
234,-0.3342989825703233,default
235,-0.39130369459221015,default
236,-0.4756829156780449,default
237,-0.5099899561342176,default
238,-0.5028245813424341,default
239,-0.49497788632464523,default
240,-0.4815651786423847,default
241,-0.4758389256419866,default
242,-0.4723722074355692,default
243,-0.46125054892111184,default
244,-0.4545235431448029,default
245,-0.4468275463471909,default
246,-0.4278855129031851,default
247,-0.41350763973143634,default
248,-0.40741697153529755,default
249,-0.3913268223668336,default
250,-0.3721669234558598,default
251,-0.3691324895092176,default
252,-0.36542127463747676,default
253,-0.35446804638882323,default
254,-0.3514688802860113,default
255,-0.3512339380478853,default
256,-0.35211592327631713,default
257,-0.3491144191066615,default
258,-0.3393123883038611,default
259,-0.34331007852897066,default
260,-0.35512696580878345,default
261,-0.34844567787401015,default
262,-0.3216595498853967,default
263,-0.2968305365475823,default
264,-0.2942374953536526,default
265,-0.28501199167847613,default
266,-0.26432579170939885,default
267,-0.267723653494258,default
268,-0.2668201109933399,default
269,-0.2517782857064974,default
270,-0.24191908994549927,default
271,-0.21610995980428127,default
272,-0.140090988906314,default
273,-0.07927187393555268,default
274,-0.12214390116992391,default
275,-0.18013633212192115,default
276,-0.18612528640118775,default
277,-0.17971285480946886,default
278,-0.17549272591609721,default
279,-0.17013614988807912,default
280,-0.16251800745023237,default
281,-0.15176646334224397,default
282,-0.14416561295629915,default
283,-0.14751917921488777,default
284,-0.14673296036726002,default
285,-0.13497816968077636,default
286,-0.12798151523178802,default
287,-0.1253181708598361,default
288,-0.11557710612315297,default
289,-0.10598392072535612,default
290,-0.10755369227700395,default
291,-0.11564132898653856,default
292,-0.11876656344112435,default
293,-0.11578308218098465,default
294,-0.11069103274901915,default
295,-0.10117540443456985,default
296,-0.0891567520684351,default
297,-0.08048075907379415,default
298,-0.069526289995955,default
299,-0.059779532692975756,default
300,-0.05668536313709849,default
301,-0.06537463607200733,default
302,-0.0883072064590098,default
303,-0.10263624463376075,default
304,-0.11184786001187952,default
305,-0.12501964612618677,default
306,-0.1259208098005815,default
307,-0.08163050647392556,default
308,-0.0345184628668358,default
309,-0.04235304445106358,default
310,-0.0551990704933818,default
311,-0.0872586580765935,default
312,-0.14340174405540385,default
313,-0.15964009084751307,default
314,-0.1417058476486619,default
315,-0.11258432501926663,default
316,-0.07281681054230393,default
317,-0.005113241869624918,default
318,0.011940431322132294,default
319,-0.09708509720584724,default
320,-0.1830333153355812,default
321,-0.1840564830927538,default
322,-0.19357159654254286,default
323,-0.18813321248767823,default
324,0.058728894065410486,default
325,0.2736182183038878,default
326,0.22636335007334196,default
327,0.38540777972308105,default
328,0.6153542029382097,default
329,0.4628966107602448,default
330,0.28713917163981995,default
331,0.3152296790824698,default
332,0.09545213977478673,default
333,0.07625439711071902,default
334,0.5090857219727782,default
335,0.7170305332204046,default
336,0.7300554436139275,default
337,0.7919760624806189,default
338,0.8378268869219418,default
339,0.8441635056508718,default
340,0.5954806245509232,default
341,0.0922854585072157,default
342,0.07035710794806693,default
343,0.30419643834575627,default
344,0.2976173183626818,default
345,0.24497708780572358,default
346,0.180276073890151,default
347,0.41810760559955096,default
348,0.689413404129795,default
349,0.7075577676168026,default
350,0.685447492456682,default
351,0.5369442922881795,default
352,0.4068174387490804,default
353,0.4928915470854198,default
354,0.581172470609018,default
355,0.5751475128645835,default
356,0.5709025066118572,default
357,0.5482248683119075,default
358,0.5182779430870412,default
359,0.48884774878266457,default
360,0.44258575511743903,default
361,0.3916026065259546,default
362,0.3456474156477545,default
363,0.2992458911820197,default
364,0.26753716624050217,default
365,0.24381742060506184,default
366,0.19956813389373274,default
367,0.14187355559826376,default
368,0.08957108008860004,default
369,0.054691911120829495,default
370,0.07850928980585348,default
371,0.1346205898356212,default
372,0.1455466598007895,default
373,0.1519541319688833,default
374,0.1928018307845969,default
375,0.17075292990169677,default
376,0.0814320630494545,default
377,0.09950172050028439,default
378,0.17434497794249681,default
379,0.18540904600222685,default
380,0.2106998240342639,default
381,0.23386493339902792,default
382,-0.16288139978499272,default
383,-0.16258967736243468,default
384,-0.16229811524704818,default
385,-0.16200671340546124,default
386,-0.1617154718042979,default
387,-0.16142439041018575,default
388,-0.1611334691897528,default
389,-0.16084270810962265,default
390,-0.16055210713642287,default
391,-0.1602616662367815,default
392,-0.15997138537732214,default
393,-0.15968126452467413,default
394,-0.15939130364546283,default
395,-0.1591015027063145,default
396,-0.15881186167385453,default
397,-0.1585223805147118,default
398,-0.15823305919551034,default
399,-0.15794389768287864,default
400,-0.15765489594344206,default
401,-0.15736605394382774,default
402,-0.1570773716506615,default
403,-0.15678884903057,default
404,-0.15650048605017952,default
405,-0.1562122826761172,default
406,-0.15592423887500884,default
407,-0.15563635461348202,default
408,-0.15534862985816167,default
409,-0.15506106457567448,default
410,-0.15477365873264803,default
411,-0.15448641229570814,default
412,-0.1541993252314806,default
413,-0.1539123975065939,default
414,-0.15362562908767252,default
415,-0.15333901994134402,default
416,-0.15305257003423378,default
417,-0.15276627933297027,default
418,-0.15248014780417707,default
419,-0.1521941754144831,default
420,-0.15190836213051373,default
421,-0.1516227079188961,default
422,-0.151337212746256,default
423,-0.1510518765792197,default
424,-0.15076669938441567,default
425,-0.15048168112846705,default
426,-0.1501968217780032,default
427,-0.14991212129964948,default
428,-0.1496275796600326,default
429,-0.1493431968257779,default
430,-0.149058972763513,default
431,-0.14877490743986455,default
432,0.21722179814158782,default
433,0.22524482004477253,default
434,0.23575602206733937,default
435,0.22654224429909586,default
436,0.21761254424204912,default
437,0.22159977117024043,default
438,0.2307044590844134,default
439,0.22968340811409682,default
440,0.20730820910246184,default
441,0.18775395565286557,default
442,0.17692946959014666,default
443,0.1562098897157691,default
444,0.12473115435112625,default
445,0.10368632167639236,default
446,0.09546967169015641,default
447,0.07759548210187539,default
448,0.061214083465561675,default
449,0.05048493418604316,default
450,0.02580729080402744,default
451,-0.001178641167792982,default
452,-0.01288513022323201,default
453,-0.02578379173033163,default
454,-0.055994496873339905,default
455,-0.08910227135809734,default
456,-0.10977468160458059,default
457,-0.12054736420712375,default
458,-0.1224269589136453,default
459,-0.12475245331774554,default
460,-0.13237511421111803,default
461,-0.1419695730234647,default
462,-0.1623216573747639,default
463,-0.18201364844779055,default
464,-0.1949852224804216,default
465,-0.20486497463415798,default
466,-0.2124399426582544,default
467,-0.2351506114824815,default
468,-0.2687181475518656,default
469,-0.28986457511455255,default
470,-0.3000872461230033,default
471,-0.30728723608459596,default
472,-0.3190582722225206,default
473,-0.32964499146628556,default
474,-0.3395603578415409,default
475,-0.3664991778703941,default
476,-0.38551072438094414,default
477,-0.3760271218794333,default
478,-0.36741520168666675,default
479,-0.3728826571172381,default
480,-0.37370273539242493,default
481,-0.3738336047997981,default
482,-0.3847266110822476,default
483,-0.39497047589093626,default
484,-0.4021959253759517,default
485,-0.40994708657203116,default
486,-0.40725632073810125,default
487,-0.40661307508354216,default
488,-0.4229663413641198,default
489,-0.43655871981849437,default
490,-0.44121860640680755,default
491,-0.4498415851454194,default
492,-0.4678934294860526,default
493,-0.48431456203656875,default
494,-0.491146858753313,default
495,-0.4994881108576301,default
496,-0.5084193044016927,default
497,-0.52104744538358,default
498,-0.5472981602679043,default
499,-0.5702272326610434,default
500,-0.5764824125566945,default
501,-0.581264449322485,default
502,-0.5934484599854146,default
503,-0.602651025866237,default
504,-0.605533584886206,default
505,-0.6114806654557405,default
506,-0.6194190407978097,default
507,-0.621927053232199,default
508,-0.6218059264104863,default
509,-0.6206483231260007,default
510,-0.6182556353523632,default
511,-0.6219965259094073,default
512,-0.6316485886378005,default
513,-0.6360967790937493,default
514,-0.6319743733980805,default
515,-0.6300630625959269,default
516,-0.6349235027666404,default
517,-0.6319500700731577,default
518,-0.6263746161912254,default
519,-0.6331891698182677,default
520,-0.6404121016007078,default
521,-0.6399837083504734,default
522,-0.639670951650658,default
523,-0.6458331743040313,default
524,-0.6505388315693748,default
525,-0.6434403302860359,default
526,-0.6378962329252245,default
527,-0.6407074950694538,default
528,-0.6440344469195383,default
529,-0.6481939135796932,default
530,-0.649988570125533,default
531,-0.6512912039755205,default
532,-0.6601501231935742,default
533,-0.6710106997712906,default
534,-0.6769149932087357,default
535,-0.6824182838003034,default
536,-0.6841651214572773,default
537,-0.6795921729680936,default
538,-0.6778103555535608,default
539,-0.6830790644996787,default
540,-0.6915194601328563,default
541,-0.7016978102848057,default
542,-0.710211232205801,default
543,-0.7136817160727507,default
544,-0.7138922995031289,default
545,-0.711202849336074,default
546,-0.7202266120983563,default
547,-0.7349375149812758,default
548,-0.7365983942552301,default
549,-0.725710544672872,default
550,-0.7155288352744362,default
551,-0.7245924717511767,default
552,-0.7367396541871076,default
553,-0.7273928921776172,default
554,-0.7154974488735251,default
555,-0.7351915038311008,default
556,-0.7341805461943016,default
557,-0.7539204667123776,default
558,-0.7354991449185082,default
559,-0.7281320077262752,default
560,-0.7260414330056562,default
561,-0.7309447864865541,default
562,-0.7337858190327511,default
563,-0.7359841625137191,default
564,-0.7368828210280256,default
565,-0.7345752733558522,default
566,-0.7270738532422456,default
567,-0.7168390439279593,default
568,-0.7153366741196661,default
569,-0.7125583570988021,default
570,-0.7091477526558929,default
571,-0.7035534412586038,default
572,-0.6926158529151074,default
573,-0.6981408855559041,default
574,-0.709321988752829,default
575,-0.7122795321613378,default
576,-0.7106797989408555,default
577,-0.711214959948796,default
578,-0.7182988446509073,default
579,-0.7095592619074109,default
580,-0.6831513934048878,default
581,-0.6731295309346828,default
582,-0.6808883516345392,default
583,-0.6788645804480669,default
584,-0.669983143987734,default
585,-0.6605787319988492,default
586,-0.6490369686017194,default
587,-0.6371947671967697,default
588,-0.6267875730167711,default
589,-0.6191261382148405,default
590,-0.6115476667875979,default
591,-0.6077552628159113,default
592,-0.6026937991966754,default
593,-0.5892849576401686,default
594,-0.571983849965493,default
595,-0.5586399787257532,default
596,-0.5457404400776262,default
597,-0.5235213541862835,default
598,-0.5001030449579789,default
599,-0.4855761009812434,default
600,-0.4819281293495923,default
601,-0.4807634287491185,default
602,-0.4636048805202786,default
603,-0.4379131172709054,default
604,-0.4236811212919762,default
605,-0.40039409071771104,default
606,-0.3812044623547779,default
607,-0.39773033813894854,default
608,-0.4095694596749584,default
609,-0.399575751222919,default
610,-0.390323351092293,default
611,-0.3832922628003206,default
612,-0.373422480321119,default
613,-0.36234611877644873,default
614,-0.35720377205811227,default
615,-0.35542803494068664,default
616,-0.34672038820108764,default
617,-0.3351218736354884,default
618,-0.327924537867494,default
619,-0.3225305284064448,default
620,-0.3214024512853477,default
621,-0.3211751605249882,default
622,-0.31233309458054803,default
623,-0.30251456751356454,default
624,-0.3020953162589053,default
625,-0.2991526819035606,default
626,-0.2827170000403658,default
627,-0.26454007251411626,default
628,-0.2522851026751405,default
629,-0.2465806208326815,default
630,-0.25887548006104,default
631,-0.2797231872646031,default
632,-0.269746722651389,default
633,-0.243142138776407,default
634,-0.2512207771349497,default
635,-0.2591422338587255,default
636,-0.2330392533929717,default
637,-0.21319160018521988,default
638,-0.204821157164516,default
639,-0.19891162386388306,default
640,-0.19569960909871575,default
641,-0.19406185174388302,default
642,-0.19427550121430626,default
643,-0.1894930428834387,default
644,-0.18696628232812618,default
645,-0.1875320019299913,default
646,-0.18632054713938118,default
647,-0.18334984476524507,default
648,-0.18032344389160926,default
649,-0.1833276323916695,default
650,-0.1901812173462205,default
651,-0.1907311481593985,default
652,-0.1855091426108344,default
653,-0.18277858111642065,default
654,-0.1836531254636813,default
655,-0.18346467837407054,default
656,-0.18192588284568467,default
657,-0.1790377988554619,default
658,-0.1786320107959627,default
659,-0.18142363251163784,default
660,-0.1795563489148133,default
661,-0.17594889577594053,default
662,-0.17493475853141538,default
663,-0.17536790548038494,default
664,-0.18134914984645922,default
665,-0.18133073741701544,default
666,-0.16996994720543235,default
667,-0.1673744597113802,default
668,-0.16916817552327412,default
669,-0.16546295972956493,default
670,-0.16460996831999797,default
671,-0.1660026064152973,default
672,-0.1620850933587743,default
673,-0.1544643760407971,default
674,-0.14489324329898334,default
675,-0.1355039202003998,default
676,-0.1367300728528491,default
677,-0.14104880349552706,default
678,-0.12736659075894607,default
679,-0.11909292001141525,default
680,-0.13414192036855344,default
681,-0.13543838895238292,default
682,-0.120883487309984,default
683,-0.11848721064302081,default
684,-0.1235909616706774,default
685,-0.12516054585972913,default
686,-0.12382215384912687,default
687,-0.1179903922540384,default
688,-0.10565181115148992,default
689,-0.10377942012297581,default
690,-0.12147219746148963,default
691,-0.13301301492478323,default
692,-0.12866989455518052,default
693,-0.11271401472121179,default
694,-0.09883397603495059,default
695,-0.10526666124232698,default
696,-0.11760355047055393,default
697,-0.11677684336874083,default
698,-0.10543233975010802,default
699,-0.09898104582787814,default
700,-0.09972916431629164,default
701,-0.09772393090586284,default
702,-0.09853629895124705,default
703,-0.10684330363478978,default
704,-0.10837511090257923,default
705,-0.09773879830630827,default
706,-0.0841828343107136,default
707,-0.0800145116606199,default
708,-0.08657517529172587,default
709,-0.09342808920380197,default
710,-0.08671627981972385,default
711,-0.07584728578339295,default
712,-0.08168559564279088,default
713,-0.08264901996716523,default
714,-0.0670377262247479,default
715,-0.04353408370312817,default
716,-0.019930063849109114,default
717,-0.014758771213790656,default
718,-0.018273898800340582,default
719,-0.009806574093039533,default
720,0.00037992317311408286,default
721,-0.00393574716305789,default
722,-0.008225858553627674,default
723,-0.0024187961509150036,default
724,0.0016762008801416428,default
725,0.0010873119359304795,default
726,-0.0005065202198872854,default
727,-0.003415400552877923,default
728,-0.005944331876416076,default
729,-0.0006225538658406471,default
730,0.002023553768303543,default
731,-0.004458160239046105,default
732,-0.0036182900232404336,default
733,0.004135973151208727,default
734,0.0074869227922009784,default
735,0.007901348891109272,default
736,0.008369985247409062,default
737,0.013019649613786655,default
738,0.015650715593000797,default
739,0.014817981048559581,default
740,0.023230431716315003,default
741,0.02854680788905073,default
742,0.02569044322607361,default
743,0.02840152690159714,default
744,0.029119968008759933,default
745,0.021096405451777933,default
746,0.016025232890678254,default
747,0.016226954735727883,default
748,0.014961547182624102,default
749,0.02112535036440999,default
750,0.02652938565556795,default
751,0.0176777722434851,default
752,0.007332835299850071,default
753,0.0012232439066757195,default
754,0.007656559009826758,default
755,0.01874312020794111,default
756,0.01712771161954585,default
757,0.012667907683010071,default
758,0.015250489432676595,default
759,0.0159837120350792,default
760,0.011098469150836898,default
761,0.012854346726833388,default
762,0.021313926659822346,default
763,0.025186718311723588,default
764,0.01749090640252371,default
765,0.011542198582302987,default
766,0.01205864562699066,default
767,0.009640368796119958,default
768,0.008770469117993507,default
769,0.008780764126204765,default
770,0.013325988790755527,default
771,0.020469924509128212,default
772,0.02280678594060781,default
773,0.002580267947338566,default
774,0.018980415455826183,default
775,0.0015781082665053958,default
776,0.024488663340977546,default
777,0.02608349290350409,default
778,0.02415273351005176,default
779,0.02168416422438213,default
780,0.02527521611739969,default
781,0.024918109135945166,default
782,0.021730943171943018,default
783,0.023570063796538143,default
784,0.026611433670352902,default
785,0.031296403109453586,default
786,0.03336743267609865,default
787,0.02985854503022045,default
788,0.027869970665150845,default
789,0.03168081581571869,default
790,0.03705658460914396,default
791,0.04296914260791862,default
792,0.050227974239513085,default
793,0.05255291899651038,default
794,0.05156342175858075,default
795,0.051385058011029994,default
796,0.051130016346479845,default
797,0.055135166047023176,default
798,0.054144722012690494,default
799,0.05233966176531357,default
800,0.060420917265905594,default
801,0.06519924186971915,default
802,0.06675785261273326,default
803,0.06177313342216273,default
804,0.05377040629802332,default
805,0.06337430585773385,default
806,0.07334700740312528,default
807,0.06994202944259209,default
808,0.06850523527538765,default
809,0.07297120197673879,default
810,0.07626540573131191,default
811,0.07159116159403656,default
812,0.07039990258067164,default
813,0.08100576103737822,default
814,0.08837243655344196,default
815,0.0841517016958,default
816,0.07953116250679848,default
817,0.08266061629664101,default
818,0.08731210615585638,default
819,0.08829602253018498,default
820,0.08891241871811495,default
821,0.0881350630899238,default
822,0.08661536004854042,default
823,0.0888767971786093,default
824,0.0901678796876828,default
825,0.08772307353289932,default
826,0.0879851736848698,default
827,0.08798485010512458,default
828,0.08548877062869975,default
829,0.08680084038199354,default
830,0.09266403618066654,default
831,0.10160040657385938,default
832,0.10605956058621091,default
833,0.10149309346352009,default
834,0.09294127760741544,default
835,0.09578155093655205,default
836,0.10364562516655695,default
837,0.10386775970438444,default
838,0.10976883412733329,default
839,0.11767523013818693,default
840,0.12384046291944673,default
841,0.13177275596123383,default
842,0.13476704446182142,default
843,0.12850627814890236,default
844,0.1112226799542455,default
845,0.10182859720810411,default
846,0.11282011508974366,default
847,0.12476940244382506,default
848,0.12334427108970925,default
849,0.11722817903440585,default
850,0.12087232813538051,default
851,0.12969565706023722,default
852,0.1279981437601192,default
853,0.12157900406656719,default
854,0.12925818341658601,default
855,0.1425207482997748,default
856,0.14779928886429783,default
857,0.14777748490443487,default
858,0.14714917742939004,default
859,0.14892626160531774,default
860,0.15580005720904522,default
861,0.163388666535198,default
862,0.16670426253605308,default
863,0.16500004085960596,default
864,0.15585121182480588,default
865,0.15573527819022814,default
866,0.16793354611158184,default
867,0.17929276648570136,default
868,0.1800899424859952,default
869,0.1743270274853188,default
870,0.173581347109796,default
871,0.17102495797437012,default
872,0.16729213658468778,default
873,0.16524478208840065,default
874,0.17007974348057386,default
875,0.16980667631601687,default
876,0.15653204834043155,default
877,0.15412270683979212,default
878,0.14972071687398092,default
879,0.13342602399582626,default
880,0.12970813571972606,default
881,0.12717322679740084,default
882,0.11392847669787853,default
883,0.10126215297470953,default
884,0.09047974939822234,default
885,0.0864925046346352,default
886,0.0921573571906209,default
887,0.10095606482969277,default
888,0.10115362630548574,default
889,0.09186786481083509,default
890,0.08725160246761732,default
891,0.09163140344799903,default
892,0.09255519607867146,default
893,0.0877070200939647,default
894,0.08856058347739904,default
895,0.08876312079706228,default
896,0.08437821174486881,default
897,0.08478390776120692,default
898,0.08309171449689057,default
899,0.0752779572260609,default
900,0.0719132930302595,default
901,0.07298305531513449,default
902,0.07083993578971892,default
903,0.06272264410418327,default
904,0.061205510862191836,default
905,0.07125324111291809,default
906,0.07837464337015376,default
907,0.07750851593904429,default
908,0.07065467410423043,default
909,0.06678846375290348,default
910,0.070868912985798,default
911,0.0726345735195486,default
912,0.07195764006927075,default
913,0.07450815511088527,default
914,0.07737146784866411,default
915,0.07967684957952814,default
916,0.06336139794749274,default
917,0.053296259380251065,default
918,0.08123345388369696,default
919,0.1041107671599586,default
920,0.11860737728782,default
921,0.12961304925883121,default
922,0.12408088180498522,default
923,0.12503618359772695,default
924,0.13259812325523557,default
925,0.1338606400034994,default
926,0.1352464399626152,default
927,0.1346531156602344,default
928,0.1380259401408721,default
929,0.150182347250698,default
930,0.1595855301094291,default
931,0.16151156869182692,default
932,0.16219468342490018,default
933,0.17136778916837603,default
934,0.17676558271153864,default
935,0.1761440263178753,default
936,0.1846754883523678,default
937,0.1990554627418888,default
938,0.20214547461910737,default
939,0.19722955883216198,default
940,0.20247538648745778,default
941,0.209785781285607,default
942,0.2171968792198653,default
943,0.2322070189748704,default
944,0.23939909748511212,default
945,0.23765867903252325,default
946,0.23702636110847752,default
947,0.23703640490118527,default
948,0.23656104887280227,default
949,0.23528272737872724,default
950,0.23508157129590046,default
951,0.232055866766804,default
952,0.22580680399393405,default
953,0.21802454205074184,default
954,0.20754400645736126,default
955,0.2016836681220755,default
956,0.20003037273622137,default
957,0.1968683066555048,default
958,0.19237622957597855,default
959,0.1933160521194246,default
960,0.1922991169542012,default
961,0.17953263865399283,default
962,0.17545935867589924,default
963,0.17242646251972582,default
964,0.16305686630345217,default
965,0.1706599385663683,default
966,0.1787892732228551,default
967,0.17740743762510025,default
968,0.18086468062013106,default
969,0.17608099472036942,default
970,0.1663427835785236,default
971,0.16794411981727775,default
972,0.17414513159954392,default
973,0.1795229929974993,default
974,0.1707671605205956,default
975,0.15064904806354473,default
976,0.1400311048403422,default
977,0.13737688836320494,default
