,Dia_Spline3_Base,Event
2,0.2689136557922436,default
3,0.2781302268904424,default
4,0.26011405620440664,default
5,0.3344764319637421,default
6,0.4242719338939289,default
7,0.41570091001040455,default
8,0.4119228188071986,default
9,0.39226245518618796,default
10,0.3284429122824144,default
11,0.3069530784407557,default
12,0.307231387815349,default
13,0.3129361355059759,default
14,0.35647291485468857,default
15,0.40624269566887694,default
16,0.3963994147197525,default
17,0.4471592290613535,default
18,0.5006287188069183,default
19,0.36286018097275274,default
20,0.22588422474855196,default
21,0.23618280151053872,default
22,0.32050336499216714,default
23,0.34822960583581564,default
24,0.2882248629117088,default
25,0.205720846490014,default
26,0.11803529957787973,default
27,0.1028300239264679,default
28,0.21580841742490486,default
29,0.2983175979066677,default
30,0.2065601390029288,default
31,0.10674571695436308,default
32,0.10454293311251339,default
33,0.14037777462549528,default
34,-0.2883919752434787,default
35,-0.2879521700498491,default
36,-0.2875125061249588,default
37,-0.2870729834479424,default
38,-0.28663360199793253,default
39,-0.2861943617540619,default
40,-0.2857552626954627,default
41,-0.28531630480127035,default
42,-0.2848774880506162,default
43,-0.2844388124226329,default
44,-0.2840002778964541,default
45,-0.2835618844512129,default
46,-0.2831236320660433,default
47,-0.28268552072007624,default
48,-0.28224755039244664,default
49,-0.28180972106228586,default
50,-0.2813720327087279,default
51,-0.28093448531090637,default
52,-0.2804970788479526,default
53,-0.28005981329900154,default
54,-0.2796226886431845,default
55,-0.27918570485963556,default
56,-0.2787488619274874,default
57,-0.27831215982587354,default
58,-0.27787559853392585,default
59,-0.2774391780307788,default
60,-0.27700289829556457,default
61,-0.2765667593074159,default
62,-0.2761307610454673,default
63,-0.27569490348885006,default
64,-0.27525918661669824,default
65,-0.2748236104081436,default
66,-0.27438817484232114,default
67,-0.2739528798983626,default
68,-0.27351772555540066,default
69,-0.2730827117925694,default
70,-0.2726478385890019,default
71,-0.27221310592383086,default
72,-0.27177851377618767,default
73,-0.27134406212520856,default
74,-0.2709097509500231,default
75,-0.27047558022976714,default
76,-0.27004154994357243,default
77,-0.26960766007057213,default
78,-0.26917391058989937,default
79,-0.2687403014806873,default
80,-0.26830683272206857,default
81,-0.26787350429317636,default
82,-0.26744031617314334,default
83,-0.267007268341104,default
84,0.2729769957012125,default
85,0.2788190471250167,default
86,0.2499949880134964,default
87,0.21776841505204958,default
88,0.21978822449389446,default
89,0.2310571847084133,default
90,0.22970071302232986,default
91,0.22537363834188096,default
92,0.22525288980277391,default
93,0.22751740919642804,default
94,0.23448313448678748,default
95,0.24102329591851257,default
