,Dia_Spline3_Base,Event
2,5.693366555913336,default
3,5.329394845708258,default
4,5.163361577733404,default
5,5.263605622990973,default
6,4.951685933812506,default
7,4.386155633672125,default
8,4.157977609380133,default
9,4.3778853700002465,default
10,4.636287240727789,default
11,4.5357327744802305,default
12,3.993100671513922,default
13,3.3675265595754453,default
14,3.260413675053961,default
15,3.6671347901662656,default
16,3.877429513677008,default
17,4.0150208756765196,default
18,4.492790250523932,default
19,4.750896005376227,default
20,4.4525676057180235,default
21,4.047562627538092,default
22,4.100818662389166,default
23,4.4086880967458555,default
24,4.407729654057867,default
25,4.053452996953375,default
26,3.78804162000025,default
27,3.937579660161383,default
28,4.224619416936285,default
29,3.2662740037282774,default
30,4.162719039662726,default
31,4.162719039662726,default
32,4.316174535497076,default
33,-0.20740267779027732,default
34,4.495026139958746,default
35,5.582876710637457,default
36,6.152151136144049,default
37,6.373235254033453,default
38,6.350181607945807,default
39,6.200305967076666,default
40,5.84443810437525,default
41,5.812317399724371,default
42,6.026606588109381,default
43,3.2413368326273755,default
44,3.185270154966794,default
45,3.1284206561554946,default
46,3.070802326542637,default
47,3.0124291564774275,default
48,2.9533151363090298,default
49,2.8934742563866394,default
50,2.8329205070594554,default
51,2.771667878676645,default
52,2.7097303615874004,default
53,2.64712194614091,default
54,2.583856622686362,default
55,2.519948381572931,default
56,2.4554112131498194,default
57,2.3902591077661945,default
58,2.3245060557712485,default
59,2.2581660475141803,default
60,2.191253073344157,default
61,2.1237811236103674,default
62,2.0557641886620104,default
63,1.9872162588482638,default
64,1.918151324518309,default
65,1.848583376021331,default
66,1.778526403706529,default
67,1.7079943979230734,default
68,1.637001349020153,default
69,1.5655612473469596,default
70,1.4936880832526853,default
71,1.4213958470864938,default
72,1.3486985291975842,default
73,1.275610119935152,default
74,1.202144609648368,default
75,1.1283159886864134,default
76,1.0541382473984982,default
77,0.9796253761337859,default
78,0.9047913652414614,default
79,0.8296502050707311,default
80,0.7542158859707655,default
81,0.6785023982907461,default
82,0.6025237323798684,default
83,0.5262938785873175,default
84,0.4498268272622674,default
85,0.3731365687539281,default
86,0.2962370934114631,default
87,0.219142391584068,default
88,0.1418664536209171,default
89,0.0644232698712095,default
90,-0.013173169315876976,default
91,-0.09090887359114319,default
92,-0.168769852605422,default
93,-0.24674211600951423,default
94,-0.32481167345423856,default
95,-0.40296453459041714,default
96,-0.48118670906885086,default
97,1.3847499177297422,default
98,1.2691993996938535,default
99,1.0779543206533262,default
100,0.8831801698049375,default
101,0.7532124802907774,default
102,0.8031773850759336,default
103,0.6469354913076231,default
104,0.3896470353444883,default
105,0.24152424786890236,default
106,-0.2127232268015078,default
107,-0.7925772383371523,default
108,-1.118325681940668,default
109,-1.173119039789789,default
110,-1.3033599569955996,default
111,-1.5307459547678164,default
112,-1.5631022169748476,default
113,-1.5862250044504336,default
114,-1.7121643736520937,default
115,-1.7675790503183535,default
116,-1.822307558313959,default
117,-1.975961179987543,default
118,-2.09044262911474,default
119,-2.1817516997018984,default
120,-2.3218412115732363,default
121,-2.555633516565912,default
122,-2.692950697199457,default
123,-2.621565790430658,default
124,-2.637981386438959,default
125,-2.7906975462595156,default
126,-2.9081072523752383,default
127,-3.0237974836984804,default
128,-3.0885133459726504,default
129,-3.069290609614008,default
130,-3.1828217222849062,default
131,-3.3634400084177187,default
132,-3.4617409422556094,default
133,-3.5176820471445254,default
134,-3.6524786665598086,default
135,-3.854545088068601,default
136,-3.9563007071176735,default
137,-3.9939331724802187,default
138,-4.074374170557611,default
139,-4.1149677946726015,default
140,-4.069535227076166,default
141,-4.261358709589594,default
142,-4.653743238703363,default
143,-4.865515203730219,default
144,-4.958760233179682,default
145,-4.956993551508539,default
146,-4.9455952360788515,default
147,-5.131114454523676,default
148,-5.276739568964594,default
149,-5.324206323877924,default
150,-5.358609171167963,default
151,-5.278661222712152,default
152,-5.278788061396234,default
153,-5.34488770510351,default
154,-5.470590563074701,default
