,index,Timestamp,Dia_Spline3_Base,Event
0,1073,-876716.854272,-0.1021425724029541,sitting
1,1074,-876716.844663,-0.07212471961975098,sitting
2,1075,-876716.83236,-0.03201770782470703,sitting
3,1076,-876716.822362,0.007496953010559082,sitting
4,1077,-876716.813086,-0.007116079330444336,sitting
5,1078,-876716.800254,-0.008941054344177246,sitting
6,1079,-876716.788204,-0.012604951858520508,sitting
7,1080,-876716.774812,-0.0035289525985717773,sitting
8,1081,-876716.764062,0.035214900970458984,sitting
9,1082,-876716.7513690001,0.005683422088623047,sitting
10,1083,-876716.738457,-0.03206586837768555,sitting
11,1084,-876716.728399,-0.010897636413574219,sitting
12,1085,-876716.715871,0.05190229415893555,sitting
13,1086,-876716.700905,0.09213745594024658,sitting
14,1087,-876716.6861940001,0.04123187065124512,sitting
15,1088,-876716.676924,0.010179400444030762,sitting
16,1089,-876716.663149,0.06961774826049805,sitting
17,1090,-876716.653499,0.05744528770446777,sitting
18,1091,-876716.6416420001,-0.045378684997558594,sitting
19,1092,-876716.632497,-0.055834412574768066,sitting
20,1093,-876716.621763,-0.01844155788421631,sitting
21,1094,-876716.608125,0.006185054779052734,sitting
22,1095,-876716.5974430001,0.05539560317993164,sitting
23,1096,-876716.587312,0.07645571231842041,sitting
24,1097,-876716.575629,0.08104431629180908,sitting
25,1098,-876716.5648020001,0.08247661590576172,sitting
26,1099,-876716.550888,0.03433692455291748,sitting
27,1100,-876716.541281,-0.012374162673950195,sitting
28,1101,-876716.528772,-0.03559386730194092,sitting
29,1102,-876716.518069,-0.08678436279296875,sitting
30,1103,-876716.505903,-0.12387609481811523,sitting
31,1104,-876716.492215,-0.04461026191711426,sitting
32,1105,-876716.4817530001,0.06072676181793213,sitting
33,1106,-876716.472358,0.02885127067565918,sitting
34,1107,-876716.460402,-0.017461180686950684,sitting
35,1108,-876716.4492200001,0.025893688201904297,sitting
36,1109,-876716.435122,0.08271777629852295,sitting
37,1110,-876716.423889,0.07456624507904053,sitting
38,1111,-876716.409558,-0.015583515167236328,sitting
39,1112,-876716.39449,-0.05364370346069336,sitting
40,1113,-876716.383521,0.028356432914733887,sitting
41,1114,-876716.372849,0.08564949035644531,sitting
42,1115,-876716.35909,0.08697688579559326,sitting
43,1116,-876716.349203,0.09107911586761475,sitting
44,1117,-876716.335122,0.0922020673751831,sitting
45,1118,-876716.325822,0.09287798404693604,sitting
46,1119,-876716.310966,0.07238030433654785,sitting
47,1120,-876716.299218,0.07517993450164795,sitting
48,1121,-876716.285487,0.15029358863830566,sitting
49,1122,-876716.274768,0.20031654834747314,sitting
50,1123,-876716.261654,0.19505035877227783,sitting
51,1124,-876716.25102,0.19961941242218018,sitting
52,1125,-876716.24075,0.22011268138885498,sitting
53,1126,-876716.227018,0.19612860679626465,sitting
54,1127,-876716.214546,0.1712244749069214,sitting
55,1128,-876716.205018,0.22213244438171387,sitting
56,1129,-876716.193236,0.25305473804473877,sitting
57,1130,-876716.17915,0.2344752550125122,sitting
58,1131,-876716.167946,0.21821081638336182,sitting
