,index,Timestamp,Dia_Spline3_Base,Event
2366,3848,-884726.3409460001,-1.1192136546924871,sitting
2367,3849,-884726.330454,-1.1146641391883634,sitting
2368,3850,-884726.321734,-1.1097777197176129,sitting
2369,3851,-884726.314219,-1.1045451306976943,sitting
2370,3852,-884726.308485,-1.0989571065460453,sitting
2371,3853,-884726.298753,-1.0930043816801387,sitting
2372,3854,-884726.2879850001,-1.0866776905174191,sitting
2373,3855,-884726.279926,-1.0799677674753383,sitting
2374,3856,-884726.26799,-1.0728653469713478,sitting
2375,3857,-884726.254108,-1.0653611634229208,sitting
2376,3858,-884726.246162,-1.0574459512474874,sitting
2377,3859,-884726.233319,-1.0491104448625137,sitting
2378,3860,-884726.229283,-1.0403453786854513,sitting
2379,3861,-884726.220317,-1.0311414871337519,sitting
2380,3862,-884726.213305,-1.0214895046248742,sitting
2381,3863,-884726.208602,-1.0113801655762629,sitting
2382,3864,-884726.200551,-1.0008042044053838,sitting
2383,3865,-884726.192475,-0.9897523555296885,sitting
2384,3866,-884726.184494,-0.9782153533666289,sitting
2385,3867,-884726.176461,-0.9661839323336352,sitting
2386,3868,-884726.168363,-0.9536488268482088,sitting
2387,3869,-884726.160503,-0.940600771327766,sitting
2388,3870,-884726.152257,-0.9270305001897796,sitting
2389,3871,-884726.144117,-0.9129287478516872,sitting
2390,3872,-884726.13074,-0.8982862487309617,sitting
2391,3873,-884726.123675,-0.8830937372450407,sitting
2392,3874,-884726.115727,-0.86734194781139,sitting
2393,3875,-884726.1056530001,-0.851021614847447,sitting
2394,3876,-884726.097503,-0.8341234727706848,sitting
2395,3877,-884726.08282,-1.1669626235961914,sitting
2396,3878,-884726.067262,-0.6987724304199219,sitting
2397,3879,-884726.055131,-0.4920225143432617,sitting
2398,3880,-884726.0398040001,-0.5566463470458984,sitting
2399,3881,-884726.02933,-0.8010921478271484,sitting
2400,3882,-884726.018113,-0.9367742538452148,sitting
2401,3883,-884726.005216,-0.9302158355712891,sitting
2402,3884,-884725.991846,-0.804135799407959,sitting
2403,3885,-884725.9829460001,-0.3145318031311035,sitting
2404,3886,-884725.969695,0.25544166564941406,sitting
2405,3887,-884725.960206,0.4891033172607422,sitting
2406,3888,-884725.949118,0.48920536041259766,sitting
2407,3889,-884725.940922,0.45116376876831055,sitting
2408,3890,-884725.934058,0.3321657180786133,sitting
2409,3891,-884725.924497,0.1261582374572754,sitting
2410,3892,-884725.914846,-0.0341954231262207,sitting
2411,3893,-884725.905748,-0.03940296173095703,sitting
2412,3894,-884725.895134,-0.08709383010864258,sitting
2413,3895,-884725.886387,-0.16820621490478516,sitting
2414,3896,-884725.879815,0.06961584091186523,sitting
2415,3897,-884725.872331,0.39769840240478516,sitting
2416,3898,-884725.863524,-0.04419331629922851,sitting
2417,3899,-884725.856409,-0.27468820539411354,sitting
2418,3900,-884725.848508,-0.2436347591018304,sitting
2419,3901,-884725.840294,-0.21215451549964826,sitting
2420,3902,-884725.829568,-0.18026554124547545,sitting
2421,3903,-884725.820095,-0.1479859029972559,sitting
2422,3904,-884725.8117590001,-0.11533366741290507,sitting
2423,3905,-884725.80281,-0.08232690115034558,sitting
2424,3906,-884725.795303,-0.048983670867499995,sitting
2425,3907,-884725.787437,-0.01532204322229802,sitting
2426,3908,-884725.777106,0.018639915127344864,sitting
2427,3909,-884725.768775,0.05288413752348475,sitting
2428,3910,-884725.760582,0.08739255730823459,sitting
2429,3911,-884725.751895,0.12214710782362914,sitting
2430,3912,-884725.743324,0.15712972241177425,sitting
2431,3913,-884725.737017,0.19232233441472601,sitting
2432,3914,-884725.7263410001,0.22770687717459026,sitting
2433,3915,-884725.718168,0.2632652840334231,sitting
2434,3916,-884725.708982,0.2989794883332806,sitting
2435,3917,-884725.702037,0.3348314234162757,sitting
