Timestamp,Confidence,Diameter,Event
-889870.075873,0.6668296000310175,31.025375366210938,default
-889870.064659,0.0,0.0,default
-889870.053986,0.0,0.0,default
-889870.043323,0.0,0.0,default
-889870.029858,0.0,0.0,default
-889870.01838,0.9098047878443772,12.193582534790039,default
-889870.0023940001,0.6597766876220703,14.12316608428955,default
-889869.990421,0.5020946860313416,16.349016189575195,default
-889869.975197,0.5879716277122498,17.468297958374023,default
-889869.966291,0.44638365507125854,17.703964233398438,default
-889869.951122,0.49058404564857483,17.935571670532227,default
-889869.939316,0.5847331881523132,17.263748168945312,default
-889869.922848,0.4728366434574127,17.058732986450195,default
-889869.909612,0.406928151845932,17.472761154174805,default
-889869.895827,0.6880501508712769,16.015592575073242,default
-889869.883665,0.71475750207901,16.92842674255371,default
-889869.8701160001,0.6472692489624023,15.818015098571777,default
-889869.859339,0.8760659098625183,16.156370162963867,default
-889869.846293,0.8038435578346252,15.814126014709473,default
-889869.835485,0.6409549117088318,15.047212600708008,default
-889869.822412,0.546954870223999,14.433195114135742,default
-889869.809932,0.6832349300384521,15.205820083618164,default
-889869.793808,0.7974985837936401,16.22303581237793,default
-889869.78303,0.6836357712745667,14.169425010681152,default
-889869.766148,0.6629564166069031,15.022693634033203,default
-889869.754669,0.6712648868560791,13.704922676086426,default
-889869.738015,0.5210451483726501,15.342921257019043,default
-889869.719219,0.6049947142601013,15.780744552612305,default
-889869.7067730001,0.5157426595687866,17.203889846801758,default
-889869.691005,0.48143325179721663,32.68537521362305,default
-889869.682144,0.99,10.672669410705566,default
-889869.674347,0.5132682919502258,13.704761505126953,default
-889869.66652,0.0,0.0,default
-889869.653099,0.99,10.150733947753906,default
-889869.640474,0.8391227126121521,11.544194221496582,default
-889869.629261,0.8359125852584839,12.719854354858398,default
-889869.620857,0.6445529460906982,13.110185623168945,default
-889869.606475,0.8159472437422638,10.632685661315918,default
-889869.597328,0.5263985991477966,11.918892860412598,default
-889869.586977,0.7012473940849304,15.585227012634277,default
-889869.579902,0.4035239815711975,18.343202590942383,default
-889869.568751,0.420924819998408,75.10115814208984,default
-889869.551507,0.8438308315934007,13.778535842895508,default
-889869.532917,0.0,0.0,default
-889869.520377,0.9168502580575557,13.239446640014648,default
-889869.503698,0.0,0.0,default
-889869.489852,0.9350938232723724,15.202500343322754,default
-889869.4746150001,0.0,0.0,default
-889869.458695,0.6185131756176477,25.3997802734375,default
-889869.437373,0.0,0.0,default
-889869.422224,0.8525857528208262,13.90816593170166,default
-889869.409719,0.6163191795349121,16.393184661865234,default
-889869.390578,0.6436787843704224,17.454761505126953,default
-889869.373363,0.3991233706474304,18.043960571289062,default
-889869.355151,0.486802875995636,18.70704460144043,default
-889869.335537,0.378269225358963,19.615646362304688,default
-889869.317519,0.99,11.135069847106934,default
-889869.303945,0.6323054432868958,12.497322082519531,default
-889869.284674,0.5904079079627991,16.69329261779785,default
-889869.267123,0.7575771808624268,17.233278274536133,default
-889869.256527,0.5559701119200434,29.884618759155273,default
-889869.232078,0.9407280605942642,17.11768913269043,default
-889869.219631,0.6941598057746887,18.07078742980957,default
-889869.1985310001,0.6315894722938538,19.535917282104492,default
-889869.17768,0.6418357491493225,20.03007698059082,default
-889869.158355,0.0,0.0,default
-889869.146728,0.0,0.0,default
-889869.128063,0.0,0.0,default
-889869.113459,0.0,0.0,default
-889869.094853,0.0,0.0,default
-889869.0749380001,0.0,0.0,default
-889869.0568220001,0.5522111597544849,19.86922836303711,default
-889869.036443,0.0,0.0,default
-889869.020676,0.0,0.0,default
-889869.004311,0.0,0.0,default
-889868.989717,0.0,0.0,default
-889868.96889,0.0,0.0,default
-889868.949439,0.0,0.0,default
-889868.92978,0.0,0.0,default
-889868.909481,0.0,0.0,default
-889868.888503,0.99,16.918548583984375,default
-889868.872071,0.7421359419822693,16.453693389892578,default
-889868.8613410001,0.672878086566925,17.000141143798828,default
-889868.841463,0.7408530712127686,17.145111083984375,default
-889868.830528,0.7255896329879761,17.333942413330078,default
-889868.8142510001,0.8394247889518738,18.065359115600586,default
-889868.80417,0.9582138061523438,18.748332977294922,default
-889868.789284,0.7742627263069153,17.893949508666992,default
-889868.777012,0.7030788660049438,18.018287658691406,default
-889868.764852,0.687667191028595,17.641042709350586,default
-889868.746084,0.7271450161933899,17.599098205566406,default
