Timestamp,Confidence,Diameter,Event
423084.184106,0.9543047547340393,1.260358202394714,default
423084.192073,1.0,1.239435697641777,default
423084.20349399996,0.871617317199707,1.2757656840286868,default
423084.21090999997,0.9714567065238953,1.2959235995174838,default
423084.219384,0.8890576958656311,1.26237049056287,default
423084.228274,0.9662046432495117,1.2369988443013336,default
423084.232801,0.8909016847610474,1.2712919450212814,default
423084.239972,0.8923808932304382,1.2871726750245998,default
423084.250567,0.9797084927558899,1.2323416158384983,default
423084.25754699996,0.9510112404823303,1.2391310725731275,default
423084.268813,0.9107345342636108,1.2780793636068997,default
423084.27452499996,0.8968560099601746,1.2751046714947663,default
423084.281645,0.8241797089576721,1.2718469792727571,default
423084.29404099996,0.9120034575462341,1.2777425458848004,default
423084.305107,1.0,1.2233379501836739,default
423084.315082,0.8753998279571533,1.3634180856260811,default
423084.32035299996,0.8375319242477417,1.3007080675135438,default
423084.32811999996,0.9696696400642395,1.264531874979236,default
423084.336518,0.7091167569160461,1.281351793441722,default
423084.344221,0.8983440399169922,1.2340990283466802,default
423084.35506599996,0.9416800737380981,1.2766019075066408,default
423084.36357399996,0.8341719508171082,1.2506388745855372,default
423084.368754,0.9375457167625427,1.2802720067906748,default
423084.382363,0.8805782794952393,1.274850826946083,default
423084.391067,0.8539015650749207,1.2899926603847351,default
423084.401213,0.8373404741287231,1.263991774144455,default
423084.40807899996,0.9330089688301086,1.2724033892742783,default
423084.421726,1.0,1.2832342650619881,default
423084.428892,0.900535523891449,1.2887128764239715,default
423084.43895599997,0.9541564583778381,1.248664927970791,default
423084.445237,0.8216078877449036,1.2460955985710847,default
423084.452029,0.9287936091423035,1.2700473707888018,default
423084.462325,0.8030834197998047,1.3273976981324687,default
423084.46860799997,0.922592043876648,1.2640397662807423,default
423084.478586,0.8141286969184875,1.2636846868611782,default
423084.484948,0.7596515417098999,1.2667209016541086,default
423084.491384,0.4825904120348741,1.8807642208888256,default
423084.50497899996,0.7103001475334167,1.3588126446603752,default
423084.513215,0.8244168162345886,1.2714221562928287,default
423084.52486999996,0.8065665364265442,1.2391245307526386,default
423084.533297,0.4305213047500114,1.9008227709841337,default
423084.54453199997,0.4385352345440985,1.6955091680594427,default
423084.55288,0.426295219568993,1.7491381667964396,default
423084.56453699997,0.3946536389001724,1.803154429172281,default
423084.57679699996,0.99,1.200351566780678,default
423084.5885,0.9184224605560303,1.2909204964452758,default
423084.596277,0.8762934803962708,1.215470166828449,default
423084.604388,0.8887999057769775,1.277305529230841,default
423084.61329099996,0.901515781879425,1.33256344491722,default
423084.626124,0.8535822033882141,1.5049251481588426,default
423084.635877,0.748733401298523,1.5190607067507895,default
423084.64733199996,0.3894452038866855,1.5596209126988945,default
423084.65903,0.4569772239110105,1.5022546894229398,default
423084.67124399997,0.43231417302342606,1.3760375736189001,default
423084.683526,0.5008084189935308,1.268255397843272,default
423084.696888,0.4799424152995646,1.6631671043888283,default
423084.707281,0.7424383759498596,2.051341614682292,default
423084.71719399997,0.6,1.5975622611526101,default
423084.729125,0.6,1.6586688293145997,default
423084.75327,0.4712829387943239,1.4871614611430832,default
423084.765373,0.34177439212032107,1.9283581239611456,default
423084.77674299997,0.2689342129698605,1.55252465365778,default
423084.78865299997,0.2935596138569133,1.557172488227505,default
423084.798945,0.3622202950344556,1.4307763193890417,default
423084.809411,0.3870741542383961,1.5207883849611572,default
423084.819519,0.99,2.164952846669709,default
423084.827718,0.3316929453652038,1.5338365884322283,default
423084.839927,0.5223791430514532,1.0149134284627186,default
423084.851969,0.2656276138473118,1.2922683098220866,default
423084.868355,0.23013217310100104,1.699310241231081,default
423084.875793,0.9706543357195191,1.7300623365148144,default
423084.88881599996,0.9002435803413391,1.9797951524448187,default
423084.894316,0.430861715204887,1.1040115079216415,default
423084.90744499996,0.6,1.5053901362723012,default
423084.915817,0.45595653266177033,1.6829967151715444,default
423084.922756,0.4514415473435646,1.5110432391035942,default
423084.93241099996,0.44005561554708794,1.5409018888427455,default
423084.942145,0.5791902095115334,1.401115991255745,default
423084.956436,0.46791750606788796,1.551207521103719,default
423084.966256,0.99,1.3312692599888507,default
423084.978399,0.7418201565742493,1.4040667040860795,default
423084.984802,0.7484249472618103,1.4654843999223153,default
423084.996519,0.7849530577659607,1.6106568956544343,default
423085.004202,0.39959427245749846,1.82860527234803,default
423085.019414,0.3257527846620632,1.7696404274454385,default
423085.028434,0.4520873283785808,2.0846454894267366,default
423085.041394,0.7227316498756409,1.9681939743526433,default
423085.048182,0.7884616255760193,2.123035868403342,default
423085.056674,0.5346840584970619,2.0347741594639457,default
423085.065134,0.4797262773487202,1.666995135313181,default
423085.074991,0.44713491485728407,1.7411745628739892,default
423085.084776,0.4636018427792582,2.204289936242899,default
423085.095424,0.3610248469834679,1.596175865274926,default
423085.107234,0.47097702334543656,1.6562636181326469,default
423085.122316,0.5173305331673916,2.1559697732168353,default
423085.13437,0.5343709941460058,2.2758542450701706,default
423085.14888,0.6,1.8399663324064672,default
423085.161908,0.4747675247654518,1.7456112553058656,default
423085.178373,0.5619000518663809,2.1209446792034097,default
423085.19807,0.4729491111740381,1.9981140997253055,default
423085.21701699996,0.5467824311737931,2.0198348649533036,default
423085.23325499997,0.99,1.2090112486079274,default
423085.247623,0.7896459102630615,1.2643417818839269,default
423085.257631,0.7604264616966248,1.3693962708487746,default
423085.269866,0.3737647082531753,1.498636062039798,default
423085.283491,0.35590090183161244,1.6481592656861794,default
423085.29581499996,0.3422131092128522,1.5955443694397111,default
423085.308022,0.37737859554743564,1.9505023025525405,default
423085.320215,0.40736522086803567,1.5069986129097726,default
423085.337097,0.40097473205032796,1.579420183242381,default
423085.351783,0.43593846501141165,1.9286387571515018,default
423085.365934,0.4277853565678454,1.4034279283049664,default
423085.381605,0.3203636369506647,1.4877686194070536,default
423085.393628,0.4138544616992222,2.040401433504523,default
423085.407023,0.526010040276838,1.5467166179115202,default
423085.414817,0.4259301157210601,1.596218177561226,default
423085.427445,0.42708070386736247,1.61528964932761,default
423085.44157699996,0.3410501867179801,1.8104178090098966,default
423085.459242,0.41581364123766507,1.4133541734315722,default
423085.472702,0.46629340206795045,2.033377531451005,default
423085.49040199997,0.3850894968071244,1.6025234013371645,default
423085.50629499997,0.32735798886246154,1.6384887639624086,default
423085.518356,0.99,1.1447817906084126,default
423085.534668,0.8708571195602417,1.1959227514962927,default
423085.544895,0.7733162045478821,1.2589415511796709,default
423085.556819,0.8594845533370972,1.3498043449798978,default
423085.56649,0.7758585810661316,1.3952701574626838,default
423085.57844899996,0.855047881603241,1.4279027046692536,default
423085.58796699997,0.27870073318407534,1.5396667189176516,default
423085.596723,0.2632247079822519,1.6413081707061274,default
423085.61311599996,0.3573734095639232,1.4044117924138058,default
423085.628326,0.3466555880881587,1.6242837410304936,default
423085.644444,0.39058595872044405,1.523378303875674,default
423085.657259,0.2724990277325042,1.6404146229491148,default
423085.672999,0.32728389794278767,1.4373127292902157,default
423085.68493399996,0.31773222834346637,1.6270813753582072,default
423085.701167,0.3641519595132838,1.6805108125077686,default
423085.717806,0.35155140027533344,1.5869364936822001,default
423085.730925,0.3732468155518088,1.4230747224161862,default
423085.744646,0.3641135620683922,1.5743390415980612,default
423085.761357,0.2112511633558777,1.620669512299035,default
423085.775981,0.29555002928341145,1.6927263577417762,default
423085.786569,0.20391903561418295,1.6016639019347227,default
423085.798922,0.23208492403838304,1.791621939771558,default
423085.812125,0.99,1.2768352957810838,default
423085.824492,0.3345783245383649,1.639058390254628,default
423085.84675799997,0.3307994399032726,1.6315779349712818,default
423085.86180099996,0.34265125731597307,1.669287598881151,default
423085.876997,0.3411093675466708,1.4035956146019855,default
423085.890433,0.3626764617513998,1.528979630173493,default
423085.906859,0.43579007478007253,1.5647190161276692,default
423085.923486,0.6,1.2898268417187562,default
423085.939526,0.32306043680174856,1.7205704990050998,default
423085.95269,0.7898178100585938,1.281617152602546,default
423085.96356199996,0.7578601241111755,1.2256320638380962,default
423085.972144,0.3606152290903493,1.639849448235077,default
423085.98884,0.3296842399878009,1.4972267553632923,default
423086.006589,0.39996341221808657,1.6489172502722154,default
423086.020255,0.34437143474502163,1.6888043203474976,default
423086.032968,0.35515915168238993,1.7915360737115065,default
423086.048992,0.4055049284591034,1.6190886140907783,default
423086.065916,0.8019850254058838,1.3674125651003242,default
423086.076455,0.3169425671707487,1.6160369241426276,default
423086.09247699997,0.7845838069915771,1.2899793935106647,default
423086.101934,0.4251279254226921,1.5991288322820547,default
423086.116963,0.7146817445755005,1.3745131117930782,default
423086.126391,0.3456713470216394,1.7485326284113731,default
423086.137398,0.7701917290687561,1.4195276696411372,default
423086.150067,0.7442674040794373,1.4078430164251792,default
423086.159338,0.7605259418487549,1.5567738604616017,default
423086.17337,0.36151581346550515,1.5320045715902197,default
423086.184894,0.4471157256694224,1.5768725434350723,default
423086.195917,0.4456163538047464,1.468696772554324,default
423086.212215,0.33639039283878314,1.6283157932160948,default
423086.22502,0.99,1.2407963378481233,default
423086.239573,0.48874056769571095,1.6222502133102914,default
423086.25364199997,0.4598526545455622,1.6581190740896536,default
423086.26075799996,0.7186604142189026,1.205729890051514,default
423086.269876,0.48926652685937566,1.623558872116754,default
423086.285553,0.4919364163198413,1.5857637951185053,default
423086.301375,0.5011822008439842,1.5148988963223182,default
423086.317789,0.7994859218597412,1.278615257070134,default
423086.32876299997,0.7759595513343811,1.3567078730176823,default
423086.341323,0.791348397731781,1.2719508465667588,default
423086.352121,0.8162899017333984,1.247758607759105,default
423086.365549,0.888713002204895,1.2983455496147585,default
423086.37995599996,0.8323944807052612,1.359467372102924,default
423086.39015399996,0.7029281854629517,1.398284727560564,default
423086.40128399996,0.536664682484486,1.6280127157833544,default
423086.414794,0.428130730233096,1.713113118833526,default
423086.429103,0.5321282088712616,1.5928820769981553,default
423086.44258,0.45943647065358273,1.6587926845300647,default
423086.460043,0.5292775957578661,1.6532229529730715,default
423086.47788699996,0.40860879772285325,1.683066035073689,default
423086.49332999997,0.5750149199937681,1.5089879795101582,default
423086.505019,0.44461295010415586,1.5915507663291732,default
423086.52086399996,0.4153905883370486,1.7881340351367445,default
423086.535329,0.43578637832983874,1.5404758741951001,default
423086.55288699997,0.45710072344368274,1.5391914795565365,default
423086.56635499996,0.42576943332294304,1.626855507341169,default
423086.578768,0.99,1.242415284833858,default
423086.594308,0.5970049812784557,1.6395475650767404,default
423086.610805,0.5289982255376284,1.7120846788909394,default
423086.624084,0.5041932721083586,1.8805851112951153,default
423086.641273,0.49041785885626543,1.7645583132180978,default
423086.654003,0.5193921476006689,1.8254873125987237,default
423086.67067799997,0.7122458815574646,1.298168639056152,default
423086.68108,0.7197092771530151,1.372396268774783,default
423086.693815,0.7166666388511658,1.4833259439441737,default
423086.702894,0.759212851524353,1.445818402289313,default
423086.71269099996,0.7666810750961304,1.5663309643634054,default
423086.72375,0.5324371898486776,1.6690205266509253,default
423086.73606799997,0.7817273736000061,1.6198586913989024,default
423086.74668599997,0.4722388485777329,1.7699963680684814,default
423086.763061,0.5386513136868443,1.7380412063809523,default
423086.778603,0.4314978225481229,1.7872422451135694,default
423086.798301,0.4865114785329196,1.7351659129364663,default
423086.815302,0.5561468007536539,1.7581373250693413,default
423086.82875399996,0.99,1.321740617722035,default
423086.844814,0.4795133917485996,1.931202691146062,default
423086.857669,0.4872824125567626,1.7789347103396995,default
423086.872204,0.7262497544288635,1.3620186255796396,default
423086.88425999996,0.5312819313870049,1.919152576554997,default
423086.90182699997,0.4973905076211686,1.7495317983879577,default
423086.916126,0.7294849753379822,1.4306285644798828,default
423086.929159,0.4826858021208027,1.8534272971765504,default
423086.943255,0.8160997033119202,1.4764144143870546,default
423086.953685,0.7549003958702087,1.553921269818165,default
423086.962277,0.4569721941851643,1.8394324749595232,default
423086.976105,0.4269401794895595,1.6665816265615252,default
423086.989374,0.7770740389823914,1.7665853390548523,default
423087.003883,0.5778328746491239,1.6964245740844248,default
423087.01837299997,0.46518557815963935,1.6982438935429247,default
423087.0356,0.42768780063128103,1.8099590457079877,default
423087.05053,0.4581283329348576,1.6663732036499455,default
423087.065586,0.5136392542526435,1.649502640469597,default
423087.07868599996,0.5328766028443364,1.5983774268994062,default
423087.089851,0.886119090771673,1.423749163911495,default
423087.103126,0.6,1.7647896527092968,default
423087.11612099997,0.31032341312411954,1.615819390153296,default
423087.129021,0.36582988061155575,1.8677220944491553,default
423087.146176,0.8078437706207211,1.9905052838155965,default
423087.15746899997,0.7693907463210435,1.4573930997116111,default
423087.174061,0.4630673124788054,1.8682648613977557,default
423087.192868,0.7359575278695987,2.2267834042036525,default
423087.208354,0.5159759257439758,1.8022367205711092,default
