Timestamp,Confidence,Diameter,Event
-878929.161948,0.807185173034668,34.968990325927734,default
-878929.153563,0.7884396314620972,35.048587799072266,default
-878929.142869,0.8590195775032043,35.0262451171875,default
-878929.1347,0.791799783706665,34.86851119995117,default
-878929.122466,0.8031989932060242,34.765140533447266,default
-878929.114129,0.8646103739738464,34.63196563720703,default
-878929.103662,0.7803217172622681,34.750118255615234,default
-878929.093124,0.8802236318588257,34.969844818115234,default
-878929.081476,0.8347537517547607,34.80092239379883,default
-878929.07245,0.8112279772758484,34.83854675292969,default
-878929.059962,0.7654590606689453,34.96061706542969,default
-878929.051677,0.7435758709907532,34.91966247558594,default
-878929.040482,0.7447003722190857,34.993988037109375,default
-878929.031112,0.8501591682434082,34.9287223815918,default
-878929.019767,0.8270625472068787,34.946475982666016,default
-878929.00919,0.8370453715324402,35.046165466308594,default
-878928.996303,0.8113583922386169,34.90890121459961,default
-878928.987404,0.8646058440208435,35.20940399169922,default
-878928.977339,0.8192049264907837,34.82056427001953,default
-878928.965064,0.7392568588256836,35.24568176269531,default
-878928.954948,0.8488215804100037,34.8351936340332,default
-878928.9416830001,0.0,0.0,default
-878928.92551,0.0,0.0,default
-878928.909535,0.0,0.0,default
-878928.895789,0.0,0.0,default
-878928.879129,0.0,0.0,default
-878928.867811,0.0,0.0,default
-878928.855759,0.49524959818604114,48.43281555175781,default
-878928.841559,0.6651830561085498,28.563655853271484,default
-878928.8259620001,0.5418774485588074,28.66291618347168,default
-878928.808754,0.6240859627723694,28.67697525024414,default
-878928.795236,0.7488791346549988,29.865997314453125,default
-878928.780874,0.7292119860649109,31.5052547454834,default
-878928.767348,0.6203940510749817,32.90080642700195,default
-878928.754179,0.7460504770278931,33.50641632080078,default
-878928.74354,0.611029863357544,33.654109954833984,default
-878928.727206,0.7517557740211487,34.188873291015625,default
-878928.716338,0.7074438333511353,34.48593521118164,default
-878928.7035610001,0.7702019214630127,34.913597106933594,default
-878928.692989,0.7294576168060303,35.03745651245117,default
-878928.6826320001,0.7513831853866577,34.74250793457031,default
-878928.669041,0.726536214351654,33.31131362915039,default
-878928.653903,0.6439856886863708,32.4106330871582,default
-878928.635723,0.0,0.0,default
-878928.623202,0.0,0.0,default
-878928.610776,0.0,0.0,default
-878928.599712,0.0,0.0,default
-878928.583359,0.0,0.0,default
-878928.572886,0.0,0.0,default
-878928.556334,0.0,0.0,default
-878928.53623,0.0,0.0,default
-878928.520536,0.0,0.0,default
-878928.508653,0.5692750997522187,30.737985610961914,default
-878928.492576,0.5223642587661743,31.0140380859375,default
-878928.475998,0.677070140838623,31.344640731811523,default
-878928.464923,0.7690773010253906,31.059406280517578,default
-878928.450379,0.7371538281440735,32.542686462402344,default
