,Dia_Spline3_Base,Event
2,3.8206582069396973,default
3,3.781561851501465,default
4,3.6843628883361816,default
5,3.680976390838623,default
6,3.8300070762634277,default
7,3.8857369422912598,default
8,3.890592098236084,default
9,3.960129737854004,default
10,3.841276168823242,default
11,3.693507671356201,default
12,3.7355456352233887,default
13,3.769862651824951,default
14,3.7631545066833496,default
15,3.794431686401367,default
16,3.680004119873047,default
17,3.556462287902832,default
18,3.6415457725524902,default
19,3.698465347290039,default
20,3.6946215629577637,default
21,3.6188769340515137,default
22,3.505671501159668,default
23,3.5139307975769043,default
24,3.5485177040100098,default
25,3.596005916595459,default
26,3.495117664337158,default
27,3.3337645530700684,default
28,3.357147216796875,default
29,3.402933597564701,default
30,3.4355077743530273,default
31,3.495004177093506,default
32,3.4845118522644043,default
33,3.324252128601074,default
34,3.2328829765319824,default
35,3.3511996269226074,default
36,3.413900375366211,default
37,3.199606418609619,default
38,3.0997047424316406,default
39,3.2845616340637207,default
40,3.2774157524108887,default
41,3.2246184349060094,default
42,3.29368257522583,default
43,3.296750068664551,default
44,3.430650711059574,default
45,3.505521297454834,default
46,3.378385543823242,default
47,3.284980297088623,default
48,3.1412873268127477,default
49,3.022071361541748,default
50,3.3810534477233887,default
51,4.49964714050293,default
52,3.3797194957733154,default
53,6.649795055389404,default
54,6.3236517906188965,default
55,5.3173747062683105,default
56,4.4227681159973145,default
57,3.5805625915527344,default
58,2.728280544281006,default
59,2.3012208938598633,default
60,2.264175891876217,default
61,2.266122817993164,default
62,2.2256383895874023,default
63,2.181739330291748,default
64,2.21164608001709,default
65,2.338691234588623,default
66,2.4240822792053223,default
67,2.271796703338623,default
68,2.1141200065612793,default
69,2.8815064430236816,default
70,2.196692705154419,default
71,2.5169858932495117,default
72,1.6981849670410156,default
73,1.733055591583252,default
74,1.7707180976867676,default
75,1.85017728805542,default
76,1.949418544769287,default
77,1.9947638511657715,default
78,2.0117549896240234,default
79,2.0474929809570312,default
80,2.0742812156677246,default
81,2.0581889152526855,default
82,2.029055118560791,default
83,2.097503185272217,default
84,2.2643632888793945,default
85,2.453585624694824,default
86,2.5914340019226074,default
87,2.5952348709106445,default
88,2.657132625579834,default
89,2.889942169189453,default
90,3.2782645225524902,default
91,3.4798531532287598,default
92,3.25640869140625,default
93,3.1747446060180664,default
94,3.347825050354004,default
95,3.3896374702453613,default
96,3.363229751586914,default
97,3.3440208435058594,default
98,3.279273509979248,default
99,3.2809486389160156,default
100,3.320434093475342,default
101,3.2929868698120117,default
102,3.288722515106201,default
103,3.361074924468994,default
104,3.4182376861572266,default
105,3.413468837738037,default
106,3.4467830657958984,default
107,3.591352939605713,default
108,3.7748942375183105,default
109,3.8065810203552246,default
110,3.7103195190429688,default
111,3.767791271209717,default
112,3.867187976837158,default
113,3.8225932121276855,default
114,3.844648838043213,default
115,3.950407028198242,default
116,4.074409008026123,default
117,3.7869679927825928,default
118,3.80281138420105,default
119,3.814587116241455,default
120,3.833621025085449,default
121,3.8559184074401855,default
122,3.8559184074401855,default
123,3.6429219245910645,default
124,3.799041748046875,default
125,3.7219395637512207,default
126,3.7485814094543457,default
127,3.9476208686828613,default
128,4.2233381271362305,default
129,4.269173622131348,default
130,3.959886074066162,default
131,3.7275891304016113,default
132,3.7429728507995605,default
133,3.7016634941101074,default
134,3.6309432983398438,default
135,3.9138941764831543,default
136,4.798663139343262,default
137,5.240490913391113,default
138,4.628426551818851,default
139,4.41168212890625,default
140,4.644999027252197,default
141,4.721031188964844,default
142,4.943970203399662,default
143,5.108366966247559,default
144,5.124701976776123,default
145,5.20079231262207,default
146,5.2359232902526855,default
147,5.310391902923584,default
148,5.55219841003418,default
149,5.6410627365112305,default
150,5.4387993812561035,default
151,5.27536678314209,default
152,5.377456188201904,default
153,5.489556789398193,default
154,5.370691299438477,default
155,5.446208477020264,default
156,5.394691467285156,default
157,4.733584880828857,default
158,4.293068885803223,default
159,4.440553188323975,default
160,4.731774806976318,default
161,4.700088977813721,default
162,4.487304210662842,default
163,4.584147930145264,default
164,4.899888038635254,default
165,5.069037437438965,default
166,5.249873638153076,default
167,5.288337230682373,default
168,4.9452362060546875,default
169,4.755846977233887,default
170,4.803298473358154,default
171,4.867508888244629,default
172,5.075279712677002,default
173,5.211394309997559,default
174,4.958878517150879,default
175,4.741539478302002,default
176,4.740432262420654,default
177,4.915596961975098,default
178,5.3565778732299805,default
179,5.748819351196289,default
180,6.000267505645752,default
181,6.0888786315918,default
182,6.032435894012451,default
183,6.086470127105713,default
184,6.18056583404541,default
185,6.325893878936768,default
186,6.708119869232178,default
187,7.216408729553223,default
188,7.431171417236328,default
189,7.242537021636963,default
190,7.16227912902832,default
191,7.247870445251465,default
192,7.172924518585205,default
193,6.970103740692139,default
194,6.934545516967773,default
195,7.062026023864746,default
196,7.040075778961182,default
197,6.788532733917236,default
198,6.48344087600708,default
199,6.327975749969482,default
200,6.292954444885254,default
201,6.273277282714844,default
202,6.202412128448486,default
203,6.196157455444336,default
204,6.182732582092285,default
205,5.954541206359863,default
206,5.838963031768799,default
207,5.947850227355957,default
208,6.023924827575684,default
209,5.935520172119141,default
210,5.782342433929443,default
211,5.7809319496154785,default
212,5.882202625274658,default
213,5.966226100921631,default
214,6.015214443206787,default
215,6.001094341278076,default
216,6.1253228187561035,default
217,7.301053524017334,default
218,8.823053359985352,default
219,8.32762622833252,default
220,6.901723861694336,default
221,6.831944465637207,default
222,7.35135555267334,default
223,7.61294412612915,default
224,7.775699615478516,default
225,7.887322425842285,default
226,8.015741348266602,default
227,8.075995922088623,default
228,8.096656322479248,default
229,8.090726852416992,default
230,7.896000385284424,default
231,7.781561374664307,default
232,7.9298906326293945,default
233,8.05288553237915,default
234,8.08414363861084,default
235,7.971713542938232,default
236,7.589516639709473,default
237,7.268178939819336,default
238,7.242348670959473,default
239,7.392905235290527,default
240,7.532054901123047,default
241,7.572378635406494,default
242,7.497820854187012,default
243,7.200908660888672,default
244,6.774815082550049,default
245,6.26373815536499,default
246,5.817619800567627,default
247,5.686846733093262,default
