,Dia_Spline3_Base,Event
347,0.893132772116239,default
348,0.8600459563228569,default
349,0.8274482405511883,default
350,0.7954155436176613,default
351,0.7640237843387183,default
352,0.7333488815307909,default
353,0.7034667540103179,default
354,0.6744533205937522,default
355,0.6463845000975112,default
356,0.6193362113380552,default
357,0.5933843731318085,default
358,0.568604904295217,default
359,0.5450737236447161,default
360,0.5228667499967443,default
361,0.5020599021677405,default
362,0.48272909897414706,default
363,0.46495025923240263,default
364,0.44879930175894245,default
365,0.4343521453702053,default
366,0.4216847088826263,default
367,0.410872911112655,default
368,0.40199267087672297,default
369,0.3951199069912654,default
370,0.39033053827272823,default
371,0.38770048353755016,default
372,0.38730566160216995,default
373,0.3892219912830157,default
374,0.39352539139653686,default
375,0.40029178075917216,default
376,0.4095970781873639,default
377,0.42151720249753666,default
378,0.43612807250614694,default
379,0.4535056070296122,default
380,0.4737257248843889,default
381,0.49686434488690523,default
382,0.5229973858536141,default
383,0.552200766600933,default
384,0.5845504059453219,default
385,0.6201222227032019,default
386,0.6589921356910331,default
387,0.7012360637252328,default
388,0.7469299256222506,default
389,0.7961496401985215,default
390,0.8489711262704844,default
391,0.9054703026545816,default
392,0.9657230881672518,default
393,1.0298054016249267,default
394,0.7240829946737435,default
395,0.7715397829103878,default
396,-0.08613242989259362,default
397,0.12689361686033607,default
398,0.28489837760252357,default
399,0.5281759273461759,default
400,0.8065534603051603,default
401,1.036267853920883,default
402,1.389689542000717,default
403,1.8190704357079923,default
404,2.0196271907739103,default
405,2.1456204425744474,default
406,2.338730431740707,default
407,2.3433462154321134,default
408,2.3619051944665372,default
409,2.5607276927880704,default
410,2.6431914340905607,default
411,2.671578026955551,default
412,2.750219918435043,default
413,2.8019228946618497,default
414,2.9504376422814786,default
415,3.2450982105187833,default
416,3.5276514064721525,default
417,3.7011185657433927,default
418,3.776286221688217,default
419,3.845286465828842,default
420,3.9193278324059904,default
421,4.019920445626205,default
422,4.116007901375717,default
423,4.0603052150659025,default
424,4.01132640952391,default
425,4.140717602913803,default
426,4.495567895119613,default
427,4.985599137490219,default
428,5.322039223854965,default
429,5.48468074912352,default
430,5.3311587345056,default
431,4.966692067330307,default
432,4.90513858908934,default
433,4.90234146231932,default
434,4.722387410347885,default
435,4.721447087471908,default
436,4.9993406307153165,default
437,5.382551289742416,default
438,5.639872170632309,default
439,5.827331162636703,default
440,5.985128976052231,default
441,5.926631547158188,default
442,5.957719899361557,default
443,6.360543824379867,default
444,6.751459695046371,default
445,6.923509217446274,default
446,6.90946683997435,default
447,6.7772642146996915,default
448,7.071729756539291,default
449,7.542533494179672,default
450,5.531299687569565,default
451,1.5778923999719083,default
452,0.31988439673704505,default
453,1.382639981453842,default
454,2.072426415627426,default
455,2.292255974953598,default
456,2.311489678566879,default
457,2.3732062351159513,default
458,2.4556513797692716,default
459,2.4213047992639005,default
460,2.4081350337914884,default
461,2.4500599872521818,default
462,2.501453973000473,default
463,2.7004071247033536,default
464,2.9169384014062345,default
465,3.0248037349633634,default
466,3.2674203884057462,default
467,3.5341621410302615,default
468,3.631136513894031,default
469,3.4888630878381193,default
470,3.230993367379135,default
471,3.416303254311508,default
472,3.830730057900375,default
473,4.0271349918298185,default
474,4.1639171611718595,default
475,4.255361653511947,default
476,4.301472283547348,default
477,4.264989949410385,default
478,4.2069211971215665,default
479,4.40044937247557,default
480,4.829020596688217,default
481,5.286821938698715,default
482,5.64590892905516,default
