,Dia_Spline3_Base,Event
2,2.1642351150512695,default
3,2.0089869499206543,default
4,1.9052925109863281,default
5,2.127887725830078,default
6,2.3116536140441895,default
7,2.3626794815063477,default
8,2.3816080093383825,default
9,-1.38926362991333,default
10,-8.39417314529419,default
11,-11.30150032043457,default
12,-10.499923706054688,default
13,-9.603204727172852,default
14,-8.936184406280518,default
15,-8.456549644470215,default
16,-7.827447414398193,default
17,-7.2193989753723145,default
18,-6.678896903991699,default
19,-5.929402828216553,default
20,-4.799156665802002,default
21,-6.0007569789886475,default
22,-9.568790912628174,default
23,-10.480587720870972,default
24,-9.35357141494751,default
25,-8.908738136291504,default
26,-8.426907062530518,default
27,-7.5928850173950195,default
28,-6.892970085144043,default
29,-6.297940731048584,default
30,-5.798471450805664,default
31,-5.7309770584106445,default
32,-5.538965702056885,default
33,-5.147751808166504,default
34,-5.209259986877441,default
35,-5.345877170562744,default
36,-5.245609283447266,default
37,-5.329046249389648,default
38,-5.296474933624268,default
39,-4.905045032501221,default
40,-4.772697448730469,default
41,-4.946817874908447,default
42,-4.712815284729004,default
43,-4.268965721130371,default
44,-4.371654510498047,default
45,-4.354874134063721,default
46,-3.6591644287109375,default
47,-1.6671605110168457,default
48,-4.925931453704834,default
49,-0.7698831558227539,default
50,-8.172508716583252,default
51,-11.250138759613037,default
52,-9.974369525909424,default
53,-8.85189962387085,default
54,-7.707785606384277,default
55,-6.634769439697266,default
56,-6.189805507659912,default
57,-6.199249267578125,default
58,-6.1524505615234375,default
59,-5.925448417663574,default
60,-5.703796863555908,default
61,-5.444052219390869,default
62,-5.300154209136963,default
63,-5.241399765014648,default
64,-5.041408538818359,default
65,-4.7217607498168945,default
66,-4.4095001220703125,default
67,-4.223320007324219,default
68,-4.15543270111084,default
69,-4.301794052124023,default
70,-4.6503472328186035,default
71,-4.902468681335449,default
72,-4.651203632354736,default
73,-4.3917765617370605,default
74,-4.517311096191406,default
75,-4.569849967956543,default
76,-4.6984710693359375,default
77,-3.434448719024658,default
78,-0.5249557495117188,default
79,0.9142484664916992,default
80,0.7912998199462891,default
81,0.6831464767456055,default
82,0.5803723335266113,default
83,0.36459970474243164,default
84,0.02091836929321289,default
85,-0.2762112617492676,default
86,-0.35515737533569336,default
87,-0.19887781143188477,default
88,0.10820150375366211,default
89,0.2310938835144043,default
90,-0.055243492126464844,default
91,-0.26305675506591797,default
92,-0.03652238845825195,default
93,0.15914392471313477,default
94,0.04919624328613281,default
95,-0.003928661346435547,default
96,0.1575789451599121,default
97,0.21384906768798828,default
98,0.21522998809814453,default
99,0.28554201126098633,default
100,0.15602970123291016,default
101,0.10588932037353516,default
102,0.35155534744262695,default
103,0.28297662734984996,default
104,-0.17844820022583008,default
105,-0.41503238677978516,default
106,-0.29820919036865234,default
107,-0.15968084335327148,default
108,-0.03208637237548828,default
109,0.04842948913574219,default
110,-0.09192276000976562,default
111,-0.1963486671447754,default
112,-0.12603998184204102,default
113,0.037661075592041016,default
114,0.3499140739440918,default
115,0.46207571029663086,default
116,0.3215627670288086,default
117,0.26412343978881836,default
118,0.21695947647094727,default
119,0.09343481063842773,default
120,-0.07086133956909535,default
121,-0.2127242088317871,default
122,-0.13773298263549805,default
123,0.2427830696105957,default
124,0.4993019104003906,default
125,0.4499936103820801,default
126,0.38973140716552734,default
127,0.2881941795349121,default
128,0.17875957489013672,default
129,0.32747936248779297,default
130,0.4840121269226074,default
131,0.4064469337463379,default
132,0.3948678970336914,default
133,0.33010005950927734,default
134,0.030408859252929688,default
135,0.05960273742675781,default
136,0.46949148178100586,default
137,0.6574039459228516,default
138,0.5728034973144531,default
139,0.39762306213378906,default
140,0.1901535987854004,default
141,0.1263117790222168,default
142,0.19138383865356445,default
143,0.201629638671875,default
144,0.19630956649780273,default
145,0.3747415542602539,default
146,0.5000848770141602,default
147,0.2880067825317383,default
148,0.08649301528930664,default
149,0.05799102783203125,default
150,0.06810951232910156,default
151,0.25978565216064453,default
152,0.4715547561645508,default
153,0.39869213104248047,default
154,0.3973703384399414,default
155,0.4783182144165039,default
156,0.3836526870727539,default
157,0.17725610733032227,default
158,-0.015973567962646484,default
159,-0.01677989959716797,default
160,0.16858577728271484,default
161,0.37220335006713867,default
162,0.4081153869628906,default
163,0.339907169342041,default
164,0.2425994873046875,default
165,0.20434141159057972,default
166,0.15859556198120117,default
167,-0.09105062484741211,default
168,-0.1397380828857422,default
169,0.0503382682800293,default
170,0.11682939529418945,default
171,0.2416372299194336,default
172,0.41573047637939453,default
173,0.5008406639099121,default
174,0.4577503204345703,default
175,0.16054344177246094,default
176,-0.08799886703491211,default
177,-0.09190225601196289,default
178,-0.1344904899597168,default
179,-0.15559816360473633,default
180,0.0,default
181,0.08979463577270508,default
182,0.011195659637451172,default
183,0.08874130249023438,default
184,0.3747587203979492,default
185,0.45346784591674805,default
186,0.35892295837402344,default
187,0.32132959365844727,default
188,0.28517723083496094,default
189,0.3661799430847168,default
190,0.4385709762573242,default
191,0.3096613883972168,default
192,0.24522924423217773,default
193,0.2689495086669922,default
194,0.31532859802246094,default
195,0.40897178649902344,default
196,0.38623905181884766,default
197,0.3271675109863281,default
198,0.31560182571411133,default
199,0.2700629234313965,default
200,0.1888442039489746,default
201,0.22365188598632812,default
202,0.3963212966918981,default
203,0.5071902275085449,default
204,0.5607376098632812,default
205,0.5264310836791992,default
206,0.37673091888427734,default
207,0.14521169662475586,default
208,-0.06403207778930664,default
209,-0.10692596435546875,default
210,0.007916450500488281,default
211,0.24389886856079102,default
212,0.5630841255187988,default
213,0.8249549865722656,default
214,0.8063063621520996,default
215,0.7660989761352539,default
216,0.7370586395263672,default
217,0.496096134185791,default
218,0.4524669647216797,default
219,0.4968576431274414,default
220,0.3149113655090332,default
221,0.14545059204101562,default
222,0.12089920043945312,default
223,0.2209944725036621,default
224,0.2565736770629883,default
225,0.36352109909057617,default
226,0.7107830047607422,default
227,0.7403345108032227,default
228,0.4129209518432617,default
229,0.35917186737060547,default
230,0.4487338066101074,default
231,0.33644866943359375,default
232,0.1873617172241211,default
233,0.10731887817382812,default
234,0.21425437927246094,default
235,0.44846296310424805,default
236,0.5076327323913574,default
237,0.5321826934814453,default
238,0.5647401809692383,default
239,0.4511680603027344,default
240,0.3792099952697754,default
241,0.5016283988952637,default
242,0.5512523651123047,default
243,0.1915116310119629,default
244,-0.13366365432739258,default
245,-0.1387944221496582,default
246,-0.17760229110717773,default
247,-0.01944732666015625,default
248,0.22079896926879883,default
249,0.16765356063842773,default
250,0.18702030181884766,default
251,0.43737125396728516,default
252,0.5973472595214844,default
253,0.4476165771484375,default
254,0.25858592987060547,default
255,0.3014106750488281,default
256,0.32276391983032227,default
257,0.0705866813659668,default
258,-0.05865001678466797,default
259,0.23464202880859375,default
260,0.5053577423095703,default
261,0.37704896926879883,default
262,0.16133356094360352,default
263,0.037830352783203125,default
264,-0.01717376708984375,default
265,0.17197513580322266,default
266,0.35546302795410156,default
267,0.28429222106933594,default
268,0.11750030517578125,default
269,0.054721832275390625,default
270,0.058663368225097656,default
271,0.09681415557861328,default
272,0.07102108001708984,default
273,-0.07282209396362305,default
274,0.05151653289794922,default
275,0.35150718688964844,default
276,0.44243812561035156,default
277,0.4296083450317383,default
278,0.536496639251709,default
279,0.7302107810974121,default
280,0.7238926887512207,default
281,0.47948265075683594,default
282,0.295168399810791,default
283,0.30384349822998047,default
284,0.30044507980346324,default
285,0.21566820144652965,default
286,0.22117090225219727,default
287,0.32218265533447266,default
288,0.3368077278137207,default
289,0.2893223762512207,default
290,0.23093748092651367,default
291,0.10416507720947266,default
292,0.08772802352905273,default
293,0.24212312698364258,default
294,0.5103754997253418,default
295,0.708198070526123,default
296,0.5380353927612305,default
297,0.36626148223876953,default
298,0.5481901168823242,default
299,0.8192629814147949,default
300,0.9557390213012695,default
301,0.817204475402832,default
302,0.5660896301269531,default
303,0.44492197036743164,default
304,0.38159751892089844,default
305,0.37211084365844727,default
306,0.4019761085510254,default
