,Timestamp,Confidence,Diameter,Event
0,707841.111038,0.95820352435112,18.62400722503662,default
1,707841.1176839999,0.9026599824428558,18.510560035705566,default
2,707841.124728,0.8402259051799774,18.72045612335205,default
3,707841.132648,0.8988020122051239,18.637648582458496,default
4,707841.140857,0.8552653193473816,18.54637050628662,default
5,707841.148721,0.9340355694293976,18.709774017333984,default
6,707841.15672,0.903549998998642,18.768898010253906,default
7,707841.164736,0.9428672194480896,18.747981071472168,default
8,707841.172731,0.8858023881912231,18.727255821228027,default
9,707841.180705,0.9063234925270081,18.593316078186035,default
10,707841.1887459999,0.9206587970256805,18.46626567840576,default
11,707841.198317,0.93013596534729,18.75938320159912,default
12,707841.205927,0.8635150492191315,18.663989067077637,default
13,707841.213089,0.9493414163589478,18.643083572387695,default
14,707841.2207589999,0.8746055066585541,18.63385772705078,default
15,707841.230065,0.9180563986301422,18.66398334503174,default
16,707841.2372859999,0.9265488684177399,18.834535598754883,default
17,707841.245056,0.8842372298240662,18.848576545715332,default
18,707841.252708,0.8661766946315765,18.746660232543945,default
19,707841.2649,0.9306120872497559,18.643278121948242,default
20,707841.273446,0.9624278843402863,18.49217128753662,default
21,707841.28553,0.8466647863388062,18.676939010620117,default
22,707841.294239,0.8618158996105194,18.747166633605957,default
23,707841.3016369999,0.8512685894966125,18.693204879760742,default
24,707841.308081,0.8798860907554626,18.72330951690674,default
25,707841.315745,0.8491053879261017,18.60598659515381,default
26,707841.321141,0.8804549276828766,18.696657180786133,default
27,707841.328753,0.8929470777511597,18.64265537261963,default
28,707841.336744,0.8017823398113251,18.68799591064453,default
29,707841.34478,0.8489723801612854,18.889835357666016,default
30,707841.352754,0.9172390103340149,18.780817985534668,default
31,707841.360768,0.9203474521636963,18.655177116394043,default
32,707841.368766,0.8629451990127563,18.667625427246094,default
33,707841.376637,0.8658058941364288,18.771841049194336,default
34,707841.384703,0.9287336766719818,18.70185375213623,default
35,707841.392682,0.8981506526470184,18.969507217407227,default
36,707841.400895,0.8687833547592163,18.712459564208984,default
37,707841.408683,0.8932102620601654,18.81552219390869,default
38,707841.416674,0.8333756327629089,18.740477561950684,default
39,707841.424776,0.9355611801147461,18.89951992034912,default
40,707841.43603,0.8538336455821991,18.931269645690918,default
41,707841.4484229999,0.813292533159256,18.747708320617676,default
42,707841.457801,0.9085149765014648,19.079049110412598,default
43,707841.467842,0.9003791511058807,18.737241744995117,default
44,707841.4728089999,0.8393550217151642,18.778350830078125,default
45,707841.481059,0.8748322129249573,18.93303680419922,default
46,707841.488761,0.9026283323764801,18.96432399749756,default
47,707841.496635,0.8711734116077423,18.91522216796875,default
48,707841.504856,0.8401360809803009,18.936758995056152,default
49,707841.513282,0.8353833854198456,19.005492210388184,default
50,707841.522845,0.9256480634212494,18.810307502746582,default
51,707841.529531,0.8779507875442505,18.994677543640137,default
52,707841.538157,0.9579856991767883,19.000532150268555,default
53,707841.550281,0.9301384687423706,19.063106536865234,default
54,707841.557832,0.8517319560050964,19.06466770172119,default
55,707841.565206,0.8555303514003754,19.164180755615234,default
56,707841.571984,0.8358665406703949,19.09218120574951,default
57,707841.577396,0.8752008676528931,19.048632621765137,default
58,707841.584771,0.8778381943702698,19.15155029296875,default
59,707841.592633,0.8775642514228821,19.12015724182129,default
60,707841.60086,0.917619377374649,18.971253395080566,default
61,707841.609623,0.9504960775375366,19.083138465881348,default
62,707841.6205119999,0.9172074496746063,19.04199504852295,default
63,707841.627953,0.9054326415061951,19.14317512512207,default
64,707841.633815,0.9015081226825714,19.17166805267334,default
65,707841.640792,0.9909622669219971,19.197973251342773,default
66,707841.6497,0.9324325323104858,19.194767951965332,default
67,707841.657034,0.8883563280105591,19.218634605407715,default
68,707841.66467,0.8766486942768097,19.28537940979004,default
69,707841.673973,0.9215234220027924,19.253790855407715,default
70,707841.682362,0.9555244743824005,19.185662269592285,default
71,707841.689889,0.9898048639297485,19.194347381591797,default
72,707841.7007309999,0.8824807405471802,19.159146308898926,default
73,707841.709028,0.9728897213935852,19.358701705932617,default
74,707841.720381,0.9444919526576996,19.205933570861816,default
75,707841.729998,0.9364789128303528,19.21531391143799,default
76,707841.740198,0.9574314951896667,19.284212112426758,default
77,707841.747767,0.9625039398670197,19.26866054534912,default
78,707841.757265,0.908304899930954,19.295832633972168,default
79,707841.764726,0.8919348418712616,19.032106399536133,default
80,707841.772778,0.9435524046421051,19.181562423706055,default
81,707841.7813939999,0.8833738565444946,19.314154624938965,default
82,707841.7888559999,0.8762902021408081,19.379714965820312,default
83,707841.796656,0.8848718404769897,19.458534240722656,default
84,707841.804834,0.8626214563846588,19.327709197998047,default
85,707841.813292,0.8278360962867737,19.386115074157715,default
86,707841.8218029999,0.8429235219955444,19.22379207611084,default
87,707841.832649,0.8995330929756165,19.381335258483887,default
88,707841.840539,0.8460788428783417,19.36933422088623,default
89,707841.847894,0.8199442923069,19.37575340270996,default
90,707841.855742,0.9349649250507356,19.39167022705078,default
91,707841.8608949999,0.9398907721042633,19.38936138153076,default
92,707841.86885,0.8847441375255585,19.494396209716797,default
93,707841.877241,0.9452548325061798,19.24048900604248,default
94,707841.884671,0.9042068719863892,19.387163162231445,default
95,707841.892926,0.8738563358783722,19.409537315368652,default
96,707841.902486,0.9297046363353729,19.39582633972168,default
97,707841.911334,0.9111127853393555,19.475045204162598,default
98,707841.917612,0.8848281502723694,19.341975212097168,default
99,707841.92498,0.9228337705135345,19.43022060394287,default
100,707841.932617,0.9201474785804749,19.458057403564453,default
101,707841.940834,0.9319986701011658,19.452794075012207,default
