,Dia_Spline3_Base,Event
2,2.8648719787597656,default
3,2.9945688247680664,default
4,2.965848922729492,default
5,2.9578795433044434,default
6,2.9670519828796387,default
7,2.916466236114502,default
8,2.9903640747070312,default
9,3.1012215614318848,default
10,3.14856576919556,default
11,3.312659740447998,default
12,3.441155433654785,default
13,3.39695405960083,default
14,3.2870116233825684,default
15,3.4054617881774902,default
16,4.564899921417236,default
17,3.7211880683898926,default
18,3.8072376251220703,default
19,4.397835731506348,default
20,3.874845504760742,default
21,3.8630690574645996,default
22,3.8774595260620117,default
23,3.766747951507572,default
24,3.675628185272217,default
25,3.8477272987365723,default
26,4.004003524780273,default
27,4.0487260818481445,default
28,4.1569094657897985,default
29,4.229844570159912,default
30,4.267992973327637,default
31,4.343499183654785,default
32,4.447320938110352,default
33,4.671999454498291,default
34,4.925065517425537,default
35,4.8518266677856445,default
36,4.545046329498291,default
37,4.694638252258301,default
38,5.5240068435668945,default
39,6.348780155181885,default
40,6.249104022979736,default
41,5.4702067375183105,default
42,5.134825229644775,default
43,5.214000701904297,default
44,5.195400238037109,default
45,5.236054420471191,default
46,5.3998188972473145,default
47,5.537784576416016,default
48,5.577871799468994,default
49,5.587444305419922,default
50,5.632537841796875,default
51,5.563284873962402,default
52,5.48515510559082,default
53,5.577235698699951,default
54,5.6823344230651855,default
55,5.71884822845459,default
56,5.656213760375977,default
57,5.625033378601074,default
58,5.694325447082523,default
59,5.7182440757751465,default
60,5.742554187774658,default
61,5.724928379058838,default
62,5.682008743286133,default
63,5.7507429122924805,default
64,5.807372570037842,default
65,5.901938438415527,default
66,6.103382110595703,default
67,6.176434516906742,default
68,6.250629425048828,default
69,6.377853870391846,default
70,6.366349220275879,default
71,6.351749897003174,default
72,6.3069167137146,default
73,6.274924278259277,default
74,6.438669681549072,default
75,6.391472339630127,default
76,6.052340507507324,default
77,5.959014892578125,default
78,6.038480758666992,default
79,6.053601264953613,default
80,6.223467826843262,default
81,6.519865989685059,default
82,6.052970886230469,default
83,6.188262939453125,default
84,5.961496829986572,default
85,5.987687587738037,default
86,6.043622016906738,default
87,6.048476696014404,default
88,6.008265972137451,default
89,5.93756628036499,default
90,5.9365458488464355,default
91,6.089620590209961,default
92,6.19713830947876,default
93,6.114449501037598,default
94,6.092645168304443,default
95,6.21000337600708,default
96,6.243924140930176,default
97,6.200809001922607,default
98,6.173699378967285,default
99,6.151585578918457,default
100,2.6642494312758487,default
101,2.6353889651126714,default
102,2.6067026729672946,default
103,2.578190056125411,default
104,2.5498506158727174,default
105,2.5216838534948884,default
106,2.4936892702776277,default
