,index,Timestamp,Dia_Spline3_Base,Event
4474,5271,189363.752609,0.014012986946799533,sitting
4475,5272,189363.766779,0.013533832040240945,sitting
4476,5273,189363.78113,0.012896645290378705,sitting
4477,5274,189363.796603,0.008939761647746236,sitting
4478,5275,189363.804566,0.005823332274868642,sitting
4479,5276,189363.816128,0.012876431990626047,sitting
4480,5277,189363.825902,0.02564406401134156,sitting
4481,5278,189363.838201,0.030800356978755383,sitting
4482,5279,189363.848052,0.02720727663310485,sitting
4483,5280,189363.860469,0.021675992288669343,sitting
4484,5281,189363.870429,0.023223187267168877,sitting
4485,5282,189363.883786,0.023387222519176243,sitting
4486,5283,189363.893217,0.01635339192714924,sitting
4487,5284,189363.906628,0.014165981129677263,sitting
4488,5285,189363.919516,0.017943392133739744,sitting
4489,5286,189363.925668,0.0162247213076141,sitting
4490,5287,189363.936793,0.011353718451912576,sitting
4491,5288,189363.947041,0.012159742230327897,sitting
4492,5289,189363.960507,0.014077104480544556,sitting
4493,5290,189363.971504,0.013746328267254526,sitting
4494,5291,189363.984769,0.012734926981899042,sitting
4495,5292,189363.994919,0.0146692059454534,sitting
4496,5293,189364.006411,0.017175504043821066,sitting
4497,5294,189364.01611,0.014834380720672558,sitting
4498,5295,189364.029825,0.01391171637389954,sitting
4499,5296,189364.039597,0.01391171637389954,sitting
4500,5297,189364.051842,0.01391171637389954,sitting
4501,5298,189364.062922,0.01437315521299909,sitting
4502,5299,189364.076401,0.004859483158057731,sitting
4503,5300,189364.088298,0.009452597519266304,sitting
4504,5301,189364.09853,0.01557761238389399,sitting
4505,5302,189364.112129,0.018218979471636976,sitting
4506,5303,189364.121878,0.01937462313105409,sitting
4507,5304,189364.135181,0.021115417052758767,sitting
4508,5305,189364.143688,0.01967837945319184,sitting
4509,5306,189364.155769,0.01617835789898825,sitting
4510,5307,189364.166195,0.017784986722676033,sitting
4511,5308,189364.180491,0.020700371237679427,sitting
4512,5309,189364.190051,0.01686611013238415,sitting
4513,5310,189364.203154,0.012184162886281547,sitting
4514,5311,189364.213352,0.012883040206066232,sitting
4515,5312,189364.227314,0.014595244401703233,sitting
4516,5313,189364.241505,0.015801361343418918,sitting
4517,5314,189364.251389,0.01860747707460364,sitting
4518,5315,189364.263806,0.02638601611720559,sitting
4519,5316,189364.274855,0.03045766858156873,sitting
4520,5317,189364.285484,0.026547745692712788,sitting
4521,5318,189364.299765,0.02195679169851439,sitting
4522,5319,189364.309856,0.014776715890938652,sitting
4523,5320,189364.323138,0.008770433487067963,sitting
4524,5321,189364.333978,0.010963352501867973,sitting
4525,5322,189364.348481,0.016762688374449164,sitting
4526,5323,189364.358975,0.02180005904459459,sitting
4527,5324,189364.370825,0.023046506227102137,sitting
4528,5325,189364.382281,0.0197380069414137,sitting
4529,5326,189364.390655,0.02136616185476292,sitting
4530,5327,189364.398954,0.024633936623608355,sitting
4531,5328,189364.409926,0.02463251963029589,sitting
4532,5329,189364.419548,0.02294351441985465,sitting
4533,5330,189364.431835,0.01601716511373774,sitting
4534,5331,189364.441623,0.016615390867385615,sitting
4535,5332,189364.454155,0.02604868752035805,sitting
4536,5333,189364.466784,0.025811197018220655,sitting
4537,5334,189364.476863,0.018898793622883936,sitting
4538,5335,189364.48986,0.015114337866574346,sitting
4539,5336,189364.498639,0.012657192084589486,sitting
4540,5337,189364.513606,0.010826677004394325,sitting
4541,5338,189364.525164,0.010102142481741572,sitting
4542,5339,189364.537636,0.006866563092506439,sitting
4543,5340,189364.547537,0.0044446334514616215,sitting
4544,5341,189364.559644,0.00890502242474378,sitting
4545,5342,189364.569582,0.01243163731298913,sitting
4546,5343,189364.582851,0.013806493101870654,sitting
4547,5344,189364.593211,0.01766440852342943,sitting
4548,5345,189364.606258,0.020713087247080875,sitting
4549,5346,189364.615796,0.023697819931997488,sitting
4550,5347,189364.629218,0.02542005728663388,sitting
4551,5348,189364.63998,0.01890148168545447,sitting
4552,5349,189364.651461,0.006600588642515559,sitting
4553,5350,189364.663564,0.006008777969067625,sitting
4554,5351,189364.675172,0.015232721438315222,sitting
4555,5352,189364.689052,0.01949900493909218,sitting
4556,5353,189364.699168,0.020226879433973943,sitting
4557,5354,189364.711793,0.020802632280809252,sitting
4558,5355,189364.720271,0.023869158522132894,sitting
4559,5356,189364.733942,0.023589345080176516,sitting
4560,5357,189364.7464,0.017808632258164092,sitting
4561,5358,189364.755439,0.01482669300016548,sitting
4562,5359,189364.769845,0.00935944913713227,sitting
4563,5360,189364.780183,0.002482559498621084,sitting
4564,5361,189364.793913,0.007527412641178399,sitting
4565,5362,189364.803259,0.012235882867249748,sitting
4566,5363,189364.816225,0.005246834384311727,sitting
