,Timestamp,Confidence,Diameter,Event
0,189302.651208,0.3832190630745211,1.98277151448478,default
1,189302.667607,0.3022251008762423,2.014899863565922,default
2,189302.681309,0.2871107373994509,2.0140199109957813,default
3,189302.695211,0.3236398578754619,1.923778451000305,default
4,189302.710822,0.99,1.1811308622668149,default
5,189302.718607,0.9109058380126952,1.1714056491256328,default
6,189302.730783,0.7076331973075867,1.2221908005885491,default
7,189302.739185,0.4388191560787985,2.0048254155215246,default
8,189302.753728,0.4774846621016125,1.9501740099982985,default
9,189302.764642,0.5299201124366147,1.9601535771225,default
10,189302.784005,0.3697151465408318,2.0894726862053457,default
11,189302.795652,0.4573392279930455,1.7608556363406698,default
12,189302.813834,0.8528890609741211,1.41041898776691,default
13,189302.822562,0.3536892417306186,1.8484076294583216,default
14,189302.838871,0.3139343436729478,1.869910977749753,default
15,189302.85056,0.2137711354557591,1.997279799133988,default
16,189302.870679,0.293961215144479,1.988282778442912,default
17,189302.883671,0.1805252290193273,1.9050167855760125,default
18,189302.899366,0.1232488680630876,1.8519216876726696,default
19,189302.913003,0.0983319969573882,1.8421998710739629,default
20,189302.926378,0.0,-0.0565079575547047,default
21,189302.937347,0.0,-0.0565079575547047,default
22,189302.949694,0.0,-0.0565079575547047,default
23,189302.957771,0.0,-0.0565079575547047,default
24,189302.970371,0.0,-0.0565079575547047,default
25,189302.980448,0.0,-0.0565079575547047,default
26,189302.991492,0.0,-0.0565079575547047,default
27,189303.003723,0.9393435126086328,1.6119844142085626,default
28,189303.018001,0.8942067623138428,1.6766958625766888,default
29,189303.027116,0.8092700242996216,1.7182410689930547,default
30,189303.038527,0.8922014236450195,1.7328835063965786,default
31,189303.051474,0.951001763343811,1.7127017725132403,default
32,189303.062595,0.7856847643852234,1.7569133356516726,default
33,189303.072834,0.7880933284759521,1.7399136538574238,default
34,189303.080147,0.8705910444259644,1.7366687465727422,default
35,189303.090582,0.8356893658638,1.7557033475012944,default
36,189303.100092,0.9315043687820436,1.7475037686041688,default
37,189303.110225,0.7574677467346191,1.7355473263810115,default
38,189303.124599,0.7501096129417419,1.7365651836019058,default
39,189303.134752,0.9326846599578856,1.7228022342457692,default
40,189303.144695,0.75909024477005,1.7531667846871577,default
41,189303.155454,0.8566538691520691,1.719191001951085,default
42,189303.166155,0.8270399570465088,1.761824080190539,default
43,189303.176034,0.8043222427368164,1.7551273675146914,default
44,189303.189947,0.8858104944229126,1.756224725705061,default
45,189303.19919,0.8649360537528992,1.7346994693003208,default
46,189303.211904,0.8813334703445435,1.744536481847662,default
47,189303.220277,0.8999428749084473,1.7434326025202824,default
48,189303.230165,0.9286338090896606,1.7566702532478329,default
49,189303.242712,0.8681887984275818,1.7577876736631826,default
50,189303.255953,0.9091886281967164,1.7592698043031487,default
51,189303.266072,0.9280539751052856,1.7310134396161878,default
52,189303.27508,0.8814542293548584,1.749118763438254,default
53,189303.287984,0.8021138906478882,1.7735352135888398,default
54,189303.297459,0.8943729996681213,1.751043197341427,default
55,189303.307807,0.9068222045898438,1.7429758597651284,default
56,189303.322507,0.8547732830047607,1.734168205111228,default
57,189303.332267,0.945205569267273,1.7492403849526958,default
58,189303.340675,0.8978108763694763,1.7518002579367424,default
59,189303.352977,0.8075621128082275,1.7345272687036406,default
60,189303.362903,0.8291028141975403,1.734505957649518,default
61,189303.374981,0.8235325217247009,1.7397440030817497,default
62,189303.385223,0.8775065541267395,1.7228628162590285,default
63,189303.39952,0.8991851806640625,1.723369900684303,default
64,189303.410287,0.8925755023956299,1.7042729283463385,default
65,189303.4236,0.813709020614624,1.6968361196916728,default
66,189303.435794,0.8616811037063599,1.7062383633244012,default
67,189303.443452,0.791749894618988,1.7069868135902286,default
68,189303.453599,0.7916561961174011,1.7114662227406616,default
69,189303.465789,0.7791053652763367,1.7027008182088017,default
70,189303.475868,0.8112102746963501,1.729262870573499,default
71,189303.488202,0.7966568470001221,1.7173633727776618,default
72,189303.498751,0.7771866917610168,1.7249082877126622,default
73,189303.510801,0.7731930613517761,1.7002960378675502,default
74,189303.521301,0.8446215987205505,1.702365757728841,default
75,189303.532644,0.8726948499679565,1.708449031179443,default
76,189303.54278,0.9153314232826232,1.7291889952376662,default
77,189303.554487,0.904053270816803,1.7059043099013025,default
78,189303.565099,0.8195119500160217,1.7140635147271306,default
79,189303.573962,0.7851696014404297,1.7037392859684584,default
80,189303.585664,0.8329160809516907,1.723169730872717,default
81,189303.595179,0.7788296937942505,1.7323819016768065,default
82,189303.606608,0.8220422863960266,1.7072450907674588,default
83,189303.615846,0.8273870944976807,1.718947540260524,default
84,189303.628768,0.8533714413642883,1.7309899512305638,default
85,189303.63782,0.8311941623687744,1.725439992436483,default
86,189303.645675,0.9042603969573976,1.740095587775787,default
87,189303.658481,0.870771050453186,1.7571189785775214,default
88,189303.670404,0.8697189092636108,1.748513470518274,default
89,189303.682041,0.8801990151405334,1.7683752487524085,default
90,189303.690493,0.82682865858078,1.7621520465551743,default
91,189303.700536,0.9023088812828064,1.7625201272778117,default
92,189303.714385,0.9335553646087646,1.746961447649467,default
93,189303.724786,0.8752418160438538,1.7577454716876637,default
94,189303.737702,0.9128890633583068,1.7618356961018655,default
95,189303.747952,0.9262577295303344,1.7514936445852438,default
96,189303.757785,0.8563130497932434,1.741990181865941,default
97,189303.772563,0.8625528812408447,1.737718891066553,default
98,189303.78818,0.8788264989852905,1.7590367387151091,default
99,189303.79779,0.90396249294281,1.7473858148366357,default
100,189303.810502,0.8366409540176392,1.733999240501932,default
101,189303.824126,0.8055756688117981,1.7705555891926332,default
102,189303.840185,0.7991986274719238,1.7542018563580326,default
103,189303.853748,0.8179322481155396,1.749542056642567,default
104,189303.862989,0.7867333889007568,1.7347331484878454,default
105,189303.876468,0.8416559100151062,1.735131607211562,default
106,189303.890835,0.8035512566566467,1.7477163821568964,default
107,189303.899797,0.8948740363121033,1.731587420168633,default
108,189303.911422,0.821969211101532,1.7499120203954526,default
109,189303.920494,0.9292819499969482,1.7293674931827812,default
110,189303.932603,0.8712545037269592,1.761098124121112,default
111,189303.943105,0.7911741733551025,1.7376475406963676,default
112,189303.955373,0.8391705751419067,1.750544023596703,default
113,189303.964691,0.9128918647766112,1.7284212482899497,default
114,189303.977939,0.8648054003715515,1.7371096061323483,default
115,189303.987054,0.7675808668136597,1.7476088318203231,default
116,189303.99687,0.92253977060318,1.758117443518524,default
117,189304.008883,0.85942143201828,1.7742609501047997,default
118,189304.017927,0.8256051540374756,1.793173078673416,default
119,189304.029684,0.9329712390899658,1.7656482269412073,default
120,189304.039076,0.8732005953788757,1.7764817944822324,default
121,189304.050773,0.8233063817024231,1.7597838214993824,default
122,189304.061473,0.9561499953269958,1.751270126474731,default
123,189304.074439,0.9111772775650024,1.7442556562961906,default
124,189304.090185,0.8819534778594971,1.7442103784247784,default
125,189304.101999,0.8788648843765259,1.7369130666693011,default
126,189304.111914,0.8898080587387085,1.7693575479149972,default
127,189304.125737,0.9174696803092957,1.7454712582573255,default
128,189304.137543,0.8913981318473816,1.7748157535616027,default
129,189304.146899,0.8216445446014404,1.775356659995638,default
130,189304.160518,0.9323139786720276,1.7615499635896548,default
131,189304.169458,0.8571060299873352,1.7851438793367724,default
132,189304.180383,0.8958726525306702,1.7640495552393634,default
133,189304.193365,0.8696682453155518,1.7731020843229768,default
134,189304.203534,0.8565988540649414,1.7710529486627429,default
135,189304.21342,0.9270030856132508,1.7648043672516307,default
136,189304.226614,0.8173873424530029,1.7866751796459193,default
137,189304.238732,0.9059979319572448,1.7707462048555067,default
138,189304.247674,0.9962137937545776,1.771314932576182,default
139,189304.261283,0.9502642154693604,1.774740260541208,default
140,189304.269985,0.8594900965690613,1.7792990520982368,default
141,189304.282985,0.8475210070610046,1.7618785255039335,default
142,189304.293425,0.8663824200630188,1.7739069429256915,default
143,189304.306528,0.8118199110031128,1.7960262617739835,default
144,189304.317142,0.865218997001648,1.7880858185037414,default
145,189304.326719,0.8439910411834717,1.802593500542364,default
146,189304.339741,0.8519956469535828,1.7822682419035858,default
147,189304.349976,0.8563166856765747,1.7740162572790863,default
148,189304.359661,0.7719480991363525,1.7613892241791254,default
149,189304.372343,0.8701915740966797,1.7631863059645587,default
150,189304.380826,0.8734990358352661,1.7665385209438722,default
151,189304.39356,0.9058685898780824,1.7626189995305297,default
152,189304.404754,0.8129021525382996,1.7408779773726986,default
153,189304.415816,0.8649354577064514,1.76394133397302,default
154,189304.430126,0.9235311150550842,1.771740950127366,default
155,189304.443999,0.9724739789962769,1.736379893388272,default
156,189304.455378,0.9822307229042052,1.7599440399160873,default
157,189304.468937,0.9069669246673584,1.7511911464199144,default
158,189304.480574,0.8492825627326965,1.7703528225728018,default
159,189304.492244,0.7821577787399292,1.7563660525534517,default
160,189304.503311,0.9509389400482178,1.740250688704622,default
161,189304.51442,0.8857548832893372,1.7772937540548508,default
162,189304.524362,0.7272602915763855,1.7485801530055474,default
163,189304.538882,0.9000163674354553,1.7708855112546875,default
164,189304.547085,0.8457857370376587,1.74847828517328,default
165,189304.55667,0.9034327268600464,1.7511504520783938,default
166,189304.570827,0.8434386253356934,1.7445519446580229,default
167,189304.581413,0.9022511839866638,1.7515719296657033,default
168,189304.596423,0.9000047445297241,1.749247207180702,default
169,189304.607006,0.8301112055778503,1.7527508502527458,default
170,189304.621938,0.9466220140457152,1.730099246676863,default
171,189304.631485,0.9758148193359376,1.7518457224827912,default
172,189304.643546,0.9209765791893004,1.7523655201937771,default
173,189304.653345,0.8825186491012573,1.7690740203441142,default
174,189304.664181,0.8527055382728577,1.7561607290973522,default
175,189304.674735,0.9196181297302246,1.7557925925487634,default
176,189304.687259,0.8602460622787476,1.747363086433373,default
177,189304.696346,0.9208003878593444,1.7504924055845392,default
178,189304.709777,0.9090961813926696,1.748473967234626,default
179,189304.720038,0.8386527299880981,1.7336611859470534,default
180,189304.729683,0.9429120421409608,1.7460927872494407,default
181,189304.742189,0.8516281843185425,1.7623870615603745,default
182,189304.751347,0.9166338443756104,1.7403113486233417,default
183,189304.762647,0.8855913281440735,1.755466053611125,default
184,189304.774418,0.8224228024482727,1.7559261979881269,default
185,189304.783832,0.9508596658706664,1.743122820981895,default
186,189304.796407,0.8855491280555725,1.7346797286912534,default
187,189304.806332,0.8998032808303833,1.7391669511146644,default
188,189304.820552,0.8656895160675049,1.7499678197789934,default
189,189304.831102,0.8204876780509949,1.734969191478839,default
190,189304.846062,0.9775196313858032,1.716871155357596,default
191,189304.856084,0.9213887453079224,1.731757755236937,default
192,189304.870774,0.91108238697052,1.7234446226823223,default
193,189304.88128,0.852071225643158,1.7556340760406082,default
194,189304.894356,0.8308932185173035,1.7233625552005505,default
195,189304.906311,0.7997571229934692,1.7307242359672177,default
196,189304.918788,0.8920918107032776,1.717564572536018,default
197,189304.930157,0.8752158284187317,1.712050278307775,default
198,189304.942018,0.8229617476463318,1.7235660916445932,default
199,189304.957433,0.8778038620948792,1.718110175333743,default
200,189304.967356,0.8666771054267883,1.7299832522801468,default
201,189304.97771,0.7485153079032898,1.7244063452136815,default
202,189304.990651,0.8115770220756531,1.731009725779336,default
203,189305.001249,0.8471753001213074,1.7377324590402226,default
204,189305.013799,0.8418474793434143,1.7147022630981463,default
205,189305.023963,0.8843328952789307,1.7148238803747682,default
206,189305.034795,0.8773326277732849,1.727829108484905,default
207,189305.048519,0.8725520372390747,1.7184353599039084,default
208,189305.059759,0.9086462259292604,1.715425920155898,default
209,189305.070282,0.7870469689369202,1.7172532875804911,default
210,189305.082441,0.8042267560958862,1.7306466451237728,default
211,189305.090869,0.8928609490394592,1.7643530312261615,default
212,189305.105188,0.8610879778862,1.725267608205569,default
213,189305.116316,0.9232621788978576,1.716826235587109,default
214,189305.129776,0.875568687915802,1.7340516905254324,default
215,189305.139265,0.9197385311126708,1.716434235705789,default
216,189305.148099,0.906721532344818,1.716843715445517,default
217,189305.161976,0.772346556186676,1.7547353116356308,default
218,189305.172499,0.8597975969314575,1.7297949391041605,default
219,189305.184755,0.9734994769096376,1.7221916694275246,default
220,189305.193425,0.867623507976532,1.7469930998603995,default
221,189305.206473,0.870647668838501,1.7116081065729207,default
222,189305.217031,0.8692660927772522,1.7297855334757417,default
223,189305.22915,0.9081470370292664,1.7082540991624835,default
224,189305.238698,0.7892553210258484,1.7397877789996827,default
