,Timestamp,Confidence,Diameter,Event
0,442123.340655,0.6058199107646942,13.93376350402832,default
1,442123.347438,0.6289626955986023,14.596404552459717,default
2,442123.354534,0.5877199470996857,14.537192821502686,default
3,442123.363467,0.623960554599762,14.242603778839111,default
4,442123.371837,0.6119988262653351,14.414220809936523,default
5,442123.382611,0.5501589477062225,14.47935152053833,default
6,442123.391712,0.38851621747016907,5.253822803497314,default
7,442123.402194,0.8962702703475952,10.832167148590088,default
8,442123.40972,0.6246438920497894,11.238627910614014,default
9,442123.417672,0.695384293794632,11.195142269134521,default
10,442123.428511,0.6519681811332703,11.300707340240479,default
11,442123.43592,0.6780461072921753,11.535186290740969,default
12,442123.445766,0.6956387460231781,11.628994941711426,default
13,442123.452329,0.6446104347705841,11.648104190826416,default
14,442123.461943,0.7360138893127441,11.722040176391602,default
15,442123.471124,0.7193821966648102,11.95974349975586,default
16,442123.481028,0.7756999135017395,12.124415874481201,default
17,442123.492001,0.7996921241283417,12.140203475952148,default
18,442123.502762,0.7817038595676422,12.222119808197021,default
19,442123.515497,0.7784058153629303,12.311163425445557,default
20,442123.522828,0.8183424174785614,12.427320957183838,default
21,442123.531104,0.6556461155414581,12.644590854644775,default
22,442123.542406,0.7945098578929901,12.80308485031128,default
23,442123.551835,0.6759536862373352,12.981907367706299,default
24,442123.562064,0.699424535036087,13.360327243804932,default
25,442123.57176,0.6656278073787689,14.132425785064697,default
26,442123.580573,0.5678076595067978,15.510055541992188,default
27,442123.591176,0.4148117005825043,6.704801559448242,default
28,442123.601719,0.5229353694182843,16.176400184631348,default
29,442123.609925,0.1872388273477554,8.705507278442383,default
30,442123.619989,0.5662689777848713,23.86726474761963,default
31,442123.629724,0.9095223522994503,12.076435565948486,default
32,442123.644916,0.27762627601623535,6.1205153465271,default
33,442123.660641,0.5366739339807733,20.73351764678955,default
34,442123.676035,0.21765701472759244,8.147209167480469,default
35,442123.686089,0.16689147055149076,8.838732719421387,default
36,442123.695828,0.1839303970336914,9.30434226989746,default
37,442123.708652,0.8164200465287225,14.382174491882324,default
38,442123.722173,0.42774516344070435,6.194671630859375,default
39,442123.734438,0.890117849111557,11.979992866516113,default
40,442123.744567,0.6983679533004761,11.854814529418945,default
41,442123.765258,0.6643390357494354,11.84892225265503,default
42,442123.777937,0.6835892796516418,11.499040126800537,default
43,442123.791511,0.8174347877502441,11.758493423461914,default
44,442123.803897,0.731440395116806,12.29395055770874,default
45,442123.814247,0.6569368541240692,11.887341976165771,default
46,442123.823605,0.6897872984409332,11.508395671844482,default
47,442123.835223,0.7190482020378113,11.533767700195312,default
48,442123.845065,0.6474475562572479,11.798115253448486,default
49,442123.855057,0.6298129856586456,11.583980560302734,default
50,442123.868633,0.7646821439266205,11.850252628326416,default
51,442123.879159,0.7980131208896637,11.832836627960205,default
52,442123.891524,0.6465891003608704,11.941546440124512,default
53,442123.900833,0.7382111549377441,12.006259441375732,default
54,442123.915562,0.7195261120796204,11.850872993469238,default
55,442123.928347,0.6714372634887695,11.77883768081665,default
56,442123.937394,0.649942010641098,11.909513473510742,default
57,442123.948591,0.7821888625621796,11.99585771560669,default
58,442123.959455,0.7654302716255188,12.219556331634521,default
59,442123.970813,0.7214383780956268,11.74071216583252,default
60,442123.979096,0.8169442117214203,11.831113815307617,default
61,442123.988556,0.7307725250720978,11.75502347946167,default
62,442124.000107,0.7707744240760803,11.830994129180908,default
63,442124.011777,0.7366932034492493,11.874356269836426,default
64,442124.024161,0.5948879420757294,13.524837970733643,default
65,442124.033986,0.37050649523735046,5.773068904876709,default
66,442124.047492,0.495,5.373618125915528,default
67,442124.064548,0.25506192787884435,25.411109924316406,default
68,442124.083647,0.495,5.179099559783936,default
69,442124.105853,0.3953846234237064,5.719509601593018,default
70,442124.120339,0.0,44.047428131103516,default
71,442124.142883,0.42767985383675516,5.554654121398926,default
72,442124.167278,0.36228296160697937,5.485207557678222,default
73,442124.176748,0.40543583035469055,5.488215446472168,default
74,442124.189185,0.4068308174610138,5.617753982543945,default
75,442124.200408,0.29753902554512024,5.485207557678222,default
76,442124.21245,0.33853328227996826,5.485207557678222,default
77,442124.222932,0.33853328227996826,5.485207557678222,default
78,442124.235113,0.33084818720817566,5.522739887237549,default
79,442124.245369,0.3027462065219879,5.502016067504883,default
80,442124.258401,0.34299489855766296,5.71330213546753,default
81,442124.268723,0.40142756700515747,5.475858688354492,default
82,442124.282316,0.3085252344608307,5.679789066314698,default
83,442124.293008,0.7930157732963562,12.361433029174805,default
84,442124.30508,0.495,5.490429401397705,default
85,442124.315909,0.949942727092761,10.996020793914795,default
86,442124.337509,0.9037364723757998,10.598361492156982,default
87,442124.358359,0.7871209979057312,11.116071701049805,default
88,442124.36766,0.714293360710144,11.40355920791626,default
89,442124.377094,0.6658625900745392,12.11282730102539,default
90,442124.394452,0.5403853952884674,12.143900394439697,default
91,442124.410093,0.595738559961319,12.736232280731201,default
92,442124.424156,0.5292892605066299,13.39208984375,default
93,442124.435666,0.5644403696060181,13.81712007522583,default
94,442124.447381,0.7215026617050171,14.20597505569458,default
95,442124.458123,0.5750460028648376,15.191071033477785,default
96,442124.470457,0.6503743529319763,15.775935649871824,default
97,442124.481047,0.5968871712684631,16.168298721313473,default
98,442124.492637,0.539169192314148,16.218207359313965,default
99,442124.503798,0.5854173600673676,16.339951992034912,default
100,442124.517004,0.7030352056026459,17.029586791992188,default
101,442124.527569,0.5635267794132233,17.072716236114502,default
102,442124.536916,0.7135061323642731,16.738859176635742,default
103,442124.550171,0.6232849061489105,16.493896484375,default
