,Diameter,Dia_Spline3_Base,Event
1298,2.476651042532561,-0.5732569803975678,sitting
1299,2.484881995867476,-0.587144488350543,sitting
1300,2.522270252556644,-0.5862852318142076,sitting
1301,2.442699811988735,-0.6061663559313035,sitting
1302,2.484927939967002,-0.6102455100876463,sitting
1303,2.4637255079530056,-0.6094305840805161,sitting
1304,2.467161948031253,-0.6004314328445979,sitting
1305,2.517488104832428,-0.5729340538578809,sitting
1306,2.523388867098697,-0.5615345169352328,sitting
1307,2.5068593334555773,-0.5591802903127765,sitting
1308,2.543434544965372,-0.5534562007018335,sitting
1309,2.5097100140326742,-0.5693372716035356,sitting
1310,2.477059580781468,-0.5740364472567578,sitting
