Timestamp,Confidence,Diameter,Event
-891698.389233,0.7983471155166626,2.6953119338965235,default
-891698.381189,0.7399708032608032,2.7332176543757662,default
-891698.3732650001,0.8565526008605957,2.71179740120078,default
-891698.365134,0.7635692358016968,2.794178916979241,default
-891698.357278,0.6,2.7334853598373927,default
-891698.349153,0.8503713011741638,2.8538507988307176,default
-891698.34132,0.8263764977455139,2.917104928333544,default
-891698.333213,0.7207363843917847,2.915582655375261,default
-891698.325308,0.7061362862586975,2.9395624239651466,default
-891698.317291,0.7031253576278687,2.9610760548792063,default
-891698.30937,0.8532652854919434,2.9528093296112483,default
-891698.3013480001,0.7710504531860352,2.9051938549969747,default
-891698.293193,0.7534748911857605,2.987727435875649,default
-891698.285237,0.7686156630516052,2.947706537258198,default
-891698.27721,0.8312597274780273,3.017838859433418,default
-891698.269204,0.815798819065094,3.096512655686789,default
-891698.261241,0.7956891059875488,3.092082224157271,default
-891698.253202,0.7181565165519714,3.0754502179297747,default
-891698.245264,0.7202077507972717,3.2059074770571874,default
-891698.237241,0.772945761680603,3.301080083863792,default
-891698.229025,0.8033567070960999,3.333370104555315,default
-891698.221264,0.8378812670707703,3.3687014104746806,default
-891698.213067,0.6,2.8316741001219454,default
-891698.200879,0.6,2.782074649500648,default
-891698.188378,0.7184370160102844,3.5128301603384786,default
-891698.180073,0.6,2.743408697704394,default
-891698.166052,0.6,2.7536316419313343,default
-891698.151781,0.6,2.6920226588511857,default
-891698.135474,0.6,2.750708858647576,default
-891698.11922,0.6,2.660089791509977,default
-891698.106398,0.6,2.666239619206727,default
-891698.089851,0.6,2.758032537185042,default
-891698.076816,0.6,2.831520385370535,default
-891698.067448,0.6,2.758172666397776,default
-891698.059097,0.6,2.7121118631893992,default
-891698.051362,0.6,2.921470288829802,default
-891698.043695,0.6,2.897487128869205,default
-891698.037244,0.6,2.8974750862202847,default
-891698.029903,0.6,2.8180297535796535,default
-891698.021991,0.6,2.813962806451235,default
-891698.012185,0.6,2.808117407998462,default
-891698.004553,0.6,2.741508674330992,default
-891697.997943,0.6,2.7700609417755566,default
-891697.991574,0.6,2.7776373164499697,default
-891697.9852390001,0.5977632252881868,2.865141548563323,default
-891697.976039,0.6,2.851163383219471,default
-891697.96617,0.6,2.759063439358438,default
-891697.959703,0.6,2.7687953313252804,default
-891697.95315,0.6,2.75098754162501,default
-891697.945189,0.6,2.870625667218712,default
-891697.932047,0.6,2.9941722810673017,default
-891697.921721,0.6,2.70939289991745,default
-891697.911722,0.6,2.886360473017932,default
-891697.901926,0.6,2.666509451024504,default
-891697.891385,0.6,2.8891734444042854,default
-891697.881336,0.6,2.863338195444894,default
-891697.8690920001,0.6,2.877027070241361,default
-891697.856177,0.6,2.6530790737371337,default
-891697.843405,0.6,2.9027748547907537,default
-891697.828954,0.6,2.875071471012698,default
-891697.813829,0.6,2.770916202169553,default
-891697.798698,0.6,2.7722544667078375,default
-891697.785262,0.6,2.6836632644089757,default
-891697.7723140001,0.6,2.542787322242139,default
-891697.759542,0.3564011790317714,2.6646210937300445,default
-891697.7465540001,0.40206845567862676,2.3753857588509755,default
-891697.73286,0.2788924617539287,2.67609763392361,default
-891697.718938,0.3928242210731215,2.7528472137608095,default
-891697.704087,0.36553860671240346,3.1697683864421364,default
-891697.693865,0.3070533385940645,2.5647561727612675,default
-891697.6816840001,0.3251316900494917,2.4069995736305456,default
-891697.673525,0.293463308694786,2.6959739204625164,default
-891697.661591,0.30400164471441316,2.8080994821351903,default
-891697.649922,0.39607413611629055,2.77462335962439,default
-891697.63772,0.3535197436658803,3.0412253042972726,default
-891697.625813,0.38046717388270335,2.3562215536948647,default
-891697.609089,0.31721719161854695,2.682155521985896,default
-891697.595332,0.3287947032709604,2.3521578498044065,default
-891697.581565,0.9178455867420178,2.3352253547308774,default
-891697.57082,0.736478328704834,2.4009509778610463,default
-891697.5635170001,0.3942334403671462,2.3468108818197977,default
-891697.554996,0.7753832936286926,2.4375576189207186,default
-891697.5487490001,0.8614881038665771,2.4240854936248555,default
-891697.541249,0.8180924654006958,2.564688497513958,default
-891697.533205,0.8240286111831665,2.602136122854876,default
-891697.524953,0.7980003952980042,2.7033065903322546,default
-891697.517151,0.8860706090927124,2.7530323651732354,default
-891697.509315,0.8352233171463013,2.8220579920949054,default
-891697.500973,0.37486661981832364,1.931553558725688,default
-891697.490772,0.3924390856560128,1.9113142948298063,default
-891697.478797,0.39029937777662926,1.9227083840826755,default
-891697.467943,0.4002708588816916,1.93250995024595,default
-891697.456995,0.43514583730596956,1.7786601131205564,default
-891697.446771,0.38154963096447975,2.035480171805805,default
-891697.435285,0.36735332363463513,2.0445474233560086,default
-891697.4247570001,0.99,2.482879127714486,default
-891697.417029,0.8107171654701233,2.544748080842837,default
-891697.410732,0.8957728743553162,2.5564306777907384,default
-891697.403822,0.913408637046814,2.531105015514352,default
-891697.395835,0.9247331023216248,2.503829335358237,default
-891697.3868880001,0.8910343647003174,2.4810324461539373,default
-891697.3778520001,1.0,2.489342899946748,default
-891697.368393,0.8178998827934265,2.4971939496195104,default
-891697.359438,0.9291266202926636,2.5012132348288088,default
-891697.350773,0.8791761994361877,2.4617048357173794,default
-891697.342889,0.916709303855896,2.4966160178633636,default
-891697.332627,0.8870489597320557,2.497266517044282,default
-891697.324257,0.8422728776931763,2.4838694206578364,default
-891697.317208,0.932244598865509,2.505820347080069,default
-891697.308633,0.9655013680458069,2.508227835568023,default
-891697.299929,0.8758001923561096,2.500452920768874,default
-891697.292396,0.8033561706542969,2.489798921076,default
-891697.282948,0.8042706847190857,2.498927374538294,default
-891697.274636,0.845242440700531,2.520705032060535,default
-891697.267548,0.8704431056976318,2.479432904521162,default
-891697.2595950001,0.869856059551239,2.5064418171007965,default
-891697.251197,0.7630961537361145,2.518388798617137,default
-891697.242737,0.8427246809005737,2.525973552390959,default
-891697.2369360001,0.8658023476600647,2.4562468755000904,default
-891697.224377,0.8139185309410095,2.3851482172851175,default
-891697.2156240001,0.8514618277549744,2.410200030489159,default
-891697.206126,0.8800413012504578,2.427087371760821,default
-891697.195986,0.818342924118042,2.40249914496113,default
-891697.18592,0.7582440972328186,2.385578184278336,default
-891697.17664,0.8834893107414246,2.320131107303945,default
-891697.168109,0.8702848553657532,2.376786270742276,default
-891697.159563,0.8526968359947205,2.3525912943562517,default
-891697.151188,0.8273122906684875,2.357371154637603,default
-891697.143102,0.8539820909500122,2.377492674606649,default
-891697.1350830001,0.9024400115013123,2.4089590366734845,default
-891697.127583,0.9630571007728577,2.3645594300538475,default
-891697.117889,0.8441689014434814,2.406905594909963,default
-891697.108303,0.8992299437522888,2.3659446396182573,default
-891697.0989410001,0.9544408917427063,2.3292516634605356,default
-891697.089009,0.8987711071968079,2.3258553751133744,default
-891697.079671,0.9773450493812561,2.3657880985631374,default
-891697.070287,0.9835965633392334,2.3803766953895296,default
-891697.061863,0.9521359205245972,2.349458749941701,default
-891697.053675,1.0,2.361422266296525,default
-891697.0457530001,0.9260249733924866,2.373045701845035,default
-891697.03784,0.7510263919830322,2.3553146566609517,default
-891697.029421,0.919097363948822,2.5395665751077456,default
-891697.020769,0.7786093950271606,2.5874361716917145,default
-891697.0114590001,0.8351877331733704,2.5469459718870104,default
-891697.002049,0.6,2.39192231623201,default
-891696.989879,0.5400059988858406,2.612334893983363,default
-891696.975408,0.6,2.3430211852428595,default
-891696.9608700001,0.5700902616081246,2.384098537889467,default
-891696.947704,0.5391424106581865,2.3775750151400894,default
-891696.934479,0.6,2.31301631167304,default
-891696.920764,0.5213044444013811,2.3966678856630588,default
-891696.9076490001,0.5016689265171526,2.3486213378157226,default
-891696.8943490001,0.5481468495982736,2.417775819221686,default
-891696.880889,0.5604109795965431,2.4188822632713727,default
-891696.867584,0.5793336922662323,2.558325093198414,default
-891696.8545520001,0.6,2.3019232522118016,default
-891696.840755,0.52633830407381,2.6594904712350895,default
-891696.826968,0.557119852433991,2.6920522376891247,default
-891696.81258,0.5258993875850422,2.667594569174243,default
-891696.797279,0.5440993648154903,2.3839928090886344,default
-891696.783367,0.5049201367150491,2.1741372020475156,default
-891696.770284,0.4292646802389159,2.5719131084339355,default
-891696.756477,0.30576540583256423,2.41152621841129,default
-891696.742883,0.3961343772694725,2.587656451706719,default
-891696.7292310001,0.43082995830949417,2.852818645980377,default
-891696.720032,0.47984361057862696,2.9778633247965574,default
-891696.709207,0.36127103716993203,2.546865179032173,default
-891696.699591,0.5298656569641305,2.619971360594001,default
-891696.689926,0.5572561608739669,2.72672581124247,default
-891696.677218,0.5065315620193772,2.714781665754923,default
-891696.662266,0.4127388718318762,3.1480907587681437,default
-891696.647985,0.3644315346174212,2.956921686836088,default
-891696.634552,0.35479527385139153,2.8669816692682484,default
-891696.618303,0.39398294005658535,2.729525530832377,default
-891696.600716,0.419744413373936,2.2772167322716257,default
-891696.587038,0.5016107100453935,2.2651910799862565,default
-891696.578346,0.99,2.0632308344135177,default
-891696.571351,0.6,2.6127935187039797,default
-891696.562067,0.796851634979248,2.136173572267728,default
-891696.555341,0.7988157272338867,2.2851598353093774,default
-891696.545915,0.8266985416412354,2.408607782849477,default
-891696.536941,0.8062816858291626,2.617387461760711,default
-891696.529231,0.7768244743347168,2.706532304471318,default
-891696.522128,0.7351092100143433,2.78786411135228,default
-891696.514923,0.6,2.425720657253766,default
-891696.50677,0.6,2.4231300105980633,default
-891696.498706,0.6,2.401802776149327,default
-891696.490945,0.6,2.437467179800908,default
-891696.484284,0.6,2.4300393914916905,default
-891696.477067,0.7147186994552612,3.382551298826734,default
-891696.468766,0.6,2.4344924367099394,default
-891696.460682,0.99,2.36518310474339,default
-891696.453132,0.9224718809127808,2.4294097376973856,default
-891696.445159,0.759056031703949,2.4531509833873715,default
-891696.4372020001,0.8241890072822571,2.4120105845072097,default
-891696.428344,0.9408966898918152,2.4155735428983425,default
-891696.420835,0.8559873700141907,2.448446545898744,default
-891696.411938,1.0,2.4176000747038096,default
-891696.404058,0.9122864603996277,2.4295457145743815,default
-891696.396277,0.859061598777771,2.477326545908162,default
-891696.387986,0.8915199041366577,2.4784267488341163,default
-891696.380947,0.8889185786247253,2.4678917280873094,default
-891696.372878,0.8588482737541199,2.474995909459305,default
-891696.365165,0.8108782768249512,2.427195875827596,default
-891696.3571520001,0.8438752889633179,2.4412184514901156,default
-891696.349015,0.7947087287902832,2.4256143392319824,default
-891696.3411740001,0.8809333443641663,2.452739149871298,default
-891696.332658,0.854837954044342,2.4277207332009065,default
-891696.3250140001,0.9435486793518066,2.429408567245038,default
-891696.31719,0.9053617119789124,2.5743550245853344,default
-891696.308069,0.6,2.702663962036549,default
-891696.297228,0.44355326493622493,2.512515847417512,default
-891696.287057,0.4769243755059933,2.2620932926355337,default
-891696.275638,0.3538928351969925,2.280396028512224,default
-891696.267944,0.41308035294341044,2.1925927276408084,default
-891696.262826,0.3911502270513869,2.155190316752774,default
-891696.2570870001,0.2699310757090801,2.417010128656487,default
-891696.249257,0.283412818665013,2.6360696644440575,default
-891696.241256,0.2846240890825847,2.4370060244174296,default
-891696.230838,0.41856745729122896,2.473141396401679,default
-891696.216406,0.4377333890547624,2.116364614750111,default
-891696.2051,0.3607278283273119,2.916478694727364,default
-891696.189378,0.44212439743577625,2.1849787444110396,default
-891696.175326,0.3968100928035272,2.533661350555225,default
-891696.16171,0.23863973405839414,2.8295243862022397,default
