,Dia_Spline3_Base,Event
2,-10.750187873840332,default
3,-7.834982683972694,default
4,-5.060123068242575,default
5,-2.423190807123113,default
6,0.07842863789043975,default
7,2.447349805302835,default
8,4.686187233618817,default
9,6.797555461343158,default
10,8.784069026980575,default
11,10.648342469035846,default
12,12.392990326013688,default
13,14.02062713641888,default
14,15.533867438756168,default
15,16.935325771530287,default
16,18.227616673245983,default
17,19.413354682408006,default
18,20.49515433752113,default
19,21.475630177090082,default
20,22.357396739619617,default
21,23.14306856361449,default
22,23.835260187579415,default
23,24.436586150019195,default
24,24.94966098943857,default
25,25.37709924434224,default
26,25.721515453235014,default
27,25.985524154621586,default
28,26.17173988700676,default
29,26.282777188895246,default
30,26.321250598791792,default
31,26.289774655201178,default
32,26.190963896628134,default
33,26.027432861577402,default
34,25.801796088553758,default
35,25.51666811606193,default
36,25.17466348260666,default
37,24.778396726692712,default
38,24.330482386824812,default
39,23.833535001507762,default
40,23.290169109246257,default
41,22.702999248545076,default
42,22.07463995790895,default
43,21.407705775842636,default
44,20.704811240850887,default
45,19.968570891438453,default
46,19.201599266110073,default
47,18.406510903370503,default
48,17.58592034172449,default
49,16.742442119676795,default
50,15.878690775732139,default
51,14.997280848395299,default
52,14.100826876171013,default
53,13.191943397564025,default
54,12.2732449510791,default
55,11.347346075220969,default
56,10.41686130849439,default
57,9.484405189404129,default
58,8.552592256454886,default
59,7.6240370481514645,default
60,6.701354102998586,default
61,5.787157959501002,default
62,4.884063156163464,default
63,3.99468423149073,default
64,3.1216357239875236,default
65,2.2675321721586243,default
66,1.4349881145087622,default
67,0.6266180895426885,default
68,-0.15496336423483115,default
69,-0.9071417083190738,default
70,-1.6273024042052668,default
71,-2.31283091338868,default
72,-2.9611126973645554,default
73,-3.569533217628134,default
74,-4.135477935674693,default
75,-4.65633231299946,default
76,-5.129481811097683,default
77,-5.55231189146463,default
78,-5.922208015595547,default
79,-6.236555644985678,default
80,-6.832149028778076,default
81,-6.815962791442871,default
82,-6.804357051849365,default
83,-6.7258148193359375,default
84,-6.584130764007568,default
85,-6.453485012054443,default
86,-6.383260726928711,default
87,-6.166595458984375,default
88,-5.842654228210449,default
89,-5.765995502471924,default
90,-5.822521686553955,default
91,-5.514718532562256,default
92,-5.178504943847656,default
93,-5.109592437744141,default
94,-4.872198104858398,default
95,-4.697795391082764,default
96,-4.7510528564453125,default
97,-4.6291913986206055,default
98,-4.41951847076416,default
99,-4.378827095031738,default
100,-4.256099224090576,default
101,-4.06282901763916,default
102,-4.117493152618408,default
103,-4.050947189331055,default
104,-5.774005763743936,default
105,-6.006267023633821,default
106,-6.229188961560638,default
107,-6.442891683924511,default
108,-6.647495297125573,default
109,-6.8431199075639135,default
110,-7.029885621639668,default
111,-7.207912545752951,default
112,-7.377320786303876,default
113,-7.53823044969257,default
114,-7.6907616423191385,default
115,-7.835034470583707,default
116,-7.971169040886391,default
117,-8.09928545962731,default
118,-8.21950383320658,default
119,-8.331944268024316,default
120,-8.43672687048064,default
121,-8.533971746975663,default
122,-8.623799003909504,default
123,-8.706328747682289,default
124,-8.781681084694132,default
125,-8.84997612134514,default
