,Dia_Spline3_Base,Event
2,-2.6790308952331543,default
3,-1.8962936401367188,default
4,-1.6626338958740234,default
5,-2.105590343475342,default
6,-2.5083937644958496,default
7,-2.6774673461914062,default
8,-2.775022029876709,default
9,-2.8218917846679688,default
10,-2.837047576904297,default
11,-2.8529505729675293,default
12,-2.8225512504577637,default
13,-2.8100690841674805,default
14,-2.8033676147460938,default
15,-2.7406249046325684,default
16,-2.683131694793701,default
17,-2.6374311447143555,default
18,-2.598426342010498,default
19,-2.59946870803833,default
20,-2.66733980178833,default
21,-2.7938432693481445,default
22,-2.7624287605285645,default
23,-2.536299228668213,default
24,-2.4495725631713867,default
25,-2.506503105163574,default
26,-2.4873099327087402,default
27,-2.4106950759887695,default
28,-2.38712739944458,default
29,-2.3776259422302246,default
30,-2.2539448738098145,default
31,-2.1330156326293945,default
32,-2.0474705696105957,default
33,-1.9946904182434082,default
34,-2.0823545455932617,default
35,-2.118997097015381,default
36,-2.0460567474365234,default
37,-1.9184789657592773,default
38,-1.821232795715332,default
39,-1.9597678184509277,default
40,-2.1760144233703613,default
41,-2.1791229248046875,default
42,-1.9977951049804688,default
43,-1.8386387825012207,default
44,-1.767043113708496,default
45,-1.711656093597412,default
46,-1.6878581047058105,default
47,-1.6654753684997559,default
48,-1.5588135719299316,default
49,-1.5678496360778809,default
50,-1.7295079231262207,default
51,-1.746988296508789,default
52,-1.6528682708740234,default
53,-1.572929859161377,default
54,-1.5335235595703125,default
55,-1.4778623580932617,default
56,-1.3853645324707031,default
57,-1.3319358825683594,default
58,-1.2376608848571777,default
59,-1.1868209838867188,default
60,-1.1611509323120117,default
61,-0.9629158973693848,default
62,-0.7953824996948242,default
63,-0.9197988510131836,default
64,-1.0424695014953613,default
65,-1.0789170265197718,default
66,-1.179725170135498,default
67,-1.0975909233093262,default
68,-1.0210094451904297,default
69,-1.1561765670776367,default
70,-1.1906647682189941,default
71,-1.1397743225097656,default
72,-1.0469136238098145,default
73,-0.5467734336853027,default
74,0.11400222778320312,default
75,0.0645904541015625,default
76,0.17823171615600586,default
77,0.5446810722351074,default
78,0.7975664138793945,default
79,0.800147533416748,default
80,-0.6433320045471191,default
81,-0.9413070678710938,default
82,1.1400771141052246,default
83,1.5918169021606445,default
84,-0.28087806701660156,default
85,-1.1033482551574707,default
86,-0.6627612113952637,default
87,-0.0911402702331543,default
88,0.5102510452270508,default
89,0.5311803817749023,default
90,0.29358768463134766,default
91,0.2565150260925293,default
92,0.10277557373046875,default
93,-0.14716434478759766,default
94,-0.27518701553344727,default
95,-0.3706836700439453,default
96,-0.37909412384033203,default
97,-0.2721686363220215,default
98,-0.2102193832397461,default
99,-0.19213104248046875,default
100,0.027903079986572266,default
101,0.18631935119628906,default
102,-0.07852554321289062,default
103,-0.4612579345703125,default
104,-0.7552886009216309,default
105,-1.1962051391601562,default
106,-1.650876522064209,default
107,-2.0614724159240723,default
108,-2.421159267425537,default
109,-2.129216194152832,default
110,-1.692525863647461,default
111,-1.688817024230957,default
112,-1.586942195892334,default
113,-1.5561504364013672,default
114,-1.7612919807434082,default
115,-1.8304061889648438,default
116,-1.763923168182373,default
117,-1.6479887962341309,default
118,-1.594336986541748,default
119,-1.6564788818359375,default
120,-1.5873727798461914,default
121,-1.5489153861999512,default
122,-1.7342438697814941,default
123,-1.8437371253967285,default
124,-1.8960604667663574,default
125,-1.9305353164672852,default
126,-1.8741087913513184,default
127,-1.94203519821167,default
128,-2.166222095489502,default
129,-2.2715868949890137,default
130,-2.234379768371582,default
131,-2.3230223655700684,default
132,-2.381291389465332,default
133,-2.3355627059936523,default
134,-2.4010744094848633,default
135,-2.427608013153076,default
136,-2.565049171447754,default
137,-2.954392910003662,default
138,-3.220334053039551,default
139,-3.252521514892578,default
140,-3.190535545349121,default
141,-3.268369674682617,default
142,-3.4636363983154297,default
143,-3.5405445098876953,default
144,-3.62015438079834,default
145,-3.7140135765075684,default
146,-3.736769676208496,default
147,-3.567978858947754,default
148,-3.4273695945739746,default
149,-3.5028257369995117,default
150,-3.497448444366455,default
151,-3.4893412590026855,default
152,-3.632660388946533,default
153,-3.839761734008789,default
154,-3.9348201751708984,default
155,-3.9713926315307653,default
156,-4.017445087432861,default
157,-3.9978837966918945,default
158,-3.9523115158081055,default
159,-3.8516459465026855,default
160,-3.705085277557373,default
161,-3.6595282554626465,default
162,-3.7503404617309535,default
163,-3.775883197784424,default
164,-3.6208338737487793,default
165,-3.489819049835205,default
166,-3.466949939727783,default
167,-3.3984694480895996,default
168,-3.199782371520996,default
169,-3.0015487670898438,default
170,-2.96212100982666,default
171,-3.0253772735595703,default
172,-3.0641989707946777,default
173,-2.9516592025756836,default
174,-2.7653632164001465,default
175,-2.6793007850646973,default
176,-2.6385674476623535,default
177,-2.5962319374084473,default
178,-2.592313289642334,default
179,-2.536402702331543,default
180,-2.4060893058776855,default
181,-2.2769064903259277,default
182,-2.2314515113830566,default
183,-2.2821044921875,default
184,-2.300870418548584,default
185,-2.2920641899108887,default
186,-2.2495245933532715,default
187,-2.247650146484375,default
188,-2.3167810440063477,default
189,-2.2795443534851074,default
190,-2.130636692047119,default
191,-1.837724208831787,default
192,-1.6173996925354004,default
193,-1.6924324035644531,default
194,-1.8455305099487305,default
195,-1.8547954559326172,default
196,-1.7015118598937988,default
197,-1.7482385635375977,default
198,-1.9617300033569336,default
199,-1.996436595916748,default
200,-1.9307270050048828,default
201,-1.7892308235168457,default
202,-1.6793479919433594,default
203,-1.7376484870910645,default
204,-1.7701120376586914,default
205,-1.7192225456237793,default
206,-1.6784281730651855,default
207,-1.6499147415161133,default
208,-1.6699061393737793,default
209,-1.6424074172973633,default
210,-1.5958809852600098,default
211,-1.6742134094238281,default
212,-2.1571620429576193,default
213,-2.12684981864032,default
214,-2.0961673885188112,default
215,-2.065128072907182,default
216,-2.033745192119504,default
217,-2.0020320664698694,default
218,-1.9700020162723533,default
219,-1.9376683618410446,default
