Timestamp,Confidence,Diameter,Event
869425.510536,0.9847766757011414,1.0483726516869059,default
869425.51922,1.0,1.0513613171632974,default
869425.530063,1.0,1.0547508981618217,default
869425.537626,1.0,1.0361597160546556,default
869425.549103,0.9782861471176147,1.0760794900438921,default
869425.558244,1.0,1.0540141943956316,default
869425.568422,0.9695861339569092,1.0771955738042598,default
869425.575551,1.0,1.0418007415862576,default
869425.584105,1.0,1.0359737448570678,default
869425.592074,0.993661642074585,1.0367516840270037,default
869425.602068,1.0,1.0549234662812208,default
869425.608094,1.0,1.019552691002601,default
869425.619102,0.9821757674217224,1.0519893371018516,default
869425.629464,0.9589973092079163,1.0656897029465298,default
869425.639307,1.0,1.0531139243113241,default
869425.6471439999,0.9646547436714172,1.0407145325394782,default
869425.656538,1.0,1.0515032852893915,default
869425.664152,1.0,1.046943035167788,default
869425.675131,1.0,1.036340568238347,default
869425.686169,1.0,1.0696023060539508,default
869425.699059,1.0,1.0555258551855808,default
869425.705035,1.0,1.0309935191480175,default
869425.712047,1.0,1.0524385811163,default
869425.7208819999,1.0,1.0755540109711967,default
869425.728026,0.950356125831604,1.034887664507103,default
869425.743572,0.954567551612854,1.0542253148598615,default
869425.750386,1.0,1.071175262496424,default
869425.759798,1.0,1.0751399533009454,default
869425.7686429999,0.9351679682731628,1.0552729211446499,default
869425.778875,1.0,1.0494331658061054,default
869425.785597,1.0,0.9792541365520573,default
869425.7914389999,0.9162271618843079,1.0604966265810938,default
869425.806286,0.9726340770721436,1.0625639025437468,default
869425.815753,1.0,1.073308842019725,default
869425.829892,1.0,1.0384180235425786,default
869425.839866,0.9665396809577942,1.0620716324137223,default
869425.853323,1.0,1.036279062504228,default
869425.864496,0.9815537929534912,1.0853710552428684,default
869425.877091,1.0,1.0369424516873247,default
869425.885837,0.9852031469345093,1.0136974116746327,default
869425.90033,0.975476861000061,1.0682872713291482,default
869425.907344,1.0,1.0642178011145753,default
869425.920533,0.9460248351097107,1.039732132049545,default
869425.927199,1.0,1.0386712684976351,default
869425.939447,1.0,0.9966550435844046,default
869425.950057,1.0,1.0350996031041273,default
869425.964208,0.9681184887886047,1.0934778722697738,default
869425.974235,1.0,0.9819718891031508,default
869425.98838,0.8511200547218323,1.067603373583779,default
869425.998152,0.18074115714359784,1.3691647938833014,default
869426.012393,0.5106296907846365,1.343506695675373,default
869426.0290709999,0.5125675762686547,1.2726734567469395,default
869426.049648,0.398495131676577,1.5259546332719598,default
869426.0628429999,0.5057667281800561,1.2312943212270384,default
869426.081857,0.99,0.9719522372645995,default
869426.095444,0.2740917025436756,0.9763802816791296,default
869426.111718,0.7238456257531062,1.1914064592627853,default
869426.133641,0.25566104412489393,1.166811802569502,default
869426.151363,0.3022480942309699,1.1173805621623893,default
869426.1618069999,0.8474157665358492,1.4813365779136043,default
869426.180636,0.25377083862004207,1.4359112399900615,default
869426.193238,0.31468094334815977,1.1487683904244115,default
869426.208556,0.279551113058904,1.2962992122701094,default
869426.22077,0.23820394933586225,1.3580852176321434,default
869426.235139,0.2890269702531146,1.1758760410821778,default
869426.246896,0.22657116678340355,1.3404235231035835,default
869426.261484,0.99,0.9872128568436942,default
869426.2737809999,0.8664666414260864,0.9882418812768936,default
869426.286113,1.0,1.0067241359656403,default
869426.295732,0.9605123400688171,1.0005473655619945,default
869426.309435,0.9323668479919434,1.017239917596282,default
869426.318693,0.9117094874382019,1.0107838416154062,default
869426.3321219999,1.0,1.0346924974997838,default
869426.342804,1.0,1.003493817114649,default
869426.360943,0.9828848242759705,1.0210447672712077,default
869426.374278,1.0,0.9916009094639993,default
869426.384395,1.0,0.9271729380796017,default
869426.395833,1.0,0.9761119557578848,default
869426.4062269999,1.0,1.0137103415246278,default
869426.41685,1.0,1.0086981177642782,default
869426.428513,1.0,1.0023768110642481,default
869426.439516,1.0,0.9770030048094798,default
869426.451158,0.863128125667572,1.02233444219187,default
869426.464111,1.0,0.9694776385779238,default
869426.4735269999,1.0,0.9873521777417431,default
869426.4861859999,1.0,1.000433495700137,default
869426.496324,0.9751387238502502,0.9794472699554881,default
869426.507997,1.0,0.9993083985416353,default
869426.518974,0.8574690222740173,0.9653117717634281,default
869426.532917,0.8513535261154175,0.9995081056694639,default
869426.543586,0.7935035824775696,0.9937934514761713,default
869426.555525,0.8855718970298767,0.9996322597226293,default
869426.5666809999,0.9192602038383484,1.0099021777653876,default
869426.5797819999,0.889157235622406,0.990890653740375,default
869426.5888329999,0.8663819432258606,0.9889294222327498,default
869426.599711,0.9518443942070007,0.9949187572388345,default
869426.610424,0.8646411895751953,0.9907420441603279,default
869426.624996,0.9137402772903442,0.9782541000009952,default
869426.636111,0.987119734287262,0.9870627010006991,default
869426.650582,0.974953293800354,0.9854649390335126,default
869426.6613,0.9736307859420776,0.9808385497904668,default
869426.674842,0.9135076403617859,0.9986958784385758,default
869426.68489,0.9162853360176086,1.0013071224982175,default
869426.6988049999,0.9321924448013306,0.9702969295991171,default
869426.708999,0.9269726872444153,1.0150673501718828,default
869426.722908,1.0,0.9752120077605437,default
869426.732162,1.0,0.9770275890781877,default
869426.742921,0.988465428352356,0.9478333929111193,default
869426.755781,0.963473916053772,0.9668095257930043,default
869426.769326,0.8707608580589294,0.9767684706583304,default
869426.778011,0.8511722087860107,0.9671551077407674,default
869426.791122,0.9849399328231812,0.9626149998089342,default
869426.8005809999,0.9938191771507263,0.9968176260334451,default
869426.816204,0.98965984582901,0.9808550799649853,default
869426.826727,0.8992879986763,0.9840884134289714,default
869426.840642,0.8936575055122375,0.9522483471255581,default
869426.851871,0.9870777130126953,0.9544836838813975,default
869426.865332,0.8925872445106506,0.9387612129020377,default
869426.876874,0.8835586309432983,0.9484555028334039,default
869426.889386,0.900144636631012,0.9594671999883149,default
869426.899425,0.966648519039154,0.9375607140187956,default
869426.91111,0.9396615028381348,0.9644605593331819,default
869426.922852,0.9880774021148682,0.9751764411807375,default
869426.935494,1.0,0.9667241875218346,default
869426.948031,0.7668289542198181,0.9939530053251429,default
869426.962303,0.7719137668609619,0.9805289964759596,default
869426.971328,0.969103217124939,1.0119081355464554,default
869426.984743,0.9781950116157532,1.0111589374936774,default
869426.995124,0.9323237538337708,0.9766821862772708,default
869427.008205,0.8813273310661316,0.9885929105668865,default
869427.018509,0.827200710773468,0.9964288114157451,default
869427.029151,0.8920331001281738,0.991549184620256,default
869427.0406739999,0.9440450668334961,0.981749979940362,default
869427.054117,0.9151649475097656,1.0120232421412214,default
869427.064646,0.9843714237213135,1.010231089264272,default
869427.077212,0.9731647372245789,0.9657517030796665,default
869427.088372,0.9573261737823486,0.9917285517249574,default
869427.102118,0.8647008538246155,0.9679838915242596,default
869427.111516,1.0,0.9947783467433919,default
869427.1248989999,0.9340199828147888,1.011700391647941,default
869427.134545,0.9109959602355957,1.0218966341089595,default
869427.146836,0.8947469592094421,1.0144611823649234,default
869427.156587,0.9251093864440918,1.0048290410935703,default
869427.1700929999,0.8811732530593872,0.9584773019511963,default
869427.180126,0.906620442867279,1.0281655976405828,default
869427.192145,1.0,0.9854700643620156,default
869427.202326,0.8496068120002747,0.9874178999040653,default
869427.213966,1.0,1.0210171473862886,default
869427.22389,0.926202654838562,0.9671435880993555,default
869427.23885,0.9714315533638,1.0220936735607724,default
869427.248855,0.8762099742889404,0.9767591346551425,default
869427.262531,1.0,0.9648265247616665,default
869427.274648,1.0,0.973920013111615,default
869427.287737,1.0,1.0009758856230895,default
869427.297458,0.8284077048301697,1.0034437853696647,default
869427.310828,1.0,0.9697004349123359,default
869427.322144,1.0,0.9586810684524885,default
