,Timestamp,Confidence,Diameter,Event
0,-881605.007288,0.48455439507961273,25.29637622833252,default
1,-881604.9994430001,0.23595227301120755,12.333688735961914,default
2,-881604.991436,0.2220862656831741,12.328699111938478,default
3,-881604.983464,0.2666220963001251,12.648085594177244,default
4,-881604.975389,0.1732574999332428,12.793087005615234,default
5,-881604.967427,0.1860949546098709,12.983793258666992,default
6,-881604.959466,0.2247888445854187,13.0219783782959,default
7,-881604.951365,0.1990530341863632,13.32494640350342,default
8,-881604.943275,0.20758400857448575,13.3081636428833,default
9,-881604.9353840001,0.1640343964099884,13.536779403686523,default
10,-881604.927349,0.2544228732585907,13.431236267089844,default
11,-881604.919317,0.23643864691257474,13.38863754272461,default
12,-881604.911446,0.22594740986824036,13.56019687652588,default
13,-881604.903351,0.2319728583097458,13.63942527770996,default
14,-881604.895387,0.2062690109014511,13.665597915649414,default
15,-881604.887202,0.21031218767166135,13.945569038391113,default
16,-881604.879166,0.495,7.49537181854248,default
17,-881604.8712620001,0.3735659718513489,7.914572715759278,default
18,-881604.862924,0.2866954803466797,8.529803276062012,default
19,-881604.853486,0.23487059772014615,8.991573333740234,default
20,-881604.846064,0.25329941511154175,9.148218154907227,default
21,-881604.837631,0.3083222210407257,9.149894714355469,default
22,-881604.825558,0.23780569434165955,9.32352066040039,default
23,-881604.806598,0.21475812792778015,9.58631992340088,default
24,-881604.791748,0.22364157438278195,9.756646156311035,default
25,-881604.778087,0.22811491787433624,9.938315391540526,default
26,-881604.763763,0.2195686101913452,10.059813499450684,default
27,-881604.751856,0.23963624238967896,10.52876091003418,default
28,-881604.7322580001,0.1846678406000137,10.919180870056152,default
29,-881604.717981,0.2279032915830612,11.3912992477417,default
30,-881604.7088820001,0.2781447172164917,11.791362762451172,default
31,-881604.700291,0.2550090551376343,11.881458282470703,default
32,-881604.689073,0.2311817705631256,11.869487762451172,default
33,-881604.6638110001,0.21848493814468384,11.7711820602417,default
34,-881604.651402,0.0,0.0,default
35,-881604.632761,0.413638931439841,6.502122402191162,default
36,-881604.6247340001,0.3656657040119171,7.387513160705566,default
37,-881604.617534,0.31217053532600403,7.955891132354736,default
38,-881604.600334,0.3264617621898651,7.471763610839844,default
39,-881604.590343,0.3064154088497162,8.363191604614258,default
40,-881604.576199,0.3456743359565735,8.450350761413574,default
41,-881604.5687150001,0.3143710196018219,8.557746887207031,default
42,-881604.560232,0.3785778880119324,7.979204177856445,default
43,-881604.555272,0.3255615830421448,7.890972137451172,default
44,-881604.545434,0.25577807426452637,8.268546104431152,default
45,-881604.537788,0.2763913571834564,8.75980281829834,default
46,-881604.526633,0.15209271013736725,9.314685821533203,default
47,-881604.510823,0.151286244392395,9.397123336791992,default
48,-881604.496864,0.16114507615566254,9.644423484802244,default
49,-881604.480457,0.1927519142627716,9.538796424865723,default
50,-881604.467825,0.2316039353609085,10.557607650756836,default
51,-881604.456714,0.18974262475967404,11.25309944152832,default
52,-881604.4453370001,0.17697374522686005,11.571242332458496,default
53,-881604.433878,0.0,0.0,default
54,-881604.419156,0.0,0.0,default
55,-881604.407492,0.34997337547901053,6.891055107116699,default
56,-881604.389071,0.4665890982233248,7.35106086730957,default
57,-881604.380762,0.3986623287200928,7.74769639968872,default
58,-881604.3759110001,0.36719074845314026,8.176960945129395,default
59,-881604.366314,0.2485183924436569,8.339951515197754,default
60,-881604.359348,0.2901325523853302,8.02102279663086,default
61,-881604.353086,0.32223546504974365,8.462916374206543,default
62,-881604.345367,0.17218242585659024,9.40401554107666,default
63,-881604.3360380001,0.2419498115777969,10.187753677368164,default
64,-881604.329508,0.25262585282325745,10.851993560791016,default
65,-881604.319191,0.29996195435523987,10.282181739807127,default
66,-881604.311399,0.2006726562976837,10.838239669799805,default
67,-881604.300502,0.2466311305761337,11.058012962341309,default
68,-881604.289012,0.1868625283241272,10.636332511901855,default
69,-881604.274301,0.3756746941697331,6.194363117218018,default
70,-881604.26247,0.23390816152095795,6.982059001922608,default
71,-881604.245917,0.23486654460430145,7.492023468017578,default
72,-881604.2354850001,0.2459546476602554,7.916942596435547,default
73,-881604.2277950001,0.293721467256546,8.243695259094238,default
74,-881604.219032,0.5270275051058314,13.640134334564209,default
75,-881604.212978,0.6391314292610668,14.115054607391357,default
76,-881604.204572,0.5313315093517303,17.765326499938965,default
77,-881604.193264,0.5443333089351654,18.865002632141113,default
78,-881604.183664,0.5762991160154343,20.2835750579834,default
79,-881604.174691,0.17230962216854095,9.927035331726074,default
80,-881604.165026,0.14973263442516324,9.91596794128418,default
81,-881604.1528800001,0.0,0.0,default
82,-881604.139752,0.4900088361609568,8.07738971710205,default
83,-881604.128416,0.23645871877670285,6.832078456878662,default
84,-881604.113804,0.495,7.197197914123535,default
85,-881604.1023,0.1590767651796341,10.976523399353026,default
86,-881604.088828,0.1995272934436798,11.84988594055176,default
87,-881604.0735920001,0.3949681035039792,7.009769916534424,default
88,-881604.060859,0.766481565304055,16.264753341674805,default
89,-881604.0500490001,0.0,0.0,default
90,-881604.034048,0.0,0.0,default
91,-881604.019564,0.34455059959440715,6.986369132995606,default
92,-881604.002735,0.35452623772789904,6.893585205078125,default
93,-881603.990457,0.3546701669692993,7.580563068389892,default
94,-881603.983385,0.40647679567337036,7.748104095458984,default
95,-881603.975346,0.33559295535087585,7.830049991607666,default
96,-881603.958472,0.3084103465080261,7.666156768798828,default
97,-881603.940893,0.303992360830307,7.55787181854248,default
98,-881603.931457,0.29454317688941956,7.839495182037354,default
99,-881603.916981,0.2729085087776184,7.779767513275146,default
