,index,Timestamp,Dia_Spline3_Base,Event
5815,6672,-879404.997787,-4.09560058064314,sitting
5816,6673,-879404.987501,-4.066690897415601,sitting
5817,6674,-879404.97377,-4.059091424416028,sitting
5818,6675,-879404.962224,-4.073048686455213,sitting
5819,6676,-879404.949889,-4.124680256317578,sitting
5820,6677,-879404.941893,-4.157526111076795,sitting
5821,6678,-879404.930642,-4.178322052429639,sitting
5822,6679,-879404.92085,-4.257115935753308,sitting
5823,6680,-879404.906888,-4.291713928650342,sitting
5824,6681,-879404.896946,-4.191632484863721,sitting
5825,6682,-879404.884699,-4.086773728798352,sitting
5826,6683,-879404.875494,-4.146186565826856,sitting
5827,6684,-879404.863765,-4.25256965107771,sitting
5828,6685,-879404.854011,-4.189366316269361,sitting
5829,6686,-879404.840504,-4.102888678978406,sitting
5830,6687,-879404.830807,-4.200171446274243,sitting
5831,6688,-879404.820698,-4.3327727074131595,sitting
5832,6689,-879404.810954,-4.326564287613355,sitting
5833,6690,-879404.7984280001,-4.258310412834607,sitting
5834,6691,-879404.788603,-4.260159825752698,sitting
5835,6692,-879404.776203,-4.317881679008924,sitting
5836,6693,-879404.769101,-4.367536401222669,sitting
5837,6694,-879404.756642,-4.321336602638684,sitting
5838,6695,-879404.7465680001,-4.188905810783826,sitting
5839,6696,-879404.7333130001,-4.167317842911206,sitting
5840,6697,-879404.723612,-4.287623738716565,sitting
5841,6698,-879404.709471,-4.246508931587659,sitting
5842,6699,-879404.700774,-4.064532494018994,sitting
5843,6700,-879404.687006,-4.06243190712782,sitting
5844,6701,-879404.676803,-4.096216415832959,sitting
5845,6702,-879404.666109,-3.9854495281681643,sitting
5846,6703,-879404.655593,-3.952075576256238,sitting
5847,6704,-879404.642692,-4.117303585480176,sitting
5848,6705,-879404.632218,-4.222562765549146,sitting
5849,6706,-879404.619741,-4.160912370155774,sitting
5850,6707,-879404.609483,-4.149074291656934,sitting
5851,6708,-879404.595647,-4.226564859817945,sitting
5852,6709,-879404.5861440001,-4.255315517853223,sitting
5853,6710,-879404.573074,-4.272676324318372,sitting
5854,6711,-879404.563439,-4.272387003372632,sitting
5855,6712,-879404.552001,-4.214036917160474,sitting
5856,6713,-879404.543488,-4.156181311081372,sitting
5857,6714,-879404.53085,-4.070188378761731,sitting
5858,6715,-879404.514413,-4.048134421776258,sitting
5859,6716,-879404.50277,-4.130290126274549,sitting
5860,6717,-879404.48749,-4.22929928250166,sitting
5861,6718,-879404.468546,-4.249133324097119,sitting
5862,6719,-879404.445846,-4.1318226809010135,sitting
5863,6720,-879404.42588,-4.0788969749912845,sitting
5864,6721,-879404.407264,-4.191824769447766,sitting
5865,6722,-879404.388781,-4.260638451050244,sitting
5866,6723,-879404.3761550001,-4.24557731098982,sitting
5867,6724,-879404.361434,-4.241648768852674,sitting
5868,6725,-879404.346635,-4.177811240623914,sitting
5869,6726,-879404.3317570001,-4.216765737007581,sitting
5870,6727,-879404.314936,-4.224112247894727,sitting
5871,6728,-879404.30198,-4.0173313374027835,sitting
5872,6729,-879404.288019,-3.9635972733006106,sitting
5873,6730,-879404.281789,-3.646494364212476,sitting
5874,6731,-879404.263305,-4.043939804504834,sitting
5875,6732,-879404.251164,-4.025175964306317,sitting
5876,6733,-879404.238155,-4.058699821899854,sitting
5877,6734,-879404.22071,-3.9917255396351443,sitting
5878,6735,-879404.204671,-3.9788692945942508,sitting
5879,6736,-879404.1953360001,-4.033020591209851,sitting
5880,6737,-879404.183109,-4.008793806503736,sitting
5881,6738,-879404.172176,-3.9944306368336306,sitting
5882,6739,-879404.156327,-4.074844693611585,sitting
5883,6740,-879404.14709,-4.054859017799817,sitting
5884,6741,-879404.136362,-3.995693659256421,sitting
5885,6742,-879404.12789,-3.999752497147046,sitting
5886,6743,-879404.115198,-4.029328917931043,sitting
5887,6744,-879404.105232,-4.082566713760816,sitting
5888,6745,-879404.091139,-4.090035056541883,sitting
5889,6746,-879404.081001,-4.0158754343495,sitting
5890,6747,-879404.067839,-3.9682346338734256,sitting
5891,6748,-879404.058349,-3.9393074268803225,sitting
5892,6749,-879404.044286,-3.894482230614148,sitting
5893,6750,-879404.035237,-3.9279968494877444,sitting
5894,6751,-879404.025323,-3.982847666214429,sitting
5895,6752,-879404.016592,-4.003831123779737,sitting
5896,6753,-879404.0047030001,-4.034193252991162,sitting
5897,6754,-879403.995677,-3.995442127655469,sitting
5898,6755,-879403.984604,-3.908178543518506,sitting
5899,6756,-879403.976609,-3.895911549995862,sitting
5900,6757,-879403.961926,-3.931498026321851,sitting
5901,6758,-879403.952474,-3.943011021088086,sitting
5902,6759,-879403.9415,-3.934352254341565,sitting
5903,6760,-879403.932613,-3.948785519073926,sitting
5904,6761,-879403.918774,-3.9948308224186526,sitting
5905,6762,-879403.911315,-4.014560913513623,sitting
5906,6763,-879403.900306,-3.9679428095326053,sitting
5907,6764,-879403.891396,-3.932992076347791,sitting
5908,6765,-879403.879146,-3.9426100010380374,sitting
5909,6766,-879403.869236,-3.9238493198856936,sitting
5910,6767,-879403.855453,-3.9213256592259036,sitting
5911,6768,-879403.8459610001,-3.9566091055378543,sitting
5912,6769,-879403.8338060001,-3.9684108252033816,sitting
5913,6770,-879403.825552,-3.971229171226941,sitting
5914,6771,-879403.813857,-3.9634141678318606,sitting
5915,6772,-879403.803623,-3.928877210091077,sitting
5916,6773,-879403.7907,-3.9128914827808963,sitting
5917,6774,-879403.784034,-3.9513727182850467,sitting
5918,6775,-879403.7724670001,-3.958179926346265,sitting
5919,6776,-879403.764815,-3.903999304245435,sitting
5920,6777,-879403.752489,-3.8889757151112185,sitting
5921,6778,-879403.744239,-3.9292419905171023,sitting
5922,6779,-879403.731775,-3.9595381969914065,sitting
5923,6780,-879403.72225,-3.9508255476460086,sitting
5924,6781,-879403.7114,-3.897203182648145,sitting
5925,6782,-879403.701244,-3.8326076025471316,sitting
5926,6783,-879403.688617,-3.862131809662305,sitting
5927,6784,-879403.681097,-3.8719305748448,sitting
5928,6785,-879403.667918,-3.7730821127400027,sitting
5929,6786,-879403.657931,-3.750412558983289,sitting
5930,6787,-879403.644423,-3.758503651092969,sitting
5931,6788,-879403.634896,-3.7079058641895877,sitting
5932,6789,-879403.622108,-3.6865954155430423,sitting
5933,6790,-879403.611919,-3.6743073219761477,sitting
5934,6791,-879403.598977,-3.6965493912205325,sitting
5935,6792,-879403.590323,-3.7533335442051516,sitting
5936,6793,-879403.576461,-3.6733517403111087,sitting
5937,6794,-879403.566245,-3.600428914497815,sitting
5938,6795,-879403.551962,-3.664898490379773,sitting
5939,6796,-879403.543888,-3.6344372381454058,sitting
5940,6797,-879403.530964,-3.6268415632079147,sitting
5941,6798,-879403.5220090001,-3.619324110748952,sitting
5942,6799,-879403.50791,-3.6118845373635065,sitting
5943,6800,-879403.498171,-3.604522499646551,sitting
5944,6801,-879403.48893,-3.597237654193078,sitting
5945,6802,-879403.478231,-3.590029657598061,sitting
5946,6803,-879403.4639430001,-3.5828981664564914,sitting
5947,6804,-879403.454928,-3.5758428373633446,sitting
5948,6805,-879403.4423250001,-3.5688633269136023,sitting
5949,6806,-879403.431154,-3.561959291702257,sitting
5950,6807,-879403.416384,-3.5551303883242777,sitting
5951,6808,-879403.406327,-3.548376273374652,sitting
5952,6809,-879403.395815,-3.541696603448365,sitting
5953,6810,-879403.388517,-3.5350910351404004,sitting
5954,6811,-879403.374464,-3.5285592250457363,sitting
5955,6812,-879403.363897,-3.5221008297593563,sitting
5956,6813,-879403.349792,-3.515715505876244,sitting
5957,6814,-879403.3387130001,-3.5094029099913797,sitting
5958,6815,-879403.325701,-3.5031626986997484,sitting
5959,6816,-879403.308474,-3.4969945285963266,sitting
5960,6817,-879403.298665,-3.4908980562761034,sitting
5961,6818,-879403.2859220001,-3.4848729383340604,sitting
5962,6819,-879403.275889,-3.4789188313651795,sitting
5963,6820,-879403.263032,-3.4730353919644408,sitting
5964,6821,-879403.253419,-3.4672222767268313,sitting
5965,6822,-879403.242758,-3.4614791422473274,sitting
5966,6823,-879403.232447,-3.4558056451209147,sitting
5967,6824,-879403.219858,-3.45020144194258,sitting
5968,6825,-879403.212369,-3.4446661893072985,sitting
5969,6826,-879403.200615,-3.4391995438100533,sitting
5970,6827,-879403.190682,-3.4338011620458335,sitting
5971,6828,-879403.180066,-3.428470700609614,sitting
5972,6829,-879403.170888,-3.423207816096383,sitting
5973,6830,-879403.158561,-3.4180121651011177,sitting
5974,6831,-879403.149086,-3.4128834042188014,sitting
5975,6832,-879403.138776,-3.407821190044425,sitting
5976,6833,-879403.129835,-3.4028251791729556,sitting
5977,6834,-879403.1174710001,-3.3978950281993896,sitting
5978,6835,-879403.107072,-3.3930303937187016,sitting
5979,6836,-879403.091416,-3.388230932325879,sitting
5980,6837,-879403.0805040001,-3.3834963006158993,sitting
5981,6838,-879403.069869,-3.3788261551837486,sitting
5982,6839,-879403.060044,-3.3742201526244084,sitting
5983,6840,-879403.04813,-3.3696779495328606,sitting
5984,6841,-879403.040076,-3.365199202504085,sitting
5985,6842,-879403.02718,-3.3607835681330673,sitting
5986,6843,-879403.017382,-3.3564307030147944,sitting
5987,6844,-879403.004459,-3.143307542274915,sitting
5988,6845,-879402.994881,-3.0435862297520266,sitting
5989,6846,-879402.981843,-2.8204139227375613,sitting
5990,6847,-879402.9753180001,-2.5570851320728885,sitting
5991,6848,-879402.966137,-2.4505498165592776,sitting
5992,6849,-879402.952085,-2.4764566177830325,sitting
5993,6850,-879402.940867,-2.520403956840955,sitting
5994,6851,-879402.92669,-2.50735697693678,sitting
5995,6852,-879402.91816,-2.4481525177464114,sitting
5996,6853,-879402.904006,-2.5597778315052615,sitting
5997,6854,-879402.8946400001,-2.7388409132465945,sitting
5998,6855,-879402.881951,-2.808210706184827,sitting
5999,6856,-879402.8670270001,-2.942713832329236,sitting
6000,6857,-879402.856205,-3.070867752502881,sitting
6001,6858,-879402.846701,-2.989496802757703,sitting
6002,6859,-879402.8339890001,-2.836319183777295,sitting
6003,6860,-879402.823413,-2.8398151154026614,sitting
6004,6861,-879402.810558,-2.973305201004468,sitting
6005,6862,-879402.800325,-3.088388060997449,sitting
6006,6863,-879402.78732,-3.1540823931202517,sitting
6007,6864,-879402.778404,-3.2206718677982913,sitting
6008,6865,-879402.765597,-3.377927755783521,sitting
6009,6866,-879402.755196,-3.5181778425678836,sitting
6010,6867,-879402.742079,-3.506509637306653,sitting
6011,6868,-879402.732515,-3.243780707787,sitting
6012,6869,-879402.720229,-2.9090625996098147,sitting
6013,6870,-879402.710007,-2.917261456917249,sitting
6014,6871,-879402.696975,-3.121592020462476,sitting
6015,6872,-879402.686791,-3.270018314789258,sitting
6016,6873,-879402.676509,-3.347384666870557,sitting
6017,6874,-879402.667814,-3.3317063803181277,sitting
6018,6875,-879402.653779,-3.320375298927747,sitting
6019,6876,-879402.646038,-3.370777344177686,sitting
6020,6877,-879402.63817,-3.4706134552464114,sitting
6021,6878,-879402.624644,-3.556454991768323,sitting
6022,6879,-879402.616089,-3.5282823795780764,sitting
6023,6880,-879402.603496,-3.516913985680066,sitting
6024,6881,-879402.594193,-3.6330194229588137,sitting
6025,6882,-879402.5829030001,-3.7269016260609256,sitting
6026,6883,-879402.574431,-3.8548475260243045,sitting
6027,6884,-879402.562706,-3.9735797399983035,sitting
6028,6885,-879402.554562,-3.876612281273328,sitting
6029,6886,-879402.541139,-3.865080332230054,sitting
6030,6887,-879402.53243,-4.044103121231519,sitting
6031,6888,-879402.522274,-4.123413538406812,sitting
6032,6889,-879402.512518,-3.218112936602161,sitting
6033,6890,-879402.499684,-3.2163228655028515,sitting
6034,6891,-879402.48899,-3.214579080215435,sitting
6035,6892,-879402.476367,-3.212881237334898,sitting
6036,6893,-879402.466566,-3.2112289934562224,sitting
6037,6894,-879402.451248,-3.2096220051743956,sitting
6038,6895,-879402.441232,-3.2080599290843903,sitting
6039,6896,-879402.427294,-3.2065424217811938,sitting
6040,6897,-879402.417246,-3.205069139859795,sitting
6041,6898,-879402.404121,-3.203639739915163,sitting
6042,6899,-879402.3944550001,-3.202253878542294,sitting
6043,6900,-879402.38465,-3.200911212336157,sitting
6044,6901,-879402.376417,-3.1996113978917435,sitting
6045,6902,-879402.363,-3.1983540918040347,sitting
6046,6903,-879402.35117,-3.197138950668016,sitting
6047,6904,-879402.337761,-3.1959656310786553,sitting
6048,6905,-879402.327307,-3.1948337896309535,sitting
6049,6906,-879402.314592,-3.193743082919882,sitting
6050,6907,-879402.305288,-3.1926931675404298,sitting
6051,6908,-879402.288042,-3.191683700087573,sitting
6052,6909,-879402.269757,-3.1907143371562974,sitting
6053,6910,-879402.252825,-3.1897847353415862,sitting
6054,6911,-879402.241437,-3.1888945512384215,sitting
6055,6912,-879402.225007,-3.1880434414417813,sitting
6056,6913,-879402.209758,-3.187231062546651,sitting
6057,6914,-879402.194642,-3.1864570711480162,sitting
6058,6915,-879402.18211,-3.1857211238408603,sitting
6059,6916,-879402.166483,-3.185022877220158,sitting
6060,6917,-879402.1527,-3.184361987880896,sitting
6061,6918,-879402.139535,-3.183738112418057,sitting
6062,6919,-879402.128354,-3.1831509074266204,sitting
6063,6920,-879402.1162790001,-3.1826000295015735,sitting
6064,6921,-879402.102832,-3.1820851352378963,sitting
6065,6922,-879402.085903,-3.181605881230576,sitting
6066,6923,-879402.0741130001,-3.1811619240745816,sitting
6067,6924,-879402.062262,-3.1807529203649114,sitting
6068,6925,-879402.05253,-3.180378526696538,sitting
6069,6926,-879402.0407370001,-3.180038399664447,sitting
6070,6927,-879402.031432,-3.1797321958636218,sitting
6071,6928,-879402.0178500001,-3.1794595718890424,sitting
6072,6929,-879402.008954,-3.179220184335694,sitting
6073,6930,-879401.998,-3.1790136897985537,sitting
6074,6931,-879401.987748,-3.1788397448726133,sitting
6075,6932,-879401.975713,-3.178698006152846,sitting
6076,6933,-879401.9676,-3.178588130234239,sitting
6077,6934,-879401.953803,-3.178509773711774,sitting
6078,6935,-879401.9421720001,-3.178462593180429,sitting
6079,6936,-879401.929187,-3.178446245235193,sitting
6080,6937,-879401.91941,-3.178460386471052,sitting
6081,6938,-879401.9061830001,-3.1254293674931155,sitting
6082,6939,-879401.8973460001,-3.1008285040363894,sitting
6083,6940,-879401.886883,-3.014380549858533,sitting
6084,6941,-879401.878668,-2.828032230804883,sitting
6085,6942,-879401.872579,-2.6275486702427493,sitting
6086,6943,-879401.858132,-2.5224401707157718,sitting
6087,6944,-879401.847513,-2.486438965271436,sitting
6088,6945,-879401.834495,-2.507040953110181,sitting
6089,6946,-879401.825189,-2.6156513447270022,sitting
6090,6947,-879401.81484,-2.634542798469983,sitting
6091,6948,-879401.804749,-2.50278470463606,sitting
6092,6949,-879401.791874,-2.479814743469678,sitting
6093,6950,-879401.782179,-2.5839737410053836,sitting
6094,6951,-879401.771737,-2.6056836599812137,sitting
6095,6952,-879401.763285,-2.5702860111698733,sitting
6096,6953,-879401.750485,-2.6296496147617923,sitting
6097,6954,-879401.741215,-2.734528994034253,sitting
6098,6955,-879401.7288330001,-2.7981554026112185,sitting
6099,6956,-879401.719045,-2.9105577225193606,sitting
6100,6957,-879401.705166,-2.9851652140125857,sitting
6101,6958,-879401.693997,-2.9770691151127444,sitting
6102,6959,-879401.679549,-3.113452290962659,sitting
6103,6960,-879401.67096,-3.2705036158070193,sitting
6104,6961,-879401.656127,-3.2796177620396243,sitting
6105,6962,-879401.644712,-3.3423746580586062,sitting
6106,6963,-879401.634165,-3.4310968870625125,sitting
6107,6964,-879401.622768,-3.501392220924817,sitting
6108,6965,-879401.611008,-3.5767217630848513,sitting
6109,6966,-879401.598873,-3.5943999046787845,sitting
6110,6967,-879401.587721,-3.5366072411045657,sitting
6111,6968,-879401.576264,-3.4722627157673465,sitting
6112,6969,-879401.563606,-3.5615210289463626,sitting
6113,6970,-879401.5570040001,-3.6722181791767703,sitting
6114,6971,-879401.545285,-3.6841422075733767,sitting
6115,6972,-879401.534396,-3.7409561628803836,sitting
6116,6973,-879401.521348,-3.864765381287061,sitting
6117,6974,-879401.510637,-3.909208750198804,sitting
6118,6975,-879401.4968750001,-3.8860987181172,sitting
6119,6976,-879401.48606,-3.8875881189808474,sitting
6120,6977,-879401.4748590001,-3.8983920568928347,sitting
