,index,Timestamp,Dia_Spline3_Base,Event
80,1941,707403.388388,-2.8511829376220703,sitting
81,1942,707403.396608,-2.790708065032959,sitting
82,1943,707403.4013329999,-2.8713388442993164,sitting
83,1944,707403.409328,-2.9315247535705566,sitting
84,1945,707403.417839,-2.877126932144165,sitting
85,1946,707403.425157,-2.7765960693359375,sitting
86,1947,707403.4332249999,-2.7621450424194336,sitting
87,1948,707403.441205,-2.8415095806121826,sitting
88,1949,707403.449274,-2.8573150634765625,sitting
89,1950,707403.457219,-2.8429861068725586,sitting
90,1951,707403.465257,-2.8499886989593506,sitting
91,1952,707403.473321,-2.8167061805725098,sitting
92,1953,707403.481419,-2.8066039085388184,sitting
93,1954,707403.491642,-2.82694935798645,sitting
94,1955,707403.499412,-2.88692569732666,sitting
95,1956,707403.506204,-2.9498822689056396,sitting
96,1957,707403.5137199999,-2.944126844406128,sitting
97,1958,707403.521161,-2.960188150405884,sitting
98,1959,707403.529166,-2.9759984016418457,sitting
99,1960,707403.537228,-2.9293720722198486,sitting
100,1961,707403.547101,-2.87314772605896,sitting
101,1962,707403.554691,-2.900313377380371,sitting
102,1963,707403.565469,-2.9673984050750732,sitting
103,1964,707403.574568,-2.9729349613189697,sitting
104,1965,707403.5811,-3.0166280269622803,sitting
105,1966,707403.585842,-3.09759259223938,sitting
106,1967,707403.597071,-3.0824456214904785,sitting
107,1968,707403.605122,-2.977787971496582,sitting
108,1969,707403.6131,-2.884882688522339,sitting
109,1970,707403.6213069999,-2.8623011112213135,sitting
110,1971,707403.631468,-2.8774843215942383,sitting
111,1972,707403.640755,-2.8764688968658447,sitting
112,1973,707403.6487349999,-2.888725519180298,sitting
113,1974,707403.65758,-2.9241676330566406,sitting
114,1975,707403.663682,-2.866730213165283,sitting
115,1976,707403.671842,-2.7351810932159424,sitting
116,1977,707403.678614,-2.7337276935577393,sitting
117,1978,707403.685116,-2.8759026527404785,sitting
118,1979,707403.693169,-2.914959669113159,sitting
119,1980,707403.7010989999,-2.8404407501220703,sitting
120,1981,707403.709144,-2.801515579223633,sitting
121,1982,707403.71719,-2.6470491886138916,sitting
122,1983,707403.725226,-2.174428701400757,sitting
123,1984,707403.7330669999,-1.658351182937622,sitting
124,1985,707403.741816,-1.332395076751709,sitting
125,1986,707403.749711,-1.0440268516540527,sitting
126,1987,707403.758404,-0.8086028099060059,sitting
127,1988,707403.768284,-0.7106788158416748,sitting
128,1989,707403.775012,-0.7252805233001709,sitting
129,1990,707403.78527,-0.6905641555786133,sitting
130,1991,707403.791373,-0.5540518760681152,sitting
131,1992,707403.798193,-0.4923851490020752,sitting
132,1993,707403.809868,-0.496624231338501,sitting
133,1994,707403.817844,-0.4906132221221924,sitting
134,1995,707403.823535,-0.5061113834381104,sitting
135,1996,707403.830478,-0.48709559440612793,sitting
136,1997,707403.838983,-0.4353458881378174,sitting
137,1998,707403.847695,-0.40970492362976074,sitting
138,1999,707403.855352,-0.37833690643310547,sitting
139,2000,707403.862681,-0.3719766139984131,sitting
140,2001,707403.87214,-0.38370609283447266,sitting
141,2002,707403.882259,-0.3403511047363281,sitting
142,2003,707403.8913,-0.9654207229614258,sitting
143,2004,707403.899996,-2.2428371906280518,sitting
144,2005,707403.906377,-2.8187971115112305,sitting
145,2006,707403.911261,-2.819141149520874,sitting
146,2007,707403.921125,-2.817782163619995,sitting
147,2008,707403.925788,-2.744257926940918,sitting
148,2009,707403.933075,-2.785932779312134,sitting
149,2010,707403.941216,-2.8571183681488037,sitting
150,2011,707403.94916,-2.803417921066284,sitting
151,2012,707403.957202,-2.7750062942504883,sitting
152,2013,707403.965135,-2.8348522186279297,sitting
153,2014,707403.973128,-2.828442335128784,sitting
154,2015,707403.981092,-2.761751413345337,sitting
155,2016,707403.989464,-2.8085310459136963,sitting
156,2017,707403.997972,-2.9008665084838867,sitting
157,2018,707404.008292,-2.956813097000122,sitting
158,2019,707404.014739,-3.030813217163086,sitting
159,2020,707404.021193,-3.0356686115264893,sitting
160,2021,707404.0300649999,-2.9399986267089844,sitting
161,2022,707404.037232,-2.858926773071289,sitting
162,2023,707404.04522,-2.8543283939361572,sitting
163,2024,707404.053336,-2.8864259719848633,sitting
164,2025,707404.065332,-2.8943629264831543,sitting
165,2026,707404.075975,-2.9009950160980225,sitting
166,2027,707404.086683,-2.901512861251831,sitting
167,2028,707404.094447,-2.933133125305176,sitting
168,2029,707404.102647,-3.017592430114746,sitting
169,2030,707404.107972,-3.0374295711517334,sitting
170,2031,707404.1147029999,-3.001246213912964,sitting
171,2032,707404.121258,-2.9103968143463135,sitting
172,2033,707404.131334,-2.851719856262207,sitting
173,2034,707404.138208,-2.9494988918304443,sitting
174,2035,707404.148008,-3.076097011566162,sitting
175,2036,707404.1539789999,-3.134770631790161,sitting
176,2037,707404.1619289999,-3.1819703578948975,sitting
177,2038,707404.169139,-3.19492244720459,sitting
178,2039,707404.17706,-3.160512685775757,sitting
179,2040,707404.185155,-3.1951382160186768,sitting
180,2041,707404.193626,-3.1740317344665527,sitting
181,2042,707404.202855,-3.094153881072998,sitting
182,2043,707404.212821,-3.0685179233551025,sitting
183,2044,707404.2235269999,-3.027547597885132,sitting
184,2045,707404.231117,-3.0796942710876465,sitting
185,2046,707404.239144,-3.159487724304199,sitting
186,2047,707404.251571,-3.090822219848633,sitting
187,2048,707404.258913,-3.0359251499176025,sitting
188,2049,707404.272565,-3.057115077972412,sitting
189,2050,707404.2781989999,-3.0683867931365967,sitting
190,2051,707404.284358,-3.1242079734802246,sitting
191,2052,707404.2920199999,-3.148268699645996,sitting
192,2053,707404.301945,-3.1095643043518066,sitting
193,2054,707404.309513,-3.102924108505249,sitting
194,2055,707404.314706,-3.0442912578582764,sitting
195,2056,707404.321524,-2.936732053756714,sitting
196,2057,707404.331422,-2.8987293243408203,sitting
197,2058,707404.3389249999,-2.9751973152160645,sitting
198,2059,707404.346159,-3.0795819759368896,sitting
199,2060,707404.353627,-3.05130672454834,sitting
200,2061,707404.361207,-2.9555230140686035,sitting
201,2062,707404.369591,-2.868582010269165,sitting
202,2063,707404.377247,-2.8708417415618896,sitting
203,2064,707404.385351,-2.9679946899414062,sitting
204,2065,707404.394822,-2.9316773414611816,sitting
205,2066,707404.404656,-2.8681585788726807,sitting
206,2067,707404.413365,-2.8072259426116943,sitting
207,2068,707404.421218,-2.6354024410247803,sitting
208,2069,707404.430617,-2.515566349029541,sitting
209,2070,707404.438507,-2.5458085536956787,sitting
210,2071,707404.444893,-2.686190128326416,sitting
211,2072,707404.455032,-2.701446056365967,sitting
212,2073,707404.462704,-2.6408936977386475,sitting
213,2074,707404.4696889999,-2.691296339035034,sitting
214,2075,707404.476934,-2.723771810531616,sitting
215,2076,707404.486225,-2.70232892036438,sitting
216,2077,707404.492845,-2.656703233718872,sitting
217,2078,707404.498469,-2.5859553813934326,sitting
218,2079,707404.505346,-2.4784817695617676,sitting
219,2080,707404.51303,-2.366060256958008,sitting
220,2081,707404.521312,-2.2679929733276367,sitting
221,2082,707404.534206,-2.1870627403259277,sitting
222,2083,707404.543502,-2.1642959117889404,sitting
223,2084,707404.552739,-2.1193816661834717,sitting
224,2085,707404.559715,-2.024238348007202,sitting
225,2086,707404.56541,-2.0311057567596436,sitting
226,2087,707404.574358,-2.044408082962036,sitting
227,2088,707404.584286,-1.899939775466919,sitting
228,2089,707404.589993,-1.7239289283752441,sitting
229,2090,707404.597299,-1.534020185470581,sitting
230,2091,707404.605173,-1.3527717590332031,sitting
231,2092,707404.613191,-1.3305203914642334,sitting
232,2093,707404.621457,-1.4062738418579102,sitting
233,2094,707404.629305,-1.3796250820159912,sitting
234,2095,707404.638523,-1.28190279006958,sitting
235,2096,707404.646268,-1.2259666919708252,sitting
236,2097,707404.656561,-1.2117149829864502,sitting
237,2098,707404.665958,-1.2835612297058105,sitting
238,2099,707404.673989,-1.2919132709503174,sitting
239,2100,707404.68361,-1.213782548904419,sitting
240,2101,707404.694504,-1.17720627784729,sitting
241,2102,707404.703082,-1.109586238861084,sitting
242,2103,707404.712951,-1.0525503158569336,sitting
243,2104,707404.720923,-1.0778241157531738,sitting
244,2105,707404.727776,-1.098292350769043,sitting
245,2106,707404.736717,-1.0501110553741455,sitting
246,2107,707404.745572,-1.056546688079834,sitting
247,2108,707404.752952,-0.99363112449646,sitting
248,2109,707404.759051,-0.8512670993804932,sitting
249,2110,707404.765079,-0.8589861392974854,sitting
250,2111,707404.773192,-0.9030895233154297,sitting
251,2112,707404.782965,-1.0177333354949951,sitting
252,2113,707404.792118,-1.1210908889770508,sitting
253,2114,707404.800584,-1.0875053405761719,sitting
254,2115,707404.809607,-1.127716064453125,sitting
255,2116,707404.818914,-1.1613998413085938,sitting
256,2117,707404.829162,-1.0876431465148926,sitting
257,2118,707404.8409,-0.9914889335632324,sitting
258,2119,707404.850481,-0.9127833843231201,sitting
259,2120,707404.8598089999,-0.9754931926727295,sitting
260,2121,707404.869861,-1.1110877990722656,sitting
261,2122,707404.877097,-1.1573247909545898,sitting
262,2123,707404.8852959999,-1.0928924083709717,sitting
263,2124,707404.893486,-0.9582419395446777,sitting
264,2125,707404.901846,-0.8923439979553223,sitting
265,2126,707404.911588,-0.8680424690246582,sitting
266,2127,707404.9193429999,-0.8162157535552979,sitting
267,2128,707404.928861,-0.739577054977417,sitting
268,2129,707404.9406249999,-0.6511058807373047,sitting
269,2130,707404.94683,-0.6149959564208984,sitting
270,2131,707404.957223,-0.6239252090454102,sitting
271,2132,707404.965054,-0.6334168910980225,sitting
272,2133,707404.974531,-0.56014084815979,sitting
273,2134,707404.982909,-0.5425291061401367,sitting
274,2135,707404.992975,-0.6500434875488281,sitting
275,2136,707405.0017809999,-0.6598625183105469,sitting
276,2137,707405.013694,-0.5561795234680176,sitting
277,2138,707405.019329,-0.48000454902648926,sitting
278,2139,707405.025069,-0.43932509422302246,sitting
279,2140,707405.033161,-0.41893553733825684,sitting
280,2141,707405.04109,-0.4635293483734131,sitting
281,2142,707405.049138,-0.46523618698120117,sitting
282,2143,707405.05706,-0.3657708168029785,sitting
283,2144,707405.0651369999,-0.29322099685668945,sitting
284,2145,707405.074625,-0.2267765998840332,sitting
285,2146,707405.081149,-0.42221009731292725,sitting
286,2147,707405.089375,-0.42221009731292725,sitting
287,2148,707405.097081,-0.25369977951049805,sitting
288,2149,707405.105255,-0.34166646003723145,sitting
289,2150,707405.114861,-0.32766079902648926,sitting
290,2151,707405.123654,-0.37619447708129883,sitting
291,2152,707405.132645,-0.42548465728759766,sitting
292,2153,707405.138087,-0.442211389541626,sitting
293,2154,707405.14603,-0.49411749839782715,sitting
294,2155,707405.153646,-0.5227229595184326,sitting
295,2156,707405.161514,-0.47788429260253906,sitting
296,2157,707405.169215,-0.3708338737487793,sitting
297,2158,707405.177127,-0.35857486724853516,sitting
298,2159,707405.186245,-0.5093188285827637,sitting
299,2160,707405.194144,-0.5667319297790527,sitting
300,2161,707405.201769,-0.49645400047302246,sitting
301,2162,707405.213835,-0.495206356048584,sitting
302,2163,707405.2231599999,-0.531735897064209,sitting
303,2164,707405.22997,-0.4513082504272461,sitting
304,2165,707405.240694,-0.38804030418395996,sitting
305,2166,707405.247399,-0.44384241104125977,sitting
306,2167,707405.25459,-0.49667954444885254,sitting
307,2168,707405.26198,-0.5722091197967529,sitting
308,2169,707405.266346,-0.6010341644287109,sitting
309,2170,707405.273176,-0.5047304630279541,sitting
310,2171,707405.281004,-0.45190000534057617,sitting
311,2172,707405.2895429999,-0.4927241802215576,sitting
312,2173,707405.297164,-0.5032470226287842,sitting
313,2174,707405.305284,-0.49590539932250977,sitting
314,2175,707405.3131179999,-0.5022375583648682,sitting
315,2176,707405.321193,-0.4152517318725586,sitting
316,2177,707405.329353,-0.29386258125305176,sitting
317,2178,707405.337684,-0.3228902816772461,sitting
318,2179,707405.34513,-0.38370609283447266,sitting
319,2180,707405.353252,-0.35540008544921875,sitting
320,2181,707405.361255,-0.3636891841888428,sitting
321,2182,707405.370138,-0.3536801338195801,sitting
322,2183,707405.3777589999,-0.30311012268066406,sitting
323,2184,707405.385196,-0.29866886138916016,sitting
324,2185,707405.393295,-0.3306457996368408,sitting
325,2186,707405.401293,-0.38188982009887695,sitting
326,2187,707405.4090689999,-0.44380855560302734,sitting
327,2188,707405.417151,-0.3696873188018799,sitting
328,2189,707405.425349,-0.40245532989501953,sitting
329,2190,707405.434944,-0.3618175983428955,sitting
330,2191,707405.445017,-0.375685453414917,sitting
331,2192,707405.4525499999,-0.4132559299468994,sitting
332,2193,707405.4594909999,-0.4049386978149414,sitting
333,2194,707405.469251,-0.35988473892211914,sitting
334,2195,707405.477191,-0.38616228103637695,sitting
335,2196,707405.4851299999,-0.38069629669189453,sitting
336,2197,707405.493192,-0.3533167839050293,sitting
337,2198,707405.505028,-0.4345376491546631,sitting
338,2199,707405.5143169999,-0.5019772052764893,sitting
339,2200,707405.527592,-0.42635154724121094,sitting
340,2201,707405.5364699999,-0.32607054710388184,sitting
341,2202,707405.547307,-0.3457510471343994,sitting
342,2203,707405.555391,-0.4017913341522217,sitting
343,2204,707405.564145,-0.4088480472564697,sitting
344,2205,707405.569729,-0.4216575622558594,sitting
345,2206,707405.57993,-0.47257161140441895,sitting
346,2207,707405.587177,-0.4643676280975342,sitting
347,2208,707405.592543,-0.4329695701599121,sitting
348,2209,707405.5971209999,-0.4844958782196045,sitting
349,2210,707405.60528,-0.5182421207427979,sitting
350,2211,707405.613199,-0.4372410774230957,sitting
351,2212,707405.621132,-0.37614989280700684,sitting
352,2213,707405.629172,-0.4651916027069092,sitting
353,2214,707405.6402949999,-0.5916829109191895,sitting
354,2215,707405.650031,-0.6316442489624023,sitting
355,2216,707405.660651,-0.6189131736755371,sitting
356,2217,707405.668161,-0.6149890422821045,sitting
357,2218,707405.676084,-0.6370058059692383,sitting
358,2219,707405.680944,-0.6499905586242676,sitting
359,2220,707405.685224,-0.6971454620361328,sitting
360,2221,707405.693129,-0.6937155723571777,sitting
361,2222,707405.701148,-0.5858380794525146,sitting
362,2223,707405.709153,-0.45778322219848633,sitting
363,2224,707405.717051,-0.35193800926208496,sitting
364,2225,707405.725082,-0.4442863464355469,sitting
365,2226,707405.733029,-0.530942440032959,sitting
366,2227,707405.741119,-0.5664360523223877,sitting
367,2228,707405.749231,-0.7043721675872803,sitting
368,2229,707405.7575739999,-0.7449417114257812,sitting
369,2230,707405.766428,-0.7248122692108154,sitting
370,2231,707405.778865,-0.7345397472381592,sitting
371,2232,707405.791975,-0.7060115337371826,sitting
372,2233,707405.80158,-0.684751033782959,sitting
373,2234,707405.812946,-0.7500195503234863,sitting
374,2235,707405.817756,-0.8323347568511963,sitting
375,2236,707405.822589,-0.824967622756958,sitting
376,2237,707405.829113,-0.7556366920471191,sitting
377,2238,707405.837266,-0.71030592918396,sitting
378,2239,707405.845186,-0.6868147850036621,sitting
379,2240,707405.8534,-0.6911273002624512,sitting
380,2241,707405.864374,-0.6694517135620117,sitting
381,2242,707405.870592,-0.5968465805053711,sitting
382,2243,707405.87857,-0.5938389301300049,sitting
383,2244,707405.88932,-0.6488356590270996,sitting
384,2245,707405.896703,-0.6809585094451904,sitting
385,2246,707405.904164,-0.6946225166320801,sitting
386,2247,707405.913436,-0.6365716457366943,sitting
387,2248,707405.9209789999,-0.4914729595184326,sitting
388,2249,707405.928407,-0.42143678665161133,sitting
389,2250,707405.937178,-0.45693206787109375,sitting
390,2251,707405.9450889999,-0.48465824127197266,sitting
391,2252,707405.953094,-0.43535876274108887,sitting
392,2253,707405.9613119999,-0.3746762275695801,sitting
393,2254,707405.969424,-0.355510950088501,sitting
394,2255,707405.9772109999,-0.274371862411499,sitting
395,2256,707405.985464,-0.20483994483947754,sitting
396,2257,707405.994857,-0.24540090560913086,sitting
397,2258,707406.001932,-0.2512364387512207,sitting
398,2259,707406.011551,-0.19083094596862793,sitting
399,2260,707406.01917,-0.10447931289672852,sitting
400,2261,707406.025507,-0.010968923568725586,sitting
401,2262,707406.033299,0.004498958587646484,sitting
402,2263,707406.043007,0.056601762771606445,sitting
403,2264,707406.049862,0.2556893825531006,sitting
404,2265,707406.057159,0.34331703186035156,sitting
405,2266,707406.06715,0.2459251880645752,sitting
406,2267,707406.073916,0.24613666534423828,sitting
407,2268,707406.081407,0.3220803737640381,sitting
408,2269,707406.096779,0.33808445930480957,sitting
409,2270,707406.103065,0.36252617835998535,sitting
410,2271,707406.1082039999,0.42079591751098633,sitting
411,2272,707406.117248,0.4528219699859619,sitting
412,2273,707406.125014,0.43991756439208984,sitting
413,2274,707406.137843,0.43051648139953613,sitting
414,2275,707406.149059,0.4496645927429199,sitting
415,2276,707406.1572659999,0.47830891609191895,sitting
416,2277,707406.166978,0.5514788627624512,sitting
417,2278,707406.1743889999,0.5848917961120605,sitting
418,2279,707406.180068,0.5559041500091553,sitting
419,2280,707406.186661,0.5827696323394775,sitting
420,2281,707406.193296,0.573394775390625,sitting
421,2282,707406.201253,0.5712924003601074,sitting
422,2283,707406.20918,0.6685538291931152,sitting
423,2284,707406.218745,0.7180659770965576,sitting
424,2285,707406.227064,0.738743782043457,sitting
425,2286,707406.234817,0.8409140110015869,sitting
426,2287,707406.243085,0.8994286060333252,sitting
427,2288,707406.255198,0.8746273517608643,sitting
428,2289,707406.264778,0.898482084274292,sitting
429,2290,707406.275626,0.894766092300415,sitting
430,2291,707406.2835,0.8256099224090576,sitting
431,2292,707406.293642,0.8243038654327393,sitting
432,2293,707406.301465,0.9576842784881592,sitting
433,2294,707406.308372,1.0857834815979004,sitting
434,2295,707406.313232,1.070340871810913,sitting
435,2296,707406.321306,1.1034445762634277,sitting
436,2297,707406.329169,1.1878008842468262,sitting
437,2298,707406.338188,1.1565418243408203,sitting
438,2299,707406.345039,1.1315317153930664,sitting
439,2300,707406.353208,1.2097065448760986,sitting
440,2301,707406.36124,1.2721092700958252,sitting
441,2302,707406.370468,1.2328412532806396,sitting
442,2303,707406.381786,1.19364333152771,sitting
443,2304,707406.389658,1.220994234085083,sitting
444,2305,707406.399222,1.2478141784667969,sitting
445,2306,707406.405191,1.1754231452941895,sitting
446,2307,707406.413186,1.0054171085357666,sitting
447,2308,707406.422054,0.8841583728790283,sitting
448,2309,707406.429657,0.8772480487823486,sitting
449,2310,707406.437319,0.9008502960205078,sitting
450,2311,707406.447509,0.8880727291107178,sitting
451,2312,707406.455408,0.8636684417724609,sitting
452,2313,707406.465292,0.8474507331848145,sitting
453,2314,707406.47218,0.8407106399536133,sitting
454,2315,707406.48026,0.8179080486297607,sitting
455,2316,707406.489214,0.7692346572875977,sitting
456,2317,707406.497275,0.7256088256835938,sitting
457,2318,707406.506324,0.7114884853363037,sitting
458,2319,707406.51522,0.6805548667907715,sitting
459,2320,707406.521863,0.6315145492553711,sitting
460,2321,707406.528068,0.6318142414093018,sitting
461,2322,707406.535472,0.6193809509277344,sitting
462,2323,707406.541156,0.5905866622924805,sitting
463,2324,707406.549101,0.5195212364196777,sitting
464,2325,707406.557288,0.4693887233734131,sitting
465,2326,707406.565576,0.5225486755371094,sitting
466,2327,707406.573342,0.5528037548065186,sitting
467,2328,707406.581131,0.5432343482971191,sitting
468,2329,707406.5893529999,0.47135043144226074,sitting
469,2330,707406.6018589999,0.3608429431915283,sitting
470,2331,707406.613973,0.2936890125274658,sitting
471,2332,707406.623423,0.23205828666687012,sitting
472,2333,707406.630463,0.13849544525146484,sitting
473,2334,707406.637778,0.11648368835449219,sitting
474,2335,707406.648036,0.1936204433441162,sitting
475,2336,707406.65662,0.15535640716552734,sitting
476,2337,707406.667085,0.07647204399108887,sitting
477,2338,707406.6740989999,0.06830787658691406,sitting
478,2339,707406.681935,-0.006268978118896484,sitting
479,2340,707406.691025,-0.01755046844482422,sitting
480,2341,707406.701705,0.04929947853088379,sitting
481,2342,707406.711568,0.026665210723876953,sitting
482,2343,707406.718399,-0.01818394660949707,sitting
483,2344,707406.7261869999,-0.06613802909851074,sitting
484,2345,707406.7378369999,-0.1483924388885498,sitting
485,2346,707406.74654,-0.13651514053344727,sitting
486,2347,707406.754439,-0.11669135093688965,sitting
487,2348,707406.759045,-0.19673705101013184,sitting
488,2349,707406.765241,-0.18965673446655273,sitting
489,2350,707406.773385,-0.07952237129211426,sitting
490,2351,707406.781098,-0.0253140926361084,sitting
491,2352,707406.789242,-0.042793989181518555,sitting
492,2353,707406.797131,0.0005595684051513672,sitting
493,2354,707406.8053,0.0352475643157959,sitting
494,2355,707406.813078,-0.038251638412475586,sitting
495,2356,707406.82131,-0.046849727630615234,sitting
496,2357,707406.8302869999,0.016603708267211914,sitting
497,2358,707406.8371359999,-0.024677515029907227,sitting
498,2359,707406.845134,-0.1328415870666504,sitting
499,2360,707406.853325,-0.019984722137451172,sitting
500,2361,707406.861147,-0.11989259719848633,sitting
501,2362,707406.873169,-0.007739067077636719,sitting
502,2363,707406.883225,0.02350640296936035,sitting
503,2364,707406.88927,0.008031368255615234,sitting
504,2365,707406.897327,0.020415544509887695,sitting
505,2366,707406.905978,-0.016694068908691406,sitting
506,2367,707406.914855,-0.023275375366210938,sitting
507,2368,707406.921665,0.039417266845703125,sitting
508,2369,707406.929244,0.07924962043762207,sitting
509,2370,707406.9376589999,0.12326979637145996,sitting
510,2371,707406.949189,0.16170740127563477,sitting
511,2372,707406.955833,0.1796712875366211,sitting
512,2373,707406.962482,0.19905424118041992,sitting
513,2374,707406.971373,0.1486501693725586,sitting
514,2375,707406.977537,0.10537385940551758,sitting
515,2376,707406.985193,0.21413731575012207,sitting
516,2377,707406.99337,0.27458810806274414,sitting
517,2378,707407.001116,0.1534566879272461,sitting
518,2379,707407.009173,0.07529592514038086,sitting
519,2380,707407.017712,0.17673373222351074,sitting
520,2381,707407.025084,0.3854484558105469,sitting
521,2382,707407.033174,0.44301652908325195,sitting
522,2383,707407.041121,0.35388803482055664,sitting
523,2384,707407.050193,0.4293253421783447,sitting
524,2385,707407.0589,0.5349879264831543,sitting
525,2386,707407.068823,0.43727564811706543,sitting
526,2387,707407.0777809999,0.31668901443481445,sitting
527,2388,707407.084131,0.27124667167663574,sitting
528,2389,707407.092385,0.26489901542663574,sitting
529,2390,707407.1019199999,0.2982466220855713,sitting
530,2391,707407.108301,0.34992337226867676,sitting
531,2392,707407.1130659999,0.41913437843322754,sitting
532,2393,707407.121299,0.39046478271484375,sitting
533,2394,707407.129126,0.3194401264190674,sitting
534,2395,707407.137228,0.35651183128356934,sitting
535,2396,707407.145175,0.370908260345459,sitting
536,2397,707407.155758,0.30606770515441895,sitting
537,2398,707407.163189,0.2703733444213867,sitting
538,2399,707407.174292,0.2551562786102295,sitting
539,2400,707407.183812,0.2957291603088379,sitting
540,2401,707407.193241,0.39209890365600586,sitting
541,2402,707407.201254,0.38270998001098633,sitting
542,2403,707407.209128,0.28851866722106934,sitting
543,2404,707407.217205,0.2645111083984375,sitting
544,2405,707407.225196,0.3571045398712158,sitting
545,2406,707407.233179,0.4179069995880127,sitting
546,2407,707407.241272,0.36284899711608887,sitting
547,2408,707407.250716,0.3042764663696289,sitting
548,2409,707407.257283,0.2886366844177246,sitting
549,2410,707407.265352,0.2631955146789551,sitting
550,2411,707407.273747,0.22687816619873047,sitting
551,2412,707407.281145,0.2475495338439977,sitting
552,2413,707407.28926,0.232793807983402,sitting
553,2414,707407.298398,0.1897132396697998,sitting
554,2415,707407.305281,0.1910572052001953,sitting
555,2416,707407.313056,0.11925196647644043,sitting
556,2417,707407.321217,0.0464017391204834,sitting
557,2418,707407.329114,0.029252052307128906,sitting
558,2419,707407.3412959999,-0.011504411697387695,sitting
559,2420,707407.350909,-0.015571117401123047,sitting
560,2421,707407.359406,0.019238948822021484,sitting
561,2422,707407.366334,0.012136459350585938,sitting
562,2423,707407.376821,-0.04146146774291992,sitting
