,index,Timestamp,Dia_Spline3_Base,Event
1107,2145,423110.559721,-0.19663748965724293,sitting
1108,2146,423110.568122,-0.02484691528933758,sitting
1109,2147,423110.581765,-0.06105544388330686,sitting
1110,2148,423110.594843,-0.30322924052362077,sitting
1111,2149,423110.605971,-0.374388545483608,sitting
1112,2150,423110.619753,-0.31341028435350227,sitting
1113,2151,423110.630526,-0.2297173367179246,sitting
1114,2152,423110.642242,-0.3837263415779113,sitting
1115,2153,423110.65412,-0.38234801115883,sitting
1116,2154,423110.664112,-0.17649501969915282,sitting
1117,2155,423110.680462,-0.21750599362955247,sitting
1118,2156,423110.693672,-0.28187526896669524,sitting
1119,2157,423110.708842,-0.22193308130395617,sitting
1120,2158,423110.720451,-0.19067796733333853,sitting
1121,2159,423110.735047,-0.3149537338238617,sitting
1122,2160,423110.74748,-0.4346528896794202,sitting
1123,2161,423110.761397,-0.4874099766563771,sitting
1124,2162,423110.775967,-0.563808510710863,sitting
1125,2163,423110.785644,-0.5813972552521502,sitting
1126,2164,423110.795555,-0.5327486978354818,sitting
1127,2165,423110.809429,-0.49499355957519864,sitting
1128,2166,423110.822487,-0.4617425676226852,sitting
1129,2167,423110.832676,-0.481477327000863,sitting
1130,2168,423110.845012,-0.5997293048197294,sitting
1131,2169,423110.857061,-0.5783664415198793,sitting
1132,2170,423110.870774,-0.48193165165903196,sitting
1133,2171,423110.882249,-0.538965022697975,sitting
1134,2172,423110.898656,-0.5852999949316764,sitting
1135,2173,423110.90826,-0.5860334859868006,sitting
1136,2174,423110.922933,-0.6005240540770529,sitting
1137,2175,423110.934968,-0.6023754325565731,sitting
1138,2176,423110.946528,-0.608657826763011,sitting
1139,2177,423110.958771,-0.6101820418989543,sitting
1140,2178,423110.967345,-0.5655199309833736,sitting
1141,2179,423110.984284,-0.4789717259039121,sitting
1142,2180,423110.996987,-0.3939225124654435,sitting
1143,2181,423111.013418,-0.3022208838611464,sitting
1144,2182,423111.030739,-0.31848517905569573,sitting
1145,2183,423111.042885,-0.4868603506567508,sitting
1146,2184,423111.056095,-0.5955367234176807,sitting
1147,2185,423111.064803,-0.5546064539862341,sitting
1148,2186,423111.073624,-0.4225232597818256,sitting
1149,2187,423111.081672,-0.28311181911957983,sitting
1150,2188,423111.098409,-0.2727693075982136,sitting
1151,2189,423111.111677,-0.42588050001696454,sitting
1152,2190,423111.127347,-0.5481206625687909,sitting
1153,2191,423111.137068,-0.5058842524291562,sitting
1154,2192,423111.146211,-0.4494636826266418,sitting
1155,2193,423111.161992,-0.424277665494317,sitting
1156,2194,423111.173993,-0.41322852491924467,sitting
1157,2195,423111.187087,-0.5021199901335294,sitting
1158,2196,423111.199848,-0.5321030461683935,sitting
1159,2197,423111.214284,-0.3944626780938869,sitting
1160,2198,423111.228243,-0.34741652684360425,sitting
1161,2199,423111.244825,-0.3922939735873443,sitting
1162,2200,423111.258529,-0.4033149515262633,sitting
1163,2201,423111.273522,-0.48631262757828186,sitting
1164,2202,423111.283344,-0.48053812659456674,sitting
1165,2203,423111.295519,-0.3487598828814542,sitting
1166,2204,423111.30653,-0.2596663328526565,sitting
1167,2205,423111.317677,-0.2516284110585152,sitting
1168,2206,423111.330579,-0.28513235554237437,sitting
1169,2207,423111.34667,-0.3345564586058758,sitting
1170,2208,423111.359347,-0.37958666496577753,sitting
1171,2209,423111.374681,-0.36371551291233595,sitting
1172,2210,423111.389588,-0.3745399267837628,sitting
1173,2211,423111.398436,-0.38152535141612787,sitting
1174,2212,423111.412674,-0.31566184413166254,sitting
1175,2213,423111.420053,-0.23418575704375466,sitting
1176,2214,423111.431379,-0.19833993693866092,sitting
1177,2215,423111.444122,-0.26412666677715113,sitting
1178,2216,423111.455659,-0.28490898634159256,sitting
1179,2217,423111.470738,-0.2300111991605509,sitting
1180,2218,423111.4837,-0.24634784871950433,sitting
1181,2219,423111.496494,-0.3069533540294451,sitting
1182,2220,423111.511109,-0.4203485295642806,sitting
1183,2221,423111.522664,-0.4080769919565974,sitting
1184,2222,423111.534909,-0.2002907793687474,sitting
1185,2223,423111.546337,-0.1988504328337768,sitting
1186,2224,423111.557559,-0.45332885640576825,sitting
1187,2225,423111.570783,-0.25523725774832773,sitting
1188,2226,423111.579517,-0.4707639602317355,sitting
1189,2227,423111.594414,-0.22007355330877898,sitting
