,Dia_Spline3_Base,Event
2,1.678006104624579,default
3,2.046427659190009,default
4,2.3378457347515322,default
5,2.6627554217937686,default
6,2.935374192393134,default
7,3.372236661112616,default
8,3.6759703248623943,default
9,3.942753787178006,default
10,4.185967797907498,default
11,4.406214043659784,default
12,4.604094211043794,default
13,4.780209986668435,default
14,4.9351630571426455,default
15,5.069555109075324,default
16,5.183987829075399,default
17,5.279062903751793,default
18,5.355382019713421,default
19,5.413546863569202,default
20,5.454159121928058,default
21,5.477820481398908,default
22,5.485132628590673,default
23,5.47669725011227,default
24,5.453116032572616,default
25,5.414990662580635,default
26,5.362922826745251,default
27,5.297514211675384,default
28,5.219366503979934,default
29,5.129081390267839,default
30,5.027260557148015,default
31,4.914505691229383,default
32,4.79141847912085,default
33,4.658600607431357,default
34,4.516653762769806,default
35,4.366179631745126,default
36,4.207779900966237,default
37,4.042056257042049,default
38,3.869610386581485,default
39,3.691043976193466,default
40,3.50695871248692,default
41,3.3179562820707567,default
42,3.1246383715538926,default
43,2.9276066675452626,default
44,2.7274628566537658,default
45,2.524808625488337,default
46,2.320245660657889,default
47,2.1143756487713468,default
48,1.907800276437623,default
49,1.7011212302656453,default
50,1.4949401968643237,default
51,1.2898588628425856,default
52,1.0864789148093408,default
53,0.885402039373524,default
54,0.6872299231440451,default
55,0.4925642527298244,default
56,0.30200671473977536,default
57,0.11615899578282551,default
58,-0.06437721753209757,default
59,-0.2390002385960912,default
60,-0.4071083808002314,default
61,-0.568099957535587,default
62,-0.7213732821932517,default
63,-0.8663266681643016,default
64,-1.0023584288398126,default
65,-1.128866877610875,default
66,-1.2452503278685647,default
67,-1.3509070930039542,default
68,-1.4452354864081407,default
69,-1.527633821472186,default
70,-1.597500411587184,default
71,-1.654233570144207,default
72,-1.6972316105343381,default
73,-1.725892846148664,default
74,-1.739615590378257,default
75,-1.737798156614204,default
76,-1.7198388582475772,default
77,-1.6851360086694598,default
78,-1.6330879212709384,default
79,-1.563092909443089,default
80,-1.4745492865769876,default
81,-1.3668553660637244,default
82,-1.2394094612943718,default
83,-1.09160988566002,default
84,-0.9228549525517309,default
85,-0.7325429753606016,default
86,0.9454564372661807,default
87,0.5300616542461611,default
88,-0.3427043636676572,default
89,-0.3944440563556455,default
90,-0.1820550640460752,default
91,-0.2001376827594541,default
92,0.3825663844707705,default
93,1.43199437061579,default
94,2.152225903666327,default
95,2.5986079494121768,default
96,3.2445005694988467,default
97,3.8896159450176455,default
98,4.187489918864081,default
99,4.368501595652411,default
100,4.5725430766704775,default
101,4.791385106242011,default
102,5.234188012278388,default
103,5.872036389506171,default
104,6.491212777293036,default
105,6.926413945353339,default
106,7.113152913248847,default
107,7.102625302470038,default
108,6.932109288370917,default
109,6.961832455790351,default
110,7.392397336161444,default
111,7.922102860606024,default
112,8.216102055704901,default
113,8.124004773295233,default
114,8.180720261729071,default
115,8.668966225779364,default
116,9.065104417002509,default
117,9.398722581065009,default
118,9.676803998148749,default
119,7.513741902506659,default
120,2.9925865451458193,default
121,0.5730799953106143,default
122,0.7499236384990908,default
123,5.063936381225794,default
124,4.795796526761382,default
125,4.533783873121777,default
126,4.277845721545166,default
127,4.027929373269739,default
128,3.7839821295336513,default
129,3.5459512915751006,default
130,3.31378416063227,default
131,3.08742803794334,default
132,2.866830224746483,default
133,2.651938022279875,default
134,2.4426987317817037,default
135,2.239059654490159,default
136,2.0409680916433963,default
137,1.8483713444796166,default
138,1.6612167142369962,default
139,1.479451502153701,default
140,1.3030230094679354,default
141,1.1318785374178546,default
142,0.9659653872416598,default
143,0.8052308601775202,default
144,0.6496222574636121,default
145,0.49908688033812965,default
146,0.3535720300392384,default
147,0.2130250078051219,default
148,0.0773931148739706,default
149,-0.0533763475160427,default
150,-0.17933607812674168,default
151,-0.30053877571994647,default
152,-0.417037139057463,default
153,-0.5288838669011291,default
154,-0.6361316580127543,default
155,-0.7388332111541658,default
156,-0.8370412250871695,default
157,-0.9308083985735998,default
158,-1.020187430375266,default
159,-1.1052310192539991,default
160,-1.053899832570245,default
161,-1.316674776875665,default
162,-1.5720663746234678,default
163,-1.576590605580499,default
164,-1.4965177257892393,default
165,-1.6302891453143857,default
166,-1.7920408924457334,default
167,-1.77617795070379,default
168,-1.645919390523126,default
169,-1.5435615261432432,default
170,-1.6461616237994932,default
171,-1.6872187336322568,default
172,-1.498937197529962,default
173,-1.544659682118585,default
174,-1.7971258839008115,default
175,-1.8419728954669736,default
176,-1.9032707889911435,default
177,-2.0053067882892393,default
178,-1.951388426625421,default
179,-1.881601878010919,default
180,-1.8564663608905576,default
181,-1.8671432216998838,default
182,-1.9289217670795225,default
183,-1.8460179050800107,default
184,-1.64562375148504,default
185,-1.6279802997943662,default
186,-1.7157726963397764,default
187,-1.828440256917169,default
188,-1.8472223957416318,default
189,-1.6959548672076963,default
190,-1.7619772632953428,default
191,-1.9638386448261045,default
192,-1.937380858266046,default
193,-1.910605498158624,default
194,-1.9501324375507139,default
195,-1.723961986923122,default
196,-1.6856414172124659,default
197,-1.6449879575280235,default
198,-1.602054306631615,default
199,-1.5568931632850607,default
200,-1.5095572262501804,default
201,-1.4600991942888015,default
202,-1.4085717661627335,default
203,-1.3550276406337964,default
204,-1.2995195164638176,default
205,-1.24210009241461,default
206,-1.1828220672479972,default
207,-1.121738139725803,default
208,-1.0589010086098405,default
209,-0.9943633726619296,default
210,-0.9281779306438978,default
211,-0.8603973813175507,default
212,-0.7910744234447229,default
213,-0.7202617557872237,default
214,-0.6480120771068805,default
215,-0.5743780861655097,default
216,-0.49941248172493147,default
217,-0.42316796254696953,default
218,-0.3456972273934369,default
219,-0.2670529750261572,default
220,-0.18728790420694708,default
221,-0.10645471369763371,default
222,-0.024606102260026574,default
223,0.05820523134404354,default
224,0.14192658835276717,default
225,0.22650527000431353,default
226,0.3118885775368696,default
227,0.3980238121886188,default
228,0.4848582751977375,default
229,0.5723392678023984,default
230,0.6604140912407921,default
231,0.7490300467510984,default
232,0.8381344355714901,default
233,0.9276745589401543,default
234,1.0175977180952671,default
235,1.1078512142750085,default
236,1.1983823487175584,default
237,1.2891384226611038,default
238,1.3800667373438174,default
239,1.471114594003879,default
240,1.5622292938794757,default
241,1.6533581382087803,default
242,1.7444484282299726,default
243,1.8354474651812396,default
244,1.9263025503007576,default
245,2.0169609848267065,default
246,2.107370069997266,default
247,2.1974771070506236,default
248,2.287229397224948,default
249,2.3765742417584264,default
250,2.4654589418892314,default
251,2.5538307988555538,default
252,2.6416371138955697,default
253,2.7288251882474484,default
254,2.8153423231493875,default
255,2.90113581983956,default
256,2.9861529795561452,default
257,3.0703411035373236,default
258,3.153647493021275,default
259,3.2360194492461787,default
260,3.317404273450208,default
261,3.397749266871564,default
262,3.477001730748402,default
263,3.555108966318926,default
264,3.632018274821295,default
265,3.7076769574936996,default
266,3.782032315574323,default
267,3.8550316503013384,default
268,3.926622262912929,default
269,3.996751454647274,default
270,4.065366526742558,default
271,4.132414780436946,default
272,4.197843516968639,default
273,4.261600037575803,default
274,4.3236316434966255,default
275,4.383885635969278,default
276,4.442309316231956,default
277,4.498849985522821,default
278,4.5534549450800625,default
279,4.606071496141865,default
280,3.9747595111492373,default
281,4.1526822368267275,default
282,4.09110253254206,default
283,3.860069207346747,default
284,3.7689751903179385,default
285,4.054467610514472,default
286,4.343139104044745,default
287,4.481706551707099,default
288,4.800461224711249,default
289,5.343139104044745,default
290,5.89350502887995,default
291,6.409334592020819,default
292,6.679916314280341,default
293,6.7036546985271706,default
294,6.7455963412883975,default
295,6.545745782053778,default
296,4.098683766520331,default
297,0.1165417949321963,default
298,-1.5600567539569639,default
299,-1.6885233600971006,default
300,-1.840395994984796,default
301,-1.8427615841266416,default
302,-1.809636660420587,default
303,-1.4318896015521787,default
304,-4.870250347964406,default
305,-5.8166428701053245,default
306,-6.704804036676663,default
307,-7.535973006905895,default
308,-8.311388940020496,default
309,-9.032290995247939,default
310,-9.699918331815706,default
311,-10.315510108951269,default
312,-10.880305485882108,default
313,-11.395543621835692,default
314,-11.862463676039496,default
315,-12.28230480772101,default
316,-12.656306176107694,default
317,-12.985706940427029,default
318,-13.271746259906493,default
319,-13.515663293773564,default
320,-13.718697201255711,default
321,-13.882087141580413,default
322,-14.007072273975151,default
323,-14.094891757667387,default
324,-14.146784751884606,default
325,-14.163990415854286,default
326,-14.1477479088039,default
327,-14.099296389960926,default
328,-14.019875018552835,default
329,-13.910722953807106,default
330,-13.77307935495121,default
