,Dia_Spline3_Base,Event
2,6.132096015476009,default
3,6.629169665836116,default
4,7.268767558597347,default
5,7.839460574649593,default
6,8.381785699368535,default
7,8.838030726308357,default
8,9.243142909424673,default
9,9.598768861038295,default
10,9.906555193470023,default
11,10.168148519040667,default
12,10.385195450071034,default
13,10.559342598881955,default
14,10.692236577794212,default
15,10.785523999128625,default
16,10.840851475205998,default
17,10.859865618347147,default
18,10.844213040872873,default
19,10.795540355103991,default
20,10.715494173361297,default
21,10.605721107965625,default
22,10.467867771237767,default
23,10.303580775498528,default
24,10.114506733068723,default
25,9.902292256269153,default
26,9.66858395742064,default
27,9.415028448843984,default
28,9.143272342859987,default
29,8.854962251789487,default
30,8.551744787953261,default
31,8.235266563672123,default
32,7.907174191266893,default
33,7.569114283058376,default
34,7.222733451367382,default
35,6.8696783085147075,default
36,6.511595466821177,default
37,6.150131538607585,default
38,5.786933136194758,default
39,5.42364687190349,default
40,5.061919358054595,default
41,4.703397206968873,default
42,4.349727030967145,default
43,4.002555442370227,default
44,3.663529053498902,default
45,3.334294476673996,default
46,3.0164983242163217,default
47,2.7117872084466654,default
48,3.8404404750097,default
49,1.6461922755468095,default
50,1.5414139857518876,default
51,1.389087401889583,default
52,1.2492415538060868,default
53,1.0161501994359696,default
54,0.8536922564733231,default
55,0.8673383822667802,default
56,0.8320047488439286,default
57,0.6318490138280595,default
58,0.5584489932286942,default
59,0.8273450961339677,default
60,1.0275251498449052,default
61,0.5978406119589934,default
62,0.6160368895377388,default
63,0.6535092168988861,default
64,0.7093848583584119,default
65,0.7827910782323109,default
66,0.8728551408365632,default
67,0.9787043104871671,default
68,1.0994658515001028,default
69,1.2342670281913541,default
70,1.3822351048769086,default
71,1.5424973458727536,default
72,1.7141810154948764,default
73,1.8964133780592753,default
74,2.088321697881913,default
75,2.2890332392787975,default
76,2.4976752665659028,default
77,2.7133750440592266,default
78,2.9352598360747457,default
79,3.162456906928451,default
80,3.3940935209363268,default
81,3.629296942414367,default
82,3.867194435678556,default
83,4.106913265044874,default
84,4.347580694829315,default
85,4.588323989347856,default
86,4.828270412916499,default
87,5.06654722985121,default
88,5.302281704468001,default
89,5.534601101082842,default
90,5.762632684011727,default
91,5.985503717570641,default
92,6.202341466075563,default
93,6.412273193842488,default
94,6.614426165187403,default
95,6.807927644426297,default
96,6.991904895875145,default
97,7.165485183849942,default
98,7.327795772666683,default
99,7.47796392664133,default
100,7.615116910089899,default
101,7.7383819873283635,default
102,7.8468864226727035,default
103,7.939757480438921,default
104,8.016122424942989,default
105,8.075108520500905,default
106,8.179288589023372,default
107,8.242928229831477,default
108,8.149816714786311,default
109,8.115680419467708,default
110,8.081052468915818,default
111,8.022762661608166,default
112,7.946029251522148,default
113,7.851660968292382,default
114,7.740466541553477,default
115,7.613254700940043,default
116,7.470834176086704,default
117,7.314013696628081,default
118,7.1436019921987715,default
119,6.960407792433397,default
120,6.765239826966582,default
121,6.558906825432924,default
122,6.3422175174670485,default
123,6.115980632703575,default
124,5.881004900777096,default
125,5.638099051322246,default
126,5.388071813973649,default
127,5.13173191836589,default
128,4.869888094133604,default
129,4.603349070911399,default
130,4.332923578333887,default
131,4.059420346035694,default
132,3.7836481036514265,default
133,3.5064155808156947,default
134,3.2285315071631224,default
135,2.9508046123283194,default
136,2.674043625945899,default
137,2.3990572776504813,default
138,2.126654297076673,default
139,1.8576434138590976,default
140,1.5928333576323617,default
141,1.3330328580310926,default
142,1.0790506446898824,default
143,0.8316954472433622,default
144,0.5917759953261523,default
145,0.3601010185728519,default
146,0.13747924661808142,default
147,-0.07528059090353878,default
148,-1.3610866436731612,default
149,-1.0875721344721114,default
150,-0.7268255123865401,default
151,-0.7732866177332198,default
152,-0.9271562466394698,default
153,-1.0663857826959884,default
154,-1.3240158924829757,default
155,-1.2647276291620528,default
156,-0.9010045895349776,default
157,-1.0032043823969161,default
158,-1.3813155064356124,default
159,-1.3577599892389571,default
