,Dia_Spline3_Base,Event
2,-1.150784472398282,default
3,-0.6580743588728915,default
4,-0.6235780514998446,default
5,-0.7675390042586336,default
6,-0.6974763669295321,default
7,-0.7978105344100008,default
8,-0.878917197160245,default
9,-0.7498516835494051,default
10,-0.5383214749617586,default
11,-0.2684144772810946,default
12,0.16195251566934488,default
13,0.7504625521378507,default
14,1.217523118086337,default
15,1.7841611109452238,default
16,2.651409646101474,default
17,3.430838604994296,default
18,3.8467264376358976,default
19,4.115537186689853,default
20,4.514088650770663,default
21,3.472076912947177,default
22,0.5212998591141691,default
23,-1.3148965634627352,default
24,-1.6061634816451082,default
25,-1.7976126469893465,default
26,-1.745573977403165,default
27,-1.4329266347212801,default
28,-1.2787408627791415,default
29,-1.3395204343123446,default
30,-1.4143471516890536,default
31,-1.539543131761075,default
32,-1.4845251836104403,default
33,-1.0928487576766024,default
34,-0.2992129124922762,default
35,1.1447348795609464,default
36,0.029248257704256986,default
37,-2.999607542924405,default
38,0.06546213252115152,default
39,0.10167600733804605,default
40,0.3575701914505949,default
41,0.41060306651163003,default
42,0.46964408976602456,default
43,0.37204935175943277,default
44,0.3501281939225187,default
45,0.2700519762711515,default
46,0.20526363474893472,default
47,0.3311948977189054,default
48,0.3930931292252531,default
49,0.33624794108438394,default
50,0.18282463175821206,default
51,0.058511277266024564,default
52,0.5702896319108,default
53,0.33942439181375406,default
54,0.33942439181375406,default
55,0.33942439181375406,default
56,0.3678469858841886,default
57,0.3262973032670011,default
58,0.032309075422762845,default
59,-0.011756876878262545,default
60,0.10530759913492105,default
61,0.3426008425431242,default
62,0.7263436518387785,default
63,1.0339656077103605,default
64,0.9198336802201261,default
65,0.662891884871005,default
66,0.6043248377518644,default
67,0.5461144648270597,default
68,0.6052503786759367,default
69,-0.06647012608480551,default
70,-0.12386367695760825,default
71,-0.14717886822652915,default
72,-0.4693922795577059,default
73,-0.16781375782919028,default
74,-0.12654397862386801,default
75,-0.12118337529134848,default
76,-0.23909805195760825,default
77,-0.43270109074545005,default
78,-0.5734576978011141,default
79,-0.7800993718428622,default
80,-0.7032174863142977,default
81,-0.2927851475996981,default
82,-0.122940520219327,default
83,-0.1446842946333895,default
84,-0.059197882585049655,default
85,-0.022422770432950045,default
86,0.07623722178506753,default
87,0.4943371020035734,default
88,0.6310630045609464,default
89,0.5023398600296964,default
90,0.5708809099869718,default
91,0.3538737498002078,default
92,0.15893127543497343,default
93,0.3507795534806242,default
94,0.6801047526078214,default
95,1.161856671400546,default
96,1.5226502619462003,default
97,1.621444245405673,default
98,1.4872226916031828,default
99,1.7410736284928312,default
100,0.6783485613541593,default
101,2.2236180506424894,default
102,1.4902682505326261,default
103,0.6765923701004972,default
104,0.3032832346634855,default
105,0.4068784914689054,default
106,0.5091319285111418,default
107,0.5541930399613371,default
108,0.636008282728671,default
109,0.6898174486832609,default
110,0.7067709170060148,default
111,0.7596907816605558,default
112,0.8457579813675871,default
113,0.8722253046708062,default
114,0.6372800074295952,default
115,0.3847799502091398,default
116,0.2774625025467863,default
117,0.2882194719986906,default
118,0.3883934221940031,default
119,0.4010596476273527,default
120,0.35964300257730386,default
121,0.3437352381424894,default
122,0.7080281358189673,default
123,0.695666260168224,default
124,0.6824661316208633,default
125,0.6684618827950004,default
126,0.6536876463087111,default
127,0.6381775547800999,default
128,0.621965740827271,default
129,0.6050863370683075,default
130,0.5875734761213103,default
131,0.5694612906043801,default
132,0.5507839131356072,default
133,0.5315754763330887,default
134,0.5118701128149326,default
135,0.4917019551992148,default
136,0.47110513610405036,default
137,0.45011378814752234,default
138,0.4287620439477351,default
139,0.40708403612277877,default
140,0.3851138972907542,default
141,0.36288576006975504,default
142,0.3404337570778786,default
143,0.31779202093322567,default
144,0.29499468425388287,default
145,0.2720758796579581,default
146,0.24906973976354152,default
147,0.2260103971887233,default
148,0.20293198455161132,default
149,0.17986863447028867,default
150,0.1568544795628668,default
151,0.13392365244743232,default
152,0.11111028574208603,default
153,0.08844851206492166,default
154,0.06597246403402934,default
155,0.04371627426751701,default
156,0.02171407538347836,default
157,0.0,default
158,-0.0213918192648066,default
159,-0.04242724979285839,default
160,-0.063072158966051,default
161,-0.08329241416629429,default
162,-0.10305388277548744,default
163,-0.12232243217553673,default
164,-0.1410639297483378,default
165,-0.15924424287580763,default
166,-0.17682923893984537,default
167,-0.19378478532234666,default
168,-0.21007674940522492,default
169,-0.2256709985703793,default
170,-0.2405334001997126,default
171,-0.25462982167513104,default
172,-0.26792613037854096,default
173,-0.280388193691838,default
174,-0.29198187899693195,default
175,-1.1883082188887606,default
176,-0.9922065533919344,default
177,-0.8560681142134676,default
178,-0.970014552049161,default
179,-1.1191105641646395,default
180,-1.0506086148543368,default
181,-0.8813075818343172,default
182,-0.8414740361495028,default
183,-0.9519877232832918,default
184,-1.1099338330550204,default
185,-1.0350646771712313,default
186,-0.6416716374678622,default
187,-0.26188228505086997,default
188,-0.025570849351407077,default
189,0.15225936991739175,default
190,0.29132845027017495,default
191,0.214583893843173,default
192,-0.2239098347945223,default
193,-0.565407732896329,default
194,-0.390455225877286,default
195,-0.04625795262289145,default
196,0.06189682108926675,default
197,0.04600574595498941,default
198,0.21088029963540933,default
199,0.3278985224442472,default
200,0.20984985453653238,default
201,0.4213981829361906,default
202,0.7417888842301359,default
203,0.6309700213150968,default
204,0.4467277727799406,default
205,0.34785892588663003,default
206,0.2540617190079679,default
207,0.17451765162515542,default
208,0.15976383311319253,default
209,0.3315091334061613,default
210,0.502615948744296,default
211,0.46905996424722574,default
212,0.4198303423600187,default
213,0.2621312342362394,default
214,0.026948472090243314,default
215,0.12808849436807535,default
216,0.3273921213822355,default
217,0.2747678957657804,default
218,0.03132869822549722,default
219,-0.05905959980917075,default
220,0.04623224360513589,default
221,0.023706456251620267,default
222,-0.017240504197598483,default
223,0.0370779238419523,default
224,0.0010571680741300327,default
225,-0.16684959309530356,default
226,-0.2064232625288973,default
227,-0.2091369427962313,default
228,-0.2587103642745028,default
229,-0.019622782639981295,default
230,0.29212286097574136,default
231,0.3518629275040617,default
232,0.20314647776651285,default
233,-0.021930197648526217,default
234,-0.0008659161849031705,default
235,0.2073221407608976,default
236,0.26917078120279214,default
237,0.4039616785721769,default
238,0.41637041194009683,default
239,0.012871285505770658,default
240,-0.16361234562826255,default
241,-0.020884970597744967,default
242,0.05117084605264566,default
243,0.043171902723788236,default
244,0.040805359907626126,default
245,-0.05389736073446372,default
246,-0.3411426343245516,default
247,-0.38886592762899497,default
248,-0.09729955571127036,default
249,0.22777559382486245,default
250,0.4781961641983976,default
251,0.3895101748185148,default
252,0.14038135630654835,default
253,0.08512928111123585,default
254,0.1698923311905851,default
255,0.3232879839615812,default
256,0.41643478495645425,default
257,0.30513908488321206,default
258,-0.034783820085049655,default
259,-0.25937984364461997,default
260,-0.3190197743697176,default
261,-0.4839291371626864,default
262,-0.32656000035238364,default
263,0.16546012980508706,default
264,0.29003908259439015,default
265,-0.0784988202376411,default
266,-0.5373358525557528,default
267,-0.758870581559659,default
268,-0.7822565831465731,default
269,-0.7452249326033602,default
270,-0.3474710026633048,default
271,-0.3731947195146361,default
272,-0.39922565597467496,default
273,-0.42554323945996586,default
274,-0.4521268973870569,default
275,-0.47895605717250334,default
276,-0.5060101462328603,default
277,-0.5332685919846618,default
278,-0.5607108218444701,default
279,-0.5883162632288368,default
280,-0.6160643435543065,default
281,-0.6439344902374273,default
282,-0.6719061306947545,default
283,-0.699958692342836,default
284,-0.7280716025982237,default
285,-0.7562242888774655,default
286,-0.7843961785971061,default
287,-0.8125666991737113,default
288,-0.840715278023815,default
289,-0.8688213425639724,default
290,-0.8968643202107422,default
291,-0.9248236383806585,default
292,-0.9526787244902835,default
293,-0.9804090059561652,default
294,-1.0079939101948518,default
295,-1.035412864622888,default
296,-1.0626452966568323,default
297,-1.0896706337132365,default
298,-1.116468303208645,default
299,-1.1430177325596063,default
300,-1.1692983491826716,default
301,-1.1952895804944,default
302,-1.220970853911325,default
303,-1.246321596850013,default
304,-1.2713212367270046,default
305,-1.295949200958848,default
306,-1.3201849169621056,default
307,-1.3440078121533112,default
308,-1.3673973139490272,default
309,-1.390332849765798,default
310,-1.4127938470201755,default
311,-1.4347597331287112,default
312,-1.4562099355079496,default
313,-1.477123881574446,default
314,-1.4974809987447522,default
315,-1.5172607144354089,default
316,-1.536442456062975,default
317,-1.5550056510439951,default
318,-1.572929726795028,default
319,-1.5901941107326145,default
320,-1.6067782302733065,default
321,-1.622661512833659,default
322,-1.6378233858302167,default
323,-2.1409406461043368,default
324,-1.788563946656705,default
325,-1.66371653454733,default
326,-2.137122134141446,default
327,-2.4438922204298983,default
328,-2.2072686948103915,default
329,-1.7943010129256258,default
330,-1.733632544450284,default
331,-1.988113860063077,default
332,-2.2652857102675448,default
333,-2.348346213273526,default
334,-2.2574560441298495,default
335,-2.184444884232999,default
336,-2.123180369309903,default
337,-1.9788822926802645,default
338,-1.8300237454695711,default
339,-1.753189543656827,default
340,-1.6907524861617098,default
341,-1.660552004746915,default
342,-1.5890140332503329,default
343,-1.4785909451766024,default
344,-1.5029282368941317,default
345,-1.475256422929288,default
346,-1.3748039998335848,default
347,-1.4529685773177157,default
348,-1.4376067914290438,default
349,-1.3030438222212801,default
350,-1.2885098256392489,default
351,-1.2203516759200106,default
352,-1.2195248402876864,default
353,-1.452971915177823,default
354,-1.6755099095625887,default
355,-1.7612104214949618,default
356,-1.6722955502791415,default
357,-1.464082697801114,default
358,-1.3430609502120028,default
359,-1.3412442006392489,default
360,-1.477137068681241,default
361,-1.5491452016158114,default
362,-1.2707047261519442,default
363,-1.0031609334273348,default
364,-1.0068673886580477,default
365,-1.0463423527998934,default
366,-1.0781354703230868,default
367,-1.0758218564314852,default
368,-0.9474072255415926,default
369,-0.6920137204451571,default
370,-0.42034051793050864,default
371,-0.4445643224043856,default
372,-0.5897378720564852,default
373,-0.5787944592757235,default
374,-0.756062964372159,default
375,-0.9706196584029207,default
376,-0.9179930486006747,default
377,-0.8209562100691805,default
378,-0.6803555287642489,default
379,-0.6682882108016024,default
380,-0.6784381665511141,default
381,-0.4898409642500887,default
382,-0.39868781941366294,default
383,-0.4098400868697176,default
384,-0.5752320088667879,default
385,-0.7757196225447665,default
386,-0.9747748173995028,default
387,-1.2416744031233797,default
388,-1.2207255162520418,default
389,-0.9872107304854403,default
390,-0.7562656201643954,default
391,-0.7425889767928133,default
392,-0.9375996388716707,default
393,-1.0030307568831454,default
394,-1.0718693532271395,default
395,-1.1640343465132723,default
396,-1.1310257710738192,default
397,-1.196790675096036,default
398,-1.3395671643538485,default
399,-1.2001280583662997,default
400,-0.8828191556258211,default
401,-0.754323462419034,default
402,-0.7827315129561434,default
403,-0.9744801320357332,default
404,-1.2987894810957918,default
405,-1.3806957997603426,default
406,-1.3226694859786043,default
407,-1.293564299516202,default
408,-1.0381941594405184,default
409,-0.6697621144576082,default
410,-0.6031756200118075,default
411,-0.6765193738265047,default
412,-0.5294952191634188,default
413,-0.4616970814986239,default
414,-0.6105327405257235,default
415,-0.8030051984114657,default
416,-0.9112849034590731,default
417,-0.8756956853194247,default
418,-0.8048400677962313,default
419,-0.6967811383528719,default
420,-0.601301173142911,default
421,-0.7280821599287997,default
422,-1.0478362836165438,default
423,-1.235097388200284,default
424,-0.9839005269331942,default
425,-0.4010619916243563,default
426,0.06564426433238069,default
427,0.17263600598843354,default
428,0.2775678908868109,default
429,0.3804540510945458,default
430,0.4813086186786819,default
431,0.5801457257062701,default
432,0.6769795042443398,default
433,0.7718240863599455,default
434,0.8646936041201272,default
435,0.9556021895919358,default
436,1.0445639748424043,default
437,1.1315930919385835,default
438,1.2167036729475207,default
439,1.2999098499362454,default
440,1.381225754971819,default
441,1.4606655201212746,default
442,1.538243277451656,default
443,1.6139731590300066,default
444,1.6878692969233704,default
445,1.7599458231988017,default
446,1.8302168699233334,default
447,1.8986965691640059,default
448,1.9653990529878733,default
449,2.030338453461976,default
450,2.093528902653361,default
451,2.154984532629058,default
452,2.2147194754561284,default
453,2.272747863201605,default
454,2.329083827932532,default
455,2.3837415017159636,default
456,2.4367350166189325,default
457,2.488078504708483,default
458,2.537786098051665,default
459,2.5858719287155125,default
460,2.6323501287670865,default
461,2.6772348302734095,default
462,2.720540165301543,default
463,2.762280265918516,default
464,2.8024692641913944,default
465,2.8411212921871893,default
466,2.878250481972973,default
467,2.9138709656157786,default
468,2.947996875182646,default
469,2.98064234274063,default
470,3.0118215003567634,default
471,3.041548480098097,default
472,3.0698374140316673,default
473,3.0967024342245217,default
474,3.1221576727437146,default
475,3.1462172616562647,default
476,3.168895333029244,default
477,3.1902060189296755,default
478,3.2101634514246165,default
479,3.2287817625811,default
480,3.2460750844661774,default
481,3.2620575491468884,default
482,3.2767432886902803,default
483,3.290146435163397,default
484,3.302281120633271,default
485,3.313161477166961,default
486,3.3228016368315103,default
487,3.331215731693952,default
488,3.338417893821326,default
489,3.3444222552807013,default
490,3.3492429481391,default
491,3.3528941044635694,default
492,3.3553898563211533,default
493,3.3567443357788953,default
494,3.3569716749038534,default
495,3.35608600576305,default
496,3.354101460423543,default
497,3.351032170952365,default
498,3.346892269416575,default
499,3.3416958878832013,default
500,3.3354571584192954,default
501,3.328190213091908,default
502,3.319909183968065,default
503,3.3106282031148275,default
504,3.300361402599222,default
505,3.2891229144883063,default
506,3.2769268708491204,default
507,3.2637874037487116,default
508,3.24971864525412,default
509,3.2347347274323823,default
510,3.218849782350553,default
511,3.2020779420756718,default
512,3.1844333386747863,default
513,3.165930104214933,default
514,3.1465823707631593,default
515,3.1264042703865123,default
516,3.105409935152025,default
517,3.0836134971267555,sitting
518,3.0610290883777367,sitting
519,3.0376708409720194,sitting
520,3.0135528869766404,sitting
521,2.9886893584586502,sitting
522,3.0420437060074796,sitting
523,3.0748639307694425,sitting
524,3.1167569361405363,sitting
525,3.0736546717362394,sitting
526,2.8536827203760318,sitting
527,2.824642518130272,sitting
528,2.7949556658312105,sitting
529,2.7646362955458805,sitting
530,2.73369853934134,sitting
531,2.7021565292846184,sitting
532,2.670024397442763,sitting
533,2.637316275882821,sitting
534,2.6040462966718287,sitting
535,2.5702285918768446,sitting
536,2.5358772935648943,sitting
537,2.5010065338030394,sitting
538,2.4656304446583057,sitting
539,2.4297631581977512,sitting
540,2.3934188064884125,sitting
541,2.356611521597337,sitting
542,2.3193554355915715,sitting
543,2.281664680538146,sitting
544,2.243553388504118,sitting
545,2.205035691556521,sitting
546,2.1661257217624126,sitting
547,2.1268376111888223,sitting
548,2.0871854919028046,sitting
549,2.047183495971396,sitting
550,2.0068457554616472,sitting
551,1.966186402440595,sitting
552,1.9252195689752831,sitting
553,1.8839593871327587,sitting
554,1.8424199889800654,sitting
555,1.8006155065842542,sitting
556,1.7585600720123509,sitting
557,1.7162678173314134,sitting
558,1.673752874608482,sitting
559,1.6310293759105967,sitting
560,1.5881114533048084,sitting
561,1.5450132388581572,sitting
562,1.5017488646376869,sitting
563,1.4583324627104375,sitting
564,1.4147781651434563,sitting
565,1.3711001040037907,sitting
566,1.3273124113584807,sitting
567,1.28342921927457,sitting
568,1.239464659819106,sitting
569,1.195432865059125,sitting
570,1.1513479670616746,sitting
571,1.107224097893802,sitting
572,1.063075389622547,sitting
573,1.0189159743149503,sitting
574,0.9747599840380623,sitting
575,0.9306215508589304,sitting
576,0.8865148068445841,sitting
577,0.8424538840620812,sitting
578,0.7984529145784549,sitting
579,0.754526030460756,sitting
580,0.7106873637760245,sitting
581,0.6669510465913078,sitting
582,0.6233312109736424,sitting
583,0.5798419889900828,sitting
584,0.5364975127076654,sitting
585,0.49331191419343057,sitting
586,0.4502993255144361,sitting
587,0.4074738787377079,sitting
588,0.36484970593030397,sitting
589,0.32244093915926086,sitting
590,0.28026171049162585,sitting
591,0.23832615199444618,sitting
592,0.19664839573475135,sitting
593,0.15524257377959572,sitting
594,0.11412281819602654,sitting
595,0.07330326105107687,sitting
596,0.032798034411797516,sitting
597,-0.007378729654760718,sitting
598,-0.04721289908156834,sitting
599,-0.08669034180157809,sitting
600,-0.12579692574773915,sitting
601,-0.16451851885301494,sitting
602,-0.20284098905035464,sitting
603,-0.24075020427272165,sitting
604,-0.2782320324530758,sitting
