Timestamp,Confidence,Diameter,Event
-891292.4496010001,0.6477683782577515,41.12577438354492,default
-891292.441559,0.5967907905578613,41.46607971191406,default
-891292.433632,0.7118548154830933,42.15201187133789,default
-891292.4255990001,0.6365640163421631,41.40461730957031,default
-891292.417606,0.7295747399330139,41.012901306152344,default
-891292.409593,0.6322470903396606,40.65538787841797,default
-891292.401635,0.6603755950927734,40.550048828125,default
-891292.393608,0.6889534592628479,41.28814697265625,default
-891292.385591,0.6196454763412476,41.2363395690918,default
-891292.3775930001,0.6289812326431274,41.75137710571289,default
-891292.3695970001,0.6391305327415466,41.889766693115234,default
-891292.361538,0.6610878109931946,41.46218490600586,default
-891292.353615,0.6111184358596802,42.08875274658203,default
-891292.345545,0.6284773349761963,42.41571044921875,default
-891292.337636,0.5844773650169373,42.52324295043945,default
-891292.329596,0.6779138445854187,40.476959228515625,default
-891292.321626,0.8036227088928061,44.77020263671875,default
-891292.313664,0.8885518626093625,33.2492561340332,default
-891292.305715,0.733526259537215,42.70060348510742,default
-891292.297666,0.0,0.0,default
-891292.28907,0.0,0.0,default
-891292.276092,0.0,0.0,default
-891292.268087,0.0,0.0,default
-891292.259474,0.0,0.0,default
-891292.250491,0.8784244664833379,41.834930419921875,default
-891292.243972,0.6923239827156067,41.713401794433594,default
-891292.23384,0.7041270136833191,42.029842376708984,default
-891292.228347,0.6977289915084839,41.92641067504883,default
-891292.218649,0.7143192291259766,42.56281280517578,default
-891292.212375,0.6358086466789246,42.66329574584961,default
-891292.200196,0.6213663816452026,42.170745849609375,default
-891292.187184,0.6658687591552734,41.442138671875,default
-891292.172753,0.6837530732154846,42.586524963378906,default
-891292.159925,0.6846745014190674,41.907779693603516,default
-891292.149387,0.6756786108016968,42.17108154296875,default
-891292.138438,0.6698399186134338,41.80059051513672,default
-891292.130028,0.7095714807510376,42.889320373535156,default
-891292.125504,0.6746628880500793,42.24176025390625,default
-891292.118402,0.6313624978065491,42.459224700927734,default
-891292.105359,0.7121421098709106,42.03071212768555,default
-891292.097047,0.7420061826705933,41.84502410888672,default
-891292.089648,0.6564465761184692,41.69183349609375,default
-891292.0743580001,0.6908428072929382,41.93861389160156,default
-891292.060592,0.6723140478134155,41.841941833496094,default
-891292.0474500001,0.660576343536377,42.1895751953125,default
-891292.034342,0.7514778971672058,41.92322540283203,default
-891292.028487,0.6599530577659607,41.96981430053711,default
-891292.018259,0.7065582275390625,41.554603576660156,default
-891291.99886,0.7355561256408691,41.664676666259766,default
-891291.9936940001,0.6884549856185913,40.68106460571289,default
-891291.9770290001,0.701991081237793,41.356483459472656,default
-891291.970918,0.6508798599243164,41.28535842895508,default
-891291.9588520001,0.7242355942726135,41.40798568725586,default
-891291.951136,0.7309938669204712,41.55842971801758,default
-891291.944584,0.6979695558547974,41.88093185424805,default
-891291.936098,0.6879876255989075,42.08554458618164,default
-891291.922002,0.7255377173423767,41.45793533325195,default
-891291.912734,0.7204065322875977,40.88592529296875,default
-891291.904223,0.7269434332847595,41.705867767333984,default
-891291.896312,0.6658540964126587,41.237388610839844,default
-891291.885418,0.6774022474342319,42.331722259521484,default
-891291.8684,0.0,0.0,default
-891291.856768,0.0,0.0,default
-891291.8452,0.8269098905577422,44.10393142700195,default
-891291.836509,0.6747738718986511,43.05733108520508,default
