Timestamp,Confidence,Diameter,Event
-892116.132774,0.8770824670791626,42.09842300415039,default
-892116.124997,0.9204643368721008,42.39623260498047,default
-892116.116586,0.8978575468063354,42.55607223510742,default
-892116.108982,0.8632374405860901,42.122154235839844,default
-892116.100994,0.9325364232063293,42.12965393066406,default
-892116.092514,0.8672278523445129,42.339595794677734,default
-892116.084844,0.9063450694084167,42.016536712646484,default
-892116.076799,0.937828779220581,42.079673767089844,default
-892116.068835,0.9032859206199646,41.83176803588867,default
-892116.060837,0.8155094385147095,41.8514404296875,default
-892116.052879,0.8621987104415894,42.05613327026367,default
-892116.044827,0.8988432884216309,42.14454650878906,default
-892116.036901,0.8965423703193665,41.83226013183594,default
-892116.027708,0.8873659372329712,41.57146072387695,default
-892116.020683,0.8648738861083984,41.291473388671875,default
-892116.012857,0.7914707064628601,40.750999450683594,default
-892116.004845,0.864165723323822,40.64640426635742,default
-892115.996795,0.8481371402740479,40.315147399902344,default
-892115.988921,0.811474084854126,39.948543548583984,default
-892115.980828,0.6498538851737976,40.266422271728516,default
-892115.968706,0.6159378886222839,40.06635284423828,default
-892115.960524,0.572849690914154,40.3315315246582,default
-892115.950805,0.5866870296971622,47.64329147338867,default
-892115.94006,0.0,0.0,default
-892115.928139,0.719785683564782,25.509199142456055,default
-892115.918492,0.0,0.0,default
-892115.908253,0.0,0.0,default
-892115.901365,0.0,0.0,default
-892115.894728,0.0,0.0,default
-892115.884789,0.0,0.0,default
-892115.872187,0.0,0.0,default
-892115.857683,0.0,0.0,default
-892115.844066,0.0,0.0,default
-892115.831133,0.0,0.0,default
-892115.819509,0.0,0.0,default
-892115.81336,0.0,0.0,default
-892115.808286,0.99,14.580219268798828,default
-892115.80083,0.0,0.0,default
-892115.792818,0.0,0.0,default
-892115.784843,0.0,0.0,default
-892115.776894,0.0,0.0,default
-892115.768806,0.7064371253502378,13.214022636413574,default
-892115.760806,0.0,0.0,default
-892115.752825,0.0,0.0,default
-892115.744812,0.0,0.0,default
-892115.736656,0.0,0.0,default
-892115.728547,0.0,0.0,default
-892115.720765,0.0,0.0,default
-892115.712911,0.0,0.0,default
-892115.704978,0.0,0.0,default
-892115.696827,0.0,0.0,default
-892115.688887,0.0,0.0,default
-892115.680723,0.0,0.0,default
