,Dia_Spline3_Base,Event
28,0.04299333815825923,default
29,0.05867750452212617,default
30,0.041612393004006876,default
31,0.018212540185563952,default
32,0.0071289172388439015,default
33,0.0516177412553831,default
34,0.10390677317527208,default
35,0.06202901311437237,default
36,0.01505583721990067,default
37,0.012460305090259194,default
38,0.006694648475668141,default
39,0.0075515725271737555,default
40,0.012868443133605023,default
41,0.01015920899829581,default
42,0.01015920899829581,default
43,0.012664374111932108,default
44,0.0043165141410719254,default
45,0.007858112906332315,default
46,0.007658806791280837,default
47,0.0030694888258104847,default
48,-0.0062872660651396295,default
49,-0.008893031432829157,default
50,0.0013345546811216469,default
51,0.02268546988367781,default
52,0.038263643769361755,default
53,0.02093818807402803,default
54,0.11292577004885418,default
55,0.11311396063531132,default
56,0.11330198929485946,default
57,0.1134898560791433,default
58,0.11367756103980864,default
59,0.11386510422850038,default
60,0.11405248569686277,default
61,0.11423970549654183,default
62,0.11442676367918159,default
63,0.11461366029642783,default
64,0.1148003953999257,default
65,0.11498696904131833,default
66,0.11517338127225352,default
67,0.11535963214437439,default
68,0.11554572170932653,default
69,0.11573165001875485,default
70,0.1159174171243047,default
71,0.1161030230776201,default
72,0.11628846793034664,default
73,0.11647375173412988,default
74,0.11665887454061408,default
75,0.11684383640144458,default
76,0.11702863736826608,default
77,0.11721327749272437,default
78,0.11739775682646325,default
79,0.11758207542112831,default
80,0.11776623332836489,default
81,0.11795023059981746,default
82,0.11813406728713183,default
83,0.11831774344195156,default
84,0.11850125911592291,default
85,0.11868461436069033,default
86,0.11886780922789897,default
87,0.11905084376919417,default
88,0.11923371803622018,default
89,0.1194164320806228,default
90,0.1195989859540465,default
91,0.1197813797081364,default
92,0.1199636133945372,default
93,0.11828501523411017,default
94,0.11104267924404843,default
95,0.03299711594544963,default
96,0.11825228702626878,default
97,0.1038330714618283,default
98,0.0047402799436955245,default
99,-0.045695478005721046,default
100,-0.04473763814828502,default
101,-0.04417950330604814,default
102,-0.018704604297279825,default
103,-0.011632934860780098,default
104,-0.03848123987058849,default
105,-0.0393696161707312,default
106,-0.03546438218020187,default
107,-0.03636313991497364,default
108,-0.0296303946686991,default
109,-0.02335363921421607,default
110,-0.021198254960478558,default
111,-0.032003912328415596,default
112,-0.04668862657290962,default
113,-0.0359137610475877,default
114,-0.036436748061312696,default
115,-0.05312362959399353,default
116,-0.03651035620765175,default
117,-0.033874888664651825,default
118,-0.03651507238058238,default
119,-0.03393935722102015,default
120,-0.03690068300867089,default
121,-0.03419145171862703,default
122,-0.029860765135124145,default
123,-0.06093564777626559,default
124,-0.09804478312600384,default
125,-0.10330847335219828,default
126,-0.09336139401211407,default
127,-0.09375804693235545,default
128,-0.09886429235010341,default
129,-0.08801734542844708,default
130,-0.08407996329697964,default
131,-0.09135085055522496,default
132,-0.08893307844318554,default
133,-0.09669595026992162,default
134,-0.1165478191662539,default
135,-0.12890006678960053,default
136,-0.13151605394289134,default
137,-0.13323852786007961,default
138,-0.13290537900605515,default
139,-0.12550332916826312,default
140,-0.12268221025769332,default
141,-0.12303685591354052,default
142,-0.026467061064519903,default
143,-0.1042322257708691,default
144,-0.11008510504151947,default
145,-0.11008510504151947,default
146,-0.10633453353082589,default
147,-0.1000839146299316,default
148,-0.09524176261523487,default
149,-0.01624368561974221,default
150,-0.1390323430726047,default
151,-0.11176850127181659,default
152,-0.09590047100943377,default
153,-0.10840170881122235,default
154,-0.11423635874570648,default
155,-0.10426735825042943,default
156,-0.09458305422103586,default
157,-0.09155454282739439,default
158,-0.09768317342115995,default
159,0.03814084151346586,default
160,-0.07328221310139182,default
161,0.05503280978073066,default
162,-0.08264585536969027,default
163,-0.06391857083309338,default
164,-0.05627846614965737,default
165,-0.05850067468473563,default
166,-0.05035218757428184,default
167,-0.04097179194561118,default
168,-0.033527463810673175,default
169,-0.028548942182307524,default
170,-0.02962863981630126,default
171,-0.0245776066013208,default
172,-0.016106725947197975,default
173,-0.017667205607869052,default
174,-0.006756994822383011,default
175,0.02322957994148056,default
176,0.046682745049333896,default
177,0.046633256424609026,default
178,0.03503063567917053,default
179,0.028563099188069874,default
180,0.03417078631341797,default
181,0.04443672457290937,default
182,0.04048252404268515,default
183,0.05954624048017032,default
184,0.09821594616162299,default
185,0.11604816965400544,default
186,0.15596086727466552,default
187,0.16331032938758883,default
188,0.10148400892868947,default
189,0.05357045263206239,default
190,0.04166390296378997,default
191,0.06918952918789323,default
192,0.09537212442039489,default
193,0.09574981937840765,default
194,0.1038955057360651,default
195,0.11582197816618689,default
196,0.12061227420757059,default
197,0.1423194278391593,default
198,0.15546733253465694,default
199,0.1718675232834992,default
200,0.30649628241991644,default
201,0.4503550057964507,default
202,0.4422231999804147,default
203,0.39862597818113743,default
204,0.4309851510645799,default
205,0.41647945305779355,default
206,0.3639617277765941,default
207,0.3994234716089009,default
208,0.38929685441166395,default
209,0.38037047281411285,default
210,0.46837681492927796,default
211,0.4938032479235859,default
212,0.4567235517030621,default
213,0.4458901323654174,default
214,0.4607551401515606,default
215,0.362856081198105,default
216,0.33665825605084665,default
217,0.4970142476724859,default
218,0.4287933623956819,default
219,0.23631179501805688,default
220,0.22595445060495023,default
221,0.2724150204679945,default
222,0.27167671393626924,default
223,0.3369241746597411,default
224,0.422487852287067,default
225,0.43709402096086647,default
226,0.4509984726846761,default
227,0.34975065129725924,default
228,0.17362848749235948,default
229,0.1154629672239591,default
230,0.12490970107218136,default
231,0.12088417781168603,default
232,0.0897308076076222,default
233,0.061056922409474135,default
234,0.07653692208643581,default
235,0.1051936204112871,default
236,0.11686695672808978,default
237,0.10716848541044244,default
238,0.08827100326037329,default
239,0.08277349774058806,default
240,0.09676581724265598,default
241,0.11277618794943711,default
242,0.09372524043859443,default
243,0.05172313724493627,default
244,0.02889599511718921,default
245,0.02717119759731368,default
246,0.027218495224655026,default
247,0.028206224007408798,default
248,0.04349050710399949,default
249,0.06194539919787445,default
250,0.0661875743088931,default
251,0.038053196246381704,default
252,-0.0060687356513662305,default
253,-0.029089785474589402,default
254,-0.01850797127850834,default
255,0.0040421777474624054,default
256,0.014563265135868475,default
257,0.0364531550734144,default
258,0.07123155967679029,default
259,0.10506887786193819,default
260,0.11438835410596027,default
261,0.08988081943105142,default
262,0.06288631812975698,default
263,0.036041699884876044,default
264,0.011475532089288976,default
265,-0.022918578976866666,default
266,-0.07133516439845522,default
267,-0.08319242556675699,default
268,-0.05314587352293065,default
269,0.11296706841086057,default
270,0.27461789310199936,default
271,0.16994134816018924,default
272,0.053953143511487056,default
273,0.018330874490244398,default
274,-0.07116444703632407,default
275,-0.13830797118040838,default
276,-0.16555912640443582,default
277,-0.1774183159539724,default
278,-0.1779204921971651,default
279,-0.17448975691210777,default
280,-0.13537971741018084,default
281,-0.0021993291250108626,default
282,-0.11852801914069022,default
283,-0.040465273252970224,default
284,-0.11711646943090126,default
285,-0.10764499004896999,default
286,-0.10610926386161479,default
287,-0.1102136056185975,default
288,-0.11993956885047918,default
289,-0.12304637347379555,default
290,-0.13224970339816056,default
291,-0.11604943124786249,default
292,-0.13665538524721488,default
293,-0.11571810118809955,default
294,-0.10695985445610379,default
295,-0.11150212167665108,default
296,-0.11638076130762542,default
297,-0.11643658350427888,default
298,-0.11936424790585953,default
299,-0.11938655901748263,default
300,-0.11517391213023154,default
301,-0.11330893765566263,default
302,-0.1280896264521958,default
303,-0.1435074552957759,default
304,-0.13203890410806096,default
305,-0.11976324941619321,default
306,-0.11888481580544186,default
307,-0.12751614985202853,default
308,-0.13421961809494765,default
309,-0.12297645193965923,default
310,-0.11060583341094732,default
311,-0.1287322593597673,default
312,-0.1276200124896676,default
313,-0.1290429968871929,default
314,-0.12832343517517342,default
315,-0.13142683339384387,default
316,-0.1279357688432996,default
317,-0.12937489226733867,default
318,-0.13116346358137265,default
319,-0.13175015225473485,default
320,-0.13042231049080577,default
321,-0.12871110150704723,default
322,-0.1257587376798821,default
323,-0.1231615947633895,default
324,-0.12661924406159708,default
325,-0.13593486188446602,default
326,-0.14242042741467387,default
327,-0.13494573370711993,default
328,-0.11876227614528789,default
329,-0.11424576070234094,default
330,-0.12427090950469066,default
331,-0.1254216875924612,default
332,-0.12151605572247004,default
333,-0.12666460427527448,default
334,-0.12723079430146345,default
335,-0.11775762624987784,default
336,-0.10869380578828336,default
337,-0.10756400020882206,default
338,-0.11046867583393627,default
339,-0.11322220411367645,default
340,-0.10876628594806881,default
341,-0.10314470670972986,default
342,-0.11162250299387566,default
343,-0.12113401917638222,default
344,-0.12346716610376052,default
345,-0.12070841123031972,default
346,-0.10623809498567804,default
347,-0.09924260101820115,default
348,-0.10968715021133524,default
349,-0.11000251367791747,default
350,-0.10814889508247705,default
351,-0.10414307718229432,default
352,-0.09096172017673676,default
353,-0.10040402473322652,default
354,-0.1087150434398344,default
355,-0.10098147330744578,default
356,-0.09903276122356774,default
357,-0.09183477526104666,default
358,-0.08487464377042642,default
359,-0.0688710251968887,default
360,-0.05684549257089366,default
361,-0.06724939968334864,default
362,-0.06536056620299824,default
363,-0.05009788920022362,default
364,-0.051074116120971236,default
365,-0.08047140701776878,default
366,-0.09843978685210686,default
367,-0.07934595195567795,default
368,-0.06321835760590733,default
369,-0.06299803658522474,default
370,-0.058299236526546006,default
371,-0.06447147739698789,default
372,-0.07886582642051865,default
373,-0.0723737638765587,default
374,-0.06530411763952793,default
375,-0.010542280428668449,default
376,-0.048164507513430266,default
377,-0.01927284447365718,default
378,-0.03852534883190972,default
379,-0.0011006318194062281,default
380,-0.023620922733123106,default
381,-0.04490278189878394,default
382,-0.04784102354608155,default
383,-0.04848799148077898,default
384,-0.03745448158203768,default
385,-0.03321039014448213,default
386,-0.030668333635747058,default
387,-0.03157837891838988,default
388,-0.03666169663733987,default
389,-0.022926286570022936,default
390,-0.018572441496572445,default
391,-0.037173458456917774,default
392,-0.036903250036348534,default
393,-0.021966846616683244,default
394,-0.006153111311457349,default
395,0.00018434574248182845,default
396,-0.008676520798809984,default
397,-0.0029994412691044525,default
398,0.006099241197228267,default
399,0.005305603930804481,default
400,-0.006580952258260164,default
401,-0.006908142260256933,default
402,-0.006908142260256933,default
403,-0.006908142260256933,default
404,-0.0416457244052818,default
405,-0.0402707373673441,default
406,-0.018989657241333502,default
407,-0.008827756159805245,default
408,-0.007235332262253702,default
409,-0.0028067116031328387,default
410,-0.008447212551353278,default
411,-0.02183508134749612,default
412,-0.03162738171026125,default
413,-0.03498304182321277,default
414,-0.033723825611424285,default
415,-0.033060428902922046,default
416,-0.038514632343013666,default
417,-0.04358717827781955,default
418,-0.036357023146695755,default
419,-0.04060813220058035,default
420,-0.06294746917468963,default
421,-0.07057016849716469,default
422,-0.0583694178618408,default
423,-0.0467239477374779,default
424,-0.046604341338751354,default
425,-0.04788786139047618,default
426,-0.04238226591809424,default
427,-0.027008595673114533,default
428,-0.0014653253225599405,default
429,0.01873594252197619,default
430,0.017531554863869814,default
431,0.007643312787199319,default
432,-0.009046142009108471,default
433,-0.04095237803152352,default
434,-0.053063410762711705,default
435,-0.056424759843652694,default
436,-0.07691398183350806,default
437,-0.08781542456263325,default
438,-0.08302375335487555,default
439,-0.07807340466256629,default
440,-0.07747349798072378,default
441,-0.08092265396045362,default
442,-0.09017963474639601,default
443,-0.09567816176891142,default
444,-0.0951445751390948,default
445,-0.09383906731998204,default
446,-0.09025369071884082,default
447,-0.0811999417872259,default
448,-0.06663877274142749,default
449,-0.05492741308178428,default
450,-0.04524501795733571,default
451,-0.03571464872818264,default
452,-0.046441317383286274,default
453,-0.06442757766348195,default
454,-0.05987670258342759,default
455,-0.053293244348472824,default
456,-0.051807192324610396,default
457,-0.047598363274728994,default
458,-0.049574304415370474,default
459,-0.05331009980004553,default
460,-0.055379449493734745,default
461,-0.05483412773976892,default
462,-0.05039101478544994,default
463,-0.04292624733131445,default
464,-0.02888631059093094,default
465,-0.020835612819287808,default
466,-0.026343364034263295,default
467,-0.0317761209844758,default
468,-0.03331220475893126,default
469,-0.03731933737508886,default
470,-0.04184152599814761,default
471,-0.044371917849795106,default
472,-0.04820459109146935,default
473,-0.04920216555302048,default
474,-0.045381784719930596,default
475,-0.038657523741377986,default
476,-0.0367894202265876,default
477,-0.0477925038147764,default
478,-0.05887386718297727,default
479,-0.05593049695549701,default
480,-0.05499031843495361,default
481,-0.05777947990490773,default
482,-0.04382385790298016,default
483,-0.02745957342262384,default
484,-0.027087376392656237,default
485,-0.032703870712840755,default
