,Dia_Spline3_Base,Event
27,0.4982490348650246,default
28,0.47106648792055306,default
29,0.50010813505676,default
30,0.3742581275979875,default
31,0.5120153848986693,default
32,0.45212190033452915,default
33,0.6077926511532499,default
34,0.5495894281454383,default
35,0.5477852129260428,default
36,0.6999345787658076,default
37,0.7660188789298306,default
38,0.5340157387414448,default
39,0.40642419618848,default
40,0.5239226347405785,default
41,0.5509886664337196,default
42,0.40796498447501595,default
43,0.39882568383245176,default
44,0.5833779391573013,default
45,0.547824821663313,default
46,0.5467405635666769,default
47,0.8862571738648493,default
48,1.0967706474242247,default
49,1.1339025041209516,default
50,1.098721695958758,default
51,0.8053282582616661,default
52,0.500609627705612,default
53,0.5460115935135765,default
54,0.7803475617693909,default
55,0.8891863655163363,default
56,0.8005216190179314,default
57,0.4777855905846369,default
58,0.4698723770374609,default
59,1.0107158257305269,default
60,1.1168253939226438,default
61,0.7693772710201907,default
62,0.6636223697725514,default
63,0.681727503849709,default
64,0.6479852293710833,default
65,0.540371561032766,default
66,0.47933341934697404,default
67,0.5349186540301898,default
68,0.5331529425811814,default
69,0.47414195331155584,default
70,0.4825999573515636,default
71,0.5012809743567086,default
72,0.5847945778700248,default
73,0.7463048274316972,default
74,0.7144145133608935,default
75,0.5756890323780293,default
76,0.46811881630433616,default
77,0.3922687790768222,default
78,0.44457389310649353,default
79,0.5046531512458738,default
80,0.5268493176837774,default
81,0.5755936118999698,default
82,0.6727535707230472,default
83,0.024639901117046614,default
84,0.02485878353680504,default
85,0.025077530926866487,default
86,0.025296143322635745,default
87,0.025514620759516715,default
88,0.025732963272914633,default
89,0.025951170898234288,default
90,0.026169243670880693,default
91,0.02638718162625775,default
92,0.02660498479977158,default
93,0.0268226532268252,default
94,0.02704018694282495,default
95,0.02725758598317496,default
96,0.027474850383279792,default
97,0.027691980178544018,default
98,0.02790897540437287,default
99,0.02812583609617092,default
100,0.028342562289343398,default
101,0.028559154019293986,default
102,0.028775611321428807,default
103,0.028991934231151095,default
104,0.02920812278386653,default
105,0.029424177014979902,default
106,0.029640096959895557,default
107,0.029855882654018506,default
108,0.03007153413275332,default
109,0.03028705143150523,default
110,0.030502434585678362,default
111,0.030717683630678394,default
112,0.030932798601908784,default
113,0.031147779534774322,default
114,0.03136262646468091,default
115,0.03157733942703267,default
116,0.031791918457234836,default
117,0.03200636359069153,default
118,0.032220674862807774,default
119,0.03243485230898768,default
120,0.03264889596463694,default
121,0.032862805865160105,default
122,0.033076582045961755,default
123,0.03329022454244668,default
124,0.033503733390019,default
125,0.03371710862408461,default
126,0.03393035028004787,default
127,0.03414345839331334,default
128,0.03435643299928537,default
129,0.03456927413336941,default
130,0.034781981830970254,default
131,0.03499455612749136,default
132,0.035206997058339295,default
133,0.03541930465891796,default
134,0.035631478964632146,default
135,0.0358435200108862,default
136,0.036055427833085574,default
137,0.03626720246663462,default
138,0.036478843946937456,default
139,0.03669035230940065,default
140,0.03690172758942767,default
141,0.037112969822423514,default
142,0.03732407904379209,default
143,0.03753505528893952,default
144,0.03774589859326993,default
145,0.03795660899218811,default
146,0.03816718652109863,default
147,0.038377631215406716,default
148,0.03858794311051672,default
149,0.03879812224183299,default
150,0.0390081686447612,default
151,0.0392180823547057,default
152,0.039427863407071495,default
153,0.039637511837262496,default
154,0.03984702768068438,default
155,0.04005641097274126,default
156,0.023528286359121964,default
157,-0.00029584028245865923,default
158,-0.04697768772047839,default
159,-0.04487156501078493,default
160,-0.001746603337945185,default
161,-0.005690902037237766,default
162,-0.026209556758728603,default
163,-0.025369266336021212,default
164,-0.03539636205447061,default
165,-0.04934214190168884,default
166,-0.04504400836407396,default
167,-0.04792251371486156,default
168,-0.0786299816581324,default
169,0.02282911651446562,default
170,-0.040220185209272286,default
171,0.04213952623978923,default
172,-0.08318961423420679,default
173,-0.11370823895980786,default
174,-0.13594267708698937,default
175,-0.12229730637853131,default
176,-0.0814068512399444,default
177,-0.05413276781889009,default
178,0.027242033482410388,default
179,0.13618410920806268,default
180,0.046993226791523846,default
181,-0.14517795695834712,default
182,-0.23554032233394384,default
183,-0.25764126901275297,default
184,-0.2637364923993557,default
185,-0.28041692464714174,default
186,-0.2761218819651976,default
187,-0.24765179653395109,default
188,-0.2448636761203864,default
189,-0.2558151344383046,default
190,-0.2652661752765235,default
191,-0.28032006997584635,default
192,-0.29039294025497653,default
193,-0.2924139537249548,default
194,-0.31330514820488187,default
195,-0.33365953995670905,default
196,-0.3199993652500006,default
197,-0.30825558650334095,default
198,-0.32529906707855183,default
199,-0.33984189287730393,default
200,-0.3362647260792877,default
201,-0.3102045208465498,default
202,-0.28818021274889505,default
203,-0.31264804396998924,default
204,-0.33507293769248636,default
205,-0.3289264030044343,default
206,0.050560025149713805,default
207,0.05076256455855166,default
208,0.05096497329247662,default
209,0.051167251386893486,default
210,0.051369398877206596,default
211,0.05157141579882141,default
212,0.051773302187142045,default
213,0.051975058077573744,default
214,0.05217668350551996,default
215,0.05237817850638793,default
216,0.05257954311558044,default
217,0.05278077736850273,default
218,0.052981881300559364,default
219,0.05318285494715558,default
220,0.05338369834369616,default
221,0.05358441152558524,default
222,0.05378499452822827,default
223,0.05398544738702893,default
224,0.05418577013739312,default
225,0.05438596281472474,default
226,0.0545860254544297,default
227,0.054785958091911446,default
228,0.054985760762575,default
229,0.05518543350182581,default
230,0.055384976345068226,default
231,0.05558438932770704,default
232,0.055783672485146596,default
233,0.05598282585279257,default
234,0.05618184946604865,default
235,0.056380743360320285,default
236,0.056579507571012044,default
237,0.0567781421335285,default
238,0.056976647083274656,default
239,0.05717502245565487,default
240,0.05737326828607414,default
241,0.05757138460993794,default
242,0.05776937146264993,default
243,0.057967228879614696,default
244,0.05816495689623791,default
245,0.05836255554792458,default
246,0.058560024870078387,default
247,0.05875736489810479,default
248,0.058954575667407916,default
249,-0.23034436541907732,default
250,-0.22831990610534114,default
251,-0.2227086285390909,default
252,-0.22962439965699,default
253,-0.23760879192053608,default
254,-0.23482763918475946,default
255,-0.23713071092146643,default
256,-0.24011383290983312,default
257,-0.23327815929437556,default
258,-0.22424792086021972,default
259,-0.2288015075140155,default
260,-0.2334543682619996,default
261,-0.22920560808528645,default
262,-0.2251890917753594,default
263,-0.21884187204188854,default
264,-0.21455157984544648,default
265,-0.2214671233521357,default
266,-0.23046429205840813,default
267,-0.22337264630038756,default
268,-0.21601451972568064,default
269,-0.21515944940024045,default
270,-0.18449978437640113,default
271,-0.17003886934766932,default
272,-0.20978712810297262,default
273,-0.2314890409366026,default
274,-0.22453081074260206,default
275,-0.21686991413293555,default
276,-0.18511705678959345,default
277,-0.14820765807236214,default
278,-0.14700238015376277,default
279,-0.14558693283938728,default
280,-0.14362713427178697,default
281,-0.16979741218795485,default
282,-0.16720902923834835,default
283,-0.12803025801809698,default
284,-0.10646233889155132,default
285,-0.12955044061369536,default
286,-0.15737688311916131,default
287,-0.15321157228115778,default
288,-0.16339950318123408,default
289,-0.16960542788003563,default
290,-0.15203009219971308,default
291,-0.15250288735174222,default
292,-0.16760181596439105,default
293,-0.16423649309718003,default
294,-0.12795537207581775,default
295,-0.10616496097884776,default
296,-0.12860124473678747,default
297,-0.14749450842802547,default
298,-0.1427070532412169,default
299,-0.1384905087517989,default
300,-0.14981360657019183,default
301,-0.1655890248299623,default
302,-0.17130117399683176,default
303,-0.16962637497071675,default
304,-0.16050966780032772,default
305,-0.15821910663007333,default
306,-0.17490246531701414,default
307,-0.19219887598404295,default
308,-0.18711409779462973,default
309,-0.16875880691180978,default
310,-0.16446806795576752,default
311,-0.18028422629884733,default
312,-0.19193970884963418,default
313,-0.1923117380089372,default
314,-0.18380641452011703,default
315,-0.16660866523453022,default
316,-0.156232913510149,default
317,-0.14799043943437473,default
318,-0.11739555017629688,default
319,-0.07297504278165468,default
320,-0.08273260246182934,default
321,-0.11718002761793045,default
