left,right,isBlink,Luminance,Labels,PID,Averaged Sampling Rate
46.934701919555664,49.90524291992188,0,lowlux,nothing,07,162.18454632690705
46.91230010986328,49.80233955383301,0,lowlux,nothing,07,162.18454632690705
47.190582275390625,49.69943618774414,0,lowlux,nothing,07,162.18454632690705
47.46886444091797,49.79060935974121,0,lowlux,nothing,07,162.18454632690705
47.40594482421875,49.88178253173828,0,lowlux,nothing,07,162.18454632690705
47.34302520751953,49.91962432861328,0,lowlux,nothing,07,162.18454632690705
47.488420486450195,49.95746612548828,0,lowlux,nothing,07,162.18454632690705
47.63381576538086,50.01498031616211,0,lowlux,nothing,07,162.18454632690705
47.201908111572266,50.07249450683594,0,lowlux,nothing,07,162.18454632690705
46.77000045776367,49.70309829711914,0,lowlux,nothing,07,162.18454632690705
46.557640075683594,49.33370208740234,0,lowlux,nothing,07,162.18454632690705
46.34527969360352,49.494821548461914,0,lowlux,nothing,07,162.18454632690705
46.63226318359375,49.65594100952149,0,lowlux,nothing,07,162.18454632690705
46.919246673583984,49.60489845275879,0,lowlux,nothing,07,162.18454632690705
47.205509185791016,49.553855895996094,0,lowlux,nothing,07,162.18454632690705
47.49177169799805,49.48366928100586,0,lowlux,nothing,07,162.18454632690705
46.87773513793945,49.413482666015625,0,lowlux,nothing,07,162.18454632690705
47.013750076293945,49.34329605102539,0,lowlux,nothing,07,162.18454632690705
47.14976501464844,49.286516189575195,0,lowlux,nothing,07,162.18454632690705
46.829017639160156,49.229736328125,0,lowlux,nothing,07,162.18454632690705
46.50827026367188,49.35246276855469,0,lowlux,nothing,07,162.18454632690705
46.1799430847168,49.475189208984375,0,lowlux,nothing,07,162.18454632690705
45.85161590576172,49.29593276977539,0,lowlux,nothing,07,162.18454632690705
45.92584800720215,49.116676330566406,0,lowlux,nothing,07,162.18454632690705
46.00008010864258,49.282596588134766,0,lowlux,nothing,07,162.18454632690705
46.08353233337402,49.448516845703125,0,lowlux,nothing,07,162.18454632690705
46.16698455810547,49.38922119140625,0,lowlux,nothing,07,162.18454632690705
46.0311336517334,49.329925537109375,0,lowlux,nothing,07,162.18454632690705
45.89528274536133,49.22415033976237,0,lowlux,nothing,07,162.18454632690705
45.56436920166016,49.11837514241537,0,lowlux,nothing,07,162.18454632690705
45.37648582458496,49.01259994506836,0,lowlux,nothing,07,162.18454632690705
45.188602447509766,49.22992515563965,0,lowlux,nothing,07,162.18454632690705
45.2373104095459,49.44725036621094,0,lowlux,nothing,07,162.18454632690705
45.28601837158203,49.3679141998291,0,lowlux,nothing,07,162.18454632690705
44.954566955566406,49.28857803344727,0,lowlux,nothing,07,162.18454632690705
44.62311553955078,48.934526443481445,0,lowlux,nothing,07,162.18454632690705
44.526655197143555,48.580474853515625,0,lowlux,nothing,07,162.18454632690705
44.43019485473633,48.817270278930664,0,lowlux,nothing,07,162.18454632690705
44.48190879821777,49.0540657043457,0,lowlux,nothing,07,162.18454632690705
44.53362274169922,48.85781478881836,0,lowlux,nothing,07,162.18454632690705
44.543067932128906,48.661563873291016,0,lowlux,nothing,07,162.18454632690705
44.552513122558594,48.38820838928223,0,lowlux,nothing,07,162.18454632690705
44.51727104187012,48.11485290527344,0,lowlux,nothing,07,162.18454632690705
44.48202896118164,48.25591850280762,0,lowlux,nothing,07,162.18454632690705
44.6982307434082,48.3969841003418,0,lowlux,nothing,07,162.18454632690705
44.914432525634766,48.57774353027344,0,lowlux,nothing,07,162.18454632690705
44.71835899353027,48.75850296020508,0,lowlux,nothing,07,162.18454632690705
44.52228546142578,48.69634437561035,0,lowlux,nothing,07,162.18454632690705
44.8145866394043,48.634185791015625,0,lowlux,nothing,07,162.18454632690705
45.10688781738281,48.29415512084961,0,lowlux,nothing,07,162.18454632690705
44.29155731201172,47.954124450683594,0,lowlux,nothing,07,162.18454632690705
44.197479248046875,47.61409378051758,0,lowlux,nothing,07,162.18454632690705
44.10340118408203,47.78285598754883,0,lowlux,nothing,07,162.18454632690705
44.428945541381836,47.95161819458008,0,lowlux,nothing,07,162.18454632690705
44.75448989868164,48.02196502685547,0,lowlux,nothing,07,162.18454632690705
44.68484115600586,48.09231185913086,0,lowlux,nothing,07,162.18454632690705
44.61519241333008,48.230634689331055,0,lowlux,nothing,07,162.18454632690705
44.76420211791992,48.36895751953125,0,lowlux,nothing,07,162.18454632690705
44.913211822509766,48.09880065917969,0,lowlux,nothing,07,162.18454632690705
44.36681365966797,47.828643798828125,0,lowlux,nothing,07,162.18454632690705
43.82041549682617,47.93516159057617,0,lowlux,nothing,07,162.18454632690705
44.473154067993164,48.04167938232422,0,lowlux,nothing,07,162.18454632690705
45.12589263916016,47.75998878479004,0,lowlux,nothing,07,162.18454632690705
44.69038963317872,47.47829818725586,0,lowlux,nothing,07,162.18454632690705
44.25488662719727,47.32865333557129,0,lowlux,nothing,07,162.18454632690705
44.0725154876709,47.17900848388672,0,lowlux,nothing,07,162.18454632690705
43.89014434814453,47.17890167236328,0,lowlux,nothing,07,162.18454632690705
44.03586959838867,47.17879486083984,0,lowlux,nothing,07,162.18454632690705
44.18159484863281,46.98928451538085,0,lowlux,nothing,07,162.18454632690705
44.167423248291016,46.799774169921875,0,lowlux,nothing,07,162.18454632690705
43.840677897135414,46.61026382446289,0,lowlux,nothing,07,162.18454632690705
43.51393254597982,46.92915344238281,0,lowlux,nothing,07,162.18454632690705
43.18718719482422,46.993499755859375,0,lowlux,nothing,07,162.18454632690705
43.12640380859375,47.05784606933594,0,lowlux,nothing,07,162.18454632690705
43.32542419433594,47.1221923828125,0,lowlux,nothing,07,162.18454632690705
43.524444580078125,46.906551361083984,0,lowlux,nothing,07,162.18454632690705
43.72346496582031,47.083892822265625,0,lowlux,nothing,07,162.18454632690705
43.66828155517578,47.26123428344727,0,lowlux,nothing,07,162.18454632690705
43.61309814453125,46.90321731567383,0,lowlux,nothing,07,162.18454632690705
43.557289123535156,46.54520034790039,0,lowlux,nothing,07,162.18454632690705
43.50148010253906,46.70233027140299,0,lowlux,nothing,07,162.18454632690705
43.25740814208984,46.8594601949056,0,lowlux,nothing,07,162.18454632690705
43.42331123352051,47.0165901184082,0,lowlux,nothing,07,162.18454632690705
43.58921432495117,47.37783241271973,0,lowlux,nothing,07,162.18454632690705
43.509717305501304,46.761469523111984,0,lowlux,nothing,07,162.18454632690705
43.43022028605143,46.7388801574707,0,lowlux,nothing,07,162.18454632690705
43.35072326660156,46.74791590372722,0,lowlux,nothing,07,162.18454632690705
44.32121276855469,46.756951649983726,0,lowlux,nothing,07,162.18454632690705
44.27724838256836,46.76598739624024,0,lowlux,nothing,07,162.18454632690705
44.23328399658203,46.64018058776856,0,lowlux,nothing,07,162.18454632690705
44.27464485168457,46.51437377929688,0,lowlux,nothing,07,162.18454632690705
44.31600570678711,46.55242538452149,0,lowlux,nothing,07,162.18454632690705
44.74654769897461,46.590476989746094,0,lowlux,nothing,07,162.18454632690705
44.82289123535156,46.6285285949707,0,lowlux,nothing,07,162.18454632690705
44.89923477172852,46.82179641723633,0,lowlux,nothing,07,162.18454632690705
44.4833869934082,47.01506423950195,0,lowlux,nothing,07,162.18454632690705
44.06753921508789,47.06711006164551,0,lowlux,nothing,07,162.18454632690705
43.99209403991699,47.11915588378906,0,lowlux,nothing,07,162.18454632690705
43.916648864746094,46.84297752380371,0,lowlux,nothing,07,162.18454632690705
44.11395263671875,46.56679916381836,0,lowlux,nothing,07,162.18454632690705
44.311256408691406,46.347703297932945,0,lowlux,nothing,07,162.18454632690705
44.76182174682617,46.128607432047524,0,lowlux,nothing,07,162.18454632690705
44.7448673248291,45.90951156616211,0,lowlux,nothing,07,162.18454632690705
44.72791290283203,45.99534034729004,0,lowlux,nothing,07,162.18454632690705
44.7413272857666,46.08116912841797,0,lowlux,nothing,07,162.18454632690705
44.75474166870117,45.87906837463379,0,lowlux,nothing,07,162.18454632690705
44.48116683959961,45.67696762084961,0,lowlux,nothing,07,162.18454632690705
44.20759201049805,45.47503662109375,0,lowlux,nothing,07,162.18454632690705
44.3393669128418,45.27310562133789,0,lowlux,nothing,07,162.18454632690705
44.47114181518555,45.045637130737305,0,lowlux,nothing,07,162.18454632690705
44.74642562866211,44.81816864013672,0,lowlux,nothing,07,162.18454632690705
45.02170944213867,45.16517639160156,0,lowlux,nothing,07,162.18454632690705
44.68831253051758,45.512184143066406,0,lowlux,nothing,07,162.18454632690705
44.35491561889648,45.145835876464844,0,lowlux,nothing,07,162.18454632690705
44.33720397949219,44.77948760986328,0,lowlux,nothing,07,162.18454632690705
44.31949234008789,44.87295722961426,0,lowlux,nothing,07,162.18454632690705
44.26062774658203,44.966426849365234,0,lowlux,nothing,07,162.18454632690705
44.20176315307617,44.847609202067055,0,lowlux,nothing,07,162.18454632690705
44.67265319824219,44.72879155476888,0,lowlux,nothing,07,162.18454632690705
44.46746635437012,44.6099739074707,0,lowlux,nothing,07,162.18454632690705
44.26227951049805,44.93917465209961,0,lowlux,nothing,07,162.18454632690705
43.80706214904785,45.26837539672852,0,lowlux,nothing,07,162.18454632690705
43.351844787597656,45.55196762084961,0,lowlux,nothing,07,162.18454632690705
43.14555740356445,45.8355598449707,0,lowlux,nothing,07,162.18454632690705
42.93927001953125,45.544328689575195,0,lowlux,nothing,07,162.18454632690705
43.24738693237305,45.25309753417969,0,lowlux,nothing,07,162.18454632690705
43.55550384521485,45.558664321899414,0,lowlux,nothing,07,162.18454632690705
43.525712966918945,45.86423110961914,0,lowlux,nothing,07,162.18454632690705
43.49592208862305,45.54570770263672,0,lowlux,nothing,07,162.18454632690705
43.57697296142578,45.2271842956543,0,lowlux,nothing,07,162.18454632690705
43.65802383422852,45.201454162597656,0,lowlux,nothing,07,162.18454632690705
43.88249397277832,45.175724029541016,0,lowlux,nothing,07,162.18454632690705
44.106964111328125,44.9814395904541,0,lowlux,nothing,07,162.18454632690705
43.829158782958984,44.78715515136719,0,lowlux,nothing,07,162.18454632690705
43.55135345458984,44.99841181437174,0,lowlux,nothing,07,162.18454632690705
43.70070266723633,45.209668477376304,0,lowlux,nothing,07,162.18454632690705
43.44913101196289,45.42092514038086,0,lowlux,nothing,07,162.18454632690705
43.19755935668945,45.61699104309082,0,lowlux,nothing,07,162.18454632690705
43.43044471740723,45.81305694580078,0,lowlux,nothing,07,162.18454632690705
43.663330078125,45.9731330871582,0,lowlux,nothing,07,162.18454632690705
44.14625358581543,46.133209228515625,0,lowlux,nothing,07,162.18454632690705
44.62917709350586,45.78839874267578,0,lowlux,nothing,07,162.18454632690705
44.25548553466797,45.44358825683594,0,lowlux,nothing,07,162.18454632690705
43.88179397583008,45.18012809753418,0,lowlux,nothing,07,162.18454632690705
44.032470703125,44.91666793823242,0,lowlux,nothing,07,162.18454632690705
44.18314743041992,45.06272888183594,0,lowlux,nothing,07,162.18454632690705
44.180898666381836,45.20878982543945,0,lowlux,nothing,07,162.18454632690705
44.17864990234375,45.562503814697266,0,lowlux,nothing,07,162.18454632690705
44.333194732666016,45.91621780395508,0,lowlux,nothing,07,162.18454632690705
44.48773956298828,45.351287841796875,0,lowlux,nothing,07,162.18454632690705
44.21047401428223,44.78635787963867,0,lowlux,nothing,07,162.18454632690705
43.93320846557617,44.96564483642578,0,lowlux,nothing,07,162.18454632690705
44.12334060668945,45.14493179321289,0,lowlux,nothing,07,162.18454632690705
44.72626876831055,45.32421875,0,lowlux,nothing,07,162.18454632690705
45.32919692993164,45.4725227355957,0,lowlux,nothing,07,162.18454632690705
45.248538970947266,45.620826721191406,0,lowlux,nothing,07,162.18454632690705
45.16788101196289,45.82195854187012,0,lowlux,nothing,07,162.18454632690705
44.89576085408529,46.02309036254883,0,lowlux,nothing,07,162.18454632690705
44.62364069620768,45.69855499267578,0,lowlux,nothing,07,162.18454632690705
44.35152053833008,45.7370719909668,0,lowlux,nothing,07,162.18454632690705
43.60122680664063,45.77558898925781,0,lowlux,nothing,07,162.18454632690705
43.75201606750488,45.81410598754883,0,lowlux,nothing,07,162.18454632690705
43.90280532836914,45.76764678955078,0,lowlux,nothing,07,162.18454632690705
43.83209228515625,45.721187591552734,0,lowlux,nothing,07,162.18454632690705
43.76137924194336,45.65225346883138,0,lowlux,nothing,07,162.18454632690705
43.670597076416016,45.583319346110024,0,lowlux,nothing,07,162.18454632690705
43.89464569091797,45.51438522338867,0,lowlux,nothing,07,162.18454632690705
44.11869430541993,45.647930781046554,0,lowlux,nothing,07,162.18454632690705
44.34274291992188,45.93231391906738,0,lowlux,nothing,07,162.18454632690705
44.377891540527344,45.63679122924805,0,lowlux,nothing,07,162.18454632690705
44.41304016113281,45.62235005696614,0,lowlux,nothing,07,162.18454632690705
44.96788787841797,45.60790888468424,0,lowlux,nothing,07,162.18454632690705
44.70395469665527,45.59346771240234,0,lowlux,nothing,07,162.18454632690705
44.44002151489258,45.51068878173828,0,lowlux,nothing,07,162.18454632690705
44.62644386291504,45.42790985107422,0,lowlux,nothing,07,162.18454632690705
44.8128662109375,45.53575897216797,0,lowlux,nothing,07,162.18454632690705
44.37107467651367,45.64360809326172,0,lowlux,nothing,07,162.18454632690705
43.92928314208984,45.504234313964844,0,lowlux,nothing,07,162.18454632690705
44.274532318115234,45.36486053466797,0,lowlux,nothing,07,162.18454632690705
44.61978149414063,45.150468826293945,0,lowlux,nothing,07,162.18454632690705
44.28787040710449,44.93607711791992,0,lowlux,nothing,07,162.18454632690705
43.95595932006836,44.83851623535156,0,lowlux,nothing,07,162.18454632690705
44.18678855895996,44.7409553527832,0,lowlux,nothing,07,162.18454632690705
44.41761779785156,44.567142486572266,0,lowlux,nothing,07,162.18454632690705
44.58453369140625,44.39332962036133,0,lowlux,nothing,07,162.18454632690705
44.75144958496094,44.21352767944336,0,lowlux,nothing,07,162.18454632690705
44.11398696899414,44.03372573852539,0,lowlux,nothing,07,162.18454632690705
43.476524353027344,43.70130920410156,0,lowlux,nothing,07,162.18454632690705
43.55765342712402,43.36889266967773,0,lowlux,nothing,07,162.18454632690705
43.6387825012207,43.254289627075195,0,lowlux,nothing,07,162.18454632690705
43.62785530090332,43.139686584472656,0,lowlux,nothing,07,162.18454632690705
43.61692810058594,43.215383529663086,0,lowlux,nothing,07,162.18454632690705
43.69123649597168,43.29108047485352,0,lowlux,nothing,07,162.18454632690705
43.76554489135742,43.33277130126953,0,lowlux,nothing,07,162.18454632690705
43.967437744140625,43.37446212768555,0,lowlux,nothing,07,162.18454632690705
44.16933059692383,43.33310317993164,0,lowlux,nothing,07,162.18454632690705
43.88304901123047,43.291744232177734,0,lowlux,nothing,07,162.18454632690705
44.10158920288086,43.25038528442383,0,lowlux,nothing,07,162.18454632690705
44.32012939453125,43.20793914794922,0,lowlux,nothing,07,162.18454632690705
44.23511505126953,43.16549301147461,0,lowlux,nothing,07,162.18454632690705
44.15010070800781,43.165435791015625,0,lowlux,nothing,07,162.18454632690705
44.065086364746094,43.08539581298828,0,lowlux,nothing,07,162.18454632690705
43.96430778503418,43.00535583496094,0,lowlux,nothing,07,162.18454632690705
43.863529205322266,43.18937110900879,0,lowlux,nothing,07,162.18454632690705
44.005882263183594,43.37338638305664,0,lowlux,nothing,07,162.18454632690705
44.14823532104492,43.37539927164713,0,lowlux,nothing,07,162.18454632690705
44.499813079833984,43.37741216023763,0,lowlux,nothing,07,162.18454632690705
43.91418266296387,43.379425048828125,0,lowlux,nothing,07,162.18454632690705
43.32855224609375,43.50354766845703,0,lowlux,nothing,07,162.18454632690705
43.57932090759277,43.62767028808594,0,lowlux,nothing,07,162.18454632690705
43.8300895690918,43.57686996459961,0,lowlux,nothing,07,162.18454632690705
43.85966873168945,43.52606964111328,0,lowlux,nothing,07,162.18454632690705
43.88924789428711,43.41628456115723,0,lowlux,nothing,07,162.18454632690705
44.2203369140625,43.30649948120117,0,lowlux,nothing,07,162.18454632690705
44.55142593383789,43.234731674194336,0,lowlux,nothing,07,162.18454632690705
44.316261291503906,43.1629638671875,0,lowlux,nothing,07,162.18454632690705
44.08109664916992,43.08954048156738,0,lowlux,nothing,07,162.18454632690705
44.13851547241211,43.01611709594727,0,lowlux,nothing,07,162.18454632690705
44.1959342956543,43.24774932861328,0,lowlux,nothing,07,162.18454632690705
44.12991714477539,43.4793815612793,0,lowlux,nothing,07,162.18454632690705
44.06389999389648,43.409289042154946,0,lowlux,nothing,07,162.18454632690705
44.01327896118164,43.3391965230306,0,lowlux,nothing,07,162.18454632690705
44.10359001159668,43.26910400390625,0,lowlux,nothing,07,162.18454632690705
44.19390106201172,43.405099868774414,0,lowlux,nothing,07,162.18454632690705
44.17042350769043,43.54109573364258,0,lowlux,nothing,07,162.18454632690705
44.14694595336914,43.55155011542938,1,lowlux,nothing,07,162.18454632690705
44.509368896484375,43.56200449721618,1,lowlux,nothing,07,162.18454632690705
44.48992691040039,43.57245887900299,1,lowlux,nothing,07,162.18454632690705
44.47048492431641,43.58291326078979,1,lowlux,nothing,07,162.18454632690705
44.45104293823242,43.59336764257659,1,lowlux,nothing,07,162.18454632690705
44.431600952148436,43.60382202436339,1,lowlux,nothing,07,162.18454632690705
44.41215896606445,43.614276406150196,1,lowlux,nothing,07,162.18454632690705
44.39271697998047,43.624730787937,1,lowlux,nothing,07,162.18454632690705
44.37327499389649,43.6351851697238,1,lowlux,nothing,07,162.18454632690705
44.3538330078125,43.6456395515106,1,lowlux,nothing,07,162.18454632690705
44.334391021728514,43.656093933297406,1,lowlux,nothing,07,162.18454632690705
44.31494903564453,43.666548315084206,1,lowlux,nothing,07,162.18454632690705
44.29550704956055,43.67700269687101,1,lowlux,nothing,07,162.18454632690705
44.276065063476565,43.68745707865781,1,lowlux,nothing,07,162.18454632690705
44.256623077392575,43.697911460444615,1,lowlux,nothing,07,162.18454632690705
44.23718109130859,43.708365842231416,1,lowlux,nothing,07,162.18454632690705
44.21773910522461,43.718820224018216,1,lowlux,nothing,07,162.18454632690705
44.198297119140626,43.72927460580502,1,lowlux,nothing,07,162.18454632690705
44.17885513305664,43.739728987591825,1,lowlux,nothing,07,162.18454632690705
44.15941314697265,43.750183369378625,1,lowlux,nothing,07,162.18454632690705
44.13997116088867,43.760637751165426,1,lowlux,nothing,07,162.18454632690705
44.12052917480469,43.77109213295223,1,lowlux,nothing,07,162.18454632690705
44.101087188720705,43.78154651473903,1,lowlux,nothing,07,162.18454632690705
44.08164520263672,43.792000896525835,1,lowlux,nothing,07,162.18454632690705
44.06220321655273,43.802455278312635,1,lowlux,nothing,07,162.18454632690705
44.04276123046875,43.812909660099436,1,lowlux,nothing,07,162.18454632690705
44.023319244384766,43.82336404188624,1,lowlux,nothing,07,162.18454632690705
44.00387725830078,43.833818423673044,1,lowlux,nothing,07,162.18454632690705
43.9844352722168,43.844272805459845,1,lowlux,nothing,07,162.18454632690705
43.96499328613281,43.854727187246645,1,lowlux,nothing,07,162.18454632690705
43.94555130004883,43.865181569033446,1,lowlux,nothing,07,162.18454632690705
43.926109313964844,43.875635950820254,1,lowlux,nothing,07,162.18454632690705
43.90666732788086,43.886090332607054,1,lowlux,nothing,07,162.18454632690705
43.88722534179688,43.896544714393855,1,lowlux,nothing,07,162.18454632690705
43.86778335571289,43.906999096180655,1,lowlux,nothing,07,162.18454632690705
43.848341369628905,43.91745347796746,1,lowlux,nothing,07,162.18454632690705
43.82889938354492,43.927907859754264,1,lowlux,nothing,07,162.18454632690705
43.80945739746094,43.938362241541064,1,lowlux,nothing,07,162.18454632690705
43.790015411376956,43.948816623327865,1,lowlux,nothing,07,162.18454632690705
43.770573425292966,43.95927100511467,1,lowlux,nothing,07,162.18454632690705
43.75113143920898,43.96972538690147,1,lowlux,nothing,07,162.18454632690705
43.731689453125,43.980179768688274,1,lowlux,nothing,07,162.18454632690705
43.71224746704102,43.990634150475074,1,lowlux,nothing,07,162.18454632690705
43.692805480957034,44.00108853226188,1,lowlux,nothing,07,162.18454632690705
43.673363494873044,44.01154291404868,1,lowlux,nothing,07,162.18454632690705
43.65392150878906,44.02199729583548,1,lowlux,nothing,07,162.18454632690705
43.63447952270508,44.032451677622284,1,lowlux,nothing,07,162.18454632690705
43.615037536621095,44.042906059409084,1,lowlux,nothing,07,162.18454632690705
43.59559555053711,44.05336044119589,1,lowlux,nothing,07,162.18454632690705
43.57615356445312,44.06381482298269,1,lowlux,nothing,07,162.18454632690705
43.55671157836914,44.07426920476949,1,lowlux,nothing,07,162.18454632690705
43.537269592285156,44.084723586556294,1,lowlux,nothing,07,162.18454632690705
43.51782760620117,44.0951779683431,1,lowlux,nothing,07,162.18454632690705
43.49838562011719,44.1056323501299,1,lowlux,nothing,07,162.18454632690705
43.4789436340332,44.1160867319167,1,lowlux,nothing,07,162.18454632690705
43.45950164794922,44.1265411137035,1,lowlux,nothing,07,162.18454632690705
43.440059661865234,44.13699549549031,1,lowlux,nothing,07,162.18454632690705
43.42061767578125,44.14744987727711,1,lowlux,nothing,07,162.18454632690705
43.40117568969727,44.15790425906391,1,lowlux,nothing,07,162.18454632690705
43.38173370361328,44.16835864085071,1,lowlux,nothing,07,162.18454632690705
43.362291717529295,44.17881302263752,1,lowlux,nothing,07,162.18454632690705
43.34284973144531,44.18926740442432,1,lowlux,nothing,07,162.18454632690705
43.32340774536133,44.19972178621112,1,lowlux,nothing,07,162.18454632690705
43.30396575927735,44.21017616799792,1,lowlux,nothing,07,162.18454632690705
43.28452377319336,44.22063054978473,1,lowlux,nothing,07,162.18454632690705
43.265081787109374,44.23108493157153,1,lowlux,nothing,07,162.18454632690705
43.24563980102539,44.24153931335833,1,lowlux,nothing,07,162.18454632690705
43.22619781494141,44.25199369514513,1,lowlux,nothing,07,162.18454632690705
43.206755828857425,44.26244807693193,1,lowlux,nothing,07,162.18454632690705
43.187313842773435,44.27290245871874,1,lowlux,nothing,07,162.18454632690705
43.16787185668945,44.28335684050554,1,lowlux,nothing,07,162.18454632690705
43.14842987060547,44.29381122229234,1,lowlux,nothing,07,162.18454632690705
43.128987884521486,44.30426560407914,1,lowlux,nothing,07,162.18454632690705
43.1095458984375,44.31471998586595,1,lowlux,nothing,07,162.18454632690705
43.09010391235351,44.32517436765275,1,lowlux,nothing,07,162.18454632690705
43.07066192626953,44.33562874943955,1,lowlux,nothing,07,162.18454632690705
43.05121994018555,44.34608313122635,1,lowlux,nothing,07,162.18454632690705
43.031777954101564,44.35653751301316,1,lowlux,nothing,07,162.18454632690705
43.01233596801758,44.36699189479996,1,lowlux,nothing,07,162.18454632690705
42.99289398193359,44.37744627658676,1,lowlux,nothing,07,162.18454632690705
42.97345199584961,44.38790065837356,1,lowlux,nothing,07,162.18454632690705
42.954010009765625,44.39835504016037,1,lowlux,nothing,07,162.18454632690705
42.93456802368164,44.40880942194717,1,lowlux,nothing,07,162.18454632690705
42.91512603759766,44.41926380373397,1,lowlux,nothing,07,162.18454632690705
42.89568405151367,44.42971818552077,1,lowlux,nothing,07,162.18454632690705
42.876242065429686,44.44017256730758,1,lowlux,nothing,07,162.18454632690705
42.8568000793457,44.45062694909438,1,lowlux,nothing,07,162.18454632690705
42.83735809326172,44.46108133088118,1,lowlux,nothing,07,162.18454632690705
42.81791610717774,44.47153571266798,1,lowlux,nothing,07,162.18454632690705
42.79847412109375,44.48199009445479,1,lowlux,nothing,07,162.18454632690705
42.779032135009764,44.49244447624159,1,lowlux,nothing,07,162.18454632690705
42.75959014892578,44.50289885802839,1,lowlux,nothing,07,162.18454632690705
42.7401481628418,44.51335323981519,1,lowlux,nothing,07,162.18454632690705
42.720706176757815,44.52380762160199,1,lowlux,nothing,07,162.18454632690705
42.701264190673825,44.5342620033888,1,lowlux,nothing,07,162.18454632690705
42.68182220458984,44.5447163851756,1,lowlux,nothing,07,162.18454632690705
42.66238021850586,44.5551707669624,1,lowlux,nothing,07,162.18454632690705
42.642938232421876,44.5656251487492,1,lowlux,nothing,07,162.18454632690705
42.62349624633789,44.576079530536006,1,lowlux,nothing,07,162.18454632690705
42.6040542602539,44.58653391232281,1,lowlux,nothing,07,162.18454632690705
42.58461227416992,44.59698829410961,1,lowlux,nothing,07,162.18454632690705
42.56517028808594,44.60744267589641,1,lowlux,nothing,07,162.18454632690705
42.545728302001955,44.617897057683216,1,lowlux,nothing,07,162.18454632690705
42.52628631591797,44.628351439470016,1,lowlux,nothing,07,162.18454632690705
42.50684432983398,44.63880582125682,1,lowlux,nothing,07,162.18454632690705
42.48740234375,44.64926020304362,1,lowlux,nothing,07,162.18454632690705
42.467960357666016,44.659714584830425,1,lowlux,nothing,07,162.18454632690705
42.78526496887207,44.670168966617226,1,lowlux,nothing,07,162.18454632690705
43.102569580078125,44.680623348404026,1,lowlux,nothing,07,162.18454632690705
43.33467483520508,44.69107773019083,1,lowlux,nothing,07,162.18454632690705
43.36350631713867,44.701532111977635,1,lowlux,nothing,07,162.18454632690705
43.392337799072266,44.711986493764435,1,lowlux,nothing,07,162.18454632690705
43.90720748901367,44.722440875551236,1,lowlux,nothing,07,162.18454632690705
44.03123664855957,44.732895257338036,1,lowlux,nothing,07,162.18454632690705
44.15526580810547,44.743349639124844,1,lowlux,nothing,07,162.18454632690705
43.88304328918457,44.753804020911645,1,lowlux,nothing,07,162.18454632690705
43.61082077026367,44.764258402698445,1,lowlux,nothing,07,162.18454632690705
43.33681106567383,44.774712784485246,1,lowlux,nothing,07,162.18454632690705
43.415096282958984,44.785167166272046,1,lowlux,nothing,07,162.18454632690705
43.49338150024414,44.795621548058854,1,lowlux,nothing,07,162.18454632690705
43.69609832763672,44.806075929845655,1,lowlux,nothing,07,162.18454632690705
43.736257553100586,44.816530311632455,1,lowlux,nothing,07,162.18454632690705
43.77641677856445,44.826984693419256,1,lowlux,nothing,07,162.18454632690705
43.6065673828125,44.83743907520606,1,lowlux,nothing,07,162.18454632690705
43.43671798706055,44.847893456992864,1,lowlux,nothing,07,162.18454632690705
43.12346267700195,44.858347838779665,1,lowlux,nothing,07,162.18454632690705
42.962677001953125,44.868802220566465,1,lowlux,nothing,07,162.18454632690705
42.8018913269043,44.87925660235327,1,lowlux,nothing,07,162.18454632690705
43.419620513916016,44.88971098414007,1,lowlux,nothing,07,162.18454632690705
43.3797664642334,44.900165365926874,1,lowlux,nothing,07,162.18454632690705
43.33991241455078,44.910619747713675,1,lowlux,nothing,07,162.18454632690705
43.618913650512695,44.92107412950048,1,lowlux,nothing,07,162.18454632690705
43.89791488647461,44.93152851128728,1,lowlux,nothing,07,162.18454632690705
44.17436218261719,44.94198289307408,1,lowlux,nothing,07,162.18454632690705
43.883033752441406,44.952437274860884,1,lowlux,nothing,07,162.18454632690705
43.591705322265625,44.962891656647685,1,lowlux,nothing,07,162.18454632690705
44.04150390625,44.97334603843449,1,lowlux,nothing,07,162.18454632690705
43.82249069213867,44.98380042022129,1,lowlux,nothing,07,162.18454632690705
43.603477478027344,44.99425480200809,1,lowlux,nothing,07,162.18454632690705
43.37869071960449,45.004709183794894,1,lowlux,nothing,07,162.18454632690705
43.15390396118164,45.0151635655817,1,lowlux,nothing,07,162.18454632690705
43.70232963562012,45.0256179473685,1,lowlux,nothing,07,162.18454632690705
44.250755310058594,45.0360723291553,1,lowlux,nothing,07,162.18454632690705
44.04922866821289,45.0465267109421,1,lowlux,nothing,07,162.18454632690705
43.824256896972656,45.05698109272891,1,lowlux,nothing,07,162.18454632690705
43.59928512573242,45.06743547451571,1,lowlux,nothing,07,162.18454632690705
43.82921600341797,45.07788985630251,1,lowlux,nothing,07,162.18454632690705
43.474721908569336,45.08834423808931,1,lowlux,nothing,07,162.18454632690705
43.1202278137207,45.09879861987612,1,lowlux,nothing,07,162.18454632690705
43.3980655670166,45.10925300166292,1,lowlux,nothing,07,162.18454632690705
43.6759033203125,45.11970738344972,1,lowlux,nothing,07,162.18454632690705
43.74148941040039,45.13016176523652,1,lowlux,nothing,07,162.18454632690705
