Timestamp,Confidence,Diameter,Event
708828.480662,0.7643398642539978,19.303417205810547,default
708828.489092,0.7974697947502136,19.900978088378906,default
708828.500407,0.7195255160331726,20.382051467895508,default
708828.510718,0.6734265685081482,21.595726013183594,default
708828.526328,0.48404890298843384,21.400920867919922,default
708828.538206,0.4851289987564087,21.860410690307617,default
708828.55563,0.44725731015205383,21.44698143005371,default
708828.572298,0.5607140064239502,20.892127990722656,default
708828.590932,0.4384486675262451,21.66110610961914,default
708828.603213,0.3175841271877289,22.567651748657227,default
708828.6122709999,0.459961861371994,23.243898391723633,default
708828.623807,0.44625791907310486,23.582530975341797,default
708828.63914,0.421183705329895,23.408607482910156,default
708828.653609,0.354278564453125,23.83909034729004,default
708828.67001,0.3275947570800781,23.58289909362793,default
708828.687314,0.6058487296104431,23.931795120239258,default
708828.704066,0.4483620524406433,24.128822326660156,default
708828.713754,0.4206620454788208,24.4106502532959,default
708828.727354,0.49931031465530396,24.335006713867188,default
708828.742849,0.510830283164978,23.720529556274414,default
708828.760169,0.99,16.84661865234375,default
708828.77087,0.6600525379180908,17.27800178527832,default
708828.786996,0.76722651720047,17.34370994567871,default
708828.796726,0.7704375386238098,16.605558395385742,default
708828.80884,0.721307635307312,16.639320373535156,default
708828.8200289999,0.6922131180763245,17.940975189208984,default
708828.834851,0.0,0.0,default
708828.848271,0.0,0.0,default
708828.860173,0.0,0.0,default
708828.8815969999,0.0,0.0,default
708828.895013,0.0,0.0,default
708828.91516,0.0,0.0,default
708828.932196,0.0,0.0,default
708828.943349,0.0,0.0,default
708828.958815,0.8720649729275183,19.04669952392578,default
708828.971206,0.5339484214782715,21.143949508666992,default
708828.98758,0.5538461804389954,21.754680633544922,default
708829.004743,0.5074610710144043,22.809226989746094,default
708829.024183,0.5347383618354797,24.191238403320312,default
708829.0389779999,0.5351941585540771,24.99779510498047,default
708829.05856,0.0,0.0,default
708829.076654,0.8159505732678034,17.92095375061035,default
708829.08741,0.7002787590026855,19.482608795166016,default
708829.099672,0.7369226217269897,20.219478607177734,default
708829.1088459999,0.5452495217323303,20.936933517456055,default
708829.127289,0.5770504474639893,21.419754028320312,default
708829.14597,0.45989370346069336,21.610576629638672,default
708829.165817,0.43566253781318665,22.551490783691406,default
708829.182755,0.36334237456321716,22.598573684692383,default
708829.197275,0.4071671664714813,23.005922317504883,default
708829.214087,0.3608839511871338,23.408767700195312,default
708829.22331,0.39068225026130676,23.054990768432617,default
708829.243612,0.3916247487068176,23.604551315307617,default
708829.259904,0.5235037207603455,24.238136291503906,default
708829.279093,0.43371114134788513,24.876461029052734,default
708829.296742,0.46011245250701904,25.325105667114258,default
708829.313418,0.4488709270954132,25.73224639892578,default
708829.331941,0.472888708114624,25.480005264282227,default
708829.352445,0.35622379183769226,24.397464752197266,default
708829.365063,0.639714241027832,23.592195510864258,default
708829.383817,0.0,0.0,default
708829.3955699999,0.0,0.0,default
708829.415596,0.0,0.0,default
708829.432965,0.0,0.0,default
708829.45404,0.0,0.0,default
708829.475677,0.0,0.0,default
708829.498316,0.0,0.0,default
708829.5159219999,0.0,0.0,default
708829.532073,0.0,0.0,default
708829.5490379999,0.0,0.0,default
708829.567442,0.0,0.0,default
708829.585298,0.0,0.0,default
708829.601567,0.0,0.0,default
708829.612893,0.0,0.0,default
708829.627508,0.0,0.0,default
708829.6395159999,0.0,0.0,default
708829.655728,0.0,0.0,default
708829.668949,0.0,0.0,default
708829.68423,0.99,17.299606323242188,default
708829.696642,0.5820055603981018,17.752426147460938,default
708829.713519,0.5149912238121033,17.62531852722168,default
708829.732703,0.5778213739395142,17.695711135864258,default
708829.74767,0.6016153693199158,18.22086524963379,default
708829.765018,0.5918526649475098,18.193382263183594,default
708829.7812269999,0.5520241856575012,18.821256637573242,default
708829.80169,0.5686728358268738,18.795379638671875,default
708829.821766,0.844625741097992,20.817291259765625,default
708829.83341,0.0,0.0,default
708829.84697,0.0,0.0,default
708829.86101,0.0,0.0,default
708829.875933,0.6771363181569597,18.933639526367188,default
708829.896495,0.5562531352043152,20.359819412231445,default
708829.915538,0.5700311660766602,21.65666961669922,default
708829.92982,0.5177722573280334,21.709598541259766,default
708829.947192,0.45460090041160583,22.38185691833496,default
708829.9639249999,0.4041857421398163,23.17360496520996,default
708829.982006,0.4476611912250519,24.086700439453125,default
708829.996415,0.5335788130760193,23.937740325927734,default
708830.013527,0.5328966379165649,24.356706619262695,default
708830.031097,0.5100803971290588,24.890148162841797,default
708830.0503069999,0.6742395162582397,25.558597564697266,default
708830.066749,0.4725525677204132,25.941162109375,default
708830.083731,0.567245602607727,26.368459701538086,default
708830.101289,0.5865762829780579,26.34925651550293,default
708830.121648,0.5828530788421631,26.714540481567383,default
708830.141004,0.490048348903656,27.505786895751953,default
708830.157647,0.6321274042129517,27.966327667236328,default
708830.178679,0.49015331268310547,27.05504608154297,default
708830.195755,0.99,18.462739944458008,default
708830.207677,0.7637802362442017,18.51180076599121,default
708830.220329,0.5954129099845886,18.43876838684082,default
708830.240431,0.7332944273948669,18.527782440185547,default
708830.250834,0.7628832459449768,18.489208221435547,default
708830.2615349999,0.7055208683013916,18.329639434814453,default
708830.272638,0.7219097018241882,18.73175811767578,default
708830.282826,0.8683748245239258,18.84474754333496,default
708830.2962549999,0.7036339044570923,18.346464157104492,default
708830.307361,0.7082265615463257,18.10199546813965,default
708830.318519,0.99,18.088882446289062,default
708830.332741,0.5338160395622253,18.807674407958984,default
708830.346675,0.9604178030213643,18.25042724609375,default
708830.363852,0.4596238136291504,21.208585739135742,default
708830.3806329999,0.5475155711174011,21.739004135131836,default
708830.397827,0.5761672854423523,22.51426887512207,default
708830.4129379999,0.6594452857971191,23.55575180053711,default
708830.429746,0.5751020312309265,22.139362335205078,default
708830.448739,0.6098756194114685,23.046199798583984,default
708830.46507,0.5678113102912903,23.783723831176758,default
708830.483729,0.6815263032913208,23.76679039001465,default
708830.501683,0.5347520709037781,24.095151901245117,default
708830.517793,0.5974032282829285,24.025026321411133,default
708830.533118,0.42758604884147644,24.151344299316406,default
708830.549799,0.5179945826530457,24.64952278137207,default
708830.567286,0.4623575210571289,24.6793270111084,default
708830.582264,0.41033899784088135,25.140827178955078,default
708830.600143,0.4094107151031494,25.35525894165039,default
708830.61879,0.5869894076676305,17.054555892944336,default
708830.634018,0.0,0.0,default
708830.651684,0.0,0.0,default
708830.669095,0.0,0.0,default
708830.684686,0.0,0.0,default
708830.699525,0.0,0.0,default
708830.716043,0.0,0.0,default
708830.731418,0.0,0.0,default
708830.747341,0.0,0.0,default
708830.7693769999,0.0,0.0,default
708830.784191,0.0,0.0,default
708830.796166,0.0,0.0,default
708830.807046,0.7031238721483856,18.066179275512695,default
708830.822072,0.4610069990158081,18.54360008239746,default
708830.83711,0.6539321541786194,18.61610984802246,default
708830.852802,0.6232303977012634,19.248958587646484,default
708830.869546,0.5752947926521301,19.15758514404297,default
708830.881955,0.38816457986831665,19.840499877929688,default
708830.898809,0.5970314145088196,19.74077796936035,default
708830.911217,0.6617788076400757,20.29814910888672,default
708830.924307,0.669051468372345,19.735862731933594,default
