,Timestamp,Confidence,Diameter,Event
0,-794979.168895,0.9593918919563293,24.870235443115234,default
1,-794979.161069,0.9593918919563293,24.86293125152588,default
2,-794979.152969,1.0,25.04411220550537,default
3,-794979.1448070001,1.0,25.00015926361084,default
4,-794979.136939,0.9961249828338623,25.09420394897461,default
5,-794979.128966,0.976472944021225,25.013195037841797,default
6,-794979.120996,0.9989254176616669,25.074851989746094,default
7,-794979.113113,0.9981019496917725,25.130922317504883,default
8,-794979.105046,1.0,25.117588996887207,default
9,-794979.097118,0.9459486305713654,25.110678672790527,default
10,-794979.089001,0.967546820640564,25.18464946746826,default
11,-794979.081077,1.0,25.202345848083496,default
12,-794979.072964,1.0,25.247007369995117,default
13,-794979.064998,0.9533719122409821,25.186479568481445,default
14,-794979.057,1.0,25.135444641113285,default
15,-794979.048969,0.934640496969223,25.21253490447998,default
16,-794979.038693,0.9392186999320984,25.035710334777832,default
17,-794979.032223,0.9976801574230194,25.008851051330566,default
18,-794979.025018,0.9777751564979553,25.02106761932373,default
19,-794979.016996,1.0,25.150824546813965,default
20,-794979.009098,1.0,25.152687072753906,default
21,-794979.001065,0.9689785540103912,25.047744750976562,default
22,-794978.993157,0.9809786379337311,24.9787654876709,default
23,-794978.984967,0.9953025579452515,24.976557731628418,default
24,-794978.9769990001,0.9973228275775909,25.085155487060547,default
25,-794978.968854,0.9869843125343323,25.14453125,default
26,-794978.958602,1.0,25.049723625183105,default
27,-794978.950157,0.9987690150737762,25.11404514312744,default
28,-794978.942842,0.9548113346099854,25.129279136657715,default
29,-794978.93493,0.9841568470001221,25.06570339202881,default
30,-794978.929093,0.9550459086894989,25.073978424072266,default
31,-794978.920866,1.0,25.111063957214355,default
32,-794978.913008,1.0,25.10745525360107,default
33,-794978.904932,1.0,25.10519027709961,default
34,-794978.896982,1.0,25.133386611938477,default
35,-794978.888862,1.0,25.128704071044922,default
36,-794978.879831,1.0,25.129728317260742,default
37,-794978.871824,1.0,25.195072174072266,default
38,-794978.8638930001,0.9655243754386902,25.30342197418213,default
39,-794978.856604,0.9991559684276581,25.181374549865723,default
40,-794978.847684,1.0,25.031049728393555,default
41,-794978.838478,0.9828516244888306,25.20366668701172,default
42,-794978.828349,0.9986804723739624,25.188758850097656,default
43,-794978.818687,1.0,25.310256958007812,default
44,-794978.8088090001,1.0,25.127381324768066,default
45,-794978.800532,0.9951063990592957,25.20465087890625,default
46,-794978.7926940001,1.0,25.22910499572754,default
47,-794978.7847600001,0.9667225182056428,25.341018676757812,default
48,-794978.777147,1.0,25.24916648864746,default
49,-794978.768773,0.9827226996421814,25.358345985412598,default
50,-794978.756899,1.0,25.21404266357422,default
51,-794978.7485400001,0.9243238866329193,25.40311050415039,default
52,-794978.7403920001,0.9832461178302765,25.310542106628418,default
53,-794978.7323800001,1.0,25.207813262939453,default
54,-794978.723839,0.9861453473567963,25.335030555725098,default
55,-794978.7163280001,0.9773677885532379,25.30034065246582,default
56,-794978.7078430001,0.9952825605869293,25.346138954162598,default
57,-794978.699771,1.0,25.141511917114258,default
58,-794978.690486,0.9734964072704315,25.270838737487793,default
59,-794978.6823,0.9985284805297852,25.314955711364746,default
60,-794978.6744,0.98982834815979,25.297351837158203,default
61,-794978.668297,0.9968110024929047,25.226816177368164,default
62,-794978.661025,0.9704535007476807,25.273107528686523,default
63,-794978.652918,1.0,25.591773986816406,default
64,-794978.644791,1.0,25.300918579101562,default
65,-794978.637051,0.9998672008514404,25.368281364440918,default
66,-794978.628894,0.9794293344020844,25.225687980651855,default
67,-794978.620985,1.0,25.234874725341797,default
68,-794978.612988,0.9518799483776093,25.494826316833496,default
69,-794978.604572,0.9589740335941315,25.42441177368164,default
70,-794978.596094,0.9943256378173828,25.31532382965088,default
71,-794978.588319,1.0,25.206804275512695,default
72,-794978.580957,1.0,25.335442543029785,default
73,-794978.572758,1.0,25.407392501831055,default
74,-794978.564969,0.9969015419483185,25.454659461975098,default
75,-794978.557121,0.9813164174556732,25.52562713623047,default
76,-794978.548676,1.0,25.513800621032715,default
77,-794978.540541,0.999686598777771,25.54123020172119,default
78,-794978.53293,1.0,25.609545707702637,default
79,-794978.525003,1.0,25.48012924194336,default
80,-794978.516971,0.955991506576538,25.57703685760498,default
81,-794978.508167,1.0,25.58815097808838,default
82,-794978.501085,1.0,25.483633041381836,default
83,-794978.493036,0.9994038343429565,25.584664344787598,default
84,-794978.484935,0.9898408353328705,25.54133892059326,default
85,-794978.4765710001,1.0,25.736403465270996,default
86,-794978.45417,1.0,25.701348304748535,default
87,-794978.446811,1.0,25.63789176940918,default
88,-794978.440729,0.9705977439880371,25.72531509399414,default
89,-794978.43349,1.0,25.621378898620605,default
90,-794978.42584,1.0,25.732810020446777,default
91,-794978.418498,1.0,25.82936191558838,default
92,-794978.412407,0.9954835474491119,25.773759841918945,default
93,-794978.404811,1.0,25.553677558898926,default
94,-794978.397029,1.0,25.74973201751709,default
95,-794978.388993,1.0,25.534140586853027,default
96,-794978.380967,0.9848940670490265,25.661093711853027,default
97,-794978.372999,1.0,25.77530574798584,default
98,-794978.365016,0.9783644080162048,25.748221397399902,default
99,-794978.356489,0.9809089303016663,25.472253799438477,default
100,-794978.3488,1.0,25.74265480041504,default
101,-794978.341002,1.0,25.947221755981445,default
102,-794978.331358,1.0,25.759502410888672,default
103,-794978.3222320001,0.9626557230949402,25.81129741668701,default
104,-794978.313867,1.0,25.825908660888672,default
105,-794978.306078,1.0,25.85886001586914,default
106,-794978.297039,1.0,26.020888328552246,default
