,Dia_Spline3_Base,Event
2,6.310119733479247,default
3,6.82278262105249,default
4,7.222136125233398,default
5,7.461840734150634,default
6,6.839914426472411,default
7,5.542682275440917,default
8,5.010233506825198,default
9,4.733072862293945,default
10,4.474965200093017,default
11,4.475166425373779,default
12,4.426202401783691,default
13,4.501340493824706,default
14,4.514749154713378,default
15,4.343009576466308,default
16,4.304890737202392,default
17,4.4607053848769525,default
18,4.573032960560546,default
19,4.595636472370849,default
20,4.534854993489013,default
21,4.355602368977291,default
22,4.223882302906738,default
23,4.202537641194095,default
24,4.019746884968505,default
25,3.800747975971923,default
26,3.7931448074843743,default
27,3.757666692402587,default
28,3.6122623535659173,default
29,3.493816003468261,default
30,3.3879600616958,default
31,3.278162107136474,default
32,3.2241469475295403,default
33,3.195471391346679,default
34,3.19376479115747,default
35,3.213063344624267,default
36,3.147117242481933,default
37,3.0311981293227532,default
38,3.0073805901076653,default
39,2.9808045479323724,default
40,2.852313146260009,default
41,2.6954885574843743,default
42,2.4917865845229485,default
43,2.3877197357680657,default
44,2.447269067433105,default
45,2.5284777733352044,default
46,2.648933992054687,default
47,2.6116505714919427,default
48,2.3523117157485345,default
49,2.21234332051538,default
50,2.178986653950439,default
51,2.1751051994826653,default
52,2.211537942555175,default
53,2.179278478291259,default
54,2.1220971199538567,default
55,2.0267411324050286,default
56,1.9761849495437005,default
57,2.0817900749709466,default
58,2.1295434090163567,default
59,1.990296945240722,default
60,1.742395505573974,default
61,1.5765286537673333,default
62,1.5786410423781732,default
63,1.5971346947219232,default
64,1.6419306847121575,default
65,1.739431008961425,default
66,1.77376328435205,default
67,1.7413202377822259,default
68,1.6939192863967278,default
69,1.6341324898269036,default
70,1.5686198326613763,default
71,1.5233651253249505,default
72,1.5265489670302728,default
73,1.5549751373793939,default
74,1.5662680717971185,default
75,1.576624021198974,default
76,1.586366281178222,default
77,1.5925046059157708,default
78,1.5783816429641107,default
79,1.5519820305373528,default
80,1.571964368489013,default
81,1.5507746788527825,default
82,1.4942399117019036,default
83,1.4566961380507806,default
84,1.4337187859084466,default
85,1.430897817280517,default
86,1.388213262226806,default
87,1.345838651325927,default
88,1.3527408691909173,default
89,1.414688691761718,default
90,1.429677114155517,default
91,1.4429880234267571,default
92,1.4392648788955071,default
93,1.2830983253981927,default
94,1.1862970444228509,default
95,1.2631565186049798,default
96,1.3128992172744134,default
97,1.2241993996169427,default
98,1.1096635910537103,default
99,1.080255612995849,default
100,1.1708851906325677,default
101,1.2744079681899407,default
102,1.2934156509902337,default
103,1.3092237564589837,default
104,1.29430829015039,default
105,1.2174335571791985,default
106,1.2177249046828607,default
107,1.3401126326934936,default
108,1.3425524148330652,default
109,1.345202695293942,default
110,1.3480425939032266,default
111,1.3510512304880784,default
112,1.354207724875618,default
113,1.3574911968929726,default
114,1.3608807663672735,default
115,1.3643555531256446,default
116,1.3678946769952312,default
117,1.371477257803143,default
118,1.375082415376518,default
119,1.378689269542491,default
120,1.382276940128186,default
121,1.385824546960741,default
122,1.3893112098672766,default
123,1.3927160486749237,default
124,1.3960181832108063,default
125,1.3991967333020732,default
126,1.4022308187758412,default
127,1.405099559459238,default
128,1.4077820751793944,default
129,1.4102574857634416,default
130,1.4125049110385142,default
131,1.4145034708317397,default
132,1.4162322849702385,default
133,1.4176704732811523,default
134,1.418797155591605,default
135,1.419591451728735,default
136,1.4200324815196552,default
137,1.4200993647915041,default
138,1.4197712213714162,default
139,1.419027171086519,default
140,1.4178463337639364,default
141,1.4162078292308031,default
142,1.4140907773142466,default
143,1.4114742978413979,default
144,1.408337510639388,default
145,1.4046595355353446,default
146,1.4004194923563986,default
147,1.3955965009296776,default
148,1.3901696810823125,default
149,1.3841181526414346,default
150,1.3774210354341783,default
151,1.3700574492876605,default
152,1.3620065140290194,default
153,1.3532473494853825,default
