,Dia_Spline3_Base,Event
2,-0.0683250772710644,default
3,-0.07240138130016938,default
4,-0.08354428262908131,default
5,-0.06663594285236529,default
6,-0.06577908509108532,default
7,-0.09046434586379792,default
8,-0.05850873003133561,default
9,-0.014762406098297376,default
10,-0.042828873468616635,default
11,-0.06638439996096634,default
12,-0.062109016750455215,default
13,-0.057423886276562364,default
14,-0.05540085831819397,default
15,-0.050716761518105,default
16,-0.03432258357501361,default
17,-0.030238056754585685,default
18,-0.03531472512216993,default
19,-0.03612922948565078,default
20,-0.03329248730065837,default
21,-0.028005821303514367,default
22,-0.029332549204634795,default
23,-0.035919250326560626,default
24,-0.038096950131805585,default
25,-0.038402808429973234,default
26,-0.041236876974070746,default
27,-0.04062170625747541,default
28,-0.03130409143607871,default
29,-0.02906630282888445,default
30,-0.04316563547994523,default
31,-0.04807831430699139,default
32,-0.04262755533454321,default
33,-0.04610465288348964,default
34,-0.042044936279627354,default
35,-0.025578576709242018,default
36,-0.015787861892584854,default
37,-0.01494958283970238,default
38,-0.005711738964350843,default
39,0.0043142724141205235,default
40,-0.010130346027497517,default
41,-0.017270195067137006,default
42,0.0044020617217293,default
43,0.00852283925770081,default
44,-0.011259869250010546,default
45,-0.019234857080765,default
46,-0.010181381781820598,default
47,0.00017949375662951184,default
48,-0.0015395062386764913,default
49,0.0021708158996318616,default
50,0.017720923171371084,default
51,0.01700049550424243,default
52,-0.0035283481356218616,default
53,-0.01926187527109935,default
54,-0.018810862154746477,default
55,-0.008146934465010247,default
56,0.00015599890483652956,default
57,0.0,default
58,-0.011718196916129742,default
59,-0.0295837488174997,default
60,-0.023412604612076393,default
61,-0.0018389940315941544,default
62,0.0072654426168208275,default
63,0.012957021362248078,default
64,0.02493309148206846,default
65,0.039034200642556804,default
66,0.04338517011200116,default
67,0.03158292987456113,default
68,0.020436839802038254,default
69,0.022329656660984742,default
70,0.02053051895847391,default
71,0.023189791537633564,default
72,0.033152624795736774,default
73,0.027519384427481697,default
74,0.03542784856107506,default
75,0.045138383764639745,default
76,0.017943323049603777,default
77,0.006703845838762934,default
78,0.025738196343996655,default
79,0.02690061622654616,default
80,0.02076283437137416,default
81,0.030662160145829898,default
82,0.041479431191011606,default
83,0.04543648788282706,default
84,0.04423588697490155,default
85,0.04500603382596502,default
86,0.0658335192684456,default
