,index,Timestamp,Dia_Spline3_Base,Event
227,1767,-872255.2941780001,-3.882306093647273,sitting
228,1768,-872255.285199,-3.835480684711726,sitting
229,1769,-872255.277157,-3.8743050045512035,sitting
230,1770,-872255.2691500001,-3.889076227619441,sitting
231,1771,-872255.26163,-3.8370552010081127,sitting
232,1772,-872255.254515,-3.828426355793269,sitting
233,1773,-872255.246471,-3.7384638733408764,sitting
234,1774,-872255.238329,-3.5625660366556957,sitting
235,1775,-872255.229944,-3.568390840961726,sitting
236,1776,-872255.221109,-3.620514625980647,sitting
237,1777,-872255.214409,-3.588393682911189,sitting
238,1778,-872255.206564,-3.6920821613810375,sitting
239,1779,-872255.198487,-3.8283030933878734,sitting
240,1780,-872255.190611,-3.7743358559153393,sitting
241,1781,-872255.182564,-3.7012252754710033,sitting
242,1782,-872255.174443,-3.761079067661555,sitting
243,1783,-872255.1658450001,-3.80183600850323,sitting
244,1784,-872255.1580320001,-3.746357197239192,sitting
245,1785,-872255.149709,-3.698501104786189,sitting
246,1786,-872255.142323,-3.7113368458292797,sitting
247,1787,-872255.1338920001,-3.7171864456675365,sitting
248,1788,-872255.125172,-3.6325890965006664,sitting
249,1789,-872255.115259,-3.5750255531809643,sitting
250,1790,-872255.1063100001,-3.6229345745585277,sitting
251,1791,-872255.098074,-3.6970190948984936,sitting
252,1792,-872255.089868,-3.6894102043650463,sitting
253,1793,-872255.080891,-3.525100225879939,sitting
254,1794,-872255.07354,-3.493597263767512,sitting
255,1795,-872255.067788,-3.641975874378474,sitting
256,1796,-872255.06183,-3.5904324001810863,sitting
257,1797,-872255.054548,-3.408468956424983,sitting
258,1798,-872255.0466690001,-3.3867628521464184,sitting
259,1799,-872255.038375,-3.396093124820979,sitting
260,1800,-872255.030483,-3.286540264560969,sitting
261,1801,-872255.020904,-3.2976565308115795,sitting
262,1802,-872255.012585,-3.3630533165476635,sitting
263,1803,-872255.003733,-3.3153493351481274,sitting
264,1804,-872254.995488,-3.3571779675028637,sitting
265,1805,-872254.986153,-3.4292433208964184,sitting
