,Timestamp,Confidence,Diameter,Event,DiffDiameter
2988,352755.886143,0.7454620599746704,47.46632957458496,sitting,-0.9195899963378977
2989,352755.896373,0.7523369193077087,47.04047393798828,sitting,-1.3410491943359375
2990,352755.908629,0.7586863338947296,47.17690467834473,sitting,-1.3591346740722656
2991,352755.918405,0.720000833272934,47.4506721496582,sitting,-1.3349075317382812
2992,352755.931533,0.787523090839386,47.49846649169922,sitting,-0.7982635498046804
2993,352755.941592,0.7549711167812347,47.643733978271484,sitting,-0.7664031982421875
2994,352755.95557,0.6905286312103271,47.75459671020508,sitting,-0.40566253662109375
2995,352755.969997,0.7025125920772552,47.73440742492676,sitting,-0.4992637634277415
2996,352755.980853,0.7752663493156433,47.833431243896484,sitting,-1.0418853759765625
2997,352755.994136,0.6890109479427338,47.51969909667969,sitting,-0.7206954956054688
2998,352756.004028,0.7308147549629211,47.3086051940918,sitting,-1.8250350952148438
2999,352756.017067,0.7080743908882141,47.59451866149902,sitting,-1.5517616271972656
3000,352756.026673,0.7516598403453827,47.84473419189453,sitting,-1.05133056640625
3001,352756.035755,0.7210259735584259,47.71038818359375,sitting,-1.1631927490234375
3002,352756.047922,0.7481330633163452,47.61174392700195,sitting,-0.9933319091796875
3003,352756.057051,0.7778532803058624,47.69773483276367,sitting,-0.6240768432617188
3004,352756.069388,0.7292541265487671,47.70392608642578,sitting,-0.96875
3005,352756.079208,0.7811870276927948,47.651493072509766,sitting,-1.7277679443359304
3006,352756.08945,0.7257690131664276,47.44242858886719,sitting,-1.0693206787109375
3007,352756.102009,0.711588054895401,47.188791275024414,sitting,-0.7399940490722656
3008,352756.1179,0.7417907118797302,47.422563552856445,sitting,-0.4782371520996094
3009,352756.129599,0.796807199716568,47.8511848449707,sitting,-0.7014923095703125
3010,352756.144662,0.7851451337337494,47.65001678466797,sitting,-0.8068389892578196
3011,352756.154374,0.7513082325458527,47.53680229187012,sitting,-1.1574745178222727
3012,352756.16746,0.7510501742362976,47.23591232299805,sitting,-1.538421630859368
3013,352756.17746,0.7637499868869781,47.27728462219238,sitting,-1.0617866516113281
3014,352756.187802,0.7571210861206055,47.39297866821289,sitting,-0.9844970703125
3015,352756.202704,0.7030568718910217,47.66020393371582,sitting,-0.993144989013679
3016,352756.213348,0.714753270149231,47.2549934387207,sitting,-1.1901473999023509
3017,352756.22569,0.7228648364543915,47.40624809265137,sitting,-1.2613487243652344
3018,352756.234495,0.7528379559516907,47.1434211730957,sitting,-1.0799179077148438
3019,352756.244221,0.742178738117218,47.50895309448242,sitting,-0.48960113525390625
3020,352756.256476,0.7106309235095978,47.309274673461914,sitting,-1.3293876647949219
3021,352756.266295,0.6990659534931183,47.51850891113281,sitting,-1.2124710083007812
3022,352756.279022,0.7526384592056274,47.8187198638916,sitting,-0.5935935974121094
3023,352756.295095,0.7834669649600983,47.60602378845215,sitting,-0.3480262756347656
3024,352756.30496,0.7403781116008759,47.513587951660156,sitting,-0.7796249389648509
3025,352756.319221,0.7283442616462708,47.52575874328613,sitting,-0.7610206604003906
3026,352756.330375,0.7144965529441833,47.68489646911621,sitting,-1.0270347595214844
3027,352756.34314,0.6935774981975555,47.72851753234863,sitting,-0.013706207275390625
3028,352756.356087,0.7908348441123962,47.64215850830078,sitting,-0.881988525390625
3029,352756.366961,0.7553004622459412,47.90572929382324,sitting,-1.0624122619628906
3030,352756.37959,0.7574451863765717,47.52362823486328,sitting,-1.3738784790039062
3031,352756.390759,0.7531652748584747,47.08212852478027,sitting,-1.6701087951660085
3032,352756.402467,0.7263631820678711,47.52652931213379,sitting,-1.1924552917480469
3033,352756.416132,0.7790212333202362,47.2239933013916,sitting,-1.4601325988769531
3034,352756.426582,0.7077556848526001,47.51031684875488,sitting,-1.4444313049316406
3035,352756.439836,0.7411122024059296,47.393089294433594,sitting,-1.8866500854492259
3036,352756.450561,0.786958247423172,47.5191707611084,sitting,-0.9587898254394531
3037,352756.461095,0.7577535212039948,47.67316246032715,sitting,-1.3948707580566406
3038,352756.470917,0.6863355338573456,47.516239166259766,sitting,-1.2272415161132812
3039,352756.484837,0.7384731769561768,47.39742469787598,sitting,-0.9132270812988281
3040,352756.496902,0.781067818403244,47.66101264953613,sitting,-1.2551155090332031
3041,352756.50957,0.719829648733139,47.484867095947266,sitting,-1.1365127563476491
3042,352756.520083,0.7175309360027313,47.362863540649414,sitting,-0.7977409362792969
3043,352756.533036,0.7202928960323334,47.049081802368164,sitting,-1.0701408386230469
3044,352756.543886,0.6762271523475647,46.78606033325195,sitting,-1.221710205078125
3045,352756.553524,0.6991356313228607,46.96146583557129,sitting,-0.8708992004394531
3046,352756.56566,0.7741604447364807,47.089324951171875,sitting,-1.4017562866210938
3047,352756.575837,0.7275773286819458,47.68389701843262,sitting,-1.1625328063964844
3048,352756.590281,0.8210785686969757,47.53069305419922,sitting,-1.3246917724609375
3049,352756.600577,0.7832684516906738,47.50779724121094,sitting,-1.39910888671875
3050,352756.610176,0.6932182312011719,47.76980972290039,sitting,-0.7801284790038991
3051,352756.62385,0.7509472072124481,47.72401428222656,sitting,-0.9370880126953125
3052,352756.634917,0.7594732940196991,47.626644134521484,sitting,-0.72894287109375
3053,352756.647933,0.7052541375160217,47.609161376953125,sitting,-0.8130111694335938
3054,352756.658577,0.6964109241962433,47.4667854309082,sitting,-1.2508697509765554
3055,352756.668737,0.7831814587116241,47.337215423583984,sitting,-2.0682296752929688
3056,352756.68228,0.7300820350646973,47.26585388183594,sitting,-0.8483734130859375
3057,352756.696124,0.7331220507621765,47.431400299072266,sitting,-0.8993759155273438
3058,352756.706983,0.7642262578010559,47.32755088806152,sitting,-0.5707817077636719
3059,352756.721211,0.7684602439403534,47.49003982543945,sitting,-1.071441650390625
3060,352756.731905,0.7964504659175873,47.59230995178223,sitting,-0.9723548889160227
3061,352756.745045,0.6913009583950043,47.633005142211914,sitting,-1.1388435363769531
3062,352756.754801,0.7245867252349854,47.8258113861084,sitting,-0.4241065979003906
3063,352756.768682,0.7728917896747589,47.67444038391113,sitting,-1.4545783996582102
3064,352756.779259,0.7451575696468353,47.25457572937012,sitting,-0.7752799987792969
3065,352756.794054,0.6842139363288879,47.46136474609375,sitting,-1.1721267700195384
3066,352756.804998,0.6861783862113953,47.673851013183594,sitting,-1.360748291015625
3067,352756.817596,0.7708718478679657,47.381622314453125,sitting,-1.404144287109375
3068,352756.826929,0.7294174134731293,47.51255226135254,sitting,-1.1610374450683594
3069,352756.840189,0.6970698535442352,47.552730560302734,sitting,-1.4970321655273438
3070,352756.851016,0.7447693943977356,47.807655334472656,sitting,-0.7325592041015554
3071,352756.864313,0.7495563924312592,47.54499435424805,sitting,-1.0646514892578125
3072,352756.874318,0.7739101946353912,47.632272720336914,sitting,-0.7447166442871094
3073,352756.881924,0.7755820155143738,47.42691230773926,sitting,-1.2693901062011648
3074,352756.89594,0.7212380766868591,47.518287658691406,sitting,-1.1369857788085938
3075,352756.905967,0.7651573419570923,47.28062057495117,sitting,-0.7013626098632812
3076,352756.917935,0.7707881033420563,47.77954864501953,sitting,-0.7281036376953054
3077,352756.92967,0.6908431351184845,47.53333282470703,sitting,-1.3329238891601562
3078,352756.939866,0.7630030810832977,47.48324775695801,sitting,-1.9956474304199219
3079,352756.9491,0.7839793860912323,47.53537940979004,sitting,-1.8913841247558594
3080,352756.961946,0.7861267030239105,47.477216720581055,sitting,-1.4187507629394531
3081,352756.971532,0.7363640367984772,47.46677780151367,sitting,-1.5533523559570241
3082,352756.981356,0.661931961774826,47.409969329833984,sitting,-1.4277191162109304
3083,352756.993385,0.7892320156097412,47.6789493560791,sitting,-1.1487617492675781
3084,352757.006416,0.7389193475246429,47.100698471069336,sitting,-1.9647712707519531
3085,352757.016874,0.7707733511924744,47.72373008728027,sitting,-1.0068626403808665
3086,352757.029596,0.7302588522434235,47.47342872619629,sitting,-1.6235466003417969
3087,352757.039912,0.7753030359745026,47.53460884094238,sitting,-1.0065498352050852
3088,352757.051891,0.710150420665741,47.29583168029785,sitting,-1.171947479248054
3089,352757.061471,0.7638348937034607,47.0773983001709,sitting,-1.9361305236816406
3090,352757.075099,0.7034751176834106,47.277822494506836,sitting,-0.9775962829589844
3091,352757.084322,0.7092704474925995,47.36598014831543,sitting,-0.8012809753417969
3092,352757.097939,0.7144218683242798,47.49066734313965,sitting,-1.3482398986816406
3093,352757.106352,0.8085806369781494,48.04584312438965,sitting,-0.6815605163574219
3094,352757.119666,0.7229361832141876,47.37911415100098,sitting,-0.22519302368163352
3095,352757.128808,0.7415754795074463,47.43359756469727,sitting,-1.2122116088867188
3096,352757.141807,0.787299394607544,47.3297004699707,sitting,-1.4100418090820312
3097,352757.153286,0.7438828349113464,47.570486068725586,sitting,-1.5609321594238281
3098,352757.165158,0.7190199196338654,47.45358657836914,sitting,-0.5378341674804688
3099,352757.175828,0.7985458076000214,47.85163688659668,sitting,-0.8337135314941406
3100,352757.187562,0.7938357293605804,47.716190338134766,sitting,-1.021606445312493
3101,352757.197995,0.7346207499504089,47.66148567199707,sitting,0.03193283081053977
3102,352757.207755,0.7420847415924072,47.45895195007324,sitting,-0.382884979248054
3103,352757.221444,0.7360544800758362,47.41473197937012,sitting,-1.1729621887207031
3104,352757.232098,0.7042385637760162,47.32508087158203,sitting,-1.3669204711913991
3105,352757.245232,0.7478300631046295,47.340492248535156,sitting,-1.1679153442382812
3106,352757.255138,0.7348076105117798,47.31556510925293,sitting,-1.299701690673821
3107,352757.268118,0.7128340601921082,47.1954288482666,sitting,-0.8328666687011719
3108,352757.278988,0.7003215551376343,47.12642478942871,sitting,-0.9156532287597656
3109,352757.288408,0.7459803819656372,47.254268646240234,sitting,-1.1480636596679688
3110,352757.303045,0.7664577960968018,47.28878211975098,sitting,-1.3753242492675781
3111,352757.312727,0.7546293437480927,46.85895347595215,sitting,-1.6727104187011719
3112,352757.329346,0.6606090068817139,47.0124397277832,sitting,-0.9921417236328125
3113,352757.340163,0.7282698750495911,46.961809158325195,sitting,-1.3414421081542898
3114,352757.352859,0.7757619619369507,47.404319763183594,sitting,-1.0243759155273509
3115,352757.362831,0.7289568781852722,47.445512771606445,sitting,-0.9419898986816477
3116,352757.373516,0.7622736096382141,47.13166809082031,sitting,-0.49546051025391336
3117,352757.385768,0.7834280133247375,47.06830978393555,sitting,-1.0847320556640554
3118,352757.398983,0.7064012289047241,47.19741630554199,sitting,-0.18664932250977273
3119,352757.408394,0.6478590965270996,47.34082221984863,sitting,-0.802692413330071
3120,352757.416005,0.7001066207885742,47.269168853759766,sitting,-0.33838653564453125
3121,352757.4298,0.7211062908172607,47.21865272521973,sitting,-0.5105247497558594
3122,352757.441456,0.6520275771617889,47.11251449584961,sitting,-0.6498413085937429
3123,352757.450814,0.6807355582714081,47.291053771972656,sitting,-0.29276275634764914
3124,352757.463979,0.7719388902187347,47.3691291809082,sitting,-1.2276458740234446
3125,352757.47393,0.7855255305767059,47.684024810791016,sitting,-0.7042999267578125
3126,352757.486415,0.7482240796089172,47.2481803894043,sitting,-0.9785919189453125
3127,352757.496012,0.7228605449199677,47.10929489135742,sitting,-0.48522186279297586
3128,352757.508172,0.7912547290325165,47.74825668334961,sitting,-0.776763916015625
3129,352757.51699,0.7703498005867004,47.259687423706055,sitting,-1.0432243347167969
3130,352757.527319,0.7190017700195312,47.336957931518555,sitting,-0.8165245056152344
3131,352757.541685,0.7348337173461914,47.32759666442871,sitting,-0.518726348876946
3132,352757.55201,0.6931928396224976,47.296316146850586,sitting,-0.4314308166503906
3133,352757.561947,0.746860533952713,47.217519760131836,sitting,-0.6977729797363281
3134,352757.576147,0.7405156791210175,47.27231025695801,sitting,-0.677722930908196
3135,352757.589457,0.7448664009571075,47.14756965637207,sitting,-0.5523719787597656
3136,352757.600619,0.7550165057182312,47.24117660522461,sitting,-1.4265518188476562
3137,352757.610037,0.7388376593589783,47.505306243896484,sitting,-0.31572723388671164
3138,352757.621599,0.7479626536369324,47.467782974243164,sitting,-0.14909744262695312
3139,352757.631078,0.7196829915046692,47.11094665527344,sitting,-0.8627700805663991
3140,352757.640647,0.7515632510185242,47.33111000061035,sitting,-0.5159950256347585
3141,352757.652389,0.722253143787384,47.51877784729004,sitting,-0.6575813293457031
3142,352757.661701,0.7292691171169281,47.264461517333984,sitting,-0.6921005249023509
3143,352757.670749,0.7102033197879791,47.28590965270996,sitting,-0.7258644104003977
3144,352757.68399,0.7279883325099945,47.16208839416504,sitting,-0.8636741638183594
3145,352757.693106,0.7059651613235474,47.435752868652344,sitting,-0.07067108154296875
3146,352757.702452,0.7026174664497375,47.248037338256836,sitting,-0.4461021423339915
3147,352757.71583,0.7355534136295319,47.43143081665039,sitting,-0.29387664794921875
3148,352757.725479,0.7085310518741608,47.11270713806152,sitting,-0.9565238952636719
3149,352757.735652,0.6994656324386597,47.292720794677734,sitting,-0.21427154541015625
3150,352757.748089,0.700908750295639,47.14822959899902,sitting,-1.0996284484863281
3151,352757.758383,0.6651216745376587,47.14327049255371,sitting,-0.7749366760253906
3152,352757.768573,0.6865575015544891,47.15585708618164,sitting,-0.694915771484375
3153,352757.782512,0.6672630906105042,46.95040702819824,sitting,-1.1075019836425781
3154,352757.793227,0.6891083717346191,46.91487693786621,sitting,-1.0167198181152344
3155,352757.805141,0.7274735271930695,47.33719253540039,sitting,-1.9652481079101562
3156,352757.813923,0.7459784746170044,47.42012596130371,sitting,-1.7993812561035156
3157,352757.82323,0.6875852048397064,47.02923011779785,sitting,-1.7364845275878835
3158,352757.836042,0.7178754508495331,47.37283897399902,sitting,-1.2327308654785156
3159,352757.846699,0.7646114826202393,47.295461654663086,sitting,-1.1607933044433594
3160,352757.856664,0.6722618341445923,46.88579177856445,sitting,-1.5952529907226562
3161,352757.8694,0.6791545450687408,46.94160079956055,sitting,-0.977783203125
3162,352757.878753,0.7193270921707153,46.99336624145508,sitting,-1.1576766967773438
3163,352757.88838,0.7203734815120697,47.11868476867676,sitting,-0.9180107116699219
3164,352757.902106,0.7450720965862274,47.25790977478027,sitting,-1.7198753356933523
3165,352757.912469,0.7099548280239105,47.429298400878906,sitting,-1.3770980834960938
3166,352757.92168,0.7149041295051575,47.24956512451172,sitting,-1.5489273071288991
3167,352757.933983,0.7574534714221954,47.56931114196777,sitting,-1.4568061828613281
3168,352757.944235,0.7484220862388611,47.57818794250488,sitting,-0.9080009460449219
3169,352757.954127,0.7167587876319885,47.33340072631836,sitting,-1.4435806274414062
3170,352757.967798,0.7455424964427948,47.043907165527344,sitting,-0.65118408203125
3171,352757.977862,0.7153508067131042,47.25677680969238,sitting,-0.7445106506347656
3172,352757.987189,0.7040944695472717,47.43303298950195,sitting,-0.391998291015625
3173,352757.999443,0.6789014339447021,47.58364677429199,sitting,-0.7780342102050781
3174,352758.010944,0.6939066350460052,47.34281539916992,sitting,-0.6507263183593679
3175,352758.023946,0.7006173729896545,47.16938018798828,sitting,-0.4116821289062429
3176,352758.031288,0.717557817697525,46.91294860839844,sitting,-1.1572494506836009
3177,352758.043086,0.6314964294433594,47.06920051574707,sitting,-0.6020393371582031
3178,352758.051779,0.693511962890625,47.48212814331055,sitting,-1.3691177368164134
3179,352758.063872,0.6918911635875702,47.25542640686035,sitting,-0.8159141540527344
3180,352758.072468,0.6847495436668396,47.15898323059082,sitting,-1.0088005065917969
3181,352758.083661,0.7309991121292114,47.11086082458496,sitting,-0.6605186462402273
3182,352758.092711,0.7662777304649353,47.10551643371582,sitting,-1.7794151306152344
3183,352758.105696,0.7430832087993622,47.45486068725586,sitting,-0.49114227294921875
3184,352758.11565,0.7370594143867493,47.717777252197266,sitting,-0.6003189086914062
3185,352758.126719,0.7357411682605743,47.661672592163086,sitting,-1.2328529357910156
3186,352758.139751,0.6842175126075745,47.30855369567871,sitting,-1.6986122131347656
3187,352758.150749,0.757134199142456,47.08653259277344,sitting,-1.114227294921875
3188,352758.164145,0.6955793797969818,46.86912727355957,sitting,-1.4817619323730469
3189,352758.173796,0.717508852481842,46.724910736083984,sitting,-1.7701950073242116
3190,352758.184276,0.6915979087352753,46.960004806518555,sitting,-1.525836944580071
3191,352758.197425,0.7677916884422302,46.74769592285156,sitting,-1.9126510620117188
3192,352758.207266,0.6511122584342957,46.81574058532715,sitting,-1.5342140197753977
3193,352758.222723,0.6965742707252502,47.166751861572266,sitting,-0.9298171997070312
3194,352758.232656,0.7056315243244171,46.90066719055176,sitting,-0.8705787658691406
3195,352758.242396,0.7284468710422516,46.934661865234375,sitting,-1.38250732421875
3196,352758.253625,0.6839469373226166,46.68141174316406,sitting,-1.523956298828125
3197,352758.264509,0.6811436712741852,46.54450225830078,sitting,-1.7371673583984375
3198,352758.274717,0.6782011985778809,46.99281311035156,sitting,-2.1015548706054688
3199,352758.287411,0.7054370045661926,46.804840087890625,sitting,-2.143707275390625
3200,352758.29742,0.6943909525871277,46.79573631286621,sitting,-1.8692359924316406
3201,352758.312082,0.7296300232410431,46.83806800842285,sitting,-1.9765281677246165
3202,352758.322376,0.7583164572715759,47.27107238769531,sitting,-0.856048583984375
3203,352758.334381,0.7481777369976044,46.92055892944336,sitting,-1.5395660400390625
3204,352758.345909,0.6987093091011047,46.762229919433594,sitting,-1.0608596801757884
3205,352758.359388,0.7419468760490417,47.24855613708496,sitting,-1.4675788879394531
3206,352758.369404,0.709460437297821,46.99247932434082,sitting,-1.2743644714355469
3207,352758.380197,0.7190357148647308,46.820533752441406,sitting,-1.618255615234375
3208,352758.391572,0.698943704366684,46.8865909576416,sitting,-1.7348747253417969
3209,352758.400751,0.7066987156867981,46.58010292053223,sitting,-1.9293937683105469
3210,352758.4131,0.6284340620040894,46.57517051696777,sitting,-1.0841331481933665
3211,352758.423152,0.7234824597835541,46.840145111083984,sitting,-1.7010040283203125
3212,352758.436293,0.6739102602005005,46.765960693359375,sitting,-1.2878875732421875
3213,352758.446773,0.6798059046268463,46.97410202026367,sitting,-0.8340682983398509
3214,352758.461244,0.7830793857574463,47.304853439331055,sitting,-1.1678352355957031
3215,352758.471976,0.7248428463935852,47.04485321044922,sitting,-0.8288192749023438
3216,352758.482412,0.6409915089607239,47.02640724182129,sitting,-1.1894416809082031
3217,352758.496107,0.7334356307983398,47.09273147583008,sitting,-1.7287368774414062
3218,352758.506934,0.7150422632694244,46.68005180358887,sitting,-1.3664894104003906
3219,352758.516739,0.6656184792518616,46.850589752197266,sitting,-1.0254135131835938
3220,352758.529646,0.6805461347103119,46.832035064697266,sitting,-0.9029769897460938
3221,352758.539033,0.766344279050827,46.88611602783203,sitting,-0.6670303344726562
3222,352758.548398,0.6687493324279785,46.40721893310547,sitting,-1.0327301025390625
3223,352758.56151,0.7250796854496002,46.68706512451172,sitting,-0.9944839477539062
3224,352758.574242,0.7253345549106598,47.07290077209473,sitting,-1.0596427917480469
3225,352758.583864,0.7005000114440918,47.30649185180664,sitting,-0.8690338134765625
3226,352758.596665,0.76158007979393,46.71801567077637,sitting,-1.0414772033691406
3227,352758.606684,0.7153525054454803,46.503936767578125,sitting,-1.128387451171875
3228,352758.619614,0.711217999458313,47.108612060546875,sitting,0.0270233154296875
3229,352758.629337,0.7655224800109863,47.092599868774414,sitting,-0.22429275512695312
3230,352758.637984,0.7334399521350861,46.88858985900879,sitting,-0.6323127746582031
3231,352758.651228,0.7134078741073608,46.83037757873535,sitting,-0.18828964233397727
3232,352758.662045,0.7269221246242523,46.43980026245117,sitting,-1.2297744750976634
3233,352758.671804,0.6801361739635468,46.669233322143555,sitting,-1.0980949401855469
3234,352758.684481,0.6893628239631653,46.080650329589844,sitting,-1.07208251953125
3235,352758.693455,0.7216452360153198,46.15505790710449,sitting,-0.923267364501946
3236,352758.703173,0.6715728640556335,46.06559181213379,sitting,-0.7275657653808594
3237,352758.713951,0.7911847829818726,46.32969856262207,sitting,-0.5052986145019602
3238,352758.722466,0.6649052500724792,46.13187599182129,sitting,0.15744400024414062
3239,352758.736817,0.7100890576839447,46.055397033691406,sitting,-0.15264892578125
3240,352758.748135,0.7146715521812439,46.23785209655762,sitting,-0.818408966064446
3241,352758.760256,0.7591191530227661,45.93899726867676,sitting,-1.1481895446777344
3242,352758.770788,0.7332905232906342,45.624027252197266,sitting,-1.7781295776367188
3243,352758.783253,0.7309486567974091,45.469587326049805,sitting,-2.021137237548828
3244,352758.792659,0.7149896919727325,45.733741760253906,sitting,-1.7528762817382812
3245,352758.802273,0.6804140210151672,45.56624794006348,sitting,-2.317394256591797
3246,352758.816276,0.642822802066803,45.84334754943848,sitting,-2.7879066467285156
3247,352758.827356,0.6743752956390381,45.97865867614746,sitting,-3.7710838317871023
3248,352758.841913,0.7113077640533447,46.22262001037598,sitting,-4.297657012939453
3249,352758.852539,0.7004311978816986,46.13604927062988,sitting,-4.470798492431641
3250,352758.862053,0.7364090085029602,45.96308517456055,sitting,-4.153091430664055
3251,352758.875179,0.5795766413211823,46.009042739868164,sitting,-2.9225502014160085
3252,352758.885186,0.6892957985401154,45.377811431884766,sitting,-2.622955322265625
3253,352758.896135,0.6301127672195435,45.57697296142578,sitting,-2.2246322631835938
3254,352758.907817,0.6104724705219269,45.97814178466797,sitting,-2.41180419921875
3255,352758.916936,0.655245840549469,45.9769344329834,sitting,-2.470661163330078
3256,352758.928554,0.5806690454483032,45.255977630615234,sitting,-2.2746429443359304
3257,352758.937892,0.6375660300254822,45.59475898742676,sitting,-1.9326133728027344
3258,352758.951505,0.6270636022090912,46.10238838195801,sitting,-2.1338462829589773
3259,352758.960546,0.6438747346401215,45.9849853515625,sitting,-2.36865234375
3260,352758.971664,0.6301637291908264,45.71330261230469,sitting,-2.2460708618164134
3261,352758.980539,0.5943039059638977,45.65761947631836,sitting,-2.0904693603515625
3262,352758.991582,0.6564629673957825,45.80549621582031,sitting,-1.5406341552734304
3263,352759.002002,0.6377230286598206,45.08681297302246,sitting,-1.5712623596191406
3264,352759.010901,0.5883302390575409,45.515724182128906,sitting,-0.71343994140625
3265,352759.022009,0.5444034934043884,45.73481369018555,sitting,-0.48473358154296875
3266,352759.030772,0.28913262486457825,22.95359802246094,sitting,45.90719604492188
3267,352759.038999,0.2881007194519043,23.447134017944336,sitting,46.89426803588867
3268,352759.047141,0.21855537593364716,23.94990348815918,sitting,47.89980697631836
3269,352759.058922,0.8955318463969906,30.58183479309082,sitting,-4.763256072998043
3270,352759.068357,0.6024459004402161,30.35700225830078,sitting,-5.139122009277344
3271,352759.07949,0.17847269773483276,13.803815841674805,sitting,27.60763168334961
3272,352759.088325,0.1893400251865387,14.388833045959473,sitting,28.777666091918945
3273,352759.098024,0.495,13.0336275100708,sitting,-26.0672550201416
3274,352759.105892,0.2021883428096771,12.746549606323242,sitting,-25.493099212646484
3275,352759.116955,0.2021883428096771,12.746549606323242,sitting,-25.493099212646484
3276,352759.124756,0.0,0.0,sitting,0.0
3277,352759.132897,0.0,0.0,sitting,0.0
3278,352759.142901,0.0,0.0,sitting,0.0
3279,352759.151824,0.0,0.0,sitting,0.0
3280,352759.160533,0.0,0.0,sitting,0.0
3281,352759.168704,0.0,0.0,sitting,0.0
3282,352759.177654,0.0,0.0,sitting,0.0
3283,352759.185917,0.0,0.0,sitting,0.0
3284,352759.196089,0.4805969717448571,5.616875171661377,sitting,11.233750343322754
3285,352759.212276,0.0,0.0,sitting,0.0
3286,352759.221599,0.0,0.0,sitting,0.0
3287,352759.229055,0.0,0.0,sitting,0.0
3288,352759.240188,0.0,0.0,sitting,0.0
3289,352759.248755,0.0,0.0,sitting,0.0
3290,352759.257387,0.0,0.0,sitting,0.0
3291,352759.267768,0.0,0.0,sitting,0.0
3292,352759.275605,0.0,0.0,sitting,0.0
3293,352759.284453,0.0,0.0,sitting,0.0
3294,352759.292667,0.0,0.0,sitting,0.0
3295,352759.303673,0.0,0.0,sitting,0.0
3296,352759.320423,0.0,0.0,sitting,0.0
3297,352759.328674,0.0,0.0,sitting,0.0
3298,352759.336232,0.0,0.0,sitting,0.0
3299,352759.346216,0.0,0.0,sitting,0.0
3300,352759.354337,0.30185962033834945,20.20896339416504,sitting,40.41792678833008
3301,352759.369018,0.0,0.0,sitting,0.0
3302,352759.37735,0.3377783314172026,22.91935920715332,sitting,45.83871841430664
3303,352759.387667,0.0,0.0,sitting,0.0
3304,352759.39919,0.31652528901674193,25.6422061920166,sitting,51.2844123840332
3305,352759.409467,0.0,0.0,sitting,0.0
3306,352759.421903,0.4487481178508692,16.764204025268555,sitting,33.52840805053711
3307,352759.434623,0.2797777056694031,17.572097778320312,sitting,35.144195556640625
3308,352759.445439,0.290392130613327,18.10395050048828,sitting,36.20790100097656
3309,352759.454411,0.3446759283542633,18.554323196411133,sitting,37.108646392822266
3310,352759.467466,0.6250498392037223,45.25040054321289,sitting,-15.877716064453125
3311,352759.475644,0.6360043086460898,45.60165214538574,sitting,-15.175212860107422
3312,352759.486705,0.6591874160221884,45.86659049987793,sitting,-14.645336151123047
3313,352759.495242,0.32197389006614685,19.309450149536133,sitting,38.618900299072266
3314,352759.507255,0.30320072174072266,19.25312614440918,sitting,38.50625228881836
3315,352759.516492,0.2586781978607178,19.586416244506836,sitting,39.17283248901367
3316,352759.528138,0.23997682332992554,19.153640747070316,sitting,38.30728149414063
3317,352759.537917,0.0,0.0,sitting,0.0
3318,352759.547945,0.23334097375985566,28.27058792114258,sitting,56.54117584228516
3319,352759.559311,0.3533142015830398,19.485891342163086,sitting,-38.97178268432617
3320,352759.568864,0.3533142015830398,19.485891342163086,sitting,-38.97178268432617
3321,352759.576975,0.446374255349756,5.19407844543457,sitting,-10.38815689086914
3322,352759.588473,0.446374255349756,5.19407844543457,sitting,-10.38815689086914
3323,352759.596179,0.0,0.0,sitting,0.0
3324,352759.606514,0.0,0.0,sitting,0.0
3325,352759.61615,0.0,0.0,sitting,0.0
3326,352759.625927,0.0,0.0,sitting,0.0
3327,352759.636148,0.0,0.0,sitting,0.0
3328,352759.647532,0.495,13.127575874328613,sitting,26.255151748657227
3329,352759.659806,0.305512011051178,13.477676391601562,sitting,26.955352783203125
3330,352759.676759,0.0,0.0,sitting,0.0
3331,352759.693012,0.0,0.0,sitting,0.0
3332,352759.703884,0.0,0.0,sitting,0.0
3333,352759.715971,0.35926906752273724,23.53644561767578,sitting,47.07289123535156
3334,352759.735715,0.4772273310043294,16.224817276000977,sitting,32.44963455200195
3335,352759.74673,0.2539362609386444,17.210561752319336,sitting,34.42112350463867
3336,352759.763148,0.2655668258666992,17.966461181640625,sitting,35.93292236328125
3337,352759.777435,0.27816471457481384,18.6347599029541,sitting,37.2695198059082
3338,352759.793601,0.2883717715740204,19.301538467407227,sitting,38.60307693481445
3339,352759.807673,0.3100875914096832,19.578739166259766,sitting,39.15747833251953
3340,352759.823348,0.3062801659107208,19.960622787475586,sitting,39.92124557495117
3341,352759.842302,0.27856770157814026,20.44257926940918,sitting,40.88515853881836
3342,352759.861378,0.37610748410224915,21.156570434570316,sitting,42.31314086914063
3343,352759.871227,0.3570593595504761,21.708654403686523,sitting,43.41730880737305
3344,352759.884189,0.36886733770370483,22.493785858154297,sitting,44.987571716308594
3345,352759.894226,0.3824923038482666,22.246055603027344,sitting,44.49211120605469
3346,352759.904405,0.3314460813999176,22.689613342285156,sitting,45.37922668457031
3347,352759.921259,0.3783598244190216,22.826953887939453,sitting,45.653907775878906
3348,352759.930144,0.3591945469379425,23.24011993408203,sitting,46.48023986816406
3349,352759.943493,0.37565717101097107,23.86869430541992,sitting,47.73738861083984
3350,352759.952838,0.3903530538082123,23.851219177246094,sitting,47.70243835449219
3351,352759.962482,0.41743719577789307,23.827835083007812,sitting,47.655670166015625
3352,352759.975052,0.3717823624610901,23.87908363342285,sitting,47.7581672668457
3353,352759.984124,0.38370412588119507,50.78416633605957,sitting,-6.219142913818359
3354,352759.993276,0.3693854808807373,50.823625564575195,sitting,-6.140224456787109
