,Dia_Spline3_Base,Event
2,-0.17688703536987305,default
3,-0.5347867012023926,default
4,-0.8106765747070312,default
5,-0.8983163833618164,default
6,-0.9416913986206055,default
7,-0.8255295753479004,default
8,-0.726407527923584,default
9,-0.7755560874938965,default
10,-0.848137378692627,default
11,-0.920313835144043,default
12,-0.9633955955505371,default
13,-1.0378589630126953,default
14,-1.1689071655273438,default
15,-1.1736669540405273,default
16,-1.020316600799564,default
17,-0.954291820526123,default
18,-1.0343222618103027,default
19,-1.0621914863586426,default
20,-1.013979434967041,default
21,-1.0139875411987305,default
22,-1.0518198013305629,default
23,-1.0959787368774414,default
24,-1.1043686866760254,default
25,-1.0550031661987305,default
26,-0.9671111106872559,default
27,-0.8953089714050293,default
28,-0.9187331199645996,default
29,-0.9722323417663574,default
30,-0.9403481483459473,default
31,-0.730496883392334,default
32,-0.5121297836303711,default
33,-0.44287681579589844,default
34,-0.4824795722961426,default
35,-0.6010627746582031,default
36,-0.7077212333679199,default
37,-0.7992591857910121,default
38,-0.8782696723937988,default
39,-0.8592343330383301,default
40,-0.7468423843383789,default
41,-0.6660604476928711,default
42,-0.6673531532287598,default
43,-0.6862430572509766,default
44,-0.6709527969360352,default
45,-0.6090235710144043,default
46,-0.5316157341003418,default
47,-0.4485173225402832,default
48,-0.35398387908935547,default
49,-0.2575511932373047,default
50,-0.20934486389160156,default
51,-0.1664886474609375,default
52,-0.04658174514770508,default
53,-0.09375143051147461,default
54,-0.23437976837158203,default
55,-0.17826128005981445,default
56,-0.14961814880371094,default
57,-0.16188955307006836,default
58,-0.10777950286865234,default
59,-0.1003255844116211,default
60,-0.1115732192993164,default
61,-0.1926102638244629,default
62,-0.22905635833740234,default
63,-0.031701087951660156,default
64,0.1688380241394043,default
65,0.23044109344482422,default
66,0.20120477676391602,default
67,0.08209085464477539,default
68,0.0,default
69,0.08069181442260742,default
70,0.20696544647216797,default
71,0.2268524169921875,default
72,0.2236785888671875,default
73,0.3083004951477051,default
74,0.36466407775878906,default
