,Dia_Spline3_Base,Event
2,5.957133531570435,default
3,6.111088991165161,default
4,6.1932690143585205,default
5,6.315646409988403,default
6,3.9276115894317627,default
7,-0.8193180561065674,default
8,-3.1399567127227783,default
9,-2.944115400314331,default
10,-2.190758466720581,default
11,-1.1487047672271729,default
12,-0.6128242015838623,default
13,-0.6383187770843506,default
14,-1.0112974643707275,default
15,-1.6055896282196045,default
16,-3.5109875284357024,default
17,-3.897757650604582,default
18,-4.248276590305391,default
19,-4.5636175550707705,default
20,-4.844853752433359,default
21,-5.093058389925789,default
22,-5.309304675080703,default
23,-5.49466581543073,default
24,-5.6502150185085185,default
25,-5.777025491846699,default
26,-5.8761704429779105,default
27,-5.948723079434792,default
28,-5.995756608749977,default
29,-6.0183442384561125,default
30,-6.01755917608582,default
31,-5.99447462917175,default
32,-5.950163805246532,default
33,-5.88569991184281,default
34,-5.802156156493217,default
35,-5.7006057467303926,default
36,-5.58212189008697,default
37,-5.4477777940955985,default
38,-5.298646666288899,default
39,-5.13580171419952,default
40,-4.960316145360094,default
41,-4.773263167303259,default
42,-4.575715987561658,default
43,-4.368747813667923,default
44,-4.153431853154693,default
45,-3.930841313554602,default
46,-3.7020494024002915,default
47,-3.4681293272243963,default
48,-3.230154295559558,default
49,-2.989197514938411,default
50,-2.7463321928935898,default
51,-2.502631536957736,default
52,-2.2591687546634915,default
53,-2.0170170535434764,default
54,-1.2131316661834717,default
55,-0.910355806350708,default
56,-0.7307384014129639,default
57,-0.7807724475860596,default
58,-0.8585264682769775,default
59,-0.6726663112640381,default
60,-0.6141774654388428,default
61,-0.9498598575592041,default
62,-0.8613569736480713,default
63,-0.28877997398376465,default
64,-0.012927770614624023,default
65,0.03769326210021973,default
66,0.18381810188293457,default
67,0.03946709632873535,default
68,-0.19142794609069824,default
69,-0.10360932350158691,default
70,0.012927770614624023,default
71,0.4760415554046631,default
72,1.2414724826812744,default
73,1.7557766437530482,default
74,2.1808106899261475,default
75,2.4739224910736084,default
76,2.4262263774871826,default
77,0.9224846363067627,default
78,-1.3775436878204346,default
79,-1.789271593093872,default
80,-6.176595449447632,default
81,0.7118027210235596,default
82,-8.096125364303589,default
83,-3.0973637104034424,default
84,-1.7578842639923096,default
85,-0.5746967792510986,default
86,0.5011208057403564,default
87,1.689056634902954,default
88,3.135713815689087,default
89,4.876466989517212,default
90,6.30092978477478,default
91,7.065222978591919,default
92,7.5577099323272705,default
93,8.248400449752808,default
94,9.005449056625366,default
95,9.404151201248169,default
96,9.84917426109314,default
97,10.221971273422241,default
98,6.924865484237671,default
99,0.43649888038635254,default
100,-2.76863169670105,default
101,-2.752546548843384,default
102,-2.679145574569702,default
103,-2.5709621906280518,default
104,-2.5131304264068604,default
105,-2.5870778560638428,default
106,-2.652031183242798,default
107,-2.6501481533050537,default
108,-2.256645917892456,default
109,-1.0855505466461182,default
110,0.2521636486053467,default
111,-4.545417070388794,default
112,-2.66558837890625,default
113,-9.51249384880066,default
114,-11.137401342391968,default
115,-2.651089668273926,default
116,-9.534791946411133,default
117,-5.629597187042236,default
118,-4.784029006958008,default
119,-3.242522716522217,default
120,-1.802539587020874,default
121,-0.671729326248169,default
122,0.2866518497467041,default
123,1.1139585971832275,default
124,1.698096513748169,default
125,2.1205012798309326,default
126,2.6124045848846436,default
127,3.0627505779266357,default
128,3.5409204959869385,default
129,2.3211476802825928,default
130,-0.7067797183990479,default
131,-2.274515390396118,default
132,-2.299975633621216,default
133,-2.026961088180542,default
134,-1.895850419998169,default
135,-2.08223557472229,default
136,-1.930558443069458,default
137,-1.8228914737701416,default
138,-2.0995867252349854,default
139,-2.320391416549679,default
140,-2.442355871200558,default
141,-3.1562907167191483,default
142,-3.3449020736733672,default
143,-3.517154376104042,default
144,-3.673554690540403,default
145,-3.8146100835116634,default
146,-3.9408276215470686,default
147,-4.052714371175821,default
148,-4.150777398927161,default
149,-4.235523771330307,default
150,-4.307460554914488,default
151,-4.3670948162089225,default
152,-4.41493362174284,default
153,-4.451484038045464,default
154,-4.477253131646023,default
155,-4.492747969073733,default
156,-4.498475616857828,default
157,-4.4949431415275285,default
158,-4.482657609612062,default
159,-4.462126087640645,default
160,-4.433855642142515,default
161,-4.398353339646885,default
162,-4.356126246682994,default
163,-4.307681429780054,default
164,-4.253525955467293,default
165,-4.194166890273941,default
166,-4.130111300729219,default
167,-4.061866253362343,default
168,-3.989938814702551,default
169,-3.914836051279071,default
170,-3.8370650296211117,default
171,-3.757132816257908,default
172,-3.675546477718683,default
173,-3.5928130805326646,default
