,Timestamp,Confidence,Diameter,Event
0,870252.145384,0.0,0.0,default
1,870252.161372,0.0,0.0,default
2,870252.173479,0.0,0.0,default
3,870252.186735,0.0,0.0,default
4,870252.204054,0.0,0.0,default
5,870252.218464,0.24216005638587115,17.002729415893555,default
6,870252.235053,0.0,0.0,default
7,870252.245697,0.0,0.0,default
8,870252.258222,0.495,12.596203804016113,default
9,870252.269755,0.2841843068599701,12.578428268432617,default
10,870252.282237,0.0,0.0,default
11,870252.295684,0.3882207032627113,12.060014724731445,default
12,870252.312912,0.7116483905792237,18.63356637954712,default
13,870252.330306,0.5412899255752563,19.080721855163574,default
14,870252.341851,0.43531806766986847,19.27763843536377,default
15,870252.3572409999,0.39744690060615534,20.531315326690674,default
16,870252.3700829999,0.4424838274717331,21.29324245452881,default
17,870252.39084,0.4804057478904724,21.762863159179688,default
18,870252.406841,0.6885383407886561,19.945841789245605,default
19,870252.4223399999,0.7156698157845471,17.37044334411621,default
20,870252.434979,0.6837946277856827,15.084721088409424,default
21,870252.447544,0.5863467156887054,16.01853895187378,default
22,870252.45621,0.306091845035553,8.548440933227539,default
23,870252.467469,0.2975189983844757,9.683088302612305,default
24,870252.477167,0.8365437764696189,16.935203075408936,default
25,870252.486341,0.5715420544147491,17.72311305999756,default
26,870252.497433,0.45954085886478424,18.74569606781006,default
27,870252.5128799999,0.5894880592823029,18.229276657104492,default
28,870252.525571,0.5881262272596359,18.39844799041748,default
29,870252.541158,0.3853789269924164,18.450398921966553,default
30,870252.554306,0.3105794563889503,20.194305419921875,default
31,870252.570281,0.41164110600948334,20.44953441619873,default
32,870252.586813,0.7133880805969238,18.872690200805664,default
33,870252.5981909999,0.5698203593492508,19.28039073944092,default
34,870252.6150539999,0.6749559342861176,19.74449110031128,default
35,870252.628295,0.3463836908340454,6.49066686630249,default
36,870252.642581,0.7890257787704468,13.254195213317871,default
37,870252.652292,0.7760539352893829,12.75117540359497,default
38,870252.666135,0.8696483969688416,12.909377098083496,default
39,870252.676983,0.8207729458808899,13.054624557495117,default
40,870252.691519,0.8934215605258942,13.50961446762085,default
41,870252.702455,0.8408125042915344,13.691674709320068,default
42,870252.714192,0.6245890706777573,13.495212078094482,default
43,870252.722786,0.7008202373981476,14.114948749542236,default
44,870252.736527,0.5897009074687958,16.697887897491455,default
45,870252.745998,0.5677239298820496,15.913948059082031,default
46,870252.7598829999,0.214793398976326,8.214427947998047,default
47,870252.771118,0.0,0.0,default
48,870252.785236,0.495,6.33876895904541,default
49,870252.79748,0.8785685551166534,12.359681606292725,default
50,870252.812795,0.7886901497840881,12.700181007385254,default
51,870252.825361,0.6827116012573242,13.128474235534668,default
52,870252.8398129999,0.6596293151378632,12.22875165939331,default
53,870252.852183,0.7218997776508331,12.460118293762205,default
